"098年04月02日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2891  ","中信金          ","20,243,000","65,000","20,178,000",
" ","2504  ","國產            ","19,683,000","196,000","19,487,000",
" ","2890  ","永豐金          ","15,380,000","845,000","14,535,000",
" ","2892  ","第一金          ","12,499,000","47,000","12,452,000",
" ","2371  ","大同            ","9,915,000","0","9,915,000",
" ","2881  ","富邦金          ","9,435,000","28,000","9,407,000",
" ","2882  ","國泰金          ","9,185,000","925,000","8,260,000",
" ","2303  ","聯電            ","12,900,000","5,606,000","7,294,000",
" ","2607  ","榮運            ","6,888,000","2,000","6,886,000",
" ","2515  ","中工            ","6,113,000","0","6,113,000",
" ","2006  ","東和鋼鐵        ","6,652,000","702,000","5,950,000",
" ","1102  ","亞泥            ","5,823,000","2,000","5,821,000",
" ","2885  ","元大金          ","4,422,000","56,000","4,366,000",
" ","2501  ","國建            ","4,337,000","0","4,337,000",
" ","2855  ","統一證          ","4,145,000","16,000","4,129,000",
" ","1210  ","大成            ","3,835,000","2,000","3,833,000",
" ","2548  ","華固            ","3,818,000","91,000","3,727,000",
" ","2886  ","兆豐金          ","3,766,000","88,000","3,678,000",
" ","3702  ","大聯大          ","3,494,000","2,000","3,492,000",
" ","2610  ","華航            ","3,461,000","0","3,461,000",
" ","2608  ","嘉里大榮        ","3,285,000","24,000","3,261,000",
" ","3231  ","緯創            ","4,007,000","802,000","3,205,000",
" ","2888  ","新光金          ","3,200,000","51,000","3,149,000",
" ","2618  ","長榮航          ","2,865,000","0","2,865,000",
" ","2880  ","華南金          ","2,820,000","43,000","2,777,000",
" ","2475  ","華映            ","2,668,000","0","2,668,000",
" ","2485  ","兆赫            ","2,589,000","1,000","2,588,000",
" ","2105  ","正新            ","2,429,000","7,000","2,422,000",
" ","5854  ","合庫            ","2,422,000","44,000","2,378,000",
" ","2889  ","國票金          ","2,380,000","39,000","2,341,000",
" ","1504  ","東元            ","2,337,000","15,000","2,322,000",
