"098年08月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","11,279,000","4,425,000","6,854,000",
" ","2311  ","日月光          ","6,976,000","179,000","6,797,000",
" ","6257  ","矽格            ","6,442,000","3,000","6,439,000",
" ","2002  ","中鋼            ","4,525,000","110,000","4,415,000",
" ","2357  ","華碩            ","3,588,000","10,480","3,577,520",
" ","3588  ","通嘉            ","3,121,000","0","3,121,000",
" ","3061  ","璨圓            ","3,084,000","1,000","3,083,000",
" ","6269  ","台郡            ","2,767,000","112,000","2,655,000",
" ","2031  ","新光鋼          ","2,775,000","470,000","2,305,000",
" ","5854  ","合庫            ","2,144,000","3,000","2,141,000",
" ","9136  ","巨騰-DR         ","1,996,000","0","1,996,000",
" ","2499  ","東貝            ","1,615,000","0","1,615,000",
" ","3014  ","聯陽            ","1,563,000","0","1,563,000",
" ","2441  ","超豐            ","1,521,000","0","1,521,000",
" ","1905  ","華紙            ","1,254,000","0","1,254,000",
" ","2448  ","晶電            ","1,215,000","0","1,215,000",
" ","2308  ","台達電          ","1,171,000","1,000","1,170,000",
" ","2915  ","潤泰全          ","1,140,000","29,000","1,111,000",
" ","2458  ","義隆            ","931,000","0","931,000",
" ","3042  ","晶技            ","928,000","3,000","925,000",
" ","3231  ","緯創            ","1,017,000","92,000","925,000",
" ","2474  ","可成            ","1,257,000","400,000","857,000",
" ","2353  ","宏碁            ","946,000","120,000","826,000",
" ","2515  ","中工            ","800,000","0","800,000",
" ","2603  ","長榮            ","761,000","21,000","740,000",
" ","3305  ","昇貿            ","739,000","0","739,000",
" ","1301  ","台塑            ","1,085,000","354,000","731,000",
" ","2480  ","敦陽科          ","727,000","0","727,000",
" ","1303  ","南亞            ","615,000","0","615,000",
" ","2526  ","大陸            ","600,000","0","600,000",
" ","2823  ","中壽            ","600,000","0","600,000",
" ","2476  ","鉅祥            ","575,000","0","575,000",
" ","1503  ","士電            ","560,000","0","560,000",
" ","2383  ","台光電          ","524,000","0","524,000",
" ","2472  ","立隆電          ","520,000","0","520,000",
" ","3059  ","華晶科          ","595,000","75,000","520,000",
" ","2393  ","億光            ","815,000","298,000","517,000",
" ","2325  ","矽品            ","2,004,000","1,498,000","506,000",
" ","3009  ","奇美電          ","508,000","4,000","504,000",
" ","2617  ","台航            ","500,000","0","500,000",
" ","2891  ","中信金          ","660,000","192,000","468,000",
" ","3037  ","欣興            ","462,000","1,000","461,000",
" ","3044  ","健鼎            ","573,000","149,000","424,000",
" ","2486  ","一詮            ","412,000","0","412,000",
" ","3533  ","嘉澤            ","385,000","0","385,000",
" ","8112  ","至上            ","360,000","0","360,000",
" ","9938  ","百和            ","323,000","0","323,000",
" ","2006  ","東和鋼鐵        ","400,000","100,000","300,000",
" ","2033  ","佳大            ","300,000","0","300,000",
" ","2376  ","技嘉            ","300,000","0","300,000",
" ","2509  ","全坤建          ","300,000","0","300,000",
" ","3017  ","奇鋐            ","479,000","200,000","279,000",
" ","2374  ","佳能            ","313,000","40,000","273,000",
" ","2612  ","中航            ","260,000","0","260,000",
" ","2908  ","特力            ","255,000","0","255,000",
" ","2382  ","廣達            ","252,000","1,000","251,000",
" ","6505  ","台塑化          ","280,000","35,000","245,000",
" ","2108  ","南帝            ","540,000","315,000","225,000",
" ","2536  ","宏普            ","200,000","0","200,000",
" ","3022  ","威強電          ","200,000","0","200,000",
" ","2059  ","川湖            ","198,000","0","198,000",
" ","2455  ","全新            ","190,000","0","190,000",
" ","1473  ","台南            ","170,000","0","170,000",
" ","1507  ","永大            ","150,000","0","150,000",
" ","1513  ","中興電          ","150,000","0","150,000",
" ","5469  ","瀚宇博          ","150,000","0","150,000",
" ","9927  ","泰銘            ","150,000","0","150,000",
" ","3576  ","聯合再生        ","134,000","0","134,000",
" ","8016  ","矽創            ","132,000","5,000","127,000",
" ","8081  ","致新            ","436,000","312,000","124,000",
" ","3504  ","揚明光          ","143,000","20,000","123,000",
" ","2547  ","日勝生          ","120,000","0","120,000",
" ","2362  ","藍天            ","181,000","70,000","111,000",
" ","2903  ","遠百            ","100,000","5,000","95,000",
" ","6176  ","瑞儀            ","250,000","155,000","95,000",
" ","1326  ","台化            ","125,000","33,000","92,000",
" ","3041  ","揚智            ","120,000","42,000","78,000",
" ","3002  ","歐格            ","63,000","0","63,000",
" ","1308  ","亞聚            ","55,000","0","55,000",
" ","2454  ","聯發科          ","169,000","116,000","53,000",
" ","1319  ","東陽            ","50,000","0","50,000",
" ","2015  ","豐興            ","50,000","1,000","49,000",
" ","2457  ","飛宏            ","50,000","2,000","48,000",
" ","3189  ","景碩            ","121,000","74,000","47,000",
" ","2504  ","國產            ","200,000","160,000","40,000",
" ","3005  ","神基            ","40,000","0","40,000",
" ","6286  ","立錡            ","41,000","11,000","30,000",
" ","2707  ","晶華            ","28,000","1,000","27,000",
" ","2227  ","裕日車          ","22,000","0","22,000",
" ","2475  ","華映            ","13,000","0","13,000",
" ","2023  ","燁輝            ","300,000","291,000","9,000",
" ","6116  ","彩晶            ","7,000","0","7,000",
" ","3481  ","群創            ","5,000","0","5,000",
" ","2344  ","華邦電          ","4,000","0","4,000",
" ","2315  ","神達            ","2,000","0","2,000",
" ","2323  ","中環            ","4,000","2,000","2,000",
" ","2347  ","聯強            ","2,000","0","2,000",
" ","2352  ","佳世達          ","2,000","0","2,000",
" ","2332  ","友訊            ","1,000","0","1,000",
" ","2354  ","鴻準            ","1,000","0","1,000",
" ","2356  ","英業達          ","4,000","3,000","1,000",
" ","2385  ","群光            ","1,000","0","1,000",
" ","2485  ","兆赫            ","1,000","0","1,000",
" ","8008  ","建興電          ","1,000","0","1,000",
" ","2337  ","旺宏            ","5,000","6,002,000","-5,997,000",
" ","2892  ","第一金          ","0","3,535,000","-3,535,000",
" ","2014  ","中鴻            ","0","2,963,000","-2,963,000",
" ","2204  ","中華            ","0","2,544,000","-2,544,000",
" ","2201  ","裕隆            ","405,000","2,729,000","-2,324,000",
" ","2409  ","友達            ","1,944,000","3,800,000","-1,856,000",
" ","6120  ","達運            ","1,000,000","2,660,000","-1,660,000",
" ","3049  ","和鑫            ","0","1,600,000","-1,600,000",
" ","2845  ","遠東銀          ","0","1,557,000","-1,557,000",
" ","2890  ","永豐金          ","472,000","1,676,000","-1,204,000",
" ","2854  ","寶來證          ","7,000","898,000","-891,000",
" ","2377  ","微星            ","1,000","850,000","-849,000",
" ","2027  ","大成鋼          ","0","800,000","-800,000",
" ","2452  ","乾坤            ","364,000","1,120,000","-756,000",
" ","2106  ","建大            ","0","745,000","-745,000",
" ","3605  ","宏致            ","58,000","750,000","-692,000",
" ","2103  ","台橡            ","300,000","973,000","-673,000",
" ","2412  ","中華電          ","80,000","708,236","-628,236",
" ","2880  ","華南金          ","0","609,000","-609,000",
" ","3024  ","憶聲            ","0","600,000","-600,000",
" ","1305  ","華夏            ","0","547,000","-547,000",
" ","4904  ","遠傳            ","80,000","626,000","-546,000",
" ","2324  ","仁寶            ","6,000","529,335","-523,335",
" ","2498  ","宏達電          ","26,000","536,100","-510,100",
" ",="0055  ","元大MSCI金融    ","0","500,000","-500,000",
" ","2384  ","勝華            ","0","500,000","-500,000",
" ","2524  ","京城            ","0","500,000","-500,000",
" ","2402  ","毅嘉            ","0","471,000","-471,000",
" ","2882  ","國泰金          ","0","464,000","-464,000",
" ","2317  ","鴻海            ","22,000","484,000","-462,000",
" ","5203  ","訊連            ","40,000","490,000","-450,000",
" ","6239  ","力成            ","1,000","448,000","-447,000",
" ","2881  ","富邦金          ","0","432,000","-432,000",
" ","2330  ","台積電          ","247,000","678,000","-431,000",
" ","2102  ","泰豐            ","0","402,000","-402,000",
" ","3622  ","洋華            ","60,000","460,161","-400,161",
" ","6115  ","鎰勝            ","514,000","881,000","-367,000",
" ","2609  ","陽明            ","230,000","585,000","-355,000",
" ","3311  ","閎暉            ","0","353,000","-353,000",
" ","5525  ","順天            ","0","350,000","-350,000",
" ","1402  ","遠東新          ","0","340,000","-340,000",
" ","3034  ","聯詠            ","70,000","387,000","-317,000",
" ","1234  ","黑松            ","0","300,000","-300,000",
