"095年08月11日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04254 ","永豐7H          ","41,687,000","0","41,687,000",
="08006 ","寶來B4          ","22,302,000","1,654,000","20,648,000",
="04255 ","永豐7J          ","13,875,000","0","13,875,000",
="04253 ","永豐7G          ","7,420,000","849,000","6,571,000",
="04251 ","大華MT          ","6,329,000","1,411,000","4,918,000",
"3009  ","奇美電          ","3,725,000","1,569,000","2,156,000",
="0050  ","元大台灣50      ","2,986,000","1,062,000","1,924,000",
"3474  ","華亞科          ","2,976,000","1,269,000","1,707,000",
"3014  ","聯陽            ","1,683,000","61,000","1,622,000",
="03971 ","凱基3L          ","1,715,000","516,000","1,199,000",
"2418  ","雅新            ","911,000","22,000","889,000",
"2834  ","臺企銀          ","888,000","3,000","885,000",
"8078  ","華寶            ","1,313,000","446,000","867,000",
"2352  ","佳世達          ","896,000","39,000","857,000",
"2409  ","友達            ","1,464,500","616,000","848,500",
"2534  ","宏盛            ","940,000","233,000","707,000",
="03914 ","元富A1          ","2,143,000","1,445,000","698,000",
="04249 ","大華MR          ","2,153,000","1,464,000","689,000",
"2365  ","昆盈            ","660,000","1,000","659,000",
="03705 ","工銀JW          ","667,000","13,000","654,000",
="04153 ","日盛28          ","1,667,000","1,040,000","627,000",
="03842 ","大華KW          ","1,845,000","1,265,000","580,000",
"2337  ","旺宏            ","1,000,000","420,000","580,000",
"6239  ","力成            ","593,000","21,000","572,000",
="03751 ","元大59          ","610,000","73,000","537,000",
"2883  ","開發金          ","609,000","104,000","505,000",
"2458  ","義隆            ","500,000","1,000","499,000",
"2313  ","華通            ","567,000","75,000","492,000",
"2363  ","矽統            ","534,000","54,000","480,000",
"2402  ","毅嘉            ","558,000","81,000","477,000",
"2311  ","日月光          ","563,000","117,000","446,000",
"3024  ","憶聲            ","400,000","1,000","399,000",
"2105  ","正新            ","460,000","63,000","397,000",
="03258 ","永豐1L          ","1,306,000","912,000","394,000",
"2357  ","華碩            ","991,000","604,000","387,000",
"2417  ","圓剛            ","680,000","301,000","379,000",
"2408  ","南亞科          ","1,354,000","984,000","370,000",
"5471  ","松翰            ","355,000","1,000","354,000",
="04197 ","富邦DG          ","493,000","141,000","352,000",
="03817 ","兆豐B6          ","364,000","38,000","326,000",
"2317  ","鴻海            ","585,000","269,000","316,000",
"2006  ","東和鋼鐵        ","355,000","41,000","314,000",
"2426  ","鼎元            ","360,000","51,000","309,000",
="03883 ","永昌LP          ","2,104,000","1,800,000","304,000",
="03923 ","富邦CK          ","298,000","0","298,000",
"2489  ","瑞軒            ","300,000","3,000","297,000",
="03332 ","永豐1R          ","294,000","0","294,000",
"2323  ","中環            ","302,000","11,000","291,000",
"3007  ","綠點            ","409,000","129,000","280,000",
="03985 ","永昌LW          ","938,000","666,000","272,000",
"2499  ","東貝            ","266,000","1,000","265,000",
"2889  ","國票金          ","270,000","10,000","260,000",
"3030  ","德律            ","250,000","0","250,000",
"2388  ","威盛            ","252,000","4,000","248,000",
"2371  ","大同            ","260,000","16,000","244,000",
="04194 ","富邦DD          ","1,502,000","1,261,000","241,000",
"2014  ","中鴻            ","310,000","70,000","240,000",
"5434  ","崇越            ","232,000","0","232,000",
"3214  ","元砷            ","633,000","403,000","230,000",
"5469  ","瀚宇博          ","225,000","1,000","224,000",
"3189  ","景碩            ","694,000","471,000","223,000",
"2485  ","兆赫            ","410,000","191,000","219,000",
"6285  ","啟碁            ","220,000","1,000","219,000",
="03851 ","元大77          ","557,000","349,000","208,000",
="03871 ","大華KZ          ","757,000","549,000","208,000",
="03925 ","第一48          ","754,000","546,000","208,000",
="04145 ","元大AT          ","1,645,000","1,442,000","203,000",
="04048 ","凱基3S          ","1,094,000","894,000","200,000",
"8249  ","菱光            ","200,000","0","200,000",
="04174 ","康和CL          ","291,000","99,000","192,000",
="03887 ","統一CB          ","663,000","474,000","189,000",
="03975 ","元大90          ","1,436,000","1,247,000","189,000",
="04166 ","大華MF          ","1,124,000","941,000","183,000",
="04119 ","群益55          ","855,000","676,000","179,000",
="03675 ","日盛AK          ","172,000","1,000","171,000",
="03953 ","兆豐C9          ","622,000","456,000","166,000",
="03848 ","永豐5C          ","164,000","0","164,000",
="04232 ","國泰GG          ","422,000","259,000","163,000",
"2101  ","南港            ","200,000","39,000","161,000",
="03841 ","大華KV          ","1,156,000","998,000","158,000",
"3019  ","亞光            ","180,000","22,000","158,000",
="03868 ","永豐5J          ","1,774,000","1,618,000","156,000",
="03417 ","富邦AL          ","200,000","50,000","150,000",
="04091 ","永豐6G          ","852,000","703,000","149,000",
"1605  ","華新            ","350,000","202,000","148,000",
="04034 ","永豐5Y          ","604,000","458,000","146,000",
="03992 ","永豐5R          ","1,150,000","1,009,000","141,000",
="03947 ","兆豐C3          ","306,000","168,000","138,000",
="03905 ","統一CI          ","1,290,000","1,156,000","134,000",
"2474  ","可成            ","292,000","158,000","134,000",
"2501  ","國建            ","376,000","245,000","131,000",
="03907 ","統一CK          ","917,000","790,000","127,000",
="03911 ","統一CP          ","2,475,000","2,349,000","126,000",
"1608  ","華榮            ","160,000","34,000","126,000",
"2015  ","豐興            ","155,000","31,000","124,000",
="03952 ","兆豐C8          ","876,000","755,000","121,000",
="04141 ","台証NU          ","1,938,000","1,821,000","117,000",
="03837 ","工銀KG          ","744,000","630,000","114,000",
="03897 ","寶來BG          ","1,463,000","1,350,000","113,000",
"3367  ","英華達          ","114,000","2,000","112,000",
"6289  ","華上            ","112,000","1,000","111,000",
="04158 ","大華LX          ","1,984,000","1,874,000","110,000",
="04016 ","兆豐E4          ","1,442,000","1,334,000","108,000",
="03906 ","統一CJ          ","115,000","16,000","99,000",
="03931 ","工銀KN          ","144,000","45,000","99,000",
="04056 ","大華B5          ","1,886,000","1,787,000","99,000",
"6141  ","柏承            ","100,000","1,000","99,000",
"6286  ","立錡            ","130,000","31,000","99,000",
="03724 ","凱基2W          ","99,000","1,000","98,000",
="04179 ","永豐6U          ","1,734,000","1,636,000","98,000",
="03902 ","統一CE          ","956,000","860,000","96,000",
"2344  ","華邦電          ","130,000","35,000","95,000",
="04117 ","永昌MC          ","3,609,000","3,515,000","94,000",
"9945  ","潤泰新          ","220,000","126,000","94,000",
="03929 ","工銀KL          ","733,000","641,000","92,000",
"3041  ","揚智            ","108,000","16,000","92,000",
"2432  ","倚天            ","90,000","1,000","89,000",
"3026  ","禾伸堂          ","139,000","51,000","88,000",
"2612  ","中航            ","100,000","13,000","87,000",
"3062  ","建漢            ","135,000","48,000","87,000",
="04047 ","凱基3R          ","564,000","480,000","84,000",
"2328  ","廣宇            ","85,000","1,000","84,000",
="04094 ","凱基DZ          ","1,316,000","1,235,000","81,000",
="03861P","群創元富99售01  ","773,000","693,000","80,000",
="03978 ","富邦CN          ","1,186,000","1,106,000","80,000",
="03982 ","永昌LT          ","1,041,000","961,000","80,000",
="04121 ","群益57          ","1,393,000","1,313,000","80,000",
="04104 ","永豐6K          ","896,000","824,000","72,000",
="03831 ","元大76          ","1,121,000","1,051,000","70,000",
="03949 ","兆豐C5          ","106,000","36,000","70,000",
="04223 ","永豐7C          ","824,000","754,000","70,000",
="04161 ","大華MA          ","1,105,000","1,036,000","69,000",
="04209 ","元大BL          ","1,903,000","1,834,000","69,000",
