"095年08月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04327 ","元大BY          ","22,051,000","4,808,000","17,243,000",
="04323 ","凱基4M          ","14,310,000","264,000","14,046,000",
="04325 ","凱基4P          ","15,522,000","1,522,000","14,000,000",
="04321P","國巨元大93售12  ","14,263,000","304,000","13,959,000",
="04326 ","凱基4Q          ","15,203,000","1,251,000","13,952,000",
="04322P","可成元大94售01  ","14,314,000","384,000","13,930,000",
="04319P","健策永豐93售03  ","13,983,000","66,000","13,917,000",
="04324 ","凱基4N          ","14,715,000","892,000","13,823,000",
"2408  ","南亞科          ","6,562,000","961,631","5,600,369",
="0050  ","元大台灣50      ","3,805,000","167,000","3,638,000",
"2367  ","燿華            ","2,994,000","0","2,994,000",
"2311  ","日月光          ","3,037,000","322,000","2,715,000",
="04137 ","康和CH          ","2,916,000","412,000","2,504,000",
"2534  ","宏盛            ","2,510,000","585,000","1,925,000",
"3474  ","華亞科          ","3,763,000","1,999,240","1,763,760",
"1605  ","華新            ","1,678,000","2,000","1,676,000",
"2418  ","雅新            ","1,788,000","277,000","1,511,000",
"2409  ","友達            ","2,233,000","755,000","1,478,000",
="04036 ","永豐6A          ","1,505,000","38,000","1,467,000",
"2446  ","全懋            ","1,874,000","459,000","1,415,000",
"2371  ","大同            ","1,292,000","8,000","1,284,000",
"2313  ","華通            ","1,585,000","314,000","1,271,000",
="03809 ","永豐4W          ","1,316,000","101,000","1,215,000",
"1313  ","聯成            ","1,181,000","20,000","1,161,000",
"1303  ","南亞            ","1,159,000","40,000","1,119,000",
"3037  ","欣興            ","1,336,079","223,000","1,113,079",
="03845 ","永豐4Z          ","1,238,000","200,000","1,038,000",
"2344  ","華邦電          ","1,009,000","7,000","1,002,000",
"6116  ","彩晶            ","1,718,000","743,000","975,000",
"2834  ","臺企銀          ","972,000","0","972,000",
="04132 ","兆豐G6          ","1,434,000","478,000","956,000",
="03859 ","富邦BZ          ","1,187,000","254,000","933,000",
="03838 ","工銀KH          ","940,000","19,000","921,000",
="04066 ","大華LU          ","910,000","0","910,000",
"2606  ","裕民            ","930,000","21,000","909,000",
"2356  ","英業達          ","874,000","1,000","873,000",
"2451  ","創見            ","1,196,000","344,000","852,000",
="03814 ","兆豐B3          ","1,152,000","313,000","839,000",
="03705 ","工銀JW          ","828,000","1,000","827,000",
"2323  ","中環            ","919,000","100,000","819,000",
="04308 ","日盛BN          ","942,000","125,000","817,000",
"2327  ","國巨            ","799,000","25,000","774,000",
"2885  ","元大金          ","766,000","0","766,000",
"2337  ","旺宏            ","826,000","68,000","758,000",
="04064 ","大華LS          ","1,951,000","1,247,000","704,000",
="04309 ","兆豐H1          ","813,000","114,000","699,000",
="04194 ","富邦DD          ","1,403,000","707,000","696,000",
"2357  ","華碩            ","937,000","256,000","681,000",
="04034 ","永豐5Y          ","1,054,000","374,000","680,000",
="03853 ","元大79          ","4,717,000","4,067,000","650,000",
"2349  ","錸德            ","653,000","3,000","650,000",
"2382  ","廣達            ","641,000","12,000","629,000",
"2448  ","晶電            ","938,000","317,000","621,000",
="03725 ","凱基2X          ","624,000","10,000","614,000",
"2330  ","台積電          ","1,059,000","477,000","582,000",
="03817 ","兆豐B6          ","686,000","105,000","581,000",
="03854 ","凱基DA          ","1,492,000","953,000","539,000",
"2847  ","大眾銀          ","530,000","0","530,000",
"3231  ","緯創            ","660,035","133,000","527,035",
"2845  ","遠東銀          ","517,000","0","517,000",
="03923 ","富邦CK          ","558,000","44,000","514,000",
="04281 ","凱基4C          ","1,468,000","969,000","499,000",
"2837  ","萬泰銀          ","576,000","78,000","498,000",
"2838  ","聯邦銀          ","488,000","0","488,000",
"2449  ","京元電子        ","1,072,000","587,000","485,000",
"2312  ","金寶            ","471,000","2,000","469,000",
"2807  ","竹商銀          ","465,000","0","465,000",
"1314  ","中石化          ","480,000","22,000","458,000",
"2889  ","國票金          ","474,000","28,000","446,000",
="03983 ","永昌LU          ","778,000","333,000","445,000",
