"100年05月30日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1102  ","亞泥            ","7,184,000","0","7,184,000",
" ","2311  ","日月光          ","5,373,000","0","5,373,000",
" ","1101  ","台泥            ","3,107,000","101,000","3,006,000",
" ","2886  ","兆豐金          ","2,035,000","0","2,035,000",
" ","1710  ","東聯            ","1,520,000","0","1,520,000",
" ","3034  ","聯詠            ","1,386,000","0","1,386,000",
" ","2201  ","裕隆            ","1,323,000","0","1,323,000",
" ","2473  ","思源            ","1,321,000","0","1,321,000",
" ","2888  ","新光金          ","1,305,000","0","1,305,000",
" ","6153  ","嘉聯益          ","1,074,000","0","1,074,000",
" ","2891  ","中信金          ","1,123,000","80,000","1,043,000",
" ","2455  ","全新            ","950,000","0","950,000",
" ","2105  ","正新            ","1,420,000","486,000","934,000",
" ","3037  ","欣興            ","914,000","0","914,000",
" ","1305  ","華夏            ","800,000","0","800,000",
" ","2520  ","冠德            ","1,902,000","1,128,000","774,000",
" ","2499  ","東貝            ","739,000","0","739,000",
" ","3189  ","景碩            ","701,000","30,000","671,000",
" ","1708  ","東鹼            ","650,000","0","650,000",
" ","2382  ","廣達            ","535,000","0","535,000",
" ","5471  ","松翰            ","500,000","0","500,000",
" ","6108  ","競國            ","500,000","0","500,000",
" ","2409  ","友達            ","495,000","0","495,000",
" ","6269  ","台郡            ","489,000","0","489,000",
" ","6239  ","力成            ","479,000","0","479,000",
" ","6285  ","啟碁            ","465,000","0","465,000",
" ","1314  ","中石化          ","463,000","0","463,000",
" ","1313  ","聯成            ","456,000","0","456,000",
" ","3702  ","大聯大          ","450,000","0","450,000",
" ","8046  ","南電            ","466,000","25,000","441,000",
" ","9945  ","潤泰新          ","401,000","0","401,000",
" ","3598  ","奕力            ","359,000","0","359,000",
" ","6192  ","巨路            ","359,000","0","359,000",
" ","3443  ","創意            ","325,000","0","325,000",
" ","1531  ","高林股          ","326,000","20,000","306,000",
" ","2330  ","台積電          ","313,000","21,000","292,000",
" ","2905  ","三商            ","291,000","0","291,000",
" ","3584  ","介面            ","289,000","0","289,000",
" ","2618  ","長榮航          ","401,000","120,000","281,000",
" ","1476  ","儒鴻            ","260,000","0","260,000",
" ","1326  ","台化            ","266,000","9,000","257,000",
" ","3686  ","達能            ","257,000","0","257,000",
" ","3576  ","聯合再生        ","250,000","0","250,000",
" ","5388  ","中磊            ","851,000","610,000","241,000",
" ","1702  ","南僑            ","405,000","166,000","239,000",
" ","6278  ","台表科          ","235,000","0","235,000",
" ","1504  ","東元            ","202,000","0","202,000",
" ","2903  ","遠百            ","200,000","0","200,000",
" ","2049  ","上銀            ","178,000","0","178,000",
" ","6176  ","瑞儀            ","494,000","326,000","168,000",
" ","8374  ","羅昇            ","155,000","0","155,000",
" ","3042  ","晶技            ","153,000","0","153,000",
" ","3045  ","台灣大          ","151,000","0","151,000",
" ","1308  ","亞聚            ","150,000","0","150,000",
" ","1466  ","聚隆            ","150,000","0","150,000",
" ","3383  ","新世紀          ","150,000","0","150,000",
" ","3450  ","聯鈞            ","150,000","0","150,000",
" ","912000","晨訊科-DR       ","150,000","0","150,000",
" ","1525  ","江申            ","144,000","0","144,000",
" ","5522  ","遠雄            ","130,000","0","130,000",
" ","1762  ","中化生          ","261,000","150,000","111,000",
" ","8021  ","尖點            ","104,000","0","104,000",
" ","1503  ","士電            ","100,000","0","100,000",
" ","1477  ","聚陽            ","125,000","42,000","83,000",
" ","3545  ","敦泰            ","78,000","0","78,000",
" ","2395  ","研華            ","75,000","0","75,000",
" ","3481  ","群創            ","67,000","0","67,000",
" ","2854  ","寶來證          ","65,000","0","65,000",
" ","3406  ","玉晶光          ","65,000","0","65,000",
" ","3515  ","華擎            ","55,000","0","55,000",
" ","2450  ","神腦            ","54,000","0","54,000",
" ","2882  ","國泰金          ","54,000","0","54,000",
" ","6224  ","聚鼎            ","50,000","0","50,000",
" ","910322","康師傅-DR       ","50,000","0","50,000",
" ","1473  ","台南            ","32,000","0","32,000",
" ","4104  ","佳醫            ","32,000","0","32,000",
" ","3036  ","文曄            ","28,000","0","28,000",
" ",="0050  ","元大台灣50      ","25,000","0","25,000",
" ","3008  ","大立光          ","43,000","18,000","25,000",
" ","1722  ","台肥            ","20,000","0","20,000",
" ","2538  ","基泰            ","20,000","0","20,000",
" ","4725  ","信昌化          ","20,000","0","20,000",
" ","2317  ","鴻海            ","17,000","0","17,000",
" ","2498  ","宏達電          ","71,000","57,000","14,000",
" ","2705  ","六福            ","10,000","0","10,000",
" ","2303  ","聯電            ","9,000","0","9,000",
" ","2357  ","華碩            ","9,000","0","9,000",
" ","2454  ","聯發科          ","41,000","32,000","9,000",
" ","2344  ","華邦電          ","6,000","0","6,000",
" ","1604  ","聲寶            ","5,000","0","5,000",
" ","2603  ","長榮            ","4,000","0","4,000",
" ","2887  ","台新金          ","4,000","0","4,000",
" ","2890  ","永豐金          ","4,000","0","4,000",
" ","3703  ","欣陸            ","4,000","0","4,000",
" ","6505  ","台塑化          ","4,000","0","4,000",
" ","1103  ","嘉泥            ","3,000","0","3,000",
" ","2023  ","燁輝            ","3,000","0","3,000",
" ","2331  ","精英            ","3,000","0","3,000",
" ","2609  ","陽明            ","3,000","0","3,000",
" ","2615  ","萬海            ","3,000","0","3,000",
" ","2837  ","萬泰銀          ","3,000","0","3,000",
" ","2838  ","聯邦銀          ","3,000","0","3,000",
" ","2847  ","大眾銀          ","3,000","0","3,000",
" ","5854  ","合庫            ","3,000","0","3,000",
" ","1104  ","環泥            ","2,000","0","2,000",
" ","1312  ","國喬            ","2,000","0","2,000",
" ","1315  ","達新            ","2,000","0","2,000",
" ","1434  ","福懋            ","2,000","0","2,000",
" ","1451  ","年興            ","2,000","0","2,000",
" ","1605  ","華新            ","2,000","0","2,000",
" ","1608  ","華榮            ","2,000","0","2,000",
" ","1609  ","大亞            ","2,000","0","2,000",
" ","1618  ","合機            ","2,000","0","2,000",
" ","1709  ","和益            ","2,000","0","2,000",
" ","1904  ","正隆            ","2,000","0","2,000",
" ","1909  ","榮成            ","2,000","0","2,000",
" ","2313  ","華通            ","2,000","0","2,000",
" ","2315  ","神達            ","2,000","0","2,000",
" ","2327  ","國巨            ","2,000","0","2,000",
" ","2337  ","旺宏            ","2,000","0","2,000",
" ","2356  ","英業達          ","2,000","0","2,000",
" ","2368  ","金像電          ","2,000","0","2,000",
" ","2433  ","互盛電          ","2,000","0","2,000",
" ","2449  ","京元電子        ","2,000","0","2,000",
" ","2610  ","華航            ","2,000","0","2,000",
" ","2834  ","臺企銀          ","2,000","0","2,000",
" ","2836  ","高雄銀          ","2,000","0","2,000",
" ","2849  ","安泰銀          ","2,000","0","2,000",
" ","3704  ","合勤控          ","2,000","0","2,000",
" ","6005  ","群益證          ","2,000","0","2,000",
" ","9904  ","寶成            ","2,000","0","2,000",
" ","9908  ","大台北          ","2,000","0","2,000",
" ","1402  ","遠東新          ","1,000","0","1,000",
" ","1444  ","力麗            ","1,000","0","1,000",
" ","1447  ","力鵬            ","1,000","0","1,000",
" ","1459  ","聯發            ","1,000","0","1,000",
" ","1513  ","中興電          ","1,000","0","1,000",
" ","1612  ","宏泰            ","1,000","0","1,000",
" ","1712  ","興農            ","1,000","0","1,000",
" ","1715  ","萬洲            ","1,000","0","1,000",
" ","1717  ","長興            ","1,000","0","1,000",
" ","1726  ","永記            ","1,000","0","1,000",
" ","1736  ","喬山            ","1,000","0","1,000",
" ","1737  ","臺鹽            ","1,000","0","1,000",
" ","1907  ","永豐餘          ","1,000","0","1,000",
" ","2006  ","東和鋼鐵        ","1,000","0","1,000",
" ","2009  ","第一銅          ","1,000","0","1,000",
" ","2010  ","春源            ","1,000","0","1,000",
" ","2014  ","中鴻            ","1,000","0","1,000",
