"098年06月17日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2890  ","永豐金          ","3,381,000","1,030,000","2,351,000",
"2887  ","台新金          ","2,646,000","921,000","1,725,000",
="08132 ","寶來AL          ","2,026,000","308,000","1,718,000",
"2330  ","台積電          ","2,279,000","984,000","1,295,000",
"2881  ","富邦金          ","3,884,520","2,622,000","1,262,520",
="03144P","美律國票93售01  ","1,507,000","247,000","1,260,000",
"3231  ","緯創            ","1,430,000","262,000","1,168,000",
"3009  ","奇美電          ","2,140,000","1,121,000","1,019,000",
"2892  ","第一金          ","2,635,000","1,633,000","1,002,000",
"2412  ","中華電          ","851,000","52,000","799,000",
="07105P","欣興群益8A售01  ","792,000","0","792,000",
"2885  ","元大金          ","2,878,000","2,126,000","752,000",
"1201  ","味全            ","1,216,000","481,000","735,000",
="07327P","聯發科永昌8C售03","895,000","174,000","721,000",
"2888  ","新光金          ","1,451,000","730,000","721,000",
"2889  ","國票金          ","752,000","36,000","716,000",
="07493 ","大華EV          ","814,000","139,000","675,000",
"2882  ","國泰金          ","2,607,000","1,969,000","638,000",
="07609 ","寶來02          ","679,000","57,000","622,000",
="07308P","臺股指群益8A售08","674,000","100,000","574,000",
"2303  ","聯電            ","2,230,000","1,675,000","555,000",
"2548  ","華固            ","651,000","109,000","542,000",
="05560 ","寶來GM          ","1,865,000","1,326,000","539,000",
="07772 ","統一K4          ","635,000","105,000","530,000",
="03335 ","永豐1U          ","705,000","180,000","525,000",
="07314P","電子類群益8A售02","544,000","36,000","508,000",
"2363  ","矽統            ","490,000","18,000","472,000",
"9938  ","百和            ","478,000","11,000","467,000",
="03264 ","日盛M6          ","586,000","123,000","463,000",
"1303  ","南亞            ","518,000","58,000","460,000",
"2311  ","日月光          ","509,000","60,000","449,000",
="03260 ","群益NV          ","418,000","0","418,000",
="03063 ","大華GK          ","406,000","0","406,000",
="07987 ","凱基69          ","411,000","10,000","401,000",
"3049  ","和鑫            ","470,000","70,000","400,000",
="06630 ","兆豐CP          ","407,000","40,000","367,000",
="07528 ","元大6P          ","435,000","76,000","359,000",
="03141P","大立光永豐91售06","358,000","1,000","357,000",
="07815 ","元富GT          ","561,000","213,000","348,000",
"2377  ","微星            ","666,000","322,000","344,000",
="07961P","高鐵元大8B售02  ","542,000","206,000","336,000",
="07703 ","大華FD          ","430,000","102,000","328,000",
"3474  ","華亞科          ","532,000","205,000","327,000",
="07762 ","大華FJ          ","320,000","0","320,000",
="07806 ","日盛LX          ","735,000","418,000","317,000",
="07851 ","永豐90          ","331,000","21,000","310,000",
="06873 ","永豐KY          ","439,000","138,000","301,000",
"2820  ","華票            ","385,000","85,000","300,000",
="03490 ","元大40          ","458,000","160,000","298,000",
="07324 ","永昌KA          ","393,000","99,000","294,000",
"2350  ","環電            ","379,000","88,000","291,000",
="06712 ","第一21          ","457,000","172,000","285,000",
="07748 ","大華39          ","285,000","0","285,000",
"1402  ","遠東新          ","628,000","348,000","280,000",
="06744 ","統一D4          ","341,000","64,000","277,000",
="07983 ","統一AF          ","277,000","0","277,000",
"2891  ","中信金          ","2,596,000","2,320,000","276,000",
="07572 ","亞東FZ          ","305,000","30,000","275,000",
="08121 ","寶來AC          ","480,000","206,000","274,000",
="07612 ","寶來05          ","297,000","25,000","272,000",
="07923 ","統一M8          ","493,000","224,000","269,000",
="06990 ","寶來MK          ","1,119,000","856,000","263,000",
="03124 ","永豐1A          ","369,000","107,000","262,000",
="03175 ","日盛MT          ","259,000","5,000","254,000",
="08102P","上証2X國票8B售03","254,000","0","254,000",
="07692 ","兆豐90          ","304,000","55,000","249,000",
="07759 ","日盛LU          ","245,000","0","245,000",
="07848P","瑞昱群益8B售02  ","297,000","52,000","245,000",
="06837 ","群益KP          ","248,000","15,000","233,000",
="03286 ","永昌KS          ","315,000","83,000","232,000",
="07077 ","工銀IB          ","237,000","5,000","232,000",
="07333P","臺股指元富8A售03","253,000","25,000","228,000",
="06672 ","寶來LC          ","221,000","0","221,000",
="03083 ","元富JJ          ","225,000","5,000","220,000",
"2324  ","仁寶            ","369,000","149,000","220,000",
="03583 ","群益17          ","376,000","160,000","216,000",
="03086 ","元富JM          ","221,000","10,000","211,000",
"2448  ","晶電            ","386,000","181,000","205,000",
="06582P","高鐵中信89售01  ","202,000","0","202,000",
"1326  ","台化            ","310,000","110,000","200,000",
"9136  ","巨騰-DR         ","199,000","0","199,000",
="03202 ","統一BP          ","208,000","10,000","198,000",
="06953 ","凱基NG          ","198,000","0","198,000",
"1733  ","五鼎            ","199,000","1,000","198,000",
="06641 ","凱基MX          ","194,000","0","194,000",
="07656 ","元大F4          ","224,000","30,000","194,000",
"1904  ","正隆            ","193,000","0","193,000",
="07082 ","國泰EA          ","200,000","11,000","189,000",
"2352  ","佳世達          ","304,000","117,000","187,000",
="07761 ","日盛LW          ","284,000","99,000","185,000",
"2520  ","冠德            ","202,000","17,000","185,000",
="07837P","大立光元大8B售05","265,000","83,000","182,000",
="07893 ","信證FC          ","195,000","13,000","182,000",
="03066 ","統一AI          ","183,000","2,000","181,000",
="07620 ","統一I8          ","208,000","30,000","178,000",
="07301 ","寶來NI          ","448,000","271,000","177,000",
="07492P","奇力新凱基8A售04","342,000","165,000","177,000",
="03564 ","統一BX          ","225,000","50,000","175,000",
="07275 ","工銀IF          ","560,000","391,000","169,000",
="07858 ","元大8H          ","185,000","22,000","163,000",
="03554 ","日盛NJ          ","207,000","48,000","159,000",
="03413 ","國泰FH          ","220,000","63,000","157,000",
="03229P","國巨群益92售04  ","408,000","253,000","155,000",
"3481  ","群創            ","399,000","244,000","155,000",
="03073 ","統一AQ          ","150,000","0","150,000",
="06583 ","國票AI          ","235,000","85,000","150,000",
="07740 ","凱基43          ","210,000","60,000","150,000",
="07972P","臺股指國票8B售06","150,000","0","150,000",
"1313  ","聯成            ","152,000","2,000","150,000",
="03495 ","凱基1V          ","648,000","500,000","148,000",
="07658 ","元大7T          ","172,000","27,000","145,000",
"2371  ","大同            ","486,000","343,000","143,000",
