"108年06月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2324  ","仁寶            ","1,761,000","0","1,761,000",
" ","2845  ","遠東銀          ","1,254,000","0","1,254,000",
" ","2889  ","國票金          ","1,226,000","0","1,226,000",
" ","2317  ","鴻海            ","1,006,000","0","1,006,000",
" ","2855  ","統一證          ","980,000","0","980,000",
" ","3005  ","神基            ","787,000","11,000","776,000",
" ","2027  ","大成鋼          ","723,000","100,000","623,000",
" ","1215  ","卜蜂            ","593,000","0","593,000",
" ","5871  ","中租-KY         ","566,000","0","566,000",
" ","4915  ","致伸            ","501,000","0","501,000",
" ","8926  ","台汽電          ","475,000","0","475,000",
" ","6670  ","復盛應用        ","425,000","0","425,000",
" ","2108  ","南帝            ","433,000","23,000","410,000",
" ","2637  ","慧洋-KY         ","393,000","5,000","388,000",
" ","2377  ","微星            ","366,000","0","366,000",
" ","2881  ","富邦金          ","361,000","0","361,000",
" ","1229  ","聯華            ","345,000","0","345,000",
" ","8131  ","福懋科          ","343,000","7,000","336,000",
" ","2608  ","嘉里大榮        ","325,000","0","325,000",
" ","2915  ","潤泰全          ","321,000","0","321,000",
" ","3532  ","台勝科          ","310,000","0","310,000",
" ","9945  ","潤泰新          ","306,000","0","306,000",
" ","1301  ","台塑            ","294,000","20,000","274,000",
" ","2882  ","國泰金          ","274,000","0","274,000",
" ","2308  ","台達電          ","264,000","0","264,000",
" ","1702  ","南僑            ","221,000","0","221,000",
" ","1201  ","味全            ","212,000","0","212,000",
" ","3661  ","世芯-KY         ","197,000","0","197,000",
" ","4968  ","立積            ","170,000","0","170,000",
" ","6269  ","台郡            ","149,000","0","149,000",
" ","4943  ","康控-KY         ","140,000","0","140,000",
" ","1326  ","台化            ","281,000","146,000","135,000",
" ","2330  ","台積電          ","151,000","19,000","132,000",
" ","2707  ","晶華            ","124,000","0","124,000",
" ","1232  ","大統益          ","103,000","0","103,000",
" ","3338  ","泰碩            ","100,000","0","100,000",
" ","6213  ","聯茂            ","100,000","0","100,000",
" ","5880  ","合庫金          ","99,000","0","99,000",
" ","3704  ","合勤控          ","97,000","0","97,000",
" ","2891  ","中信金          ","95,000","0","95,000",
" ","3533  ","嘉澤            ","88,000","0","88,000",
" ","2107  ","厚生            ","82,000","0","82,000",
" ","8046  ","南電            ","80,135","0","80,135",
" ","4438  ","廣越            ","80,000","0","80,000",
" ","5469  ","瀚宇博          ","86,000","14,000","72,000",
" ","2820  ","華票            ","71,000","0","71,000",
" ","2880  ","華南金          ","70,000","0","70,000",
" ","2002  ","中鋼            ","69,000","0","69,000",
" ","2633  ","台灣高鐵        ","69,000","6,000","63,000",
" ","2892  ","第一金          ","60,000","0","60,000",
" ","4551  ","智伸科          ","60,000","0","60,000",
" ","2885  ","元大金          ","57,000","0","57,000",
" ","3406  ","玉晶光          ","56,000","0","56,000",
" ","9938  ","百和            ","56,000","0","56,000",
" ","2801  ","彰銀            ","54,000","0","54,000",
" ","2884  ","玉山金          ","54,000","0","54,000",
" ",="0050  ","元大台灣50      ","50,000","0","50,000",
" ","2327  ","國巨            ","49,000","0","49,000",
" ","2883  ","開發金          ","48,000","0","48,000",
" ","2887  ","台新金          ","48,000","0","48,000",
" ","2355  ","敬鵬            ","45,000","0","45,000",
" ","2303  ","聯電            ","43,000","0","43,000",
" ","1604  ","聲寶            ","42,000","0","42,000",
" ","1707  ","葡萄王          ","60,000","20,000","40,000",
" ","2501  ","國建            ","39,000","0","39,000",
" ","3321  ","同泰            ","39,000","0","39,000",
" ","1109  ","信大            ","36,000","0","36,000",
" ","6230  ","超眾            ","34,000","0","34,000",
" ","1101  ","台泥            ","30,000","0","30,000",
" ","2204  ","中華            ","29,000","0","29,000",
" ","2511  ","太子            ","28,000","0","28,000",
" ","2546  ","根基            ","28,000","0","28,000",
" ","1737  ","臺鹽            ","25,000","0","25,000",
" ","3049  ","和鑫            ","25,000","0","25,000",
" ","1540  ","喬福            ","21,000","0","21,000",
" ","4766  ","南寶            ","20,000","0","20,000",
" ","1309  ","台達化          ","19,000","0","19,000",
" ","2014  ","中鴻            ","19,000","0","19,000",
" ","2015  ","豐興            ","18,000","0","18,000",
" ","2352  ","佳世達          ","21,000","3,000","18,000",
" ","3481  ","群創            ","18,000","0","18,000",
" ","9924  ","福興            ","18,000","0","18,000",
" ","1312  ","國喬            ","17,000","0","17,000",
" ","1402  ","遠東新          ","23,000","6,000","17,000",
" ","1907  ","永豐餘          ","17,000","0","17,000",
" ","2382  ","廣達            ","17,000","0","17,000",
" ","2617  ","台航            ","17,000","0","17,000",
" ","3014  ","聯陽            ","16,000","0","16,000",
