"108年06月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3037  ","欣興            ","6,633,000","525,000","6,108,000",
" ",="0056  ","元大高股息      ","3,188,000","0","3,188,000",
" ","6213  ","聯茂            ","1,920,000","216,000","1,704,000",
" ","2349  ","錸德            ","1,700,000","0","1,700,000",
" ","8046  ","南電            ","1,585,000","150,000","1,435,000",
" ","2352  ","佳世達          ","1,200,000","0","1,200,000",
" ",="0050  ","元大台灣50      ","1,059,000","0","1,059,000",
" ","2383  ","台光電          ","1,045,000","0","1,045,000",
" ","3338  ","泰碩            ","835,000","0","835,000",
" ","3017  ","奇鋐            ","780,000","0","780,000",
" ","2367  ","燿華            ","730,000","0","730,000",
" ","2536  ","宏普            ","700,000","0","700,000",
" ","1102  ","亞泥            ","480,000","0","480,000",
" ","2303  ","聯電            ","441,000","0","441,000",
" ","3661  ","世芯-KY         ","422,000","0","422,000",
" ","2356  ","英業達          ","417,000","0","417,000",
" ","2382  ","廣達            ","408,000","2,000","406,000",
" ","4190  ","佐登-KY         ","398,000","0","398,000",
" ","4915  ","致伸            ","398,000","0","398,000",
" ","3704  ","合勤控          ","395,000","0","395,000",
" ","1101  ","台泥            ","370,000","0","370,000",
" ","2308  ","台達電          ","328,000","0","328,000",
" ","3376  ","新日興          ","236,000","0","236,000",
" ","2340  ","光磊            ","230,000","0","230,000",
" ","3005  ","神基            ","230,000","0","230,000",
" ","3406  ","玉晶光          ","231,000","1,000","230,000",
" ","8081  ","致新            ","230,000","0","230,000",
" ","2882  ","國泰金          ","189,000","0","189,000",
" ","2330  ","台積電          ","228,000","44,000","184,000",
" ","9914  ","美利達          ","194,000","20,000","174,000",
" ","5469  ","瀚宇博          ","160,000","0","160,000",
" ","3653  ","健策            ","345,000","188,000","157,000",
" ","4927  ","泰鼎-KY         ","154,000","0","154,000",
" ","9802  ","鈺齊-KY         ","152,000","0","152,000",
" ","4958  ","臻鼎-KY         ","151,000","0","151,000",
" ","2915  ","潤泰全          ","150,000","0","150,000",
" ","2474  ","可成            ","145,000","0","145,000",
" ","2454  ","聯發科          ","144,000","0","144,000",
" ","4968  ","立積            ","141,000","0","141,000",
" ","2881  ","富邦金          ","104,000","0","104,000",
" ","1736  ","喬山            ","200,000","106,000","94,000",
" ","6451  ","訊芯-KY         ","75,000","0","75,000",
" ","3533  ","嘉澤            ","174,000","112,000","62,000",
