"108年04月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6116  ","彩晶            ","4,000,000","23,000","3,977,000",
" ","3017  ","奇鋐            ","2,609,000","313,000","2,296,000",
" ","2618  ","長榮航          ","1,341,000","0","1,341,000",
" ","6269  ","台郡            ","1,293,000","27,000","1,266,000",
" ","4927  ","泰鼎-KY         ","1,191,000","50,000","1,141,000",
" ",="0050  ","元大台灣50      ","1,140,000","0","1,140,000",
" ","2449  ","京元電子        ","1,000,000","10,000","990,000",
" ","2480  ","敦陽科          ","863,000","0","863,000",
" ","9914  ","美利達          ","683,000","0","683,000",
" ","3037  ","欣興            ","654,000","0","654,000",
" ","2317  ","鴻海            ","636,000","3,000","633,000",
" ","1303  ","南亞            ","477,000","0","477,000",
" ","4938  ","和碩            ","340,000","18,000","322,000",
" ","2903  ","遠百            ","300,000","0","300,000",
" ","3704  ","合勤控          ","256,000","0","256,000",
" ","5469  ","瀚宇博          ","238,000","0","238,000",
" ","2383  ","台光電          ","212,000","0","212,000",
" ","4958  ","臻鼎-KY         ","251,000","70,000","181,000",
" ","2421  ","建準            ","150,000","0","150,000",
" ","5871  ","中租-KY         ","150,000","0","150,000",
" ","2727  ","王品            ","141,000","0","141,000",
" ","8046  ","南電            ","140,000","0","140,000",
" ","2308  ","台達電          ","131,000","0","131,000",
" ","6271  ","同欣電          ","106,000","0","106,000",
" ","6278  ","台表科          ","100,000","0","100,000",
" ","4766  ","南寶            ","100,000","2,000","98,000",
" ","2448  ","晶電            ","100,000","10,000","90,000",
" ","9921  ","巨大            ","67,000","0","67,000",
" ","6591  ","動力-KY         ","57,000","0","57,000",
" ","4536  ","拓凱            ","50,000","0","50,000",
" ","4551  ","智伸科          ","71,000","24,000","47,000",
" ","3443  ","創意            ","96,000","51,000","45,000",
" ","3406  ","玉晶光          ","47,000","10,000","37,000",
" ","2360  ","致茂            ","36,000","0","36,000",
" ","6230  ","超眾            ","33,000","5,000","28,000",
" ","2347  ","聯強            ","37,000","13,000","24,000",
" ","8070  ","長華            ","20,000","0","20,000",
" ","2231  ","為升            ","36,000","17,000","19,000",
" ","3005  ","神基            ","45,000","26,000","19,000",
" ","8341  ","日友            ","16,000","0","16,000",
" ","5288  ","豐祥-KY         ","15,000","2,000","13,000",
" ","3023  ","信邦            ","11,000","0","11,000",
" ","6669  ","緯穎            ","10,000","0","10,000",
" ","2049  ","上銀            ","5,000","0","5,000",
" ","3596  ","智易            ","10,000","5,000","5,000",
" ","3008  ","大立光          ","2,000","0","2,000",
" ","2923  ","鼎固-KY         ","6","0","6",
" ","2027  ","大成鋼          ","0","1,839,000","-1,839,000",
" ","2891  ","中信金          ","0","1,333,000","-1,333,000",
" ","2633  ","台灣高鐵        ","0","818,000","-818,000",
" ","3545  ","敦泰            ","0","700,000","-700,000",
" ","8150  ","南茂            ","20,000","645,000","-625,000",
" ","9910  ","豐泰            ","126,000","712,000","-586,000",
" ","3665  ","貿聯-KY         ","0","567,000","-567,000",
" ","5876  ","上海商銀        ","0","566,000","-566,000",
" ","2886  ","兆豐金          ","0","507,000","-507,000",
" ","2892  ","第一金          ","0","500,000","-500,000",
" ","1760  ","寶齡富錦        ","0","482,000","-482,000",
" ","2392  ","正崴            ","0","337,000","-337,000",
" ","2439  ","美律            ","0","332,000","-332,000",
" ","4564  ","元翎            ","0","316,000","-316,000",
" ","3059  ","華晶科          ","0","300,000","-300,000",
" ","8210  ","勤誠            ","0","300,000","-300,000",
" ","2454  ","聯發科          ","30,000","310,000","-280,000",
" ","2330  ","台積電          ","0","247,000","-247,000",
" ","2351  ","順德            ","0","236,000","-236,000",
" ","3034  ","聯詠            ","32,000","254,000","-222,000",
" ","8464  ","億豐            ","82,000","297,000","-215,000",
" ","2340  ","光磊            ","0","200,000","-200,000",
" ","8215  ","明基材          ","0","176,000","-176,000",
" ","1308  ","亞聚            ","0","150,000","-150,000",
" ","1326  ","台化            ","0","145,000","-145,000",
" ","2379  ","瑞昱            ","64,000","201,000","-137,000",
"*","6415  ","矽力-KY         ","3,000","138,000","-135,000",
" ","4119  ","旭富            ","0","129,000","-129,000",
" ","2103  ","台橡            ","0","124,000","-124,000",
" ","1477  ","聚陽            ","0","120,000","-120,000",
" ","8926  ","台汽電          ","0","119,000","-119,000",
" ","1301  ","台塑            ","0","116,000","-116,000",
" ","2303  ","聯電            ","0","108,000","-108,000",
" ","2464  ","盟立            ","0","100,000","-100,000",
" ","4190  ","佐登-KY         ","0","100,000","-100,000",
" ","6451  ","訊芯-KY         ","0","100,000","-100,000",
" ","2882  ","國泰金          ","0","85,000","-85,000",
" ","2409  ","友達            ","0","82,000","-82,000",
" ","3481  ","群創            ","0","80,000","-80,000",
" ","6285  ","啟碁            ","0","75,000","-75,000",
" ","3653  ","健策            ","78,000","150,000","-72,000",
" ","2395  ","研華            ","0","71,000","-71,000",
" ","2888  ","新光金          ","0","71,000","-71,000",
" ","3673  ","TPK-KY          ","0","70,000","-70,000",
" ","6283  ","淳安            ","0","70,000","-70,000",
" ","3711  ","日月光投控      ","0","66,000","-66,000",
" ","1722  ","台肥            ","0","65,000","-65,000",
" ","3504  ","揚明光          ","0","60,000","-60,000",
" ","8028  ","昇陽半導體      ","0","60,000","-60,000",
" ","6416  ","瑞祺電通        ","0","58,000","-58,000",
" ","6558  ","興能高          ","20,000","78,000","-58,000",
" ","1589  ","永冠-KY         ","0","54,000","-54,000",
" ","3708  ","上緯投控        ","30,000","82,000","-52,000",
" ","1102  ","亞泥            ","0","50,000","-50,000",
" ","2488  ","漢平            ","0","50,000","-50,000",
" ","3563  ","牧德            ","0","50,000","-50,000",
" ","4961  ","天鈺            ","0","50,000","-50,000",
" ","1590  ","亞德客-KY       ","0","48,000","-48,000",
" ","3533  ","嘉澤            ","27,000","74,000","-47,000",
" ","5234  ","達興材料        ","0","41,000","-41,000",
" ","2324  ","仁寶            ","0","39,000","-39,000",
" ","2723  ","美食-KY         ","0","35,000","-35,000",
" ","9942  ","茂順            ","0","29,000","-29,000",
" ","2356  ","英業達          ","0","28,000","-28,000",
" ","2344  ","華邦電          ","0","27,000","-27,000",
" ","2353  ","宏碁            ","0","26,000","-26,000",
" ","3231  ","緯創            ","0","26,000","-26,000",
" ","2382  ","廣達            ","0","25,000","-25,000",
" ","2881  ","富邦金          ","0","25,000","-25,000",
" ","3583  ","辛耘            ","0","25,000","-25,000",
" ","6213  ","聯茂            ","0","25,000","-25,000",
" ","2207  ","和泰車          ","0","23,000","-23,000",
" ","2748  ","雲品            ","0","22,000","-22,000",
" ","2371  ","大同            ","0","20,000","-20,000",
" ","3450  ","聯鈞            ","0","20,000","-20,000",
" ","6525  ","捷敏-KY         ","0","20,000","-20,000",
" ","9938  ","百和            ","0","20,000","-20,000",
" ","5269  ","祥碩            ","60,000","79,000","-19,000",
" ","2345  ","智邦            ","7,000","24,000","-17,000",
" ","1434  ","福懋            ","0","16,000","-16,000",
" ","2337  ","旺宏            ","0","16,000","-16,000",
" ","3702  ","大聯大          ","0","14,000","-14,000",
" ","8016  ","矽創            ","108,000","122,000","-14,000",
" ","2352  ","佳世達          ","0","13,000","-13,000",
" ","6412  ","群電            ","0","11,000","-11,000",
" ","2408  ","南亞科          ","0","8,000","-8,000",
" ","3376  ","新日興          ","50,000","58,000","-8,000",
" ","1323  ","永裕            ","0","7,000","-7,000",
" ","2498  ","宏達電          ","0","7,000","-7,000",
" ","5534  ","長虹            ","0","7,000","-7,000",
" ","6239  ","力成            ","0","7,000","-7,000",
" ","6552  ","易華電          ","58,000","65,000","-7,000",
" ","2377  ","微星            ","0","6,000","-6,000",
" ","3706  ","神達            ","0","6,000","-6,000",
" ","6605  ","帝寶            ","0","6,000","-6,000",
" ","8114  ","振樺電          ","0","6,000","-6,000",
" ","2385  ","群光            ","0","5,000","-5,000",
" ","2376  ","技嘉            ","0","4,000","-4,000",
" ","2451  ","創見            ","0","3,000","-3,000",
" ","2458  ","義隆            ","0","3,000","-3,000",
" ","4438  ","廣越            ","0","3,000","-3,000",
" ","1476  ","儒鴻            ","0","2,000","-2,000",
" ","2441  ","超豐            ","0","2,000","-2,000",
" ","2912  ","統一超          ","0","2,000","-2,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","2357  ","華碩            ","6,000","6,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

