"094年03月29日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ",="01001T","土銀富邦R1      ","5,000,000","0","5,000,000",
" ","2884  ","玉山金          ","2,288,000","0","2,288,000",
" ","2315  ","神達            ","2,962,000","1,000,000","1,962,000",
" ","2206  ","三陽工業        ","1,818,000","0","1,818,000",
" ","2330  ","台積電          ","1,712,000","0","1,712,000",
" ","2801  ","彰銀            ","3,871,000","2,579,000","1,292,000",
" ","2357  ","華碩            ","1,315,000","45,000","1,270,000",
" ","3049  ","和鑫            ","1,174,000","0","1,174,000",
" ","3009  ","奇美電          ","1,389,000","527,000","862,000",
" ","2612  ","中航            ","1,000,000","150,000","850,000",
" ","3022  ","威強電          ","800,000","654","799,346",
" ","3062  ","建漢            ","700,000","0","700,000",
" ","2412  ","中華電          ","829,000","150,000","679,000",
" ","2325  ","矽品            ","804,000","150,800","653,200",
" ","2446  ","全懋            ","1,110,000","501,000","609,000",
" ","1723  ","中碳            ","583,000","0","583,000",
" ","3051  ","力特            ","549,000","0","549,000",
" ","2475  ","華映            ","527,000","0","527,000",
" ","2880  ","華南金          ","624,000","100,000","524,000",
" ","2856  ","元富證          ","500,000","0","500,000",
" ","2409  ","友達            ","474,000","0","474,000",
" ","2353  ","宏碁            ","459,000","0","459,000",
" ","2363  ","矽統            ","450,000","9,000","441,000",
" ","3034  ","聯詠            ","480,000","60,000","420,000",
" ","3189  ","景碩            ","420,000","0","420,000",
" ","2439  ","美律            ","410,000","0","410,000",
" ","6280  ","崇貿            ","400,000","0","400,000",
" ","2615  ","萬海            ","390,000","57,000","333,000",
" ","4526  ","東台            ","325,000","0","325,000",
" ","2328  ","廣宇            ","300,000","0","300,000",
" ","9925  ","新保            ","300,000","0","300,000",
" ","2474  ","可成            ","541,000","297,000","244,000",
" ","9924  ","福興            ","236,000","0","236,000",
" ","2303  ","聯電            ","219,000","0","219,000",
" ","3037  ","欣興            ","1,650,000","1,435,000","215,000",
" ","5469  ","瀚宇博          ","310,000","100,000","210,000",
" ","1101  ","台泥            ","201,000","0","201,000",
" ","4532  ","瑞智            ","200,000","0","200,000",
" ","6202  ","盛群            ","300,000","100,000","200,000",
" ","5305  ","敦南            ","180,000","10,000","170,000",
" ","2207  ","和泰車          ","160,000","0","160,000",
" ","3035  ","智原            ","159,000","0","159,000",
" ","3023  ","信邦            ","157,000","0","157,000",
" ","2492  ","華新科          ","150,000","0","150,000",
" ","3038  ","全台            ","150,000","0","150,000",
" ","2332  ","友訊            ","148,000","6,000","142,000",
" ","3005  ","神基            ","130,000","0","130,000",
" ","1326  ","台化            ","453,000","341,000","112,000",
" ","3007  ","綠點            ","300,000","198,308","101,692",
" ","1530  ","亞崴            ","100,000","0","100,000",
" ","2385  ","群光            ","100,000","0","100,000",
" ","2387  ","精元            ","100,000","0","100,000",
" ","8101  ","華冠            ","100,000","0","100,000",
" ","2103  ","台橡            ","261,000","166,000","95,000",
" ","1319  ","東陽            ","88,000","0","88,000",
" ","2382  ","廣達            ","72,000","0","72,000",
" ","8078  ","華寶            ","230,000","160,000","70,000",
" ","2204  ","中華            ","66,000","0","66,000",
" ","2311  ","日月光          ","65,000","0","65,000",
" ","2441  ","超豐            ","61,000","0","61,000",
" ","3044  ","健鼎            ","152,000","100,000","52,000",
" ","2402  ","毅嘉            ","50,000","0","50,000",
" ","9921  ","巨大            ","50,000","0","50,000",
" ","2883  ","開發金          ","48,000","0","48,000",
" ","1522  ","堤維西          ","40,000","0","40,000",
" ","1523  ","開億            ","38,000","0","38,000",
" ","3050  ","鈺德            ","36,000","0","36,000",
" ","3019  ","亞光            ","85,000","52,000","33,000",
" ","2105  ","正新            ","30,000","0","30,000",
" ","2025  ","千興            ","28,000","0","28,000",
" ","1303  ","南亞            ","27,000","0","27,000",
" ","2102  ","泰豐            ","25,000","0","25,000",
" ","2498  ","宏達電          ","103,000","80,000","23,000",
" ","1904  ","正隆            ","22,000","0","22,000",
" ","2344  ","華邦電          ","18,000","0","18,000",
" ","2890  ","永豐金          ","18,000","0","18,000",
" ","2618  ","長榮航          ","17,000","0","17,000",
" ","5471  ","松翰            ","22,000","6,000","16,000",
" ","2408  ","南亞科          ","15,000","0","15,000",
" ","3012  ","廣輝            ","15,000","0","15,000",
" ","6605  ","帝寶            ","13,000","0","13,000",
" ","2324  ","仁寶            ","12,000","0","12,000",
" ","2331  ","精英            ","12,000","0","12,000",
" ","2610  ","華航            ","12,000","0","12,000",
" ","2885  ","元大金          ","12,000","0","12,000",
" ","2354  ","鴻準            ","10,000","0","10,000",
" ","3030  ","德律            ","10,000","0","10,000",
