"101年10月02日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","3,607,000","413,000","3,194,000",
="054905","臺股指兆豐66購08","3,075,000","462,000","2,613,000",
"2618  ","長榮航          ","2,887,000","1,029,000","1,858,000",
="053955","華新永昌66購01  ","3,433,000","1,663,000","1,770,000",
="054570","永豐金富邦66購01","1,731,000","0","1,731,000",
="055148","永冠元富67購01  ","1,731,000","0","1,731,000",
="055317","佳世達國泰67購01","2,924,000","1,298,000","1,626,000",
="07742P","臺股指元大8B售05","1,495,000","0","1,495,000",
="055283","金寶元富68購01  ","1,411,000","20,000","1,391,000",
="07717P","瑞昱元富8B售02  ","1,386,000","25,000","1,361,000",
"2409  ","友達            ","1,413,000","118,000","1,295,000",
="053822","南亞科日盛65購01","2,236,000","945,000","1,291,000",
"2887  ","台新金          ","1,274,000","5,000","1,269,000",
"2610  ","華航            ","1,269,000","3,000","1,266,000",
="06086P","聯發科永豐87售02","1,431,000","258,000","1,173,000",
="055261","鴻準凱基67購02  ","2,290,000","1,150,000","1,140,000",
="053036","聯電凱基98購01  ","2,138,000","1,031,000","1,107,000",
="050356","緯穎群益94購05  ","1,306,000","226,000","1,080,000",
="051057","信邦群益95購01  ","1,035,000","0","1,035,000",
"2885  ","元大金          ","1,224,000","221,000","1,003,000",
="051317","亞德客國票96購01","1,000,000","0","1,000,000",
="055537","中纖群益67購01  ","997,000","5,000","992,000",
="07643P","為升群益8B售01  ","1,272,000","304,000","968,000",
="050859","訊芯康和95購01  ","1,118,000","161,000","957,000",
="048945","訊連永豐94購01  ","935,000","0","935,000",
="051640","GIS國票96購03   ","911,000","0","911,000",
="053861","超眾群益66購01  ","971,000","80,000","891,000",
="053570","臺指反元富66購01","1,825,000","942,000","883,000",
="06505P","國巨國票89售02  ","870,000","0","870,000",
="053202","聯發科日盛96購02","843,000","0","843,000",
="051732","華通國票97購01  ","1,234,000","396,000","838,000",
="052455","樺漢元大96購03  ","832,000","1,000","831,000",
="053284","樺漢元大97購01  ","897,000","81,000","816,000",
="055534","群電第一71購01  ","1,105,000","306,000","799,000",
="052326","滬深反中信99購01","2,173,000","1,386,000","787,000",
="053637","台積電亞東66購01","1,121,000","337,000","784,000",
="052591","康友永豐97購01  ","1,814,000","1,032,000","782,000",
="07197P","GIS凱基8B售01   ","1,311,000","538,000","773,000",
="051606","華新科群益95購05","1,093,000","333,000","760,000",
="051657","台郡元富98購01  ","847,000","110,000","737,000",
="06363P","臺股指統一88售05","741,000","5,000","736,000",
"2515  ","中工            ","1,187,000","452,000","735,000",
="054837","全新國泰66購01  ","1,144,000","421,000","723,000",
