"101年10月25日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="053998","國泰金永豐66購01","7,427,000","1,662,000","5,765,000",
="053846","寶成富邦66購01  ","5,846,000","1,172,000","4,674,000",
="052857","大成鋼凱基96購01","4,555,000","590,000","3,965,000",
="053902","FB上証群益66購01","4,131,000","943,000","3,188,000",
="053922","茂林元富65購02  ","3,648,000","594,000","3,054,000",
="053921","台積電元富66購01","2,628,000","86,000","2,542,000",
="053821","華夏凱基65購02  ","3,288,000","900,000","2,388,000",
="052085","聯電元大95購01  ","1,939,000","0","1,939,000",
="050478","致新永豐94購02  ","1,894,000","0","1,894,000",
="052240","臻鼎國票96購03  ","1,594,000","0","1,594,000",
"2105  ","正新            ","1,729,000","174,000","1,555,000",
"9907  ","統一實          ","1,500,000","2,000","1,498,000",
="053989","台灣50富邦68購01","1,680,000","250,000","1,430,000",
="051665","台積電元大96購07","1,363,000","0","1,363,000",
="052167","亞泥元大96購01  ","1,284,000","0","1,284,000",
="056690","中纖中信68購01  ","1,327,000","45,000","1,282,000",
="053347","茂林國票98購01  ","1,832,000","637,000","1,195,000",
="053412","台達電國票97購02","1,193,000","0","1,193,000",
"2337  ","旺宏            ","3,182,000","1,991,000","1,191,000",
="07061P","亞光國票89售01  ","2,107,000","934,000","1,173,000",
="056002","長榮航凱基67購01","3,080,000","1,973,000","1,107,000",
="054450","神達凱基66購02  ","1,330,000","231,000","1,099,000",
="054025","GIS國泰67購01   ","1,689,000","594,000","1,095,000",
="055534","群電第一71購01  ","1,251,000","186,000","1,065,000",
="053847","S&P反1元大67購01","1,496,000","436,000","1,060,000",
="07864P","鴻海中信8B售02  ","1,032,000","5,000","1,027,000",
="053915","寶滬深群益65購02","1,501,000","477,000","1,024,000",
="056080","可成元大68購02  ","1,070,000","60,000","1,010,000",
="053284","樺漢元大97購01  ","1,279,000","276,000","1,003,000",
="056137","臺股指永昌67購05","1,001,000","0","1,001,000",
="054533","元大金凱基66購01","1,570,000","570,000","1,000,000",
="055385","農林永豐68購01  ","1,635,000","683,000","952,000",
="056150","利勤統一68購01  ","950,000","20,000","930,000",
="055521","嘉澤凱基67購02  ","1,226,000","307,000","919,000",
"2323  ","中環            ","1,000,000","90,000","910,000",
="057067","智易元大6A購01  ","901,000","0","901,000",
="055627","精誠國泰67購01  ","913,000","20,000","893,000",
="054091","美律凱基66購01  ","964,000","100,000","864,000",
="055993","聯鈞永豐68購01  ","852,000","0","852,000",
="055628","潤泰全國泰67購01","985,000","167,000","818,000",
="054888","聯鈞凱基66購03  ","815,000","6,000","809,000",
="052248","元油反永豐95購01","811,000","10,000","801,000",
="052888","台表科中信9A購01","800,000","0","800,000",
="055653","緯創日盛67購01  ","1,837,000","1,045,000","792,000",
="053981","滬深2X宏遠65購01","1,936,000","1,170,000","766,000",
="053601","臺指反凱基65購01","1,112,000","360,000","752,000",
="054183","鴻海富邦67購02  ","2,028,000","1,283,000","745,000",
="07060P","美律國票8A售01  ","734,000","0","734,000",
="053934","全新富邦65購01  ","753,000","27,000","726,000",
="053834","富邦金元富65購01","703,000","3,000","700,000",
="057121","樺漢中信69購01  ","1,259,000","563,000","696,000",
="050610","鴻海元大94購24  ","693,000","0","693,000",
="052921","大成鋼永豐96購01","693,000","0","693,000",
="052577","台積電統一96購01","702,000","10,000","692,000",
="07891P","亞德客群益8B售02","1,000,000","313,000","687,000",
="050477","矽力永豐94購01  ","716,000","40,000","676,000",
="050769","聯發科元大94購17","970,000","301,000","669,000",
="055777","台郡統一68購01  ","1,115,000","448,000","667,000",
="054913","劍麟國泰67購01  ","665,000","0","665,000",
="054083","中石化永豐66購01","786,000","136,000","650,000",
="053141","景碩永豐96購02  ","644,000","0","644,000",
="048945","訊連永豐94購01  ","641,000","0","641,000",
="054031","晶豪科國泰65購01","634,000","0","634,000",
"2883  ","開發金          ","989,000","357,000","632,000",
="07846P","統一群益8B售02  ","991,000","368,000","623,000",
="054156","鴻海群益66購02  ","819,000","198,000","621,000",
="07991P","臺股指凱基8B售05","1,081,000","460,000","621,000",
"2330  ","台積電          ","1,259,000","638,000","621,000",
="055729","康友第一71購01  ","659,000","40,000","619,000",
="07904P","可成凱基8B售03  ","701,000","83,000","618,000",
="07515P","京鼎永豐8A售01  ","612,000","0","612,000",
="054947","新光金群益67購02","675,000","64,000","611,000",
="054989","友達群益67購03  ","755,000","144,000","611,000",
="06430P","鎧勝群益88售01  ","610,000","0","610,000",
="052685","技嘉元大96購01  ","729,000","125,000","604,000",
="055471","中壽國票69購01  ","818,000","220,000","598,000",
="054006","綠悅凱基65購01  ","594,000","0","594,000",
="054437","大立光日盛66購01","594,000","0","594,000",
="06611P","力成中信89售02  ","727,000","140,000","587,000",
="055257","超眾凱基6A購01  ","1,577,000","1,000,000","577,000",
="056506","華夏中信68購01  ","624,000","50,000","574,000",
="054118","葡萄王統一68購01","599,000","27,000","572,000",
="051947","矽力統一95購01  ","565,000","0","565,000",
="057094","訊芯凱基68購01  ","1,201,000","642,000","559,000",
="055515","國碩凱基67購02  ","617,000","60,000","557,000",
="054429","T50反1富邦66購03","636,000","80,000","556,000",
="055407","中壽第一71購01  ","692,000","139,000","553,000",
="054682","FB上証凱基66購01","545,000","5,000","540,000",
="055184","上証2X永昌67購01","545,000","5,000","540,000",
="054362","廣宇元富66購01  ","1,318,000","784,000","534,000",
="050476","瑞儀永豐94購01  ","532,000","0","532,000",
="055820","台光電台新67購01","533,000","2,000","531,000",
="054329","台灣50永豐68購02","582,000","56,000","526,000",
="054659","智伸科統一67購01","636,000","110,000","526,000",
="052828","滬深2X群益9A購02","525,000","0","525,000",
="052176","景碩元大96購01  ","524,000","0","524,000",
="053031","華新科第一96購01","697,000","179,000","518,000",
="053211","漢唐凱基96購03  ","599,000","81,000","518,000",
="055734","鴻海群益68購04  ","1,538,000","1,028,000","510,000",
="055135","智邦元大67購01  ","1,981,000","1,483,000","498,000",
="055070","華南金永豐66購01","795,000","302,000","493,000",
="06551P","日月光中信89售01","824,000","343,000","481,000",
="053033","智易兆豐97購01  ","850,000","373,000","477,000",
="054357","新光金兆豐66購01","520,000","47,000","473,000",
="054874","瑞軒永豐66購01  ","466,000","0","466,000",
="054619","明泰永豐66購01  ","716,000","255,000","461,000",
="050479","上証2X國票95購02","456,000","0","456,000",
="055612","台耀國泰67購01  ","898,000","443,000","455,000",
"2882  ","國泰金          ","664,000","212,000","452,000",
="053068","智伸科群益96購01","450,000","0","450,000",
="054953","群創台新66購01  ","467,000","20,000","447,000",
="055163","美律永豐66購04  ","1,286,000","839,000","447,000",
="057122","GIS台新68購01   ","445,000","0","445,000",
="03166C","元牛38          ","557,000","113,000","444,000",
="06823P","華新科元大89售20","860,000","416,000","444,000",
="07483P","景碩凱基8A售01  ","691,000","250,000","441,000",
="056728","T50反1元富6A購01","471,000","33,000","438,000",
="053140","燿華永豐96購02  ","933,000","497,000","436,000",
="07662P","台灣50中信91售01","495,000","60,000","435,000",
="055711","卜蜂日盛67購01  ","647,000","218,000","429,000",
="053903","T50反1群益65購15","1,148,000","720,000","428,000",
="052941","康控兆豐97購01  ","597,000","174,000","423,000",
="053791","T50反1玉山65購05","489,000","66,000","423,000",
="052800","國巨元大96購05  ","879,000","458,000","421,000",
="056809","鎧勝凱基68購01  ","548,000","130,000","418,000",
="056648","大立光國泰6A購05","427,000","10,000","417,000",
="053058","台光電永昌99購01","1,004,000","588,000","416,000",
="051997","康友元大95購02  ","541,000","129,000","412,000",
="053974","淘帝凱基65購01  ","451,000","43,000","408,000",
="054310","TPK元富68購01   ","407,000","0","407,000",
="06392P","台郡元大89售03  ","407,000","0","407,000",
="052031","臺股指群益95購04","415,000","10,000","405,000",
="056858","南亞科統一6A購01","1,188,000","785,000","403,000",
="053072","國巨台新97購01  ","479,000","81,000","398,000",
="057150","GIS兆豐68購02   ","788,000","390,000","398,000",
"2409  ","友達            ","2,373,000","1,975,000","398,000",
="052362","瑞昱國票96購02  ","397,000","0","397,000",
="052324","康友元大96購02  ","396,000","0","396,000",
="053861","超眾群益66購01  ","396,000","0","396,000",
="053996","瑞儀台新66購01  ","396,000","0","396,000",
="054501","元大金國泰66購01","395,000","0","395,000",
="051948","滬深2X元富9B購01","390,000","0","390,000",
="06001P","廣宇元富87售02  ","390,000","0","390,000",
="056814","永冠台新68購01  ","510,000","121,000","389,000",
="055897","深中小元大67購02","388,000","0","388,000",
="07121P","緯創元富8A售01  ","386,000","0","386,000",
="053041","可成凱基96購02  ","484,000","100,000","384,000",
="052153","GIS富邦96購02   ","382,000","0","382,000",
="053720","聯發科統一67購01","421,000","40,000","381,000",
="055376","台達電永豐68購01","1,463,000","1,084,000","379,000",
="056765","神達日盛68購01  ","398,000","20,000","378,000",
="056824","上銀群益68購02  ","397,000","20,000","377,000",
="053434","國泰金日盛96購01","504,000","128,000","376,000",
="054368","啟碁富邦66購01  ","441,000","65,000","376,000",
="055204","神達統一68購01  ","374,000","10,000","364,000",
="055782","信邦元大67購01  ","518,000","154,000","364,000",
="054155","新光金群益66購01","1,944,000","1,581,000","363,000",
="054851","永豐金元富67購02","360,000","0","360,000",
="052141","百和凱基95購02  ","355,000","0","355,000",
="056572","大立光兆豐68購02","406,000","51,000","355,000",
="055904","FB上証群益68購02","536,000","185,000","351,000",
="056196","T50反1富邦6C購02","385,000","38,000","347,000",
="06104P","大立光日盛87售04","495,000","150,000","345,000",
="08091P","矽創中信8B售01  ","341,000","0","341,000",
="054312","微星日盛66購02  ","640,000","302,000","338,000",
="055642","群電富邦67購01  ","338,000","1,000","337,000",
="054324","南亞科凱基66購01","1,052,000","718,000","334,000",
="054337","台光電國票67購01","523,000","190,000","333,000",
="054896","臺股指群益66購05","361,000","30,000","331,000",
"2002  ","中鋼            ","521,000","190,000","331,000",
="055639","盛餘富邦67購01  ","330,000","0","330,000",
="052990","超眾元大97購01  ","438,000","110,000","328,000",
="054190","新光金永昌67購02","431,000","103,000","328,000",
="055331","大立光群益69購01","1,663,000","1,335,000","328,000",
="056959","智易群益69購02  ","328,000","0","328,000",
="054211","東陽國票67購01  ","327,000","0","327,000",
="054474","和大永昌68購01  ","407,000","80,000","327,000",
="07528P","可成元大8A售04  ","349,000","22,000","327,000",
="054272","智邦國票67購01  ","378,000","52,000","326,000",
"3061  ","璨圓            ","412,000","93,000","319,000",
