"101年10月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2317  ","鴻海            ","6,203,078","1,525,000","4,678,078",
="07491P","宏碁凱基8A售02  ","4,724,000","126,000","4,598,000",
="053141","景碩永豐96購02  ","3,812,000","0","3,812,000",
="052898","樺漢群益96購01  ","2,465,000","0","2,465,000",
="053033","智易兆豐97購01  ","3,364,000","939,000","2,425,000",
="07398P","揚明光凱基8A售03","2,650,000","235,000","2,415,000",
="053124","聯發科凱基96購12","3,348,000","957,000","2,391,000",
="055095","康友國泰66購01  ","3,979,000","2,146,000","1,833,000",
="055214","億豐元大69購02  ","5,044,000","3,390,000","1,654,000",
"2882  ","國泰金          ","1,575,000","44,197","1,530,803",
="052470","華新科亞東97購01","2,603,000","1,136,000","1,467,000",
="08004P","臺股指元富8B售05","1,687,000","250,000","1,437,000",
="06823P","華新科元大89售20","2,822,000","1,507,000","1,315,000",
="055949","智伸科群益67購01","1,347,000","60,000","1,287,000",
="050892","聯電元大96購02  ","1,188,000","0","1,188,000",
="056726","華通富邦68購01  ","1,205,000","37,000","1,168,000",
="07523P","台灣50元大8A售02","1,239,000","77,000","1,162,000",
="053342","全新國票99購01  ","3,589,000","2,468,000","1,121,000",
="055043","群創富邦69購01  ","1,192,000","80,000","1,112,000",
="052167","亞泥元大96購01  ","1,088,000","0","1,088,000",
="053215","禾伸堂凱基96購01","1,076,000","0","1,076,000",
"2890  ","永豐金          ","1,698,000","628,000","1,070,000",
="056308","矽創凱基68購01  ","1,060,000","1,000","1,059,000",
="006206","元大上證50      ","1,510,000","459,000","1,051,000",
="07983P","臺股指日盛8B售04","1,050,000","0","1,050,000",
="055401","興富發凱基67購01","1,465,000","440,000","1,025,000",
"2311  ","日月光          ","2,739,000","1,714,789","1,024,211",
="056575","東陽國票69購01  ","1,150,000","150,000","1,000,000",
="055179","創意元大69購01  ","1,654,000","693,000","961,000",
="054670","矽力群益67購01  ","993,000","50,000","943,000",
="07721P","景碩元大8B售02  ","1,181,000","243,000","938,000",
="07158P","玉晶光元大8A售04","1,358,000","430,000","928,000",
="052240","臻鼎國票96購03  ","905,000","10,000","895,000",
="052846","智邦統一97購01  ","891,000","0","891,000",
="05986P","臺股指元大87售09","881,000","0","881,000",
="056629","允強元大68購01  ","904,000","35,000","869,000",
"2881  ","富邦金          ","1,090,000","230,054","859,946",
="053113","瀚宇博兆豐97購01","859,000","0","859,000",
="056797","鴻海兆豐69購02  ","835,000","0","835,000",
="055219","上銀群益67購03  ","869,000","41,000","828,000",
="049792","元油2X元大94購08","813,000","0","813,000",
="054332","為升永豐66購01  ","994,000","182,000","812,000",
="07323P","燿華元大8A售05  ","802,000","0","802,000",
="054714","美律永豐67購01  ","1,057,000","256,000","801,000",
="03180C","元牛46          ","801,000","2,000","799,000",
="055734","鴻海群益68購04  ","1,014,000","218,000","796,000",
="055946","台橡群益68購01  ","794,000","0","794,000",
="053098","國巨元富96購04  ","792,000","0","792,000",
="055887","智邦統一69購01  ","792,000","0","792,000",
="07714P","大立光統一8B售04","1,317,000","528,000","789,000",
="055044","滬深2X富邦67購02","1,161,000","398,000","763,000",
="053504","億光宏遠65購01  ","1,210,000","456,000","754,000",
="07264P","晶電元富8A售03  ","989,000","240,000","749,000",
="054947","新光金群益67購02","761,000","17,000","744,000",
"2325  ","矽品            ","816,000","97,000","719,000",
="055410","亞德客群益69購01","889,000","180,000","709,000",
="054082","元黃金台新69購01","880,000","185,000","695,000",
="050769","聯發科元大94購17","1,079,000","397,000","682,000",
"2883  ","開發金          ","1,131,000","462,000","669,000",
="08005P","臺股指元富8B售06","683,000","25,000","658,000",
="057283","智伸科國泰68購01","655,000","0","655,000",
="052528","茂林元大95購05  ","651,000","10,000","641,000",
="07662P","台灣50中信91售01","1,146,000","508,000","638,000",
="056733","東陽元富68購01  ","654,000","23,000","631,000",
="052679","致伸富邦98購01  ","1,009,000","384,000","625,000",
="055777","台郡統一68購01  ","626,000","2,000","624,000",
="054217","聯發科國票67購01","629,000","9,000","620,000",
="050843","富邦金國票96購01","617,000","0","617,000",
="055645","榮化富邦6A購01  ","618,000","15,000","603,000",
="056054","微星永豐68購01  ","597,000","0","597,000",
="056196","T50反1富邦6C購02","697,000","100,000","597,000",
="08042P","南電永豐8B售01  ","1,968,000","1,371,000","597,000",
="052354","健策群益96購02  ","594,000","0","594,000",
="053981","滬深2X宏遠65購01","2,071,000","1,487,000","584,000",
="07233P","康舒元富8A售02  ","587,000","5,000","582,000",
="06333P","鴻海群益88售06  ","1,263,000","686,000","577,000",
="053458","聯詠國泰97購01  ","559,000","2,000","557,000",
="054762","聯電宏遠66購01  ","792,000","242,000","550,000",
="0051  ","元大中型100     ","537,000","0","537,000",
="051733","中環國票96購02  ","524,000","0","524,000",
="056976","新光金國泰68購01","921,000","397,000","524,000",
="051977","泰碩凱基95購01  ","520,000","0","520,000",
="053059","聯發科永昌99購01","520,000","0","520,000",
="052127","日月光國票96購01","515,000","0","515,000",
="055682","樺漢群益67購02  ","536,000","25,000","511,000",
="055891","東陽日盛6A購01  ","515,000","6,000","509,000",
="057126","新興永豐69購01  ","598,000","90,000","508,000",
="06872P","大立光統一89售14","590,000","87,000","503,000",
="07517P","南電國票8B售01  ","556,000","55,000","501,000",
="057028","燁輝富邦68購01  ","895,000","398,000","497,000",
="06929P","台積電統一8B售01","496,000","0","496,000",
="052598","滬深2X元大96購05","495,000","0","495,000",
="06102P","聯詠元大87售04  ","495,000","0","495,000",
="08040P","臻鼎永豐8B售01  ","850,000","357,000","493,000",
="052412","上証2X中信98購01","492,000","0","492,000",
="052577","台積電統一96購01","488,000","0","488,000",
="055307","明泰凱基67購01  ","976,000","495,000","481,000",
="055374","台郡永豐68購01  ","489,000","11,000","478,000",
="056830","敦泰群益69購01  ","476,000","0","476,000",
"2885  ","元大金          ","1,071,000","595,000","476,000",
="07626P","台積電元大8B售01","495,000","20,000","475,000",
="053245","全新國票97購01  ","479,000","5,000","474,000",
="055589","燁輝元大67購02  ","1,315,000","851,000","464,000",
="03195C","凱牛25          ","524,000","61,000","463,000",
="053315","漢唐群益96購02  ","681,000","219,000","462,000",
="055560","中纖元大68購01  ","953,000","495,000","458,000",
="052727","仁寶元富96購01  ","456,000","0","456,000",
="053241","元油反國票9A購01","720,000","270,000","450,000",
="056410","大立光永豐69購04","459,000","10,000","449,000",
"2002  ","中鋼            ","446,000","0","446,000",
="07412P","鴻海元富8A售07  ","532,000","88,000","444,000",
="07462P","聯發科元大8A售08","453,000","13,000","440,000",
"2489  ","瑞軒            ","1,002,000","563,000","439,000",
="07688P","欣興國泰8C售01  ","474,000","37,000","437,000",
="056985","大立光兆豐69購06","496,000","60,000","436,000",
="052227","瑞昱凱基95購05  ","1,064,000","640,000","424,000",
="056903","彩晶元大68購02  ","463,000","40,000","423,000",
="056299","華新科統一68購01","475,000","53,000","422,000",
="054029","啟碁國泰65購01  ","524,000","104,000","420,000",
="056839","南亞科元富69購01","488,000","70,000","418,000",
="050819","宏達電凱基95購01","416,000","0","416,000",
="056347","華新科中信68購01","510,000","95,000","415,000",
