"101年10月22日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"3022  ","威強電          ","2,615,000","21,000","2,594,000",
="054851","永豐金元富67購02","2,733,000","515,000","2,218,000",
="052362","瑞昱國票96購02  ","2,301,000","90,000","2,211,000",
="06129P","祥碩永豐87售03  ","2,135,000","74,000","2,061,000",
="054574","智邦富邦67購01  ","2,071,000","40,000","2,031,000",
="052188","欣興群益95購03  ","1,958,000","0","1,958,000",
="050598","友達麥證94購01  ","1,916,000","135,000","1,781,000",
="07087P","華新科永豐89售04","1,727,000","42,000","1,685,000",
="056580","大立光群益68購02","1,383,000","36,000","1,347,000",
="07745P","臺股指元大8B售08","1,285,000","43,000","1,242,000",
="054907","臺股指兆豐66購10","1,482,000","293,000","1,189,000",
="054279","富邦金玉山66購01","1,325,000","189,000","1,136,000",
="06503P","京鼎元富89售02  ","1,120,000","0","1,120,000",
="050478","致新永豐94購02  ","1,099,000","0","1,099,000",
="07047P","新光金凱基89售03","1,168,000","134,000","1,034,000",
="056003","華夏凱基67購01  ","1,066,000","35,000","1,031,000",
="07535P","臺股指麥證8A售02","1,011,000","118,000","893,000",
="052922","國巨永豐96購01  ","891,000","0","891,000",
="052085","聯電元大95購01  ","857,000","0","857,000",
="07878P","大立光統一8B售09","869,000","18,000","851,000",
="050899","旭富元大95購01  ","842,000","0","842,000",
="053343","宏達電國票97購02","1,089,000","248,000","841,000",
="06481P","臻鼎中信88售02  ","822,000","0","822,000",
="052763","晶技群益97購01  ","781,000","0","781,000",
="07764P","大立光元富8B售01","824,000","50,000","774,000",
="07672P","台灣50日盛8B售01","791,000","22,000","769,000",
="054821","利勤日盛66購01  ","960,000","199,000","761,000",
="055084","永冠元大67購01  ","764,000","15,000","749,000",
="051767","臻鼎元大95購03  ","746,000","1,000","745,000",
="07816P","台積電群益8B售03","736,000","0","736,000",
="053955","華新永昌66購01  ","862,000","148,000","714,000",
="056297","華邦電中信6C購01","710,000","3,000","707,000",
="053033","智易兆豐97購01  ","1,069,000","364,000","705,000",
"2884  ","玉山金          ","982,000","280,000","702,000",
="055095","康友國泰66購01  ","3,402,000","2,703,000","699,000",
="052298","易華電國票96購01","783,000","90,000","693,000",
="055213","新日興元大66購04","1,506,000","837,000","669,000",
="056090","聯電台新67購01  ","639,000","20,000","619,000",
="07723P","聯發科中信8B售02","614,000","0","614,000",
="06987P","南亞科元大89售08","594,000","0","594,000",
="054647","神達富邦67購01  ","606,000","20,000","586,000",
="051950","旺宏元富95購02  ","585,000","0","585,000",
="052468","超眾統一96購02  ","739,000","155,000","584,000",
="07623P","儒鴻元大8B售02  ","861,000","278,000","583,000",
="054278","國喬玉山68購01  ","594,000","25,000","569,000",
="056959","智易群益69購02  ","594,000","35,000","559,000",
="07565P","上銀永豐8A售02  ","555,000","0","555,000",
="07756P","台表科凱基8C售02","651,000","97,000","554,000",
="054319","致伸富邦67購01  ","1,201,000","650,000","551,000",
="054822","神達日盛66購01  ","757,000","207,000","550,000",
="07454P","玉晶光國票8A售02","721,000","174,000","547,000",
="06563P","台積電元大8A售01","539,000","0","539,000",
="051891","智邦元富95購04  ","535,000","0","535,000",
="055612","台耀國泰67購01  ","749,000","224,000","525,000",
="056339","華邦電富邦69購01","881,000","361,000","520,000",
="056791","兆赫兆豐69購01  ","600,000","88,000","512,000",
="052162","智伸科永豐95購01","507,000","0","507,000",
="055266","亞德客元大6A購02","557,000","50,000","507,000",
="054069","上証2X永豐65購01","506,000","1,000","505,000",
="053662","台郡富邦66購01  ","500,000","0","500,000",
="050610","鴻海元大94購24  ","498,000","0","498,000",
="052946","智原國票97購02  ","495,000","0","495,000",
="053396","漢唐中信9A購01  ","495,000","0","495,000",
="055912","華夏群益68購01  ","495,000","0","495,000",
="06000P","聚陽元富87售04  ","495,000","0","495,000",
="07413P","台表科元富8A售01","594,000","99,000","495,000",
="055055","樺漢統一68購01  ","521,000","30,000","491,000",
="053508","宏達電兆豐65購01","831,000","342,000","489,000",
="054450","神達凱基66購02  ","720,000","234,000","486,000",
="052913","鴻海元富96購05  ","485,000","0","485,000",
="052499","合勤控永豐95購01","483,000","0","483,000",
="055591","彩晶康和67購01  ","495,000","12,000","483,000",
="053739","台揚永豐65購01  ","501,000","20,000","481,000",
="056517","麗豐永豐69購01  ","593,000","114,000","479,000",
="052679","致伸富邦98購01  ","735,000","258,000","477,000",
="052083","S&P反1元大97購02","476,000","0","476,000",
="056728","T50反1元富6A購01","986,000","512,000","474,000",
="06105P","FBVIX凱基87售02 ","602,000","130,000","472,000",
="054590","南亞科統一67購01","637,000","173,000","464,000",
="055727","鑽全兆豐68購01  ","494,000","31,000","463,000",
="055492","潤泰全永豐67購01","458,000","5,000","453,000",
="054778","智易元大66購02  ","541,000","90,000","451,000",
="054401","南亞科兆豐66購02","557,000","112,000","445,000",
"2498  ","宏達電          ","547,000","109,000","438,000",
="06862P","滬深2X國泰8B售06","436,000","0","436,000",
="051977","泰碩凱基95購01  ","433,000","0","433,000",
="055098","廣宇國泰66購02  ","452,000","31,000","421,000",
