"101年07月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2887  ","台新金          ","11,277,000","867,000","10,410,000",
="053970","上証2X凱基65購01","5,292,000","528,000","4,764,000",
="0050  ","元大台灣50      ","5,717,000","1,269,000","4,448,000",
="050860","喬山永豐95購01  ","4,084,000","278,000","3,806,000",
="049901","瑞昱元富94購01  ","3,794,000","13,000","3,781,000",
="050468","矽格中信94購01  ","3,747,000","0","3,747,000",
"2106  ","建大            ","3,822,000","101,000","3,721,000",
="051928","大立光中信96購03","3,577,000","18,000","3,559,000",
="048544","欣興永豐94購01  ","3,483,000","65,000","3,418,000",
="050378","上証2X群益98購02","2,833,000","6,000","2,827,000",
="050524","宏達電元大95購04","2,760,000","30,000","2,730,000",
="050438","欣興凱基94購09  ","3,062,000","375,000","2,687,000",
="051120","南亞科群益95購01","2,458,000","0","2,458,000",
="054060","彰銀元大65購01  ","2,482,000","26,000","2,456,000",
="050613","台光電元大94購09","3,078,000","796,000","2,282,000",
="048545","嘉澤永豐93購03  ","2,233,000","35,000","2,198,000",
="050433","華新科凱基94購11","3,105,000","917,000","2,188,000",
="051730","為升國票96購02  ","2,301,000","269,000","2,032,000",
="053176","矽力群益96購02  ","2,073,000","103,000","1,970,000",
="053120","復盛中信9A購01  ","2,014,000","115,000","1,899,000",
="052972","義隆群益96購04  ","1,914,000","171,000","1,743,000",
="052555","漢唐國票97購01  ","1,697,000","221,000","1,476,000",
="053362","元油反國泰98購01","1,647,000","190,000","1,457,000",
="06452P","華通元大88售03  ","1,767,000","318,000","1,449,000",
="051740","可成國票96購04  ","1,587,000","159,000","1,428,000",
="050072","京鼎凱基94購02  ","1,455,000","57,000","1,398,000",
="050223","聯茂元富94購02  ","1,482,000","96,000","1,386,000",
="06345P","創意國票89售01  ","1,502,000","116,000","1,386,000",
="054240","大聯大台新66購01","1,376,000","21,000","1,355,000",
="052906","緯創國票97購01  ","1,317,000","0","1,317,000",
="050724","國巨國票96購01  ","5,690,000","4,389,000","1,301,000",
="05721P","全新群益98售02  ","1,386,000","99,000","1,287,000",
="054188","華通永昌67購01  ","1,605,000","328,000","1,277,000",
="05988P","為升凱基87售03  ","1,948,000","703,000","1,245,000",
="052442","中環元大95購02  ","2,542,000","1,332,000","1,210,000",
="050206","寶成群益94購01  ","1,274,000","140,000","1,134,000",
="052072","健策統一95購02  ","1,680,000","570,000","1,110,000",
="050720","上証2X國票94購02","1,109,000","0","1,109,000",
="052580","高鐵元富96購01  ","1,079,000","20,000","1,059,000",
="052808","矽力元大96購02  ","1,642,000","594,000","1,048,000",
="053635","中壽日盛65購01  ","1,043,000","0","1,043,000",
="053040","全新凱基98購01  ","2,023,000","995,000","1,028,000",
="048968","可成元大94購02  ","1,351,000","337,000","1,014,000",
="05985P","臺股指元大87售08","1,219,000","208,000","1,011,000",
="050597","聯電麥證94購01  ","1,257,000","248,000","1,009,000",
="051874","志超凱基95購01  ","1,018,000","10,000","1,008,000",
="052336","矽力日盛95購01  ","990,000","0","990,000",
="050967","嘉聯益永豐95購01","1,262,000","295,000","967,000",
="051369","新光金富邦9A購01","961,000","0","961,000",
="052255","T50反1國泰96購01","966,000","5,000","961,000",
="047952","華通永豐93購03  ","1,366,000","416,000","950,000",
="050600","瑞儀國泰95購01  ","1,115,000","165,000","950,000",
="049940","臺股指元大94購21","970,000","31,000","939,000",
="052730","華新科國泰98購01","1,035,000","104,000","931,000",
"2337  ","旺宏            ","939,000","18,000","921,000",
="06756P","瑞儀凱基89售05  ","893,000","0","893,000",
="049255","旺宏元大97購02  ","891,000","0","891,000",
="049350","麗豐康和94購01  ","890,000","0","890,000",
="053619","皇翔元大66購01  ","891,000","7,000","884,000",
="05911P","旺宏元大89售03  ","881,000","0","881,000",
="06772P","晶電永豐89售01  ","1,604,000","731,000","873,000",
="05750P","鴻海國泰87售02  ","869,000","0","869,000",
="052776","力山國票97購01  ","1,289,000","427,000","862,000",
="052192","SP黃豆元富95購04","1,008,000","151,000","857,000",
="06768P","智邦國票89售02  ","1,001,000","159,000","842,000",
="053135","信邦國票96購01  ","1,702,000","875,000","827,000",
="053365","彩晶國泰98購01  ","875,000","50,000","825,000",
="050711","TPK中信94購01   ","1,084,000","269,000","815,000",
="052385","滬深2X群益99購05","817,000","7,000","810,000",
"2885  ","元大金          ","1,898,000","1,102,000","796,000",
="052272","T50反1群益95購03","792,000","0","792,000",
="052946","智原國票97購02  ","1,078,000","296,000","782,000",
="06567P","台積電兆豐89售02","792,000","12,000","780,000",
="03171C","凱牛22          ","1,367,000","603,000","764,000",
="053155","晶技元大97購02  ","751,000","0","751,000",
="06989P","欣興元大89售14  ","1,259,000","515,000","744,000",
="050671","超眾永豐94購04  ","814,000","72,000","742,000",
="05739P","臺股指統一97售02","1,414,000","673,000","741,000",
="052149","電子類群益95購01","839,000","118,000","721,000",
="049393","世紀鋼第一94購01","717,000","0","717,000",
="053140","燿華永豐96購02  ","805,000","88,000","717,000",
="049864","聯發科兆豐94購01","1,163,000","449,000","714,000",
="053425","京鼎永豐96購01  ","698,000","0","698,000",
="054441","大立光統一68購01","690,000","0","690,000",
="05767P","台積電元大87售10","709,000","20,000","689,000",
="053138","華邦電富邦96購01","1,035,000","360,000","675,000",
="051111","可成統一95購02  ","664,000","3,000","661,000",
="048275","A50正2永豐93購01","653,000","1,000","652,000",
="06020P","瑞儀元大87售03  ","896,000","249,000","647,000",
="050472","和大永豐94購01  ","666,000","20,000","646,000",
="06910P","大立光元大89售25","745,000","100,000","645,000",
="050335","正崴國泰96購01  ","1,411,000","767,000","644,000",
="052444","友訊元大95購01  ","701,000","60,000","641,000",
="049904","矽力元富94購01  ","1,292,000","664,000","628,000",
="053743","中鋼兆豐65購02  ","684,000","56,000","628,000",
="052522","聯發科元大96購05","640,000","20,000","620,000",
="053248","智伸科國票97購01","620,000","0","620,000",
="053726","華夏元大65購04  ","616,000","3,000","613,000",
="052188","欣興群益95購03  ","1,592,000","980,000","612,000",
="050167","T50反1富邦96購01","888,000","279,000","609,000",
="05655P","南亞科統一96售01","609,000","0","609,000",
="051523","牧德凱基95購02  ","882,000","285,000","597,000",
="05741P","聯發科元大96售14","596,000","0","596,000",
"2881  ","富邦金          ","704,000","109,000","595,000",
"1314  ","中石化          ","730,000","136,000","594,000",
"5534  ","長虹            ","594,000","0","594,000",
="07116P","國巨元富8A售07  ","600,000","8,000","592,000",
="03154C","元牛AE          ","773,000","192,000","581,000",
"2355  ","敬鵬            ","642,000","61,000","581,000",
="052297","旭富國票96購01  ","563,000","4,000","559,000",
="051227","技嘉群益97購01  ","616,000","62,000","554,000",
="052332","美律亞東96購01  ","658,000","104,000","554,000",
="052739","國巨元大96購04  ","563,000","16,000","547,000",
="050474","鴻海永豐94購05  ","607,000","63,000","544,000",
="052406","力成凱基95購03  ","540,000","0","540,000",
="052387","台積電群益95購08","610,000","73,000","537,000",
="052722","群創統一97購02  ","719,000","189,000","530,000",
"2883  ","開發金          ","775,000","248,000","527,000",
="052478","大立光群益95購05","525,000","0","525,000",
="049548","群創群益94購01  ","523,000","0","523,000",
="049098","國巨國泰96購01  ","520,000","0","520,000",
="054031","晶豪科國泰65購01","519,000","0","519,000",
"2409  ","友達            ","517,000","1,000","516,000",
="049307","上銀凱基94購03  ","510,000","0","510,000",
="06671P","GIS凱基89售03   ","592,000","82,000","510,000",
="052989","麗豐元大98購01  ","505,000","0","505,000",
="049233","聯發科統一94購04","593,000","90,000","503,000",
="05569P","漢唐統一97售01  ","503,000","0","503,000",
="06096P","台郡群益87售01  ","699,000","198,000","501,000",
="052661","奇力新國票97購03","500,000","0","500,000",
="049272","世紀鋼元大96購02","495,000","0","495,000",
="049614","聯茂中信94購01  ","495,000","0","495,000",
="052830","台光電群益96購01","610,000","115,000","495,000",
="053338","台光電國票97購01","495,000","0","495,000",
="053955","華新永昌66購01  ","533,000","39,000","494,000",
="049629","臺股指群益94購02","490,000","0","490,000",
="051861","鴻海凱基98購01  ","490,000","0","490,000",
="06185P","國巨凱基89售02  ","797,000","307,000","490,000",
="053424","欣興永豐96購02  ","791,000","302,000","489,000",
="049349","國巨康和94購01  ","488,000","0","488,000",
="07027P","GIS國票89售03   ","574,000","86,000","488,000",
="07067P","大立光富邦8B售04","497,000","10,000","487,000",
="053057","聯電國泰97購02  ","485,000","0","485,000",
="053288","臺股指元大96購16","1,176,000","692,000","484,000",
="049159","同欣電中信96購01","477,000","0","477,000",
="054290","上銀群益67購01  ","479,000","10,000","469,000",
="06183P","大立光國泰8A售02","675,000","211,000","464,000",
="053937","開發金永豐66購01","458,000","0","458,000",
="053330","燿華永豐96購03  ","926,000","473,000","453,000",
="06479P","聯發科中信89售03","909,000","457,000","452,000",
="051279","喬山兆豐96購01  ","451,000","0","451,000",
="053364","友達國泰98購01  ","451,000","0","451,000",
="052971","京元電群益98購01","457,000","10,000","447,000",
="053948","群創日盛65購01  ","903,000","460,000","443,000",
