"101年07月03日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2820  ","華票            ","7,900,000","8,000","7,892,000",
="0050  ","元大台灣50      ","10,998,000","3,237,000","7,761,000",
"2330  ","台積電          ","5,012,000","1,607,000","3,405,000",
"2885  ","元大金          ","3,418,000","442,000","2,976,000",
="052627","中壽中信98購01  ","3,861,000","896,000","2,965,000",
="052933","祥碩元大96購01  ","3,489,000","1,145,000","2,344,000",
="052539","華邦電統一95購01","2,761,000","520,000","2,241,000",
="051488","健策凱基96購04  ","2,448,000","345,000","2,103,000",
="050466","瑞儀中信94購01  ","2,722,000","644,000","2,078,000",
="06552P","樺漢中信89售02  ","2,361,000","354,000","2,007,000",
"2891  ","中信金          ","2,399,000","418,000","1,981,000",
="05612P","台積電元大96售13","1,913,000","0","1,913,000",
="053196","康控元富96購01  ","1,962,000","68,000","1,894,000",
="052876","GIS凱基96購03   ","2,427,000","694,000","1,733,000",
="050484","世紀鋼國票95購02","1,731,000","33,000","1,698,000",
"2303  ","聯電            ","2,214,000","516,000","1,698,000",
="050838","為升國票96購01  ","2,619,000","960,000","1,659,000",
="051928","大立光中信96購03","2,389,000","819,000","1,570,000",
="051999","勤誠元大95購01  ","5,350,000","3,782,000","1,568,000",
="06231P","TPK富邦8A售01   ","1,485,000","0","1,485,000",
"2548  ","華固            ","1,424,000","12,000","1,412,000",
="049901","瑞昱元富94購01  ","1,683,000","382,000","1,301,000",
="050885","T50反1富邦95購01","1,262,000","0","1,262,000",
="06190P","國巨國票88售01  ","1,305,000","70,000","1,235,000",
="05634P","玉晶光台新97售01","1,170,000","0","1,170,000",
="06088P","台達電元大87售07","1,521,000","416,000","1,105,000",
="053365","彩晶國泰98購01  ","1,628,000","529,000","1,099,000",
"2498  ","宏達電          ","1,128,000","36,000","1,092,000",
="050570","聯發科中信97購02","1,132,000","56,000","1,076,000",
="052555","漢唐國票97購01  ","1,107,000","33,000","1,074,000",
="049909","國巨元大95購01  ","1,550,000","479,000","1,071,000",
="06501P","滬深2X群益89售03","1,258,000","189,000","1,069,000",
"2883  ","開發金          ","1,365,000","309,000","1,056,000",
="06373P","聯茂元大88售01  ","1,011,000","0","1,011,000",
="05894P","超眾群益87售02  ","1,931,000","925,000","1,006,000",
="05826P","聚陽中信87售02  ","1,206,000","219,000","987,000",
="048545","嘉澤永豐93購03  ","1,264,000","298,000","966,000",
="051248","華固元大95購01  ","1,037,000","75,000","962,000",
"2383  ","台光電          ","993,000","35,000","958,000",
"1301  ","台塑            ","1,130,000","184,000","946,000",
"6239  ","力成            ","1,345,000","406,000","939,000",
="052860","旺宏凱基96購03  ","1,205,000","280,000","925,000",
="049541","楠梓電群益94購02","911,000","0","911,000",
="051712","嘉聯益群益95購01","921,000","38,000","883,000",
="051114","鈺齊中信95購01  ","1,032,000","150,000","882,000",
"2603  ","長榮            ","949,000","75,000","874,000",
="053432","世紀鋼永豐96購02","996,000","133,000","863,000",
="052303","聯發科永豐95購05","862,000","0","862,000",
="052369","矽力國票96購02  ","1,042,000","198,000","844,000",
="049566","鴻海統一94購04  ","832,000","0","832,000",
="051249","潤泰全元大95購01","931,000","109,000","822,000",
="051927","國巨中信96購01  ","802,000","0","802,000",
="052772","台虹群益96購01  ","794,000","0","794,000",
="049233","聯發科統一94購04","1,089,000","305,000","784,000",
="051149","可成凱基95購04  ","800,000","21,000","779,000",
="051184","聯發科永豐95購03","778,000","0","778,000",
="050468","矽格中信94購01  ","1,302,000","533,000","769,000",
="048551","鴻海元大94購02  ","766,000","0","766,000",
="050438","欣興凱基94購09  ","901,000","138,000","763,000",
="050597","聯電麥證94購01  ","770,000","10,000","760,000",
"1303  ","南亞            ","809,000","55,000","754,000",
"1314  ","中石化          ","798,000","54,000","744,000",
="048621","緯穎凱基93購03  ","743,000","0","743,000",
="052529","力成元大95購03  ","2,007,000","1,264,000","743,000",
="048671","大立光永豐93購04","745,000","11,000","734,000",
="050446","鴻海元大94購22  ","849,000","118,000","731,000",
="050820","美食凱基95購01  ","1,158,000","440,000","718,000",
"2384  ","勝華            ","776,000","61,000","715,000",
="06726P","聯發科元大89售06","707,000","0","707,000",
="049792","元油2X元大94購08","815,000","110,000","705,000",
="048399","祥碩國票94購01  ","703,000","0","703,000",
="053040","全新凱基98購01  ","825,000","133,000","692,000",
