"101年07月18日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="07158P","玉晶光元大8A售04","2,134,000","105,000","2,029,000",
="050363","臺指反元大98購04","1,883,000","0","1,883,000",
="052176","景碩元大96購01  ","1,945,000","80,000","1,865,000",
="051619","智邦凱基95購07  ","1,782,000","0","1,782,000",
="03059B","元熊A1          ","1,957,000","233,000","1,724,000",
="049350","麗豐康和94購01  ","1,706,000","0","1,706,000",
="052188","欣興群益95購03  ","3,562,000","2,006,000","1,556,000",
="06086P","聯發科永豐87售02","1,584,000","40,000","1,544,000",
="053288","臺股指元大96購16","2,549,000","1,008,000","1,541,000",
="06583P","元大金中信8B售01","1,513,000","7,000","1,506,000",
="049396","元油2X群益97購03","1,421,000","0","1,421,000",
="048653","巨大元大96購02  ","1,414,000","0","1,414,000",
="050031","嘉澤元大95購01  ","1,367,000","0","1,367,000",
="053131","華通國票97購03  ","1,530,000","170,000","1,360,000",
="049478","祥碩永豐94購02  ","1,347,000","22,000","1,325,000",
="053506","中鋼台新65購01  ","1,531,000","213,000","1,318,000",
="053343","宏達電國票97購02","1,286,000","40,000","1,246,000",
="053040","全新凱基98購01  ","1,594,000","357,000","1,237,000",
="053326","瀚宇博台新96購01","1,189,000","0","1,189,000",
="051712","嘉聯益群益95購01","1,468,000","293,000","1,175,000",
="052876","GIS凱基96購03   ","1,238,000","92,000","1,146,000",
="052700","奇鋐國票97購02  ","1,187,000","46,000","1,141,000",
="053519","儒鴻富邦66購01  ","2,020,000","897,000","1,123,000",
="053386","聯詠元大96購03  ","1,169,000","62,000","1,107,000",
="053822","南亞科日盛65購01","1,134,000","40,000","1,094,000",
="050083","旺宏元富94購01  ","1,063,000","0","1,063,000",
="048784","台積電元大94購04","1,060,000","0","1,060,000",
="054181","彰銀富邦66購01  ","1,049,000","3,000","1,046,000",
="052226","旺宏凱基95購06  ","1,062,000","26,000","1,036,000",
="050043","GIS亞東94購01   ","1,196,000","168,000","1,028,000",
="053146","滬深2X元大96購08","992,000","30,000","962,000",
="06531P","臺股指元大8A售06","2,210,000","1,260,000","950,000",
="052421","元油反國票9B購01","990,000","50,000","940,000",
="051609","貿聯群益95購03  ","1,261,000","369,000","892,000",
"2308  ","台達電          ","1,052,000","171,000","881,000",
="05795P","台表科元富87售02","1,062,000","186,000","876,000",
="052121","全新國票96購03  ","1,322,000","449,000","873,000",
="050884","聯茂國泰96購01  ","1,192,000","320,000","872,000",
="049901","瑞昱元富94購01  ","866,000","0","866,000",
="052157","東元永豐95購01  ","1,315,000","449,000","866,000",
="052873","新唐凱基96購02  ","960,000","94,000","866,000",
="049398","微星群益94購02  ","920,000","58,000","862,000",
="049380","欣興元大94購04  ","859,000","0","859,000",
="053561","和大元大66購04  ","863,000","5,000","858,000",
="049729","日月光中信94購01","910,000","58,000","852,000",
="053620","英業達元大65購01","1,270,000","418,000","852,000",
="053654","玉山金群益65購01","849,000","0","849,000",
="052991","台積電台新96購01","1,070,000","225,000","845,000",
="053272","鴻海元大96購17  ","843,000","12,000","831,000",
="053241","元油反國票9A購01","907,000","107,000","800,000",
="053497","宏達電凱基68購01","800,000","0","800,000",
="05944P","超眾元大87售05  ","803,000","10,000","793,000",
="051967","康友永豐95購02  ","792,000","0","792,000",
="05838P","聚陽元大87售01  ","871,000","92,000","779,000",
="050768","聯發科元大94購16","774,000","0","774,000",
="053818","臻鼎兆豐66購01  ","745,000","0","745,000",
="049400","可成群益94購03  ","731,000","0","731,000",
="051551","新日興永豐95購01","706,000","0","706,000",
="048638","台光電元大94購01","693,000","0","693,000",
="052695","台表科中信98購01","866,000","175,000","691,000",
="06856P","TPK元大8A售01   ","723,000","34,000","689,000",
="050774","健策元大96購02  ","696,000","10,000","686,000",
="053036","聯電凱基98購01  ","1,037,000","362,000","675,000",
="052386","鴻海群益96購02  ","700,000","30,000","670,000",
="053991","南亞科富邦66購01","945,000","297,000","648,000",
="052977","奇力新麥證97購01","640,000","0","640,000",
="050369","台積電元大94購23","889,000","250,000","639,000",
="053353","玉晶光兆豐97購03","944,000","315,000","629,000",
="06131P","寶滬深群益87售01","704,000","75,000","629,000",
="048586","美利達富邦93購01","625,000","0","625,000",
="048722","台表科永豐94購01","624,000","0","624,000",
