"101年07月04日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2303  ","聯電            ","7,220,000","325,000","6,895,000",
"2313  ","華通            ","4,165,000","390,000","3,775,000",
="0050  ","元大台灣50      ","6,449,000","2,693,000","3,756,000",
"2820  ","華票            ","3,374,000","402,000","2,972,000",
"1301  ","台塑            ","2,667,000","39,000","2,628,000",
="052549","喬山國票97購01  ","2,592,000","0","2,592,000",
="050433","華新科凱基94購11","2,677,000","168,000","2,509,000",
="053165","大立光群益96購03","2,146,000","47,000","2,099,000",
"2409  ","友達            ","2,080,000","38,000","2,042,000",
="049103","易華電國泰96購01","2,310,000","353,000","1,957,000",
="052179","康友元大95購03  ","1,950,000","20,000","1,930,000",
="050570","聯發科中信97購02","1,900,000","85,000","1,815,000",
="06505P","國巨國票89售02  ","3,717,000","1,983,000","1,734,000",
="050408","臻鼎台新94購02  ","1,671,000","0","1,671,000",
="049541","楠梓電群益94購02","1,661,000","0","1,661,000",
="051114","鈺齊中信95購01  ","2,181,000","547,000","1,634,000",
="06531P","臺股指元大8A售06","2,060,000","437,000","1,623,000",
="050555","道瓊銀統一94購01","1,594,000","30,000","1,564,000",
="050599","美食麥證94購01  ","2,902,000","1,345,000","1,557,000",
="053282","彩晶元大9C購01  ","1,558,000","25,000","1,533,000",
"2498  ","宏達電          ","1,705,000","178,000","1,527,000",
="050335","正崴國泰96購01  ","1,669,000","319,000","1,350,000",
="050470","智邦台新94購01  ","1,447,000","99,000","1,348,000",
="051927","國巨中信96購01  ","1,365,000","40,000","1,325,000",
="050334","鴻海國泰96購07  ","1,515,000","193,000","1,322,000",
="050653","聯鈞凱基96購01  ","1,299,000","0","1,299,000",
="049350","麗豐康和94購01  ","1,258,000","0","1,258,000",
="048985","茂林元大94購01  ","1,203,000","0","1,203,000",
="049515","同欣電凱基94購01","1,188,000","0","1,188,000",
="053309","泰鼎凱基96購03  ","1,583,000","395,000","1,188,000",
="048837","牧德凱基94購04  ","1,310,000","126,000","1,184,000",
="048784","台積電元大94購04","1,269,000","130,000","1,139,000",
="05671P","友達國泰97售03  ","1,352,000","230,000","1,122,000",
="048486","傳奇國泰95購01  ","1,103,000","0","1,103,000",
="052542","友達元富98購01  ","1,201,000","113,000","1,088,000",
="050346","康友元富94購03  ","1,075,000","0","1,075,000",
="052601","大成鋼元大96購01","1,089,000","40,000","1,049,000",
="05758P","玉晶光元大88售03","1,182,000","141,000","1,041,000",
="052910","鴻海統一96購10  ","1,037,000","0","1,037,000",
="051488","健策凱基96購04  ","1,445,000","411,000","1,034,000",
"2801  ","彰銀            ","1,060,000","38,000","1,022,000",
="05652P","臻鼎群益96售01  ","1,089,000","70,000","1,019,000",
="050965","揚明光永豐96購01","1,089,000","78,000","1,011,000",
="050165","泰鼎國泰95購02  ","1,010,000","0","1,010,000",
="049079","聯發科凱基94購04","1,009,000","0","1,009,000",
="051900","臻鼎富邦95購01  ","1,005,000","0","1,005,000",
="051490","世芯凱基96購01  ","1,043,000","44,000","999,000",
="053305","聯詠凱基96購02  ","1,018,000","20,000","998,000",
="053094","聯電統一97購02  ","1,025,000","41,000","984,000",
="06088P","台達電元大87售07","1,261,000","286,000","975,000",
="053118","大立光中信9C購01","1,101,000","149,000","952,000",
="053076","貿聯永豐96購01  ","1,208,000","260,000","948,000",
="050628","美律中信94購02  ","951,000","5,000","946,000",
="052760","盟立群益96購01  ","1,190,000","263,000","927,000",
="05634P","玉晶光台新97售01","900,000","0","900,000",
="053093","緯穎元大96購06  ","1,282,000","389,000","893,000",
="052757","華邦電群益96購01","891,000","0","891,000",
="051688","大立光凱基97購02","906,000","24,000","882,000",
="052497","楠梓電永豐96購01","992,000","114,000","878,000",
="050938","智原國票96購01  ","862,000","0","862,000",
="051352","南亞科元大95購02","862,000","0","862,000",
="052188","欣興群益95購03  ","2,302,000","1,450,000","852,000",
="051237","鴻海元大97購01  ","1,139,000","302,000","837,000",
="05843P","奇力新國票89售01","833,000","0","833,000",
="052268","新光金亞東96購01","2,344,000","1,512,000","832,000",
="05710P","禾伸堂國票97售02","829,000","0","829,000",
="049909","國巨元大95購01  ","856,000","31,000","825,000",
="048698","宏達電國票95購01","1,359,000","536,000","823,000",
"2883  ","開發金          ","911,000","110,000","801,000",
="049060","易華電永豐94購02","800,000","0","800,000",
"1314  ","中石化          ","1,647,000","848,000","799,000",
="050444","卜蜂元大94購03  ","798,000","0","798,000",
="048995","宏全元大94購01  ","796,000","0","796,000",
="052021","易華電永豐95購03","959,000","165,000","794,000",
="049129","S&P反1元大97購01","885,000","100,000","785,000",
="053195","玉晶光元富96購02","1,194,000","421,000","773,000",
="051730","為升國票96購02  ","4,116,000","3,366,000","750,000",
="05680P","聯發科元大96售12","741,000","0","741,000",
="052750","臺股指元大96購04","737,000","10,000","727,000",
="052384","臺股指元大95購30","897,000","175,000","722,000",
="052065","臺股指國票95購12","720,000","15,000","705,000",
="052211","台積電元大95購22","735,000","35,000","700,000",
