"096年10月01日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06554 ","亞東AC          ","21,310,000","275,000","21,035,000",
="06541 ","寶來KR          ","22,475,000","1,502,000","20,973,000",
="06547 ","寶來KX          ","21,415,000","525,000","20,890,000",
="06553 ","凱基MP          ","20,979,000","160,000","20,819,000",
="06557 ","兆豐26          ","20,985,000","275,000","20,710,000",
="08013 ","群益DH          ","17,702,000","206,000","17,496,000",
="06555 ","亞東AD          ","14,145,000","45,000","14,100,000",
="06556 ","兆豐25          ","14,130,000","30,000","14,100,000",
="06545 ","寶來KV          ","15,358,000","1,358,000","14,000,000",
="06546 ","寶來KW          ","14,822,000","826,000","13,996,000",
="06558 ","兆豐27          ","14,018,000","30,000","13,988,000",
="06548 ","寶來KY          ","14,212,000","227,000","13,985,000",
="06542 ","寶來KS          ","15,348,000","1,371,000","13,977,000",
="06551 ","凱基MM          ","14,427,000","477,000","13,950,000",
="06552 ","凱基MN          ","14,429,000","482,000","13,947,000",
="06539 ","寶來KP          ","15,232,000","1,327,000","13,905,000",
="06549 ","寶來KZ          ","14,351,000","471,000","13,880,000",
="06544 ","寶來KU          ","14,825,000","1,084,000","13,741,000",
="06538 ","寶來KN          ","14,683,000","1,129,000","13,554,000",
="06543 ","寶來KT          ","15,449,000","1,922,000","13,527,000",
"1314  ","中石化          ","9,181,000","4,432,000","4,749,000",
"2615  ","萬海            ","3,824,000","434,000","3,390,000",
"2352  ","佳世達          ","4,490,000","1,211,000","3,279,000",
"2885  ","元大金          ","5,333,000","2,612,000","2,721,000",
="0050  ","元大台灣50      ","3,260,000","850,000","2,410,000",
"2371  ","大同            ","2,324,000","138,000","2,186,000",
"5854  ","合庫            ","2,838,000","706,000","2,132,000",
"1905  ","華紙            ","2,319,000","316,000","2,003,000",
"1409  ","新纖            ","2,278,000","309,198","1,968,802",
"3009  ","奇美電          ","2,312,000","579,000","1,733,000",
"2609  ","陽明            ","1,898,000","363,000","1,535,000",
="05161 ","元大GD          ","1,540,000","56,000","1,484,000",
"2384  ","勝華            ","2,735,000","1,401,000","1,334,000",
"1809  ","中釉            ","1,303,000","1,000","1,302,000",
"1606  ","歌林            ","1,359,000","101,000","1,258,000",
"3017  ","奇鋐            ","1,287,000","40,000","1,247,000",
="06537 ","寶來KM          ","1,464,000","241,000","1,223,000",
="05117 ","群益E1          ","1,371,000","150,000","1,221,000",
"2313  ","華通            ","2,371,000","1,151,000","1,220,000",
"1605  ","華新            ","1,283,000","87,000","1,196,000",
="05154 ","統一HE          ","1,091,000","0","1,091,000",
"2409  ","友達            ","2,030,000","1,066,000","964,000",
="05089 ","永豐C9          ","1,157,000","248,000","909,000",
"1718  ","中纖            ","926,000","28,000","898,000",
"2481  ","強茂            ","1,118,000","250,026","867,974",
"1312  ","國喬            ","860,000","1,000","859,000",
"1507  ","永大            ","936,000","121,000","815,000",
="05088 ","永豐C8          ","804,000","0","804,000",
="04968 ","元富NJ          ","803,000","0","803,000",
"1103  ","嘉泥            ","940,000","152,000","788,000",
"2315  ","神達            ","1,174,000","390,000","784,000",
="05235 ","元富NY          ","775,000","5,000","770,000",
"1722  ","台肥            ","1,065,000","303,000","762,000",
"6116  ","彩晶            ","1,678,000","945,000","733,000",
"2888  ","新光金          ","1,019,000","325,000","694,000",
"1210  ","大成            ","816,000","132,000","684,000",
="05395 ","日盛EG          ","720,000","47,000","673,000",
="05224 ","統一HL          ","674,000","3,000","671,000",
="05717 ","永豐FA          ","664,000","0","664,000",
="05048 ","兆豐AE          ","1,091,000","428,000","663,000",
="05112 ","群益D5          ","657,000","0","657,000",
="05044 ","兆豐AA          ","690,000","34,000","656,000",
"1201  ","味全            ","890,000","251,000","639,000",
"1326  ","台化            ","909,000","288,000","621,000",
="0054  ","元大台商50      ","609,000","0","609,000",
="05444 ","日盛EN          ","2,066,000","1,458,000","608,000",
"2834  ","臺企銀          ","665,000","58,000","607,000",
"1444  ","力麗            ","1,350,000","750,000","600,000",
"1806  ","冠軍            ","600,000","0","600,000",
"2369  ","菱生            ","600,000","0","600,000",
="05181 ","永豐E1          ","628,000","50,000","578,000",
="05707 ","大華AV          ","868,000","296,000","572,000",
"2812  ","台中銀          ","794,000","230,000","564,000",
="04769 ","統一MS          ","550,000","0","550,000",
"1229  ","聯華            ","619,000","69,000","550,000",
="05489 ","金鼎N3          ","545,000","0","545,000",
"2002  ","中鋼            ","1,334,000","790,000","544,000",
"2107  ","厚生            ","568,000","31,000","537,000",
="05331 ","群益FS          ","516,000","0","516,000",
="05213 ","兆豐AL          ","790,000","277,000","513,000",
="05069 ","亞東KF          ","500,000","1,000","499,000",
="05769 ","元大A8          ","560,000","61,000","499,000",
"3037  ","欣興            ","900,000","402,000","498,000",
="05118 ","群益E2          ","922,000","458,000","464,000",
="05141 ","元富NW          ","716,000","264,000","452,000",
="05003 ","群益C7          ","2,094,000","1,666,000","428,000",
"1708  ","東鹼            ","426,000","0","426,000",
"2504  ","國產            ","1,715,000","1,308,000","407,000",
"1904  ","正隆            ","415,000","10,000","405,000",
="04842 ","凱基6P          ","403,000","0","403,000",
="05072 ","永昌NL          ","402,000","2,000","400,000",
="05124 ","富邦EM          ","742,000","342,000","400,000",
"1710  ","東聯            ","712,000","313,000","399,000",
"1447  ","力鵬            ","400,000","3,000","397,000",
"2823  ","中壽            ","394,000","0","394,000",
"9945  ","潤泰新          ","1,143,000","752,000","391,000",
"8105  ","凌巨            ","419,000","32,000","387,000",
"1102  ","亞泥            ","1,133,000","752,625","380,375",
"2206  ","三陽工業        ","416,000","41,000","375,000",
="05068 ","亞東KE          ","472,000","106,000","366,000",
="05244 ","元富08          ","399,000","33,000","366,000",
"1437  ","勤益控          ","360,000","0","360,000",
"2356  ","英業達          ","400,000","45,000","355,000",
="05172 ","群益F2          ","654,000","303,000","351,000",
="05878 ","寶來HF          ","1,515,000","1,165,000","350,000",
"5515  ","建國            ","351,000","1,000","350,000",
