"098年01月12日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1301  ","台塑            ","5,065,000","25,000","5,040,000",
" ","1304  ","台聚            ","4,524,000","0","4,524,000",
" ","1305  ","華夏            ","3,931,000","500,000","3,431,000",
" ","2002  ","中鋼            ","2,939,000","45,000","2,894,000",
" ","1708  ","東鹼            ","2,606,000","0","2,606,000",
" ","2014  ","中鴻            ","2,500,000","7,000","2,493,000",
" ","9904  ","寶成            ","2,385,000","22,000","2,363,000",
" ","1308  ","亞聚            ","1,650,000","0","1,650,000",
" ","2328  ","廣宇            ","1,616,000","0","1,616,000",
" ","2027  ","大成鋼          ","1,450,000","0","1,450,000",
" ","1201  ","味全            ","1,396,000","0","1,396,000",
" ","8078  ","華寶            ","1,320,000","0","1,320,000",
" ","9945  ","潤泰新          ","1,601,000","295,000","1,306,000",
" ","1227  ","佳格            ","1,204,000","0","1,204,000",
" ","2015  ","豐興            ","2,270,000","1,071,000","1,199,000",
" ","2006  ","東和鋼鐵        ","1,101,000","4,000","1,097,000",
" ","2034  ","允強            ","1,079,000","0","1,079,000",
" ","1313  ","聯成            ","943,000","0","943,000",
" ","3009  ","奇美電          ","1,520,000","600,000","920,000",
" ","2612  ","中航            ","915,000","4,000","911,000",
" ","2504  ","國產            ","753,000","14,000","739,000",
" ","3045  ","台灣大          ","757,000","45,000","712,000",
" ","2038  ","海光            ","700,000","0","700,000",
" ","2208  ","台船            ","600,000","0","600,000",
" ","2412  ","中華電          ","654,800","62,000","592,800",
" ","8008  ","建興電          ","512,000","0","512,000",
" ","3017  ","奇鋐            ","502,000","0","502,000",
" ","5522  ","遠雄            ","500,000","6,000","494,000",
" ","3014  ","聯陽            ","450,000","0","450,000",
" ","1210  ","大成            ","514,000","110,000","404,000",
" ","6153  ","嘉聯益          ","400,000","0","400,000",
" ","2353  ","宏碁            ","1,008,000","629,000","379,000",
" ","1507  ","永大            ","329,000","0","329,000",
" ","2912  ","統一超          ","315,000","6,000","309,000",
" ","1513  ","中興電          ","500,000","240,000","260,000",
" ","2606  ","裕民            ","401,000","147,000","254,000",
" ","5534  ","長虹            ","250,000","0","250,000",
" ","2915  ","潤泰全          ","302,000","63,000","239,000",
" ","2617  ","台航            ","234,000","1,000","233,000",
" ","4904  ","遠傳            ","501,000","285,000","216,000",
" ","2324  ","仁寶            ","858,000","647,825","210,175",
" ","3514  ","昱晶            ","200,000","0","200,000",
" ","9939  ","宏全            ","401,000","205,000","196,000",
" ","3545  ","敦泰            ","194,000","0","194,000",
" ","2485  ","兆赫            ","566,000","400,000","166,000",
" ","9933  ","中鼎            ","151,000","0","151,000",
" ","2458  ","義隆            ","150,000","0","150,000",
" ","4906  ","正文            ","625,000","485,000","140,000",
" ","3443  ","創意            ","172,000","40,000","132,000",
" ","2325  ","矽品            ","201,000","73,000","128,000",
" ","3534  ","雷凌            ","127,000","0","127,000",
" ","2603  ","長榮            ","118,000","9,000","109,000",
" ","2354  ","鴻準            ","356,000","248,000","108,000",
" ","9917  ","中保科          ","101,000","6,000","95,000",
" ","2108  ","南帝            ","90,000","0","90,000",
" ","6269  ","台郡            ","90,000","0","90,000",
" ","6286  ","立錡            ","88,000","10,300","77,700",
" ","5203  ","訊連            ","69,000","0","69,000",
" ","1326  ","台化            ","84,000","25,000","59,000",
" ","1723  ","中碳            ","56,000","4,000","52,000",
" ","8072  ","陞泰            ","51,000","0","51,000",
" ","5471  ","松翰            ","200,000","150,000","50,000",
" ","2337  ","旺宏            ","38,000","0","38,000",
" ","2451  ","創見            ","81,000","53,000","28,000",
" ","6202  ","盛群            ","26,000","0","26,000",
" ","1605  ","華新            ","22,000","0","22,000",
" ","2883  ","開發金          ","19,000","0","19,000",
" ","2884  ","玉山金          ","18,000","0","18,000",
" ","2312  ","金寶            ","15,000","0","15,000",
" ","1904  ","正隆            ","13,000","0","13,000",
" ","2836  ","高雄銀          ","12,000","0","12,000",
" ","8081  ","致新            ","12,000","0","12,000",
" ","2350  ","環電            ","9,000","0","9,000",
" ","2890  ","永豐金          ","9,000","0","9,000",
" ","1234  ","黑松            ","8,000","0","8,000",
" ","2023  ","燁輝            ","15,000","7,000","8,000",
" ","2355  ","敬鵬            ","8,000","0","8,000",
" ","2376  ","技嘉            ","8,000","0","8,000",
" ","3005  ","神基            ","7,000","0","7,000",
" ","9908  ","大台北          ","7,000","0","7,000",
" ","1315  ","達新            ","6,000","0","6,000",
" ","2855  ","統一證          ","6,000","0","6,000",
" ","6282  ","康舒            ","6,000","0","6,000",
" ","8926  ","台汽電          ","6,000","0","6,000",
" ","1704  ","榮化            ","6,000","1,000","5,000",
" ","2029  ","盛餘            ","5,000","0","5,000",
" ","2478  ","大毅            ","5,000","0","5,000",
" ","2888  ","新光金          ","5,000","0","5,000",
" ","1736  ","喬山            ","4,000","0","4,000",
" ","2473  ","思源            ","4,000","0","4,000",
" ","2495  ","普安            ","4,000","0","4,000",
" ","2809  ","京城銀          ","4,000","0","4,000",
" ","2905  ","三商            ","4,000","0","4,000",
" ","1451  ","年興            ","3,000","0","3,000",
" ","1714  ","和桐            ","3,000","0","3,000",
" ","1806  ","冠軍            ","3,000","0","3,000",
" ","2314  ","台揚            ","3,000","0","3,000",
" ","2345  ","智邦            ","3,000","0","3,000",
" ","2356  ","英業達          ","3,000","0","3,000",
" ","2367  ","燿華            ","3,000","0","3,000",
" ","2368  ","金像電          ","3,000","0","3,000",
" ","2371  ","大同            ","3,000","0","3,000",
