"100年11月02日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","8,836,000","0","8,836,000",
" ","2337  ","旺宏            ","3,100,000","0","3,100,000",
" ","2448  ","晶電            ","3,361,000","497,000","2,864,000",
" ","2382  ","廣達            ","2,034,000","0","2,034,000",
" ","2317  ","鴻海            ","2,108,000","340,000","1,768,000",
" ","6239  ","力成            ","1,741,000","105,000","1,636,000",
" ","2204  ","中華            ","1,433,000","0","1,433,000",
" ","2311  ","日月光          ","1,388,000","0","1,388,000",
" ","9945  ","潤泰新          ","1,440,000","80,000","1,360,000",
" ","2618  ","長榮航          ","1,507,000","240,000","1,267,000",
" ","3034  ","聯詠            ","1,302,000","50,000","1,252,000",
" ","1227  ","佳格            ","1,243,000","75,000","1,168,000",
" ","1702  ","南僑            ","1,122,000","0","1,122,000",
" ","3545  ","敦泰            ","1,025,000","0","1,025,000",
" ","2402  ","毅嘉            ","1,020,000","0","1,020,000",
" ","8101  ","華冠            ","1,000,000","0","1,000,000",
" ","2330  ","台積電          ","1,230,000","240,000","990,000",
" ","1216  ","統一            ","950,000","0","950,000",
" ","4532  ","瑞智            ","818,000","0","818,000",
" ","2520  ","冠德            ","800,000","0","800,000",
" ","8078  ","華寶            ","630,000","0","630,000",
" ","1312  ","國喬            ","570,000","0","570,000",
" ","2324  ","仁寶            ","569,000","0","569,000",
" ","2601  ","益航            ","1,759,000","1,190,000","569,000",
" ","5706  ","鳳凰            ","554,000","0","554,000",
" ","8016  ","矽創            ","550,000","0","550,000",
" ","4938  ","和碩            ","542,000","0","542,000",
" ","3481  ","群創            ","530,000","0","530,000",
" ","6269  ","台郡            ","529,000","0","529,000",
" ","2450  ","神腦            ","522,000","0","522,000",
" ","2823  ","中壽            ","784,000","295,000","489,000",
" ","1710  ","東聯            ","387,000","0","387,000",
" ","1507  ","永大            ","343,000","0","343,000",
" ","1402  ","遠東新          ","342,000","3,060","338,940",
" ","2888  ","新光金          ","323,000","0","323,000",
" ","1455  ","集盛            ","300,000","0","300,000",
" ","3383  ","新世紀          ","280,000","0","280,000",
" ","5534  ","長虹            ","276,000","0","276,000",
" ","1304  ","台聚            ","275,000","0","275,000",
" ","1722  ","台肥            ","262,000","0","262,000",
" ","2485  ","兆赫            ","258,000","0","258,000",
" ","1513  ","中興電          ","254,000","0","254,000",
" ","3311  ","閎暉            ","280,000","35,000","245,000",
" ","2301  ","光寶科          ","229,000","0","229,000",
" ","2890  ","永豐金          ","224,000","0","224,000",
" ","2412  ","中華電          ","333,000","110,000","223,000",
" ","2393  ","億光            ","220,000","0","220,000",
" ","3062  ","建漢            ","220,000","0","220,000",
" ","3189  ","景碩            ","297,000","92,000","205,000",
" ","2812  ","台中銀          ","188,000","0","188,000",
" ","2201  ","裕隆            ","173,000","0","173,000",
" ","6271  ","同欣電          ","173,000","0","173,000",
" ","5388  ","中磊            ","231,000","60,000","171,000",
" ","1326  ","台化            ","423,000","260,000","163,000",
" ","1517  ","利奇            ","150,000","0","150,000",
" ","3045  ","台灣大          ","150,000","0","150,000",
" ","2455  ","全新            ","142,000","0","142,000",
" ","2454  ","聯發科          ","164,000","28,000","136,000",
" ","1301  ","台塑            ","132,000","0","132,000",
" ","2885  ","元大金          ","329,000","200,000","129,000",
" ","1476  ","儒鴻            ","140,000","18,480","121,520",
" ","9914  ","美利達          ","239,000","120,000","119,000",
" ","2106  ","建大            ","107,000","0","107,000",
" ","2883  ","開發金          ","106,000","0","106,000",
" ","2473  ","思源            ","100,000","0","100,000",
" ","6192  ","巨路            ","100,000","0","100,000",
" ","3042  ","晶技            ","88,000","0","88,000",
" ","6176  ","瑞儀            ","257,000","170,000","87,000",
" ","2357  ","華碩            ","277,000","193,600","83,400",
" ","2227  ","裕日車          ","70,000","0","70,000",
" ","3591  ","艾笛森          ","70,000","0","70,000",
" ","3697  ","F-晨星          ","82,000","12,000","70,000",
" ","2474  ","可成            ","450,000","382,000","68,000",
" ","3017  ","奇鋐            ","65,000","0","65,000",
" ","1419  ","新紡            ","51,000","0","51,000",
" ","3061  ","璨圓            ","50,000","0","50,000",
" ","2303  ","聯電            ","49,000","0","49,000",
" ","1723  ","中碳            ","114,000","80,000","34,000",
" ","6206  ","飛捷            ","24,000","0","24,000",
" ","2887  ","台新金          ","20,000","0","20,000",
" ","1303  ","南亞            ","19,000","0","19,000",
" ","6116  ","彩晶            ","18,000","0","18,000",
" ","2475  ","華映            ","17,000","0","17,000",
" ","2880  ","華南金          ","17,000","0","17,000",
" ","1614  ","三洋電          ","16,000","0","16,000",
" ","1473  ","台南            ","13,000","0","13,000",
" ","1605  ","華新            ","13,000","0","13,000",
" ","2344  ","華邦電          ","11,000","0","11,000",
" ","2323  ","中環            ","10,000","0","10,000",
" ","2353  ","宏碁            ","10,000","0","10,000",
" ","2723  ","美食-KY         ","10,000","0","10,000",
" ","2834  ","臺企銀          ","10,000","0","10,000",
" ","2356  ","英業達          ","8,000","0","8,000",
" ","2371  ","大同            ","8,000","0","8,000",
" ","9904  ","寶成            ","8,000","0","8,000",
" ","1504  ","東元            ","7,000","0","7,000",
" ","2352  ","佳世達          ","7,000","0","7,000",
" ","3474  ","華亞科          ","7,000","0","7,000",
" ","6005  ","群益證          ","7,000","0","7,000",
" ","2603  ","長榮            ","6,000","0","6,000",
" ","2609  ","陽明            ","6,000","0","6,000",
" ","3702  ","大聯大          ","5,000","0","5,000",
" ","1440  ","南紡            ","4,000","0","4,000",
" ","2615  ","萬海            ","4,000","0","4,000",
" ","1434  ","福懋            ","3,000","0","3,000",
" ","1717  ","長興            ","3,000","0","3,000",
" ","2006  ","東和鋼鐵        ","3,000","0","3,000",
" ","2101  ","南港            ","2,000","0","2,000",
" ","2362  ","藍天            ","2,000","0","2,000",
" ","2379  ","瑞昱            ","2,000","0","2,000",
" ","2385  ","群光            ","2,000","0","2,000",
" ","2542  ","興富發          ","2,000","0","2,000",
" ","2606  ","裕民            ","2,000","0","2,000",
" ","2607  ","榮運            ","2,000","0","2,000",
" ","2912  ","統一超          ","2,000","0","2,000",
" ","3044  ","健鼎            ","2,000","0","2,000",
" ","2395  ","研華            ","1,000","0","1,000",
" ","2451  ","創見            ","1,000","0","1,000",
" ","5522  ","遠雄            ","1,000","0","1,000",
" ","9921  ","巨大            ","1,000","0","1,000",
" ","2891  ","中信金          ","38,000","6,286,280","-6,248,280",
" ","2892  ","第一金          ","732,000","6,246,753","-5,514,753",
