"101年11月14日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="07402P","瑞昱元大8A售01  ","3,250,000","315,000","2,935,000",
="057289","聯鈞富邦6C購01  ","2,778,000","369,000","2,409,000",
="055094","元大金國泰68購01","2,274,000","60,000","2,214,000",
="07704P","貿聯凱基8B售02  ","2,184,000","146,000","2,038,000",
="053601","臺指反凱基65購01","2,176,000","408,000","1,768,000",
="054721","億光群益69購01  ","3,555,000","1,916,000","1,639,000",
="054223","兆赫元大68購01  ","1,633,000","1,000","1,632,000",
="053508","宏達電兆豐65購01","1,945,000","452,000","1,493,000",
="053217","群創凱基99購02  ","1,287,000","0","1,287,000",
="054987","和大第一6C購01  ","1,966,000","709,000","1,257,000",
="056780","晶豪科元大69購02","1,412,000","196,000","1,216,000",
="056917","和大群益69購01  ","1,590,000","376,000","1,214,000",
="054156","鴻海群益66購02  ","1,190,000","0","1,190,000",
="055257","超眾凱基6A購01  ","3,614,000","2,462,000","1,152,000",
="08024P","臺股指元大8B售19","1,265,000","115,000","1,150,000",
="052755","滬深2X群益9A購01","1,089,000","0","1,089,000",
="08169P","台積電國票8C售04","1,180,000","104,000","1,076,000",
="054548","TPK元大67購02   ","1,040,000","0","1,040,000",
"2409  ","友達            ","2,956,000","1,931,000","1,025,000",
="055095","康友國泰66購01  ","2,410,000","1,390,000","1,020,000",
="056198","臺股指富邦67購07","999,000","5,000","994,000",
="057449","臻鼎群益69購01  ","1,288,000","297,000","991,000",
="053196","康控元富96購01  ","1,452,000","482,000","970,000",
="053818","臻鼎兆豐66購01  ","2,650,000","1,708,000","942,000",
"5871  ","中租-KY         ","1,652,000","736,000","916,000",
="08275P","高鐵凱基8C售01  ","1,014,000","109,000","905,000",
="054626","大立光凱基66購19","1,615,000","726,000","889,000",
="057114","長榮航第一72購01","1,231,000","352,000","879,000",
="053342","全新國票99購01  ","1,339,000","467,000","872,000",
="053819","元石油凱基65購02","1,099,000","256,000","843,000",
="08317P","聯發科元富8C售03","840,000","0","840,000",
="057155","華通兆豐68購01  ","1,323,000","495,000","828,000",
="055752","上証2X元大67購02","1,932,000","1,116,000","816,000",
="056914","鴻海元大68購07  ","807,000","0","807,000",
="06694P","大立光國票89售03","800,000","0","800,000",
="07165P","正崴康和8A售01  ","891,000","100,000","791,000",
="054311","康友日盛66購01  ","898,000","110,000","788,000",
="054458","大立光永豐67購02","973,000","190,000","783,000",
="056125","上証2X富邦67購01","814,000","33,000","781,000",
="053646","聯發科元富66購01","1,071,000","297,000","774,000",
="057575","元大金群益6A購01","863,000","119,000","744,000",
="07340P","為升凱基8A售01  ","739,000","0","739,000",
="057462","瑞儀元富69購01  ","790,000","53,000","737,000",
="053289","臺股指元大96購17","809,000","83,000","726,000",
="052448","新光金元大96購03","708,000","3,000","705,000",
="056442","神基富邦68購01  ","704,000","0","704,000",
="054127","群創元大66購03  ","703,000","2,000","701,000",
="056024","寶滬深康和67購01","833,000","133,000","700,000",
="053900","國泰金第一68購01","693,000","1,000","692,000",
="056828","南亞科群益68購03","1,334,000","642,000","692,000",
="052805","晶技元大97購01  ","679,000","0","679,000",
="06835P","臺股指日盛89售06","1,253,000","582,000","671,000",
"2498  ","宏達電          ","900,000","231,000","669,000",
="057056","台積電亞東69購01","1,161,000","496,000","665,000",
="07852P","和大凱基8C售01  ","1,287,000","638,000","649,000",
="06132P","長榮航群益87售01","1,591,000","969,000","622,000",
"8078  ","華寶            ","812,000","195,000","617,000",
="08042P","南電永豐8B售01  ","1,044,000","430,000","614,000",
="055946","台橡群益68購01  ","613,000","0","613,000",
="057347","貿聯永豐69購01  ","615,000","3,000","612,000",
="055306","奇力新凱基67購01","600,000","0","600,000",
="054533","元大金凱基66購01","1,050,000","453,000","597,000",
="053221","彩晶凱基98購01  ","596,000","0","596,000",
="07672P","台灣50日盛8B售01","2,851,000","2,258,000","593,000",
="057474","景碩富邦6B購01  ","601,000","13,000","588,000",
="055062","中信金兆豐67購01","1,089,000","505,000","584,000",
="07474P","台積電群益8B售01","625,000","50,000","575,000",
="055307","明泰凱基67購01  ","624,000","50,000","574,000",
="057362","長虹凱基68購02  ","923,000","349,000","574,000",
="08249P","國巨國泰91售05  ","576,000","2,000","574,000",
="057350","力達國泰68購01  ","794,000","223,000","571,000",
="056736","國喬元富69購01  ","868,000","298,000","570,000",
="054512","華南金群益66購01","719,000","155,000","564,000",
="053600","臺股指凱基65購13","841,000","283,000","558,000",
="053087","冠德元大96購02  ","868,000","312,000","556,000",
="07438P","國巨國泰8C售03  ","755,000","199,000","556,000",
="07334P","臺股指元富8A售04","808,000","257,000","551,000",
="053579","S&P500富邦67購02","568,000","22,000","546,000",
="07904P","可成凱基8B售03  ","600,000","60,000","540,000",
="056023","滬深2X康和67購01","532,000","1,000","531,000",
="06640P","智易元大8C售01  ","530,000","0","530,000",
="08071P","和大凱基8B售05  ","654,000","128,000","526,000",
="051733","中環國票96購02  ","520,000","0","520,000",
="054312","微星日盛66購02  ","578,000","59,000","519,000",
="056763","臺股指元大68購04","595,000","79,000","516,000",
="07230P","上緯控元富8A售03","514,000","0","514,000",
="057657","王品元大69購01  ","578,000","65,000","513,000",
