"099年11月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","11,570,000","0","11,570,000",
" ","1402  ","遠東新          ","5,385,000","0","5,385,000",
" ","1440  ","南紡            ","4,437,000","0","4,437,000",
" ","2603  ","長榮            ","4,874,000","521,000","4,353,000",
" ","2834  ","臺企銀          ","3,893,000","0","3,893,000",
" ","2801  ","彰銀            ","2,967,000","66,000","2,901,000",
" ","2311  ","日月光          ","2,672,000","0","2,672,000",
" ","2330  ","台積電          ","2,409,000","0","2,409,000",
" ","1101  ","台泥            ","2,189,000","0","2,189,000",
" ","2474  ","可成            ","1,525,000","0","1,525,000",
" ","2412  ","中華電          ","1,349,000","0","1,349,000",
" ","1409  ","新纖            ","1,300,000","0","1,300,000",
" ","2891  ","中信金          ","1,350,000","248,976","1,101,024",
" ","1909  ","榮成            ","1,007,000","0","1,007,000",
" ","2705  ","六福            ","1,000,000","0","1,000,000",
" ","2409  ","友達            ","1,354,000","360,000","994,000",
" ","2002  ","中鋼            ","1,000,000","50,000","950,000",
" ","1414  ","東和            ","900,000","0","900,000",
" ","5854  ","合庫            ","640,000","0","640,000",
" ","2511  ","太子            ","620,000","0","620,000",
" ","2015  ","豐興            ","585,000","0","585,000",
" ","2103  ","台橡            ","577,000","0","577,000",
" ","3443  ","創意            ","554,000","0","554,000",
" ","2607  ","榮運            ","533,000","0","533,000",
" ","2911  ","麗嬰房          ","523,000","0","523,000",
" ","2107  ","厚生            ","520,000","0","520,000",
" ","911612","滬安            ","500,000","0","500,000",
" ","2301  ","光寶科          ","500,000","8,000","492,000",
" ","1303  ","南亞            ","523,000","42,530","480,470",
" ","5607  ","遠雄港          ","454,000","0","454,000",
" ","1314  ","中石化          ","451,000","0","451,000",
" ","2353  ","宏碁            ","423,000","0","423,000",
" ","1301  ","台塑            ","409,000","0","409,000",
" ","2545  ","皇翔            ","406,000","0","406,000",
" ",="0055  ","元大MSCI金融    ","400,000","0","400,000",
" ","2355  ","敬鵬            ","400,000","0","400,000",
" ","3049  ","和鑫            ","414,000","15,000","399,000",
" ","3189  ","景碩            ","693,000","316,000","377,000",
" ","3561  ","昇陽光電        ","357,000","0","357,000",
" ","3038  ","全台            ","321,000","0","321,000",
" ","1201  ","味全            ","300,000","0","300,000",
" ","2892  ","第一金          ","300,000","0","300,000",
" ","3062  ","建漢            ","300,000","0","300,000",
" ","2520  ","冠德            ","298,000","0","298,000",
" ","3037  ","欣興            ","386,000","99,000","287,000",
" ","2473  ","思源            ","584,000","300,000","284,000",
" ","6271  ","同欣電          ","274,000","0","274,000",
" ","1326  ","台化            ","270,000","0","270,000",
" ","1313  ","聯成            ","250,000","0","250,000",
" ","1717  ","長興            ","236,000","0","236,000",
" ","2357  ","華碩            ","220,000","0","220,000",
" ","2882  ","國泰金          ","207,000","0","207,000",
" ","1504  ","東元            ","200,000","0","200,000",
" ","2204  ","中華            ","200,000","0","200,000",
" ","2903  ","遠百            ","200,000","0","200,000",
" ","2609  ","陽明            ","198,000","0","198,000",
" ","6286  ","立錡            ","206,000","50,000","156,000",
" ","2325  ","矽品            ","150,000","0","150,000",
" ","2404  ","漢唐            ","150,000","0","150,000",
" ","9941  ","裕融            ","150,000","0","150,000",
" ","2392  ","正崴            ","145,000","0","145,000",
" ","2059  ","川湖            ","134,000","0","134,000",
" ","2457  ","飛宏            ","130,000","0","130,000",
" ","1733  ","五鼎            ","130,000","10,000","120,000",
" ","5534  ","長虹            ","200,000","85,000","115,000",
" ","6505  ","台塑化          ","115,000","0","115,000",
" ","4104  ","佳醫            ","110,000","0","110,000",
" ","2912  ","統一超          ","101,000","0","101,000",
" ","1229  ","聯華            ","100,000","0","100,000",
" ","1723  ","中碳            ","100,000","0","100,000",
" ","3383  ","新世紀          ","250,000","150,000","100,000",
" ","2601  ","益航            ","185,000","90,000","95,000",
" ","3673  ","TPK-KY          ","87,000","0","87,000",
" ","1434  ","福懋            ","85,000","0","85,000",
" ","2454  ","聯發科          ","86,000","2,023","83,977",
" ","1232  ","大統益          ","80,000","0","80,000",
" ","3022  ","威強電          ","80,000","0","80,000",
" ","4906  ","正文            ","75,000","0","75,000",
" ","8081  ","致新            ","60,000","0","60,000",
" ","2308  ","台達電          ","57,000","0","57,000",
" ","2324  ","仁寶            ","75,000","20,000","55,000",
" ","3638  ","F-IML           ","50,000","0","50,000",
" ","4725  ","信昌化          ","143,000","95,000","48,000",
" ","3044  ","健鼎            ","45,000","0","45,000",
" ","3573  ","穎台            ","42,000","0","42,000",
" ","2455  ","全新            ","200,000","161,000","39,000",
" ","2547  ","日勝生          ","30,000","0","30,000",
" ","8021  ","尖點            ","17,000","0","17,000",
" ","2360  ","致茂            ","59,000","50,000","9,000",
" ","3622  ","洋華            ","8,000","0","8,000",
" ","2498  ","宏達電          ","8,000","3,000","5,000",
" ","3534  ","雷凌            ","10,000","5,000","5,000",
" ","3043  ","科風            ","0","4,827,000","-4,827,000",
" ","2888  ","新光金          ","0","2,416,000","-2,416,000",
" ","2384  ","勝華            ","672,000","2,893,000","-2,221,000",
" ","1605  ","華新            ","0","2,132,000","-2,132,000",
" ","2206  ","三陽工業        ","0","2,073,000","-2,073,000",
" ","2610  ","華航            ","50,000","1,799,000","-1,749,000",
" ","2201  ","裕隆            ","480,000","2,205,000","-1,725,000",
" ","2345  ","智邦            ","0","1,698,000","-1,698,000",
" ","8046  ","南電            ","0","1,598,000","-1,598,000",
" ","2704  ","國賓            ","0","1,596,000","-1,596,000",
" ","2486  ","一詮            ","0","1,500,000","-1,500,000",
" ","3231  ","緯創            ","530,000","1,985,556","-1,455,556",
" ","1905  ","華紙            ","0","1,454,000","-1,454,000",
" ","2485  ","兆赫            ","0","1,381,000","-1,381,000",
" ","2379  ","瑞昱            ","0","1,200,000","-1,200,000",
" ","1708  ","東鹼            ","0","1,136,000","-1,136,000",
" ","1737  ","臺鹽            ","0","1,098,000","-1,098,000",
" ","8039  ","台虹            ","0","1,030,000","-1,030,000",
" ","1476  ","儒鴻            ","0","859,820","-859,820",
" ","3017  ","奇鋐            ","0","815,000","-815,000",
" ","2915  ","潤泰全          ","0","796,000","-796,000",
" ","1225  ","福懋油          ","0","762,000","-762,000",
" ","3013  ","晟銘電          ","0","750,000","-750,000",
" ","6153  ","嘉聯益          ","191,000","900,000","-709,000",
" ","1305  ","華夏            ","0","705,000","-705,000",
" ","2362  ","藍天            ","0","660,000","-660,000",
" ","2332  ","友訊            ","0","615,000","-615,000",
" ","2618  ","長榮航          ","250,000","853,000","-603,000",
" ","2481  ","強茂            ","0","600,000","-600,000",
" ","2393  ","億光            ","0","560,000","-560,000",
" ","3034  ","聯詠            ","0","550,000","-550,000",
" ","8213  ","志超            ","0","546,000","-546,000",
" ","1218  ","泰山            ","0","500,000","-500,000",
" ","2608  ","嘉里大榮        ","0","487,000","-487,000",
" ","1702  ","南僑            ","0","480,000","-480,000",
" ","9911  ","櫻花            ","0","428,000","-428,000",
" ","1614  ","三洋電          ","100,000","524,000","-424,000",
" ","6285  ","啟碁            ","0","408,582","-408,582",
" ","2105  ","正新            ","0","389,000","-389,000",
" ","1319  ","東陽            ","0","377,000","-377,000",
" ","2402  ","毅嘉            ","0","370,000","-370,000",
" ","2451  ","創見            ","0","348,000","-348,000",
" ","3504  ","揚明光          ","0","330,222","-330,222",
" ","1210  ","大成            ","0","322,000","-322,000",
" ","6269  ","台郡            ","0","307,000","-307,000",
" ","1304  ","台聚            ","0","300,000","-300,000",
" ","2886  ","兆豐金          ","0","300,000","-300,000",
" ","9945  ","潤泰新          ","0","300,000","-300,000",
" ","2385  ","群光            ","0","295,000","-295,000",
" ","1507  ","永大            ","0","285,000","-285,000",
" ","3704  ","合勤控          ","0","275,000","-275,000",
" ","3545  ","敦泰            ","0","270,000","-270,000",
" ","3481  ","群創            ","716,000","973,000","-257,000",
" ","2881  ","富邦金          ","748,000","1,000,000","-252,000",
" ","3047  ","訊舟            ","0","250,000","-250,000",
" ","6278  ","台表科          ","0","243,927","-243,927",
" ","2706  ","第一店          ","0","240,000","-240,000",
" ","3533  ","嘉澤            ","0","233,804","-233,804",
" ","6168  ","宏齊            ","0","213,000","-213,000",
" ","2317  ","鴻海            ","0","210,000","-210,000",
" ","3041  ","揚智            ","0","205,000","-205,000",
" ","1309  ","台達化          ","0","200,000","-200,000",
" ","1455  ","集盛            ","0","200,000","-200,000",
" ","1903  ","士紙            ","0","200,000","-200,000",
" ","2439  ","美律            ","0","200,000","-200,000",
" ","3080  ","威力盟          ","0","200,000","-200,000",
" ","3596  ","智易            ","0","200,000","-200,000",
" ","6115  ","鎰勝            ","0","200,000","-200,000",
" ","6202  ","盛群            ","0","200,000","-200,000",
" ","3164  ","景岳            ","30,000","222,000","-192,000",
" ","2707  ","晶華            ","10,000","182,000","-172,000",
" ","2406  ","國碩            ","0","157,508","-157,508",
" ","1310  ","台苯            ","0","150,000","-150,000",
" ","2022  ","聚亨            ","0","150,000","-150,000",
" ","6213  ","聯茂            ","0","150,000","-150,000",
" ","1710  ","東聯            ","0","149,000","-149,000",
" ","1560  ","中砂            ","170,000","280,000","-110,000",
" ","1308  ","亞聚            ","0","105,000","-105,000",
