"099年11月25日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2384  ","勝華            ","8,803,000","1,551,000","7,252,000",
" ","2801  ","彰銀            ","7,839,000","1,436,000","6,403,000",
" ","2303  ","聯電            ","2,900,000","69,000","2,831,000",
" ","2337  ","旺宏            ","2,747,000","1,000","2,746,000",
" ","2311  ","日月光          ","2,247,000","24,000","2,223,000",
" ","2499  ","東貝            ","2,188,000","0","2,188,000",
" ","3034  ","聯詠            ","1,507,000","0","1,507,000",
" ","2474  ","可成            ","1,494,000","0","1,494,000",
" ","6269  ","台郡            ","1,439,000","0","1,439,000",
" ","1701  ","中化            ","1,377,000","0","1,377,000",
" ","3035  ","智原            ","1,215,000","0","1,215,000",
" ","2618  ","長榮航          ","1,500,000","406,000","1,094,000",
" ","2313  ","華通            ","990,000","0","990,000",
" ","1733  ","五鼎            ","751,000","0","751,000",
" ","6176  ","瑞儀            ","600,000","0","600,000",
" ","5471  ","松翰            ","558,000","0","558,000",
" ","6153  ","嘉聯益          ","555,000","0","555,000",
" ","1902  ","台紙            ","707,000","180,000","527,000",
" ","2545  ","皇翔            ","615,000","90,000","525,000",
" ","3481  ","群創            ","550,000","29,000","521,000",
" ","910861","神州-DR         ","501,000","0","501,000",
" ","2369  ","菱生            ","500,000","0","500,000",
" ","2607  ","榮運            ","500,000","0","500,000",
" ","2704  ","國賓            ","500,000","0","500,000",
" ","2353  ","宏碁            ","488,000","15,000","473,000",
" ","3231  ","緯創            ","830,000","358,000","472,000",
" ","3189  ","景碩            ","454,000","0","454,000",
" ","6257  ","矽格            ","450,000","0","450,000",
" ","3584  ","介面            ","445,000","0","445,000",
" ","2448  ","晶電            ","600,000","163,000","437,000",
" ","3704  ","合勤控          ","379,000","0","379,000",
" ","3061  ","璨圓            ","370,000","0","370,000",
" ","2324  ","仁寶            ","400,000","40,273","359,727",
" ","6271  ","同欣電          ","347,000","0","347,000",
" ","3043  ","科風            ","330,000","0","330,000",
" ","2542  ","興富發          ","300,000","0","300,000",
" ","3038  ","全台            ","290,000","0","290,000",
" ","3591  ","艾笛森          ","260,000","0","260,000",
" ","3443  ","創意            ","225,000","0","225,000",
" ","1560  ","中砂            ","219,000","0","219,000",
" ","3673  ","TPK-KY          ","264,000","45,000","219,000",
" ","2357  ","華碩            ","220,000","2,000","218,000",
" ","6202  ","盛群            ","200,000","0","200,000",
" ","3579  ","尚志            ","180,000","0","180,000",
" ","910322","康師傅-DR       ","170,000","0","170,000",
" ","3638  ","F-IML           ","154,000","0","154,000",
" ","3545  ","敦泰            ","153,000","0","153,000",
" ","3450  ","聯鈞            ","145,000","0","145,000",
" ","9904  ","寶成            ","140,000","16,000","124,000",
" ","2707  ","晶華            ","160,000","40,000","120,000",
" ","3533  ","嘉澤            ","112,000","0","112,000",
" ","8016  ","矽創            ","100,000","0","100,000",
" ","1723  ","中碳            ","100,000","13,000","87,000",
" ","3534  ","雷凌            ","73,000","0","73,000",
" ","3561  ","昇陽光電        ","550,000","482,000","68,000",
" ","6278  ","台表科          ","64,000","0","64,000",
" ","3008  ","大立光          ","80,000","20,000","60,000",
" ","3504  ","揚明光          ","60,000","0","60,000",
" ","2227  ","裕日車          ","55,000","0","55,000",
" ","4306  ","炎洲            ","50,000","0","50,000",
" ","8081  ","致新            ","50,000","0","50,000",
" ","2888  ","新光金          ","60,000","22,000","38,000",
" ","1326  ","台化            ","60,000","24,000","36,000",
" ","2454  ","聯發科          ","40,000","4,000","36,000",
" ","3622  ","洋華            ","47,000","11,907","35,093",
" ","2834  ","臺企銀          ","36,000","1,000","35,000",
" ","2887  ","台新金          ","30,000","0","30,000",
" ","6116  ","彩晶            ","30,000","0","30,000",
" ","2049  ","上銀            ","224,000","200,000","24,000",
" ","2323  ","中環            ","20,000","0","20,000",
" ","2408  ","南亞科          ","20,000","0","20,000",
" ","6505  ","台塑化          ","33,000","16,000","17,000",
" ","2426  ","鼎元            ","12,000","0","12,000",
" ","1319  ","東陽            ","10,000","0","10,000",
" ","2315  ","神達            ","10,000","0","10,000",
" ","2325  ","矽品            ","175,000","165,000","10,000",
" ","3044  ","健鼎            ","9,000","0","9,000",
" ","8940  ","新天地          ","7,000","0","7,000",
" ","1605  ","華新            ","9,000","3,000","6,000",
" ","9945  ","潤泰新          ","5,000","0","5,000",
" ","4104  ","佳醫            ","2,000","0","2,000",
" ","1402  ","遠東新          ","0","3,397,000","-3,397,000",
" ","2891  ","中信金          ","1,000,000","4,047,000","-3,047,000",
" ","2890  ","永豐金          ","40,000","2,300,000","-2,260,000",
" ","1101  ","台泥            ","179,000","2,392,000","-2,213,000",
" ","2105  ","正新            ","0","2,040,500","-2,040,500",
" ","1102  ","亞泥            ","0","1,917,000","-1,917,000",
" ","1905  ","華紙            ","200,000","2,100,000","-1,900,000",
" ","3037  ","欣興            ","993,000","2,817,000","-1,824,000",
" ","1710  ","東聯            ","0","1,582,000","-1,582,000",
" ","2823  ","中壽            ","0","1,573,242","-1,573,242",
" ","1312  ","國喬            ","1,700,000","3,039,000","-1,339,000",
" ","2610  ","華航            ","0","1,324,000","-1,324,000",
" ","911611","中泰山-DR       ","0","1,256,000","-1,256,000",
" ","5854  ","合庫            ","0","1,232,000","-1,232,000",
" ","6239  ","力成            ","0","1,188,000","-1,188,000",
" ","3519  ","綠能            ","0","1,160,000","-1,160,000",
" ","2412  ","中華電          ","0","1,112,000","-1,112,000",
" ","2882  ","國泰金          ","0","1,056,100","-1,056,100",
" ","2201  ","裕隆            ","0","1,016,000","-1,016,000",
