"100年05月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04113P","臺股指富邦93售06","5,444,000","103,000","5,341,000",
="04290P","滬深2X富邦96售03","3,373,000","621,000","2,752,000",
="04128P","台積電統一93售05","2,769,000","90,000","2,679,000",
="04271P","南亞科國票93售03","2,716,000","92,000","2,624,000",
"2891  ","中信金          ","3,046,000","585,000","2,461,000",
="04047P","華邦電元大94售03","2,596,000","188,000","2,408,000",
="036572","康控凱基89購05  ","2,386,000","0","2,386,000",
="04054P","滬深2X富邦96售02","2,333,000","0","2,333,000",
="04110P","臺股指富邦93售03","3,398,000","1,144,000","2,254,000",
="04190P","大立光兆豐94售03","2,016,000","0","2,016,000",
="04119P","旺宏凱基93售06  ","3,028,000","1,023,000","2,005,000",
="04267P","康控元富93售04  ","2,463,000","575,000","1,888,000",
"5854  ","合庫            ","2,290,000","426,000","1,864,000",
="04232P","可成亞東93售02  ","1,961,000","133,000","1,828,000",
="036984","嘉澤兆豐89購01  ","1,834,000","20,000","1,814,000",
="04150P","燿華康和93售01  ","1,762,000","126,000","1,636,000",
="04124P","可成凱基93售12  ","4,251,000","2,642,000","1,609,000",
="04272P","元上證凱基94售01","2,232,000","647,000","1,585,000",
="04194P","欣興永豐93售05  ","3,435,000","1,870,000","1,565,000",
="04093P","上銀國票94售02  ","1,855,000","309,000","1,546,000",
="04046P","台積電元大93售24","1,514,000","0","1,514,000",
"3060  ","銘異            ","1,482,000","7,000","1,475,000",
="037184","中磊國票89購01  ","1,584,000","219,000","1,365,000",
="03944P","聯詠群益93售03  ","1,373,000","10,000","1,363,000",
="04103P","臺股指國票93售10","1,712,000","379,000","1,333,000",
="038921","旭富元大8A購01  ","1,814,000","547,000","1,267,000",
="038462","東聯元大8C購01  ","2,402,000","1,168,000","1,234,000",
="04201P","智原群益93售01  ","2,464,000","1,261,000","1,203,000",
="034907","景碩凱基87購01  ","1,202,000","0","1,202,000",
="039278","強茂永豐8A購01  ","2,865,000","1,689,000","1,176,000",
="039872","晶電統一8B購02  ","1,203,000","40,000","1,163,000",
="04102P","臺股指國票93售09","1,253,000","116,000","1,137,000",
="04154P","南亞科永豐93售02","1,133,000","16,000","1,117,000",
="037071","旺宏凱基89購06  ","2,067,000","978,000","1,089,000",
="039468","鴻海元大8A購15  ","1,077,000","0","1,077,000",
="039908","元油反富邦92購01","1,599,000","551,000","1,048,000",
="03934P","大立光永昌93售06","1,468,000","428,000","1,040,000",
="039086","日股2X國泰8C購01","2,700,000","1,666,000","1,034,000",
="036702","聯發科中信8B購01","1,126,000","104,000","1,022,000",
="040275","華新科群益8B購02","1,144,000","122,000","1,022,000",
"910482","聖馬丁-DR       ","1,158,000","150,000","1,008,000",
="04043P","復盛元富93售02  ","1,003,000","0","1,003,000",
="035319","祥碩中信87購01  ","1,000,000","0","1,000,000",
="037293","奇力新群益8C購02","1,045,000","60,000","985,000",
="04219P","鴻海兆豐93售02  ","1,420,000","458,000","962,000",
="04223P","友達統一93售05  ","1,333,000","373,000","960,000",
="03823P","嘉澤元富93售01  ","956,000","0","956,000",
="03964P","國巨永豐93售03  ","926,000","0","926,000",
="038725","寶齡元大8A購01  ","1,447,000","542,000","905,000",
="039199","華新科凱基8A購03","1,011,000","116,000","895,000",
="039069","鴻海統一8A購05  ","941,000","75,000","866,000",
="040053","台積電國泰8B購05","2,306,000","1,445,000","861,000",
="038572","緯創元大8A購02  ","853,000","0","853,000",
="04071P","臺股指凱基93售07","4,099,000","3,253,000","846,000",
="04132P","瑞昱群益93售04  ","892,000","47,000","845,000",
"2801  ","彰銀            ","1,478,000","667,000","811,000",
="036247","台積電元大88購15","817,000","14,000","803,000",
