"100年05月12日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2891  ","中信金          ","4,557,000","990,000","3,567,000",
"2201  ","裕隆            ","3,254,000","317,000","2,937,000",
="034787","可成元富87購05  ","2,884,000","0","2,884,000",
="03932P","欣興統一93售01  ","2,834,000","0","2,834,000",
="036105","大立光元大88購12","3,670,000","855,000","2,815,000",
="03823P","嘉澤元富93售01  ","2,608,000","0","2,608,000",
="036788","美律凱基89購01  ","2,851,000","347,000","2,504,000",
="038390","中壽富邦89購01  ","2,345,000","200,000","2,145,000",
="034804","智邦元大87購07  ","1,884,000","0","1,884,000",
="039262","大立光統一8A購07","2,147,000","361,000","1,786,000",
="037820","健策永豐89購02  ","1,735,000","52,000","1,683,000",
="039715","中環凱基8A購02  ","1,704,000","80,000","1,624,000",
="039615","景碩國票8A購02  ","1,726,000","223,000","1,503,000",
="039337","鴻海群益8C購05  ","1,483,000","57,000","1,426,000",
="04267P","康控元富93售04  ","2,286,000","893,000","1,393,000",
="038362","新光金國票89購02","1,704,000","319,000","1,385,000",
="037279","全新統一89購03  ","1,833,000","452,000","1,381,000",
="04232P","可成亞東93售02  ","2,114,000","747,000","1,367,000",
="037165","台積電群益89購02","1,338,000","0","1,338,000",
="04229P","臺股指中信95售05","1,307,000","10,000","1,297,000",
"2206  ","三陽工業        ","1,328,000","93,000","1,235,000",
="039591","和碩富邦8B購01  ","1,803,000","591,000","1,212,000",
"2204  ","中華            ","1,580,000","373,000","1,207,000",
="039031","華通元大8A購05  ","1,194,000","0","1,194,000",
="040093","力山國泰8B購03  ","1,194,000","39,000","1,155,000",
="034790","超眾元富87購03  ","1,358,000","208,000","1,150,000",
"2888  ","新光金          ","1,473,000","357,000","1,116,000",
="039714","鴻海凱基8A購10  ","1,123,000","11,000","1,112,000",
="04138P","智邦國票93售02  ","1,262,000","159,000","1,103,000",
="040243","聯電元大8B購02  ","1,096,000","30,000","1,066,000",
"2886  ","兆豐金          ","1,739,000","683,000","1,056,000",
="040571","聚陽永豐8B購01  ","1,487,000","435,000","1,052,000",
="035404","道瓊指元大87購02","1,033,000","0","1,033,000",
="039950","華通群益8A購02  ","1,019,000","0","1,019,000",
="038611","訊芯群益8C購03  ","2,076,000","1,079,000","997,000",
="039584","長榮航麥證8A購01","1,640,000","650,000","990,000",
="039334","FBVIX群益8C購01 ","1,091,000","105,000","986,000",
="04190P","大立光兆豐94售03","940,000","0","940,000",
="035022","貿聯兆豐88購02  ","919,000","0","919,000",
