"100年05月20日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2409  ","友達            ","3,925,000","239,000","3,686,000",
="03893P","為升凱基93售03  ","3,313,000","0","3,313,000",
="036482","T50反1國票89購01","3,746,000","710,000","3,036,000",
="04002P","大立光凱基93售23","2,927,000","548,000","2,379,000",
="04066P","京元電凱基93售02","2,897,000","720,000","2,177,000",
="04092P","臺股指元富93售10","1,948,000","20,000","1,928,000",
="04098P","臺股指國票93售05","1,786,000","79,000","1,707,000",
="040303","智邦元大8B購01  ","1,988,000","368,000","1,620,000",
="035057","和大元大87購03  ","1,581,000","0","1,581,000",
="039423","台積電國票8A購06","1,526,000","82,000","1,444,000",
="04283P","麗豐永豐93售03  ","1,370,000","0","1,370,000",
="04191P","儒鴻永豐93售02  ","1,714,000","457,000","1,257,000",
="03959P","義隆元富96售01  ","1,369,000","233,000","1,136,000",
="040756","祥碩永豐8B購01  ","1,196,000","80,000","1,116,000",
="039396","新日興元富8A購01","1,416,000","304,000","1,112,000",
="04008P","京元電國票93售01","1,517,000","410,000","1,107,000",
="037829","揚明光元富89購01","1,317,000","211,000","1,106,000",
="038475","台表科元大8A購01","1,276,000","171,000","1,105,000",
="03944P","聯詠群益93售03  ","1,344,000","272,000","1,072,000",
="03999P","鴻海凱基94售11  ","1,053,000","0","1,053,000",
="035440","奇力新永豐88購01","1,041,000","0","1,041,000",
="039498","瀚宇博元富8A購01","1,040,000","5,000","1,035,000",
="04123P","可成凱基93售11  ","1,219,000","196,000","1,023,000",
"2885  ","元大金          ","1,541,000","543,000","998,000",
="038445","景碩國票8A購01  ","990,000","0","990,000",
="038676","上緯控永豐8A購01","990,000","0","990,000",
="040309","達運元大8B購01  ","1,985,000","998,000","987,000",
="040767","國巨凱基8C購07  ","1,000,000","25,000","975,000",
="035773","瀚宇博富邦88購01","951,000","0","951,000",
="040257","上銀兆豐8C購01  ","1,109,000","183,000","926,000",
="03870P","台積電群益93售06","911,000","0","911,000",
="039785","大立光中信8A購03","911,000","0","911,000",
="038997","深中小元大8A購01","905,000","0","905,000",
="037998","百和元大89購03  ","1,731,000","832,000","899,000",
="040617","大成鋼群益8B購01","1,046,000","154,000","892,000",
="037191","可成凱基89購07  ","1,163,000","293,000","870,000",
="036511","CFA50元富8B購01 ","892,000","33,000","859,000",
="04280P","宏達電台新93售01","1,368,000","517,000","851,000",
="03934P","大立光永昌93售06","1,772,000","922,000","850,000",
="040976","富邦金麥證8B購01","820,000","0","820,000",
="036929","農林中信89購01  ","835,000","19,000","816,000",
="037551","晶電群益8C購03  ","1,108,000","298,000","810,000",
="039426","宏達電國票8A購03","1,595,000","785,000","810,000",
="040150","CFA50群益8B購01 ","1,047,000","244,000","803,000",
="035642","元油反元大89購01","800,000","0","800,000",
="037780","緯創凱基89購01  ","836,000","40,000","796,000",
="036216","臺股指元富88購02","4,581,000","3,793,000","788,000",
="039636","光寶科群益8A購01","806,000","20,000","786,000",
"3017  ","奇鋐            ","800,000","20,000","780,000",
="035079","華邦電凱基87購01","777,000","0","777,000",
="035659","貿聯元大88購04  ","806,000","30,000","776,000",
="04024P","志超康和93售01  ","799,000","42,000","757,000",
="038818","揚明光統一8A購01","772,000","20,000","752,000",
"2823  ","中壽            ","1,987,000","1,249,608","737,392",
="036982","義隆兆豐89購01  ","737,000","0","737,000",
="04228P","貿聯永豐93售03  ","1,110,000","373,000","737,000",
="037035","臺股指元大89購06","816,000","85,000","731,000",
="038749","奇鋐元大8A購01  ","727,000","0","727,000",
="03929P","元油2X永豐93售04","746,000","19,000","727,000",
="039141","金像電凱基8A購01","719,000","2,000","717,000",
="035585","日月光凱基89購01","708,000","0","708,000",
="035461","日月光凱基88購01","705,000","0","705,000",
="037823","儒鴻元富89購02  ","811,000","110,000","701,000",
="038995","T50反1元大8A購04","795,000","99,000","696,000",
="035646","大成鋼元大88購01","694,000","0","694,000",
="036572","康控凱基89購05  ","693,000","0","693,000",
="03823P","嘉澤元富93售01  ","689,000","0","689,000",
="039796","美律群益8C購04  ","730,000","47,000","683,000",
="037741","啟碁永豐89購01  ","693,000","30,000","663,000",
="04225P","台積電元富94售02","749,000","86,000","663,000",
="038088","聯發科凱基89購17","792,000","130,000","662,000",
="040507","T50反1國泰8B購04","1,249,000","594,000","655,000",
="035588","禾伸堂元富88購01","645,000","0","645,000",
="040670","大立光元大8B購07","701,000","65,000","636,000",
="035275","台積電台新97購01","630,000","0","630,000",
="038097","鴻海群益8C購02  ","630,000","0","630,000",
="037527","智邦國泰8A購01  ","730,000","120,000","610,000",
="035404","道瓊指元大87購02","605,000","0","605,000",
="040348","可成凱基8B購01  ","600,000","0","600,000",
="037117","華新科元大89購07","607,000","11,000","596,000",
="037488","義隆永豐89購01  ","660,000","64,000","596,000",
="037904","元油反富邦8C購01","800,000","206,000","594,000",
="038281","彩晶元大89購01  ","652,000","61,000","591,000",
="040316","儒鴻國泰8C購02  ","597,000","10,000","587,000",
="040610","聯詠日盛8B購01  ","604,000","20,000","584,000",
="035206","智易國泰88購01  ","565,000","0","565,000",
="037066","滬深2X凱基89購07","1,180,000","620,000","560,000",
="038972","全新兆豐8B購01  ","1,996,000","1,436,000","560,000",
="038455","群臺反群益94購01","557,000","0","557,000",
="038135","臺股指元大89購25","1,039,000","484,000","555,000",
="037317","華新科國票89購04","1,471,000","921,000","550,000",
="037461","聯發科凱基89購13","925,000","375,000","550,000",
="04111P","臺股指富邦93售04","677,000","129,000","548,000",
="037860","為升台新89購01  ","545,000","0","545,000",
="037501","上銀元大89購11  ","540,000","0","540,000",
="038619","達興中信8A購01  ","837,000","297,000","540,000",
"2101  ","南港            ","573,000","33,000","540,000",
="04021P","寶滬深元富93售01","968,000","429,000","539,000",
"2208  ","台船            ","756,000","220,000","536,000",
="037365","康普凱基89購01  ","1,131,000","604,000","527,000",
="038036","力山永豐89購06  ","678,000","151,000","527,000",
="038420","康控元大89購05  ","524,000","0","524,000",
="039213","晶電台新8A購01  ","729,000","208,000","521,000",
="039241","聯發科國票8A購02","609,000","99,000","510,000",
="040965","漢唐永豐8B購01  ","526,000","18,000","508,000",
="035611","台郡群益88購01  ","536,000","30,000","506,000",
="038921","旭富元大8A購01  ","1,123,000","617,000","506,000",
="038753","聯詠元大8A購01  ","505,000","0","505,000",
