"097年01月29日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2892  ","第一金          ","7,064,000","2,078,000","4,986,000",
" ","2823  ","中壽            ","3,000,000","0","3,000,000",
" ","1905  ","華紙            ","2,411,000","0","2,411,000",
" ","2325  ","矽品            ","2,379,000","0","2,379,000",
" ","2337  ","旺宏            ","2,334,000","0","2,334,000",
" ","2881  ","富邦金          ","2,313,000","315,000","1,998,000",
" ","3481  ","群創            ","2,451,000","595,000","1,856,000",
" ","2607  ","榮運            ","1,593,000","0","1,593,000",
" ","2324  ","仁寶            ","1,583,000","0","1,583,000",
" ","3045  ","台灣大          ","1,615,000","200,000","1,415,000",
" ","2201  ","裕隆            ","1,950,000","655,000","1,295,000",
" ","3037  ","欣興            ","1,267,000","0","1,267,000",
" ","2891  ","中信金          ","1,305,000","80,000","1,225,000",
" ","2606  ","裕民            ","1,466,000","300,000","1,166,000",
" ","2704  ","國賓            ","1,161,000","0","1,161,000",
" ","1444  ","力麗            ","1,000,000","0","1,000,000",
" ","1447  ","力鵬            ","1,000,000","0","1,000,000",
" ","2002  ","中鋼            ","990,000","105,000","885,000",
" ","1606  ","歌林            ","845,000","0","845,000",
" ","2417  ","圓剛            ","647,000","0","647,000",
" ","3231  ","緯創            ","597,000","0","597,000",
" ","2357  ","華碩            ","545,000","0","545,000",
" ","5471  ","松翰            ","640,000","100,000","540,000",
" ","3041  ","揚智            ","459,000","0","459,000",
" ","3702  ","大聯大          ","414,000","0","414,000",
" ","1402  ","遠東新          ","1,243,000","870,000","373,000",
" ","6239  ","力成            ","510,000","195,000","315,000",
" ","3044  ","健鼎            ","290,000","0","290,000",
" ","2504  ","國產            ","1,161,000","875,000","286,000",
" ","1605  ","華新            ","1,000,000","727,000","273,000",
" ","2454  ","聯發科          ","322,000","58,000","264,000",
" ","2609  ","陽明            ","251,000","0","251,000",
" ","1722  ","台肥            ","581,000","332,000","249,000",
" ","2384  ","勝華            ","290,000","50,000","240,000",
" ","3017  ","奇鋐            ","238,000","0","238,000",
" ","3008  ","大立光          ","235,000","0","235,000",
" ","5484  ","慧友            ","227,000","0","227,000",
" ","2308  ","台達電          ","209,000","0","209,000",
" ","1504  ","東元            ","201,000","0","201,000",
" ","2330  ","台積電          ","542,000","344,000","198,000",
" ","2845  ","遠東銀          ","192,000","0","192,000",
" ","6119  ","大傳            ","190,000","0","190,000",
" ","2405  ","浩鑫            ","187,000","0","187,000",
" ","1614  ","三洋電          ","170,000","0","170,000",
" ","3474  ","華亞科          ","494,000","325,000","169,000",
" ","2412  ","中華電          ","345,000","180,000","165,000",
" ","8078  ","華寶            ","284,000","129,000","155,000",
" ","2354  ","鴻準            ","152,000","0","152,000",
" ","2545  ","皇翔            ","195,000","45,000","150,000",
" ","2311  ","日月光          ","123,000","0","123,000",
" ","8072  ","陞泰            ","115,000","0","115,000",
" ","5534  ","長虹            ","180,000","77,000","103,000",
" ","9938  ","百和            ","101,000","0","101,000",
" ","2107  ","厚生            ","200,000","100,000","100,000",
" ","2402  ","毅嘉            ","100,000","0","100,000",
" ","9939  ","宏全            ","100,000","0","100,000",
" ","2912  ","統一超          ","95,000","0","95,000",
" ","2488  ","漢平            ","102,000","9,000","93,000",
" ","8008  ","建興電          ","85,000","0","85,000",
" ","2377  ","微星            ","83,000","0","83,000",
" ","6283  ","淳安            ","76,000","0","76,000",
" ",="0050  ","元大台灣50      ","70,000","0","70,000",
" ","3047  ","訊舟            ","68,000","0","68,000",
" ","8105  ","凌巨            ","66,000","0","66,000",
" ","2391  ","合勤            ","60,000","200","59,800",
" ","2382  ","廣達            ","57,000","0","57,000",
" ","2385  ","群光            ","366,000","310,000","56,000",
" ","6166  ","凌華            ","56,000","0","56,000",
" ","2103  ","台橡            ","52,000","0","52,000",
" ","2887  ","台新金          ","51,000","0","51,000",
" ","2365  ","昆盈            ","50,000","0","50,000",
" ","2108  ","南帝            ","164,000","115,000","49,000",
" ","2520  ","冠德            ","40,000","0","40,000",
" ","2707  ","晶華            ","40,000","0","40,000",
" ","6271  ","同欣電          ","39,000","0","39,000",
" ","2303  ","聯電            ","38,000","0","38,000",
" ","2474  ","可成            ","188,000","150,000","38,000",
" ","2465  ","麗臺            ","37,000","0","37,000",
" ","3006  ","晶豪科          ","37,000","0","37,000",
" ","1560  ","中砂            ","36,000","0","36,000",
" ","2360  ","致茂            ","35,000","0","35,000",
" ","6205  ","詮欣            ","35,000","0","35,000",
" ","6605  ","帝寶            ","50,000","16,000","34,000",
" ","1583  ","程泰            ","32,000","0","32,000",
" ","4725  ","信昌化          ","29,000","0","29,000",
" ","8163  ","達方            ","29,000","0","29,000",
" ","1533  ","車王電          ","28,000","0","28,000",
" ","6277  ","宏正            ","26,000","0","26,000",
" ","2317  ","鴻海            ","25,000","0","25,000",
" ","2457  ","飛宏            ","24,000","0","24,000",
" ","1521  ","大億            ","20,000","0","20,000",
" ","6155  ","鈞寶            ","20,000","0","20,000",
" ","2420  ","新巨            ","19,000","0","19,000",
" ","2456  ","奇力新          ","15,000","0","15,000",
" ","3515  ","華擎            ","15,000","0","15,000",
" ","5522  ","遠雄            ","15,000","0","15,000",
" ","2408  ","南亞科          ","14,000","0","14,000",
" ","3519  ","綠能            ","13,000","0","13,000",
" ","3419  ","譁裕            ","10,000","0","10,000",
" ","6202  ","盛群            ","10,000","0","10,000",
" ","8046  ","南電            ","10,000","0","10,000",
" ","2301  ","光寶科          ","9,000","0","9,000",
" ","2353  ","宏碁            ","9,000","0","9,000",
" ","2315  ","神達            ","8,000","0","8,000",
" ","2367  ","燿華            ","8,000","0","8,000",
" ","3296  ","勝德            ","8,000","0","8,000",
" ","6285  ","啟碁            ","7,000","0","7,000",
" ","3030  ","德律            ","6,000","0","6,000",
" ","6116  ","彩晶            ","2,000","0","2,000",
