"097年01月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2610  ","華航            ","22,758,000","0","22,758,000",
" ","2891  ","中信金          ","19,784,000","0","19,784,000",
" ","2618  ","長榮航          ","11,928,000","0","11,928,000",
" ","1314  ","中石化          ","9,300,000","1,000,000","8,300,000",
" ","2504  ","國產            ","8,347,000","60,000","8,287,000",
" ","2882  ","國泰金          ","8,536,000","1,095,570","7,440,430",
" ","1301  ","台塑            ","4,819,000","278,000","4,541,000",
" ","1904  ","正隆            ","4,301,000","0","4,301,000",
" ","2371  ","大同            ","3,576,000","0","3,576,000",
" ","1402  ","遠東新          ","3,212,000","344,000","2,868,000",
" ","1229  ","聯華            ","1,885,000","0","1,885,000",
" ","2201  ","裕隆            ","1,796,000","71,488","1,724,512",
" ","2362  ","藍天            ","2,064,000","400,000","1,664,000",
" ","6286  ","立錡            ","1,730,000","201,000","1,529,000",
" ","2890  ","永豐金          ","1,525,000","0","1,525,000",
" ","2881  ","富邦金          ","2,519,000","1,000,000","1,519,000",
" ","1905  ","華紙            ","2,116,000","669,000","1,447,000",
" ","2485  ","兆赫            ","1,552,000","117,000","1,435,000",
" ","3045  ","台灣大          ","1,291,000","0","1,291,000",
" ","2603  ","長榮            ","2,683,000","1,490,000","1,193,000",
" ","2347  ","聯強            ","1,199,000","60,000","1,139,000",
" ","2885  ","元大金          ","1,127,000","0","1,127,000",
" ","9933  ","中鼎            ","1,124,000","0","1,124,000",
" ","1315  ","達新            ","1,096,000","0","1,096,000",
" ","2303  ","聯電            ","1,297,000","202,000","1,095,000",
" ","2801  ","彰銀            ","1,000,000","0","1,000,000",
" ","6505  ","台塑化          ","1,194,000","211,000","983,000",
" ","1503  ","士電            ","1,133,000","327,000","806,000",
" ","1717  ","長興            ","800,000","0","800,000",
" ","9945  ","潤泰新          ","910,000","110,000","800,000",
" ","6289  ","華上            ","797,000","0","797,000",
" ","2015  ","豐興            ","1,116,000","350,000","766,000",
" ","2387  ","精元            ","693,000","0","693,000",
