"096年12月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="07638 ","凱基21          ","15,182,000","187,000","14,995,000",
="07639 ","凱基22          ","15,140,000","153,000","14,987,000",
="07643 ","國泰ES          ","14,777,000","757,000","14,020,000",
="07622 ","統一J1          ","14,831,000","830,000","14,001,000",
="07624 ","富邦J5          ","14,619,000","618,000","14,001,000",
="07619 ","統一I7          ","16,448,000","2,448,000","14,000,000",
="07621 ","統一I9          ","15,363,000","1,363,000","14,000,000",
="07631 ","富邦K3          ","15,416,000","1,416,000","14,000,000",
="07632 ","統一JL          ","15,751,000","1,751,000","14,000,000",
="07635 ","凱基18          ","17,482,000","3,482,000","14,000,000",
="07641 ","凱基24          ","14,600,000","600,000","14,000,000",
="07633 ","凱基16          ","14,369,000","371,000","13,998,000",
="07623 ","統一J2          ","14,826,000","830,000","13,996,000",
="07617 ","統一I5          ","15,003,000","1,008,000","13,995,000",
="07636 ","中信JP          ","14,028,000","38,000","13,990,000",
="07628 ","富邦J9          ","14,611,000","623,000","13,988,000",
="07637 ","凱基20          ","14,461,000","474,000","13,987,000",
="07627 ","富邦J8          ","15,401,000","1,415,000","13,986,000",
="07634 ","凱基17          ","14,699,000","718,000","13,981,000",
="07618 ","統一I6          ","16,302,000","2,322,000","13,980,000",
="07626 ","富邦J7          ","14,346,000","366,000","13,980,000",
="07625 ","富邦J6          ","15,276,000","1,311,000","13,965,000",
="07629 ","富邦K1          ","14,018,000","118,000","13,900,000",
"2475  ","華映            ","4,351,000","319,000","4,032,000",
"2801  ","彰銀            ","3,189,000","49,000","3,140,000",
"2885  ","元大金          ","3,721,000","724,000","2,997,000",
"2458  ","義隆            ","2,705,000","70,000","2,635,000",
"2409  ","友達            ","3,466,000","837,000","2,629,000",
"2618  ","長榮航          ","3,215,000","768,000","2,447,000",
"1402  ","遠東新          ","2,694,000","269,000","2,425,000",
"2615  ","萬海            ","2,706,000","327,000","2,379,000",
"3009  ","奇美電          ","4,497,000","2,277,000","2,220,000",
="05861 ","元大B7          ","1,909,000","0","1,909,000",
"2609  ","陽明            ","1,740,000","34,000","1,706,000",
="05513 ","凱基JQ          ","2,009,000","313,000","1,696,000",
="05304 ","元富AG          ","1,528,000","0","1,528,000",
="0056  ","元大高股息      ","7,676,000","6,178,000","1,498,000",
"2845  ","遠東銀          ","1,365,000","75,000","1,290,000",
"2603  ","長榮            ","1,674,000","446,000","1,228,000",
"2330  ","台積電          ","1,413,000","313,000","1,100,000",
