"097年12月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06484 ","永昌J9          ","13,996,000","1,000","13,995,000",
="06480 ","亞東AA          ","14,309,000","319,000","13,990,000",
="06479 ","統一A1          ","14,237,000","252,000","13,985,000",
="06488 ","永昌JA          ","14,000,000","15,000","13,985,000",
="06487 ","統一A9          ","14,000,000","26,000","13,974,000",
="06481 ","統一A3          ","14,188,000","218,000","13,970,000",
="06483 ","統一A5          ","13,971,000","1,000","13,970,000",
="06486 ","永昌K2          ","13,953,000","3,000","13,950,000",
="06485 ","統一A7          ","13,896,000","31,000","13,865,000",
="06482 ","永昌J7          ","13,347,000","1,000","13,346,000",
="0050  ","元大台灣50      ","14,738,000","1,616,000","13,122,000",
"2890  ","永豐金          ","5,449,000","266,000","5,183,000",
"2891  ","中信金          ","5,976,000","1,603,000","4,373,000",
"2892  ","第一金          ","2,483,500","317,000","2,166,500",
"6168  ","宏齊            ","1,900,000","2,000","1,898,000",
="05945 ","群益HQ          ","2,079,000","359,000","1,720,000",
"2448  ","晶電            ","1,693,000","5,000","1,688,000",
"2882  ","國泰金          ","2,246,000","663,000","1,583,000",
"2332  ","友訊            ","1,412,000","4,000","1,408,000",
"2887  ","台新金          ","1,576,000","427,000","1,149,000",
"2883  ","開發金          ","1,336,000","416,000","920,000",
"2886  ","兆豐金          ","1,195,000","358,000","837,000",
"5854  ","合庫            ","1,010,000","299,000","711,000",
="05828 ","群益HJ          ","619,000","0","619,000",
"2605  ","新興            ","592,000","25,000","567,000",
"1216  ","統一            ","834,000","297,000","537,000",
="05814 ","統一39          ","535,000","0","535,000",
="06185 ","永豐HJ          ","1,152,000","632,000","520,000",
"2377  ","微星            ","577,000","76,000","501,000",
"2485  ","兆赫            ","608,000","108,000","500,000",
"2353  ","宏碁            ","877,000","387,000","490,000",
="06086 ","永豐GX          ","1,507,000","1,026,000","481,000",
"2845  ","遠東銀          ","478,000","14,000","464,000",
"2409  ","友達            ","1,469,000","1,027,000","442,000",
="05838 ","永豐FT          ","435,000","3,000","432,000",
"4904  ","遠傳            ","502,000","74,000","428,000",
"1101  ","台泥            ","526,000","101,000","425,000",
"2354  ","鴻準            ","461,000","41,000","420,000",
="05952 ","大華BB          ","952,000","534,000","418,000",
"2880  ","華南金          ","584,000","170,000","414,000",
="05907 ","統一43          ","1,511,000","1,118,000","393,000",
"2888  ","新光金          ","596,000","207,000","389,000",
"2884  ","玉山金          ","392,000","15,000","377,000",
"2327  ","國巨            ","395,000","19,000","376,000",
"2801  ","彰銀            ","509,000","158,000","351,000",
"1722  ","台肥            ","430,000","87,000","343,000",
="06047 ","寶來20          ","1,132,000","796,000","336,000",
"2504  ","國產            ","402,000","68,000","334,000",
"2885  ","元大金          ","1,322,000","988,000","334,000",
"4906  ","正文            ","374,000","41,000","333,000",
"8046  ","南電            ","350,000","20,000","330,000",
="05343 ","台証63          ","1,833,000","1,514,000","319,000",
="05791 ","日盛FK          ","1,627,000","1,311,000","316,000",
="05866 ","元大C3          ","1,511,000","1,210,000","301,000",
="06077 ","大華BJ          ","1,145,000","844,000","301,000",
"2834  ","臺企銀          ","906,000","606,000","300,000",
="06180 ","永豐HE          ","575,000","282,000","293,000",
="05935 ","國票F9          ","289,000","1,000","288,000",
"1710  ","東聯            ","361,000","74,000","287,000",
="06121 ","國泰B5          ","506,000","224,000","282,000",
