"097年12月25日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06577 ","凱基MR          ","14,855,000","775,000","14,080,000",
="06579 ","凱基MT          ","15,173,000","1,104,000","14,069,000",
="06584 ","國票AJ          ","14,038,000","1,000","14,037,000",
="06583 ","國票AI          ","14,067,000","42,000","14,025,000",
="06575 ","統一B5          ","14,476,000","476,000","14,000,000",
="06576 ","凱基MQ          ","14,274,000","274,000","14,000,000",
="08066 ","統一HA          ","14,009,000","9,000","14,000,000",
="06580 ","凱基MU          ","14,000,000","10,000","13,990,000",
="06578 ","凱基MS          ","14,629,000","653,000","13,976,000",
="06581 ","國票AG          ","14,050,000","83,000","13,967,000",
="06582P","高鐵中信89售01  ","13,521,000","54,000","13,467,000",
"2892  ","第一金          ","1,206,000","225,000","981,000",
"2458  ","義隆            ","914,000","25,000","889,000",
="05952 ","大華BB          ","1,174,000","517,000","657,000",
="06564P","台郡元大89售04  ","1,064,000","480,000","584,000",
="06175 ","永豐GY          ","1,586,000","1,024,000","562,000",
="05780 ","元富BF          ","474,000","0","474,000",
="04058 ","群益52          ","426,000","0","426,000",
="06066 ","元富CF          ","713,000","297,000","416,000",
"2845  ","遠東銀          ","426,000","13,000","413,000",
="06211 ","群益IQ          ","590,000","249,000","341,000",
="05620 ","元富AY          ","1,255,000","942,000","313,000",
"2014  ","中鴻            ","303,000","0","303,000",
"2208  ","台船            ","300,000","0","300,000",
="05711 ","大華AZ          ","623,000","335,000","288,000",
="06395 ","日盛GW          ","343,000","57,000","286,000",
="08025 ","寶來GV          ","282,000","0","282,000",
"2881  ","富邦金          ","437,000","162,000","275,000",
"2610  ","華航            ","383,000","110,000","273,000",
="06031 ","群益IA          ","979,000","709,000","270,000",
"2475  ","華映            ","375,000","118,000","257,000",
="05902 ","群益HM          ","848,000","599,000","249,000",
"3005  ","神基            ","232,000","2,000","230,000",
="05788 ","元富BP          ","530,000","301,000","229,000",
="05020 ","寶來E3          ","217,000","0","217,000",
="05796 ","日盛FQ          ","1,425,000","1,210,000","215,000",
="06054 ","統一60          ","450,000","236,000","214,000",
="06040 ","永豐GM          ","1,494,000","1,292,000","202,000",
="06549 ","寶來KZ          ","467,000","266,000","201,000",
="08057 ","寶來28          ","1,068,000","869,000","199,000",
="06034 ","群益ID          ","451,000","258,000","193,000",
="08056 ","國泰A9          ","1,876,000","1,687,000","189,000",
="06373 ","日盛GP          ","301,000","120,000","181,000",
="06303 ","永昌HS          ","608,000","433,000","175,000",
"2609  ","陽明            ","204,000","30,000","174,000",
="06310 ","永昌HZ          ","368,000","197,000","171,000",
"2485  ","兆赫            ","210,000","40,000","170,000",
="06125 ","國泰B9          ","1,851,000","1,687,000","164,000",
="05251 ","凱基8K          ","174,000","12,000","162,000",
="06243 ","大華BS          ","1,237,000","1,082,000","155,000",
="06344 ","永豐FI          ","1,018,000","867,000","151,000",
"2607  ","榮運            ","164,000","26,000","138,000",
"2377  ","微星            ","167,000","31,000","136,000",
="05021 ","寶來E4          ","134,000","0","134,000",
="05155 ","統一HF          ","133,000","0","133,000",
"2330  ","台積電          ","168,000","38,000","130,000",
="0053  ","元大電子        ","125,000","0","125,000",
="05753 ","凱基KG          ","311,000","187,000","124,000",
="06080 ","大華BM          ","648,000","527,000","121,000",
="06423P","臺股指中信89售06","270,000","150,000","120,000",
="06147 ","凱基LH          ","302,000","183,000","119,000",
="08037 ","元大MR          ","119,000","0","119,000",
"1301  ","台塑            ","135,000","20,000","115,000",
="05085 ","永豐C5          ","111,000","0","111,000",
="05459 ","永豐DK          ","111,000","0","111,000",
"1326  ","台化            ","130,000","20,000","110,000",
="06181 ","永豐HF          ","778,000","671,000","107,000",
"3062  ","建漢            ","108,000","1,000","107,000",
="05978 ","寶來HM          ","106,000","0","106,000",
="06286 ","永豐HR          ","1,210,000","1,105,000","105,000",
="06171 ","兆豐09          ","1,235,000","1,131,000","104,000",
="06220 ","富邦GG          ","687,000","583,000","104,000",
="04059 ","群益53          ","100,000","0","100,000",
"2618  ","長榮航          ","123,000","23,000","100,000",
="05354 ","統一NZ          ","99,000","0","99,000",
="05458 ","永豐DJ          ","98,000","0","98,000",
"3014  ","聯陽            ","100,000","3,000","97,000",
"2362  ","藍天            ","111,000","15,000","96,000",
="06032 ","群益IB          ","680,000","589,000","91,000",
="05866 ","元大C3          ","881,000","794,000","87,000",
="06029 ","國票N2          ","2,798,000","2,711,000","87,000",
="06234 ","寶來JH          ","708,000","621,000","87,000",
="06193 ","元大F6          ","944,000","858,000","86,000",
="05044 ","兆豐AA          ","85,000","0","85,000",
="06363 ","寶來JW          ","1,001,000","917,000","84,000",
="06240 ","凱基57          ","1,117,000","1,035,000","82,000",
="06197 ","群益04          ","943,000","862,000","81,000",
="05584 ","群益GL          ","82,000","2,000","80,000",
="05951 ","群益HW          ","321,000","241,000","80,000",
"6116  ","彩晶            ","146,000","66,000","80,000",
="05901 ","群益HL          ","515,000","437,000","78,000",
="05808 ","群益NE          ","657,000","580,000","77,000",
="06106 ","寶來33          ","425,000","350,000","75,000",
="05591P","義隆群益96售03  ","279,000","206,000","73,000",
="06221 ","凱基LN          ","1,481,000","1,409,000","72,000",
="06170 ","兆豐08          ","1,062,000","992,000","70,000",
="06281 ","永豐HL          ","902,000","832,000","70,000",
="05767 ","大華JN          ","681,000","612,000","69,000",
="06194 ","富邦99          ","1,027,000","958,000","69,000",
="06367 ","寶來KA          ","881,000","812,000","69,000",
="06013 ","工銀GU          ","1,041,000","973,000","68,000",
="05562 ","寶來GP          ","428,000","362,000","66,000",
"1504  ","東元            ","75,000","10,000","65,000",
="05791 ","日盛FK          ","1,749,000","1,685,000","64,000",
="06383 ","群益JG          ","962,000","898,000","64,000",
="05094P","大立光元大95售07","80,000","17,000","63,000",
="05949 ","群益HU          ","447,000","385,000","62,000",
="05139 ","元富NU          ","60,000","0","60,000",
="06053 ","寶來26          ","301,000","244,000","57,000",
="06126 ","寶來HZ          ","2,016,000","1,959,000","57,000",
"2449  ","京元電子        ","100,000","43,000","57,000",
="0055  ","元大MSCI金融    ","174,000","118,000","56,000",
="05947 ","群益HS          ","56,000","0","56,000",
="06449 ","元大1J          ","1,145,000","1,089,000","56,000",
="06477 ","永豐JY          ","1,210,000","1,155,000","55,000",
="08060 ","元富KF          ","1,164,000","1,109,000","55,000",
"2841  ","台開            ","58,000","3,000","55,000",
="06150 ","凱基LK          ","96,000","42,000","54,000",
="06097 ","元大F1          ","254,000","201,000","53,000",
="06353 ","永豐JD          ","134,000","81,000","53,000",
="06073 ","富邦92          ","995,000","943,000","52,000",
="06148 ","凱基LI          ","1,179,000","1,127,000","52,000",
="05935 ","國票F9          ","56,000","5,000","51,000",
="06007 ","凱基18          ","1,410,000","1,359,000","51,000",
="06104 ","日盛GC          ","280,000","230,000","50,000",
="06370 ","工銀HH          ","123,000","73,000","50,000",
="0054  ","元大台商50      ","52,000","4,000","48,000",
="04999P","南電永豐95售01  ","78,000","30,000","48,000",
="05800 ","永昌HC          ","969,000","921,000","48,000",
="06200 ","元富CJ          ","49,000","2,000","47,000",
="05674P","瑞昱群益96售02  ","47,000","1,000","46,000",
="06067 ","元富CG          ","46,000","0","46,000",
"2412  ","中華電          ","79,000","33,000","46,000",
="06068 ","富邦87          ","1,101,000","1,056,000","45,000",
="06311 ","大華BW          ","47,000","2,000","45,000",
="05154 ","統一HE          ","44,000","0","44,000",
="05650 ","國泰CE          ","44,000","0","44,000",
="05809 ","群益NF          ","1,046,000","1,002,000","44,000",
="06128 ","寶來JB          ","1,077,000","1,034,000","43,000",
="06232 ","工銀HC          ","96,000","53,000","43,000",
"2409  ","友達            ","132,000","89,000","43,000",
="05991 ","群益HX          ","1,233,000","1,191,000","42,000",
="06000 ","元大C9          ","955,000","913,000","42,000",
="06050 ","日盛GB          ","366,000","324,000","42,000",
="05789 ","日盛FI          ","395,000","354,000","41,000",
"2606  ","裕民            ","44,000","3,000","41,000",
="06157 ","亞東ET          ","1,096,000","1,058,000","38,000",
="06219 ","凱基LL          ","665,000","628,000","37,000",
="06406 ","元大1D          ","520,000","483,000","37,000",
"9904  ","寶成            ","45,000","9,000","36,000",
="05810 ","群益NG          ","779,000","744,000","35,000",
="05860 ","富邦FK          ","709,000","674,000","35,000",
="05864 ","元大C1          ","1,000,000","965,000","35,000",
="06268 ","寶來55          ","261,000","226,000","35,000",
="06028 ","國票N1          ","927,000","893,000","34,000",
="06283 ","永豐HN          ","348,000","314,000","34,000",
="05075 ","永昌NP          ","33,000","0","33,000",
="05407 ","富邦68          ","33,000","0","33,000",
="06361 ","寶來JU          ","850,000","817,000","33,000",
="06535 ","寶來KK          ","972,000","939,000","33,000",
="08052 ","工銀EY          ","217,000","184,000","33,000",
"3474  ","華亞科          ","43,000","10,000","33,000",
="05190 ","凱基8D          ","1,089,000","1,057,000","32,000",
="06139 ","群益IM          ","1,464,000","1,432,000","32,000",
="06413 ","大華MB          ","547,000","515,000","32,000",
="05932 ","永豐GI          ","1,030,000","999,000","31,000",
="08044P","臻鼎元富8B售03  ","32,000","1,000","31,000",
="05048 ","兆豐AE          ","30,000","0","30,000",
="05286 ","台証55          ","30,000","0","30,000",
="06292 ","國泰CY          ","603,000","573,000","30,000",
="06335 ","凱基ME          ","34,000","4,000","30,000",
="06167 ","永豐EI          ","539,000","510,000","29,000",
="06389 ","國票AE          ","606,000","577,000","29,000",
="06445P","鎧勝群益88售02  ","303,000","274,000","29,000",
"3702  ","大聯大          ","29,000","0","29,000",
="05297P","臻鼎凱基95售04  ","195,000","167,000","28,000",
="05904 ","第一04          ","1,150,000","1,122,000","28,000",
="05639P","欣興統一97售01  ","29,000","2,000","27,000",
="05979 ","寶來HN          ","560,000","533,000","27,000",
"2501  ","國建            ","31,000","4,000","27,000",
="05365 ","亞東EB          ","289,000","263,000","26,000",
="05966 ","凱基LB          ","781,000","755,000","26,000",
="06397 ","元大J4          ","59,000","33,000","26,000",
="06038 ","永豐GK          ","743,000","718,000","25,000",
="06238 ","寶來JL          ","390,000","365,000","25,000",
="06351 ","第一11          ","42,000","17,000","25,000",
="05761P","嘉聯益元大8A售01","1,007,000","983,000","24,000",
="05905 ","統一41          ","928,000","904,000","24,000",
"2324  ","仁寶            ","33,000","9,000","24,000",
="05654 ","國泰CJ          ","23,000","0","23,000",
="06042 ","永豐GP          ","151,000","128,000","23,000",
="06254 ","亞東EV          ","572,000","549,000","23,000",
="06553 ","凱基MP          ","1,018,000","995,000","23,000",
"1314  ","中石化          ","28,000","5,000","23,000",
="05946 ","群益HR          ","43,000","21,000","22,000",
="06051 ","統一57          ","449,000","427,000","22,000",
"1436  ","華友聯          ","32,000","10,000","22,000",
="0059  ","富邦金融        ","21,000","0","21,000",
="05205 ","第一65          ","21,000","0","21,000",
="05206 ","第一66          ","21,000","0","21,000",
="05637P","聯電元大96售04  ","24,000","3,000","21,000",
="06165 ","永豐EG          ","236,000","215,000","21,000",
="06405 ","元大1C          ","729,000","708,000","21,000",
="05527 ","群益GA          ","55,000","35,000","20,000",
="05740 ","群益GZ          ","21,000","1,000","20,000",
="05954 ","大華BD          ","434,000","414,000","20,000",
="05993 ","群益NQ          ","1,109,000","1,089,000","20,000",
="06091 ","群益IK          ","724,000","704,000","20,000",
="06149 ","凱基LJ          ","142,000","122,000","20,000",
="06172 ","兆豐10          ","2,067,000","2,047,000","20,000",
="06295 ","國票AB          ","832,000","812,000","20,000",
="06334 ","永豐JB          ","514,000","494,000","20,000",
="06444 ","日盛GZ          ","914,000","894,000","20,000",
="06546 ","寶來KW          ","257,000","237,000","20,000",
="04973P","台積電凱基94售41","19,000","0","19,000",
="05918 ","元富BX          ","794,000","775,000","19,000",
="06442 ","日盛GX          ","1,017,000","998,000","19,000",
="06512 ","大華CQ          ","766,000","747,000","19,000",
="0056  ","元大高股息      ","34,000","16,000","18,000",
="06270 ","台証FT          ","684,000","666,000","18,000",
="05150 ","統一HA          ","128,000","111,000","17,000",
="05757 ","台証95          ","832,000","815,000","17,000",
="05996 ","凱基LE          ","597,000","580,000","17,000",
="06210 ","群益IP          ","106,000","89,000","17,000",
="06213 ","群益IS          ","368,000","351,000","17,000",
"4904  ","遠傳            ","20,000","3,000","17,000",
="0060  ","新台灣          ","16,000","0","16,000",
="06427 ","國泰DA          ","670,000","654,000","16,000",
"6239  ","力成            ","48,000","32,000","16,000",
"9928  ","中視            ","18,000","2,000","16,000",
="05736 ","統一36          ","15,000","0","15,000",
="05874 ","寶來HB          ","495,000","480,000","15,000",
="06272 ","大華LH          ","747,000","732,000","15,000",
="06326 ","永豐HT          ","1,397,000","1,382,000","15,000",
="06424 ","大華CJ          ","16,000","1,000","15,000",
"2847  ","大眾銀          ","24,000","9,000","15,000",
="05988 ","富邦84          ","14,000","0","14,000",
="06287 ","元大F7          ","1,756,000","1,742,000","14,000",
="06297 ","寶來58          ","297,000","283,000","14,000",
="05948 ","群益HT          ","370,000","357,000","13,000",
="06037 ","大華BI          ","449,000","436,000","13,000",
="06069 ","富邦88          ","362,000","349,000","13,000",
="06164 ","統一75          ","619,000","606,000","13,000",
="06169 ","兆豐07          ","558,000","545,000","13,000",
="06393 ","日盛GU          ","1,560,000","1,547,000","13,000",
"1216  ","統一            ","25,000","12,000","13,000",
"1303  ","南亞            ","42,000","29,000","13,000",
"2408  ","南亞科          ","69,000","56,000","13,000",
="06455 ","元大1Q          ","400,000","388,000","12,000",
="06520 ","永豐KB          ","51,000","39,000","12,000",
="05649P","矽創國票97售03  ","11,000","0","11,000",
="06487 ","統一A9          ","1,530,000","1,519,000","11,000",
="08036P","群創凱基8B售02  ","11,000","0","11,000",
="05077 ","永昌NR          ","22,000","12,000","10,000",
="05560 ","寶來GM          ","92,000","82,000","10,000",
="05792 ","日盛FL          ","1,160,000","1,150,000","10,000",
="05965 ","凱基KX          ","748,000","738,000","10,000",
="06005 ","元大D5          ","783,000","773,000","10,000",
="06079 ","大華BL          ","37,000","27,000","10,000",
="06186 ","日盛GK          ","278,000","268,000","10,000",
="06204 ","元富CN          ","175,000","165,000","10,000",
="06258 ","富邦A6          ","579,000","569,000","10,000",
="06354 ","永豐JE          ","1,439,000","1,429,000","10,000",
="06369 ","工銀HG          ","525,000","515,000","10,000",
="06401 ","元大J8          ","1,457,000","1,447,000","10,000",
="06408 ","元大1F          ","817,000","807,000","10,000",
="06531 ","寶來KG          ","10,000","0","10,000",
="06562 ","兆豐31          ","182,000","172,000","10,000",
="06569 ","工銀HM          ","154,000","144,000","10,000",
"5515  ","建國            ","11,000","1,000","10,000",
"9939  ","宏全            ","10,000","0","10,000",
="04763 ","統一FN          ","9,000","0","9,000",
="06226 ","永豐EX          ","80,000","71,000","9,000",
="06390 ","國票AF          ","29,000","20,000","9,000",
="06391 ","日盛GS          ","34,000","25,000","9,000",
="06398 ","元大J5          ","10,000","1,000","9,000",
"2605  ","新興            ","41,000","32,000","9,000",
"6286  ","立錡            ","25,000","16,000","9,000",
="06027 ","國票M9          ","10,000","2,000","8,000",
="06271 ","統一88          ","8,000","0","8,000",
="08058 ","永豐EA          ","875,000","867,000","8,000",
"2204  ","中華            ","16,000","8,000","8,000",
"2332  ","友訊            ","9,000","1,000","8,000",
"2448  ","晶電            ","11,000","3,000","8,000",
="05108P","欣興中信95售02  ","7,000","0","7,000",
="05470P","康控元大95售05  ","8,000","1,000","7,000",
="06215 ","群益IU          ","1,144,000","1,137,000","7,000",
="06265 ","寶來52          ","301,000","294,000","7,000",
"2301  ","光寶科          ","11,000","4,000","7,000",
="05881 ","國泰CP          ","522,000","516,000","6,000",
="05941 ","統一47          ","480,000","474,000","6,000",
="06049 ","日盛GA          ","429,000","423,000","6,000",
="06284 ","永豐HP          ","508,000","502,000","6,000",
="06374 ","日盛GQ          ","403,000","397,000","6,000",
="06519 ","永豐KA          ","26,000","20,000","6,000",
="06541 ","寶來KR          ","451,000","445,000","6,000",
"1714  ","和桐            ","7,000","1,000","6,000",
"2382  ","廣達            ","9,000","3,000","6,000",
"2401  ","凌陽            ","6,000","0","6,000",
="05184 ","工銀LQ          ","21,000","16,000","5,000",
="05784 ","元富BK          ","20,000","15,000","5,000",
="05953 ","大華BC          ","67,000","62,000","5,000",
="06060 ","元富BZ          ","931,000","926,000","5,000",
="06093 ","元大E6          ","398,000","393,000","5,000",
="06135 ","富邦95          ","1,087,000","1,082,000","5,000",
="06257 ","亞東EY          ","1,356,000","1,351,000","5,000",
="06259 ","富邦A7          ","721,000","716,000","5,000",
="06304 ","永昌HT          ","183,000","178,000","5,000",
="06308 ","永昌HX          ","9,000","4,000","5,000",
="06336 ","凱基MF          ","6,000","1,000","5,000",
="06376 ","台証B3          ","13,000","8,000","5,000",
="06432 ","台証B8          ","160,000","155,000","5,000",
="06460 ","永豐JG          ","332,000","327,000","5,000",
="06503 ","元富DA          ","67,000","62,000","5,000",
="06513 ","群益JJ          ","630,000","625,000","5,000",
="06570 ","工銀HN          ","279,000","274,000","5,000",
="06571 ","統一B1          ","149,000","144,000","5,000",
="06572 ","永昌K6          ","191,000","186,000","5,000",
"1109  ","信大            ","5,000","0","5,000",
"2308  ","台達電          ","7,000","2,000","5,000",
"2345  ","智邦            ","6,000","1,000","5,000",
"2376  ","技嘉            ","5,000","0","5,000",
"9907  ","統一實          ","9,000","4,000","5,000",
="05739P","臺股指統一97售02","5,000","1,000","4,000",
="05747 ","兆豐NH          ","1,039,000","1,035,000","4,000",
="06274 ","群益IW          ","1,004,000","1,000,000","4,000",
="06276 ","群益IY          ","34,000","30,000","4,000",
="06289 ","元大F9          ","894,000","890,000","4,000",
="06433 ","台証B9          ","29,000","25,000","4,000",
="06501 ","元大43          ","29,000","25,000","4,000",
"1459  ","聯發            ","4,000","0","4,000",
"2489  ","瑞軒            ","4,000","0","4,000",
"2536  ","宏普            ","27,000","23,000","4,000",
"2617  ","台航            ","5,000","1,000","4,000",
"2704  ","國賓            ","6,000","2,000","4,000",
"2850  ","新產            ","4,000","0","4,000",
"3044  ","健鼎            ","5,000","1,000","4,000",
"6282  ","康舒            ","4,000","0","4,000",
"9910  ","豐泰            ","5,000","1,000","4,000",
="06312 ","大華BY          ","222,000","219,000","3,000",
="06338 ","元大09          ","33,000","30,000","3,000",
="06420 ","第一13          ","444,000","441,000","3,000",
="06537 ","寶來KM          ","524,000","521,000","3,000",
"1215  ","卜蜂            ","3,000","0","3,000",
"1227  ","佳格            ","4,000","1,000","3,000",
"1319  ","東陽            ","4,000","1,000","3,000",
"2321  ","東訊            ","3,000","0","3,000",
"2359  ","所羅門          ","3,000","0","3,000",
"2385  ","群光            ","3,000","0","3,000",
"2436  ","偉詮電          ","3,000","0","3,000",
"5854  ","合庫            ","67,000","64,000","3,000",
"8131  ","福懋科          ","3,000","0","3,000",
"9941  ","裕融            ","3,000","0","3,000",
="04800 ","永昌MY          ","14,000","12,000","2,000",
="05188 ","凱基8B          ","2,000","0","2,000",
="05438 ","康和AM          ","183,000","181,000","2,000",
="05491 ","國泰BX          ","255,000","253,000","2,000",
="05501 ","富邦74          ","4,000","2,000","2,000",
="05715 ","永豐EY          ","192,000","190,000","2,000",
="05841P","上銀國票89售01  ","4,000","2,000","2,000",
="05842 ","永豐FX          ","867,000","865,000","2,000",
="05963 ","凱基LA          ","658,000","656,000","2,000",
="05964 ","凱基KV          ","436,000","434,000","2,000",
="05974 ","寶來HI          ","52,000","50,000","2,000",
="06055 ","國泰B1          ","237,000","235,000","2,000",
="06085 ","永豐GW          ","431,000","429,000","2,000",
="06261 ","富邦A9          ","687,000","685,000","2,000",
="06300 ","第一07          ","61,000","59,000","2,000",
="06407 ","永豐GA          ","201,000","199,000","2,000",
="06485 ","統一A7          ","147,000","145,000","2,000",
