"097年12月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2887  ","台新金          ","23,700,000","0","23,700,000",
" ","2854  ","寶來證          ","9,508,000","0","9,508,000",
" ","6005  ","群益證          ","6,009,000","0","6,009,000",
" ","2891  ","中信金          ","6,035,000","55,000","5,980,000",
" ","1201  ","味全            ","4,920,000","76,000","4,844,000",
" ","2409  ","友達            ","6,060,000","1,727,749","4,332,251",
" ","2881  ","富邦金          ","3,322,000","263,000","3,059,000",
" ","9904  ","寶成            ","3,010,000","180,000","2,830,000",
" ","1504  ","東元            ","2,387,000","6,000","2,381,000",
" ","2884  ","玉山金          ","2,187,000","0","2,187,000",
" ","2337  ","旺宏            ","2,085,000","0","2,085,000",
" ","1101  ","台泥            ","1,913,000","0","1,913,000",
" ","2104  ","國際中橡        ","1,624,000","41,000","1,583,000",
" ","1102  ","亞泥            ","3,088,000","1,569,080","1,518,920",
" ","2801  ","彰銀            ","1,500,000","5,000","1,495,000",
" ","2903  ","遠百            ","1,500,000","32,000","1,468,000",
" ","2885  ","元大金          ","1,532,000","135,000","1,397,000",
" ","6012  ","金鼎證          ","1,363,000","0","1,363,000",
" ","2023  ","燁輝            ","1,326,000","0","1,326,000",
" ","3045  ","台灣大          ","1,228,000","75,000","1,153,000",
" ","2915  ","潤泰全          ","1,300,000","231,000","1,069,000",
" ","1313  ","聯成            ","1,500,000","536,000","964,000",
" ","1402  ","遠東新          ","1,003,000","41,000","962,000",
" ","2603  ","長榮            ","1,099,000","183,000","916,000",
" ","2704  ","國賓            ","980,000","81,000","899,000",
" ","2836  ","高雄銀          ","899,000","0","899,000",
" ","1904  ","正隆            ","871,000","0","871,000",
" ","1722  ","台肥            ","1,179,000","311,000","868,000",
" ","3481  ","群創            ","1,038,000","189,000","849,000",
" ","1513  ","中興電          ","824,000","0","824,000",
" ","1210  ","大成            ","1,644,000","837,000","807,000",
" ","2485  ","兆赫            ","768,000","0","768,000",
" ","1905  ","華紙            ","1,000,000","261,000","739,000",
" ","2385  ","群光            ","724,000","0","724,000",
" ","3044  ","健鼎            ","769,000","75,000","694,000",
" ","2412  ","中華電          ","786,000","128,200","657,800",
" ","3037  ","欣興            ","645,000","0","645,000",
" ","2312  ","金寶            ","642,000","0","642,000",
" ","2355  ","敬鵬            ","640,000","0","640,000",
" ","9921  ","巨大            ","694,000","93,000","601,000",
" ","3231  ","緯創            ","732,000","134,506","597,494",
" ","1305  ","華夏            ","570,000","0","570,000",
" ","1503  ","士電            ","679,000","126,000","553,000",
" ","2106  ","建大            ","748,000","196,000","552,000",
" ","9908  ","大台北          ","544,000","0","544,000",
" ","2374  ","佳能            ","548,000","5,000","543,000",
" ","2478  ","大毅            ","541,000","0","541,000",
" ","2856  ","元富證          ","547,000","8,000","539,000",
" ","2880  ","華南金          ","536,000","0","536,000",
" ","1704  ","榮化            ","527,000","0","527,000",
" ","6239  ","力成            ","522,000","0","522,000",
" ","2015  ","豐興            ","614,000","126,000","488,000",
" ","2315  ","神達            ","473,000","0","473,000",
" ","1507  ","永大            ","462,000","0","462,000",
" ","2526  ","大陸            ","462,000","0","462,000",
" ","2605  ","新興            ","456,000","0","456,000",
" ","2357  ","華碩            ","903,000","458,746","444,254",
" ","8926  ","台汽電          ","426,000","0","426,000",
" ","2377  ","微星            ","425,000","0","425,000",
" ","2617  ","台航            ","416,000","0","416,000",
" ","6176  ","瑞儀            ","469,000","62,000","407,000",
" ","2029  ","盛餘            ","406,000","0","406,000",
" ","2882  ","國泰金          ","682,000","302,000","380,000",
" ","2890  ","永豐金          ","427,000","59,000","368,000",
" ","2504  ","國產            ","800,000","433,000","367,000",
" ","1519  ","華城            ","562,000","200,000","362,000",
" ","9933  ","中鼎            ","560,000","200,000","360,000",
" ","1229  ","聯華            ","350,000","0","350,000",
" ","6115  ","鎰勝            ","348,000","0","348,000",
" ","2345  ","智邦            ","346,000","0","346,000",
" ","1232  ","大統益          ","330,000","0","330,000",
" ","2548  ","華固            ","330,000","0","330,000",
" ","2457  ","飛宏            ","313,000","0","313,000",
" ","2495  ","普安            ","301,000","0","301,000",
" ","8046  ","南電            ","516,000","215,000","301,000",
" ","1103  ","嘉泥            ","295,000","4,000","291,000",
" ","1215  ","卜蜂            ","275,000","0","275,000",
" ","1806  ","冠軍            ","269,000","0","269,000",
" ","2340  ","光磊            ","260,000","0","260,000",
" ","2356  ","英業達          ","256,000","0","256,000",
" ","1802  ","台玻            ","405,000","153,000","252,000",
" ","2618  ","長榮航          ","246,000","0","246,000",
" ","2850  ","新產            ","242,000","0","242,000",
" ","2451  ","創見            ","416,000","190,000","226,000",
" ","1612  ","宏泰            ","223,000","0","223,000",
" ","2701  ","萬企            ","215,000","0","215,000",
" ","1736  ","喬山            ","206,000","0","206,000",
" ","1522  ","堤維西          ","205,000","0","205,000",
" ","6139  ","亞翔            ","205,000","0","205,000",
" ","2102  ","泰豐            ","203,000","0","203,000",
" ","1312  ","國喬            ","200,000","0","200,000",
" ","1715  ","萬洲            ","194,000","0","194,000",
" ","2401  ","凌陽            ","191,000","0","191,000",
" ","9911  ","櫻花            ","190,000","0","190,000",
" ","2103  ","台橡            ","188,000","0","188,000",
" ","3367  ","英華達          ","185,000","0","185,000",
" ","1737  ","臺鹽            ","182,000","0","182,000",
" ","3036  ","文曄            ","177,000","0","177,000",
" ","3702  ","大聯大          ","277,000","102,000","175,000",
" ","2324  ","仁寶            ","946,000","772,000","174,000",
" ","8072  ","陞泰            ","174,000","0","174,000",
" ","9914  ","美利達          ","619,000","449,000","170,000",
" ","1319  ","東陽            ","275,000","109,000","166,000",
" ","2855  ","統一證          ","165,000","0","165,000",
" ","9919  ","康那香          ","164,000","0","164,000",
" ","5515  ","建國            ","148,000","0","148,000",
" ","9938  ","百和            ","146,000","0","146,000",
" ","3189  ","景碩            ","145,000","0","145,000",
" ","2892  ","第一金          ","295,000","155,000","140,000",
" ","2464  ","盟立            ","138,000","0","138,000",
" ","8008  ","建興電          ","137,000","0","137,000",
" ","3031  ","佰鴻            ","134,000","0","134,000",
" ","2354  ","鴻準            ","140,000","7,000","133,000",
" ","3019  ","亞光            ","131,000","0","131,000",
" ","2387  ","精元            ","140,000","13,000","127,000",
" ","1560  ","中砂            ","123,000","0","123,000",
" ","5608  ","四維航          ","121,000","0","121,000",
" ","1720  ","生達            ","116,000","0","116,000",
" ","8105  ","凌巨            ","112,000","0","112,000",
" ","9937  ","全國            ","106,000","0","106,000",
" ","9905  ","大華            ","105,000","0","105,000",
" ","6202  ","盛群            ","103,000","0","103,000",
" ","1315  ","達新            ","100,000","0","100,000",
" ","3060  ","銘異            ","100,000","0","100,000",
" ","9939  ","宏全            ","100,000","0","100,000",
" ","2450  ","神腦            ","101,000","2,000","99,000",
" ","4104  ","佳醫            ","98,000","0","98,000",
" ","2446  ","全懋            ","97,000","0","97,000",
" ","2367  ","燿華            ","87,000","0","87,000",
" ","6281  ","全國電          ","85,000","0","85,000",
" ","2707  ","晶華            ","88,000","4,000","84,000",
" ","3532  ","台勝科          ","79,000","0","79,000",
" ","6505  ","台塑化          ","406,000","328,000","78,000",
" ","2607  ","榮運            ","140,000","64,000","76,000",
" ","2362  ","藍天            ","75,000","0","75,000",
" ","3376  ","新日興          ","374,000","312,731","61,269",
" ","1310  ","台苯            ","150,000","94,000","56,000",
" ","6192  ","巨路            ","54,000","0","54,000",
" ","6277  ","宏正            ","54,000","0","54,000",
" ","6206  ","飛捷            ","52,000","0","52,000",
" ","8070  ","長華            ","50,000","0","50,000",
" ","2463  ","研揚            ","45,000","0","45,000",
" ","2492  ","華新科          ","45,000","0","45,000",
" ","2534  ","宏盛            ","43,000","0","43,000",
" ","2393  ","億光            ","40,000","0","40,000",
" ","8078  ","華寶            ","39,000","0","39,000",
" ","2360  ","致茂            ","35,000","0","35,000",
" ","2486  ","一詮            ","35,000","0","35,000",
" ","6282  ","康舒            ","34,000","0","34,000",
" ","2328  ","廣宇            ","32,000","0","32,000",
" ","3030  ","德律            ","32,000","0","32,000",
" ","2404  ","漢唐            ","27,000","0","27,000",
" ","2368  ","金像電          ","26,000","0","26,000",
" ","2481  ","強茂            ","26,000","0","26,000",
" ","4725  ","信昌化          ","26,000","0","26,000",
" ","2353  ","宏碁            ","588,000","563,000","25,000",
" ","5305  ","敦南            ","25,000","0","25,000",
" ","2473  ","思源            ","23,000","0","23,000",
" ","3059  ","華晶科          ","25,000","2,000","23,000",
" ","9940  ","信義            ","23,000","0","23,000",
" ","2034  ","允強            ","20,000","0","20,000",
" ","2809  ","京城銀          ","18,000","0","18,000",
" ","2314  ","台揚            ","17,000","0","17,000",
" ","2391  ","合勤            ","17,000","0","17,000",
" ","3010  ","華立            ","16,000","0","16,000",
" ","2397  ","友通            ","15,000","0","15,000",
" ","2501  ","國建            ","14,000","0","14,000",
" ","1614  ","三洋電          ","12,000","0","12,000",
" ","1440  ","南紡            ","11,000","0","11,000",
" ","1714  ","和桐            ","11,000","0","11,000",
" ","2476  ","鉅祥            ","10,000","0","10,000",
" ","5434  ","崇越            ","10,000","0","10,000",
" ","1710  ","東聯            ","9,000","0","9,000",
" ","2489  ","瑞軒            ","9,000","0","9,000",
" ","5469  ","瀚宇博          ","9,000","0","9,000",
" ","6271  ","同欣電          ","9,000","0","9,000",
" ","2395  ","研華            ","8,000","0","8,000",
" ","9934  ","成霖            ","8,000","0","8,000",
" ","2449  ","京元電子        ","223,000","216,000","7,000",
" ","9925  ","新保            ","7,000","0","7,000",
" ","2379  ","瑞昱            ","16,000","10,000","6,000",
" ","3015  ","全漢            ","6,000","0","6,000",
" ","1903  ","士紙            ","5,000","0","5,000",
" ","1451  ","年興            ","4,000","0","4,000",
" ","2452  ","乾坤            ","4,000","0","4,000",
" ","3026  ","禾伸堂          ","4,000","0","4,000",
" ","3515  ","華擎            ","4,000","0","4,000",
" ","6605  ","帝寶            ","3,000","0","3,000",
" ","1477  ","聚陽            ","2,000","0","2,000",
" ","5203  ","訊連            ","2,000","0","2,000",
" ","6155  ","鈞寶            ","2,000","0","2,000",
" ","1907  ","永豐餘          ","1,000","0","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2421  ","建準            ","1,000","0","1,000",
" ","2832  ","台產            ","1,000","0","1,000",
" ","2908  ","特力            ","1,000","0","1,000",
" ","3356  ","奇偶            ","1,000","0","1,000",
" ","8131  ","福懋科          ","1,000","0","1,000",
" ","9907  ","統一實          ","292,000","8,347,000","-8,055,000",
" ","2475  ","華映            ","0","6,528,000","-6,528,000",
" ","6116  ","彩晶            ","0","5,133,649","-5,133,649",
" ","2006  ","東和鋼鐵        ","118,000","4,700,000","-4,582,000",
" ","2317  ","鴻海            ","105,000","2,684,250","-2,579,250",
" ","2498  ","宏達電          ","39,000","2,482,000","-2,443,000",
" ","6235  ","華孚            ","0","2,410,000","-2,410,000",
" ","2454  ","聯發科          ","0","2,040,100","-2,040,100",
" ","2010  ","春源            ","0","1,762,000","-1,762,000",
" ","2350  ","環電            ","47,000","1,513,000","-1,466,000",
" ","2308  ","台達電          ","426,000","1,796,000","-1,370,000",
" ","3009  ","奇美電          ","1,302,000","2,577,450","-1,275,450",
" ","2363  ","矽統            ","0","1,271,000","-1,271,000",
" ","2303  ","聯電            ","232,000","1,501,280","-1,269,280",
" ","2474  ","可成            ","235,000","1,493,500","-1,258,500",
" ","2536  ","宏普            ","0","1,186,000","-1,186,000",
" ","5607  ","遠雄港          ","0","1,140,000","-1,140,000",
" ","2014  ","中鴻            ","170,000","1,244,740","-1,074,740",
" ","2325  ","矽品            ","490,000","1,537,500","-1,047,500",
" ","2332  ","友訊            ","369,000","1,405,000","-1,036,000",
" ","2331  ","精英            ","0","1,007,000","-1,007,000",
" ","2376  ","技嘉            ","0","980,000","-980,000",
" ","4904  ","遠傳            ","218,000","1,151,000","-933,000",
" ","1708  ","東鹼            ","9,000","901,000","-892,000",
" ","2347  ","聯強            ","100,000","942,000","-842,000",
" ","3311  ","閎暉            ","395,000","1,230,044","-835,044",
" ","1434  ","福懋            ","38,000","856,000","-818,000",
" ","1227  ","佳格            ","300,000","1,075,000","-775,000",
" ","3008  ","大立光          ","134,000","794,600","-660,600",
" ","2392  ","正崴            ","0","658,000","-658,000",
" ","5854  ","合庫            ","0","635,000","-635,000",
" ","2820  ","華票            ","0","626,000","-626,000",
" ","3014  ","聯陽            ","0","625,000","-625,000",
" ","2330  ","台積電          ","2,757,000","3,319,000","-562,000",
" ","6213  ","聯茂            ","39,000","600,000","-561,000",
" ",="0050  ","元大台灣50      ","0","550,000","-550,000",
" ","3443  ","創意            ","0","538,759","-538,759",
" ","3042  ","晶技            ","250,000","764,000","-514,000",
" ","4906  ","正文            ","10,000","519,000","-509,000",
" ","8016  ","矽創            ","0","501,874","-501,874",
" ","2845  ","遠東銀          ","0","493,000","-493,000",
" ","1409  ","新纖            ","0","489,000","-489,000",
" ","2889  ","國票金          ","0","485,764","-485,764",
" ","2002  ","中鋼            ","152,000","633,453","-481,453",
" ","2458  ","義隆            ","0","450,000","-450,000",
" ","2327  ","國巨            ","0","441,000","-441,000",
" ","2847  ","大眾銀          ","0","434,000","-434,000",
" ","1605  ","華新            ","0","415,000","-415,000",
" ","2201  ","裕隆            ","29,000","443,363","-414,363",
" ","2108  ","南帝            ","0","414,000","-414,000",
" ","2313  ","華通            ","0","405,000","-405,000",
" ","2204  ","中華            ","46,000","449,000","-403,000",
" ","1909  ","榮成            ","0","381,000","-381,000",
" ","3504  ","揚明光          ","0","352,000","-352,000",
" ","6286  ","立錡            ","94,000","446,000","-352,000",
" ","2610  ","華航            ","150,000","500,000","-350,000",
" ","1234  ","黑松            ","0","347,000","-347,000",
" ","2206  ","三陽工業        ","0","330,592","-330,592",
" ","3005  ","神基            ","30,000","360,000","-330,000",
" ","2609  ","陽明            ","158,000","475,786","-317,786",
" ","2834  ","臺企銀          ","2,000,000","2,307,000","-307,000",
" ","2439  ","美律            ","0","300,000","-300,000",
" ","2601  ","益航            ","10,000","300,000","-290,000",
" ","1216  ","統一            ","1,380,000","1,642,500","-262,500",
" ","2311  ","日月光          ","470,000","732,000","-262,000",
" ","2514  ","龍邦            ","0","250,884","-250,884",
" ","1711  ","永光            ","0","239,000","-239,000",
" ","2606  ","裕民            ","1,000","240,000","-239,000",
" ","2301  ","光寶科          ","47,000","282,000","-235,000",
" ","2338  ","光罩            ","0","234,000","-234,000",
" ","2441  ","超豐            ","66,000","300,000","-234,000",
" ","3034  ","聯詠            ","17,000","250,000","-233,000",
" ","2382  ","廣達            ","17,000","211,000","-194,000",
" ","6191  ","精成科          ","0","188,000","-188,000",
" ","2448  ","晶電            ","0","168,149","-168,149",
" ","3380  ","明泰            ","333,000","500,000","-167,000",
" ","2403  ","友尚            ","0","161,000","-161,000",
" ","2812  ","台中銀          ","200,000","360,000","-160,000",
" ","2027  ","大成鋼          ","0","157,000","-157,000",
