"094年04月15日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03046 ","寶來57          ","14,981,000","151,000","14,830,000",
"2330  ","台積電          ","6,943,000","768,000","6,175,000",
"3012  ","廣輝            ","5,264,000","311,000","4,953,000",
"9105  ","泰金寶-DR       ","3,750,000","50,000","3,700,000",
"2823  ","中壽            ","2,688,000","41,000","2,647,000",
"1312  ","國喬            ","2,504,000","10,000","2,494,000",
"2446  ","全懋            ","2,379,000","242,000","2,137,000",
"2822  ","農銀            ","2,554,000","418,000","2,136,000",
"3009  ","奇美電          ","3,281,000","1,224,000","2,057,000",
"2357  ","華碩            ","2,078,000","198,000","1,880,000",
"2883  ","開發金          ","2,069,000","201,000","1,868,000",
"1314  ","中石化          ","1,833,000","4,000","1,829,000",
="0595  ","金鼎19          ","2,403,000","575,000","1,828,000",
"1402  ","遠東新          ","1,966,000","213,000","1,753,000",
"2475  ","華映            ","2,493,000","767,000","1,726,000",
"2469  ","力信            ","1,240,000","0","1,240,000",
"2889  ","國票金          ","1,272,000","36,000","1,236,000",
="03045 ","寶來56          ","2,830,000","1,635,000","1,195,000",
"3037  ","欣興            ","1,336,000","153,000","1,183,000",
"2315  ","神達            ","2,435,000","1,485,000","950,000",
="0616  ","寶來57          ","4,216,000","3,341,000","875,000",
"2474  ","可成            ","890,000","28,000","862,000",
="0317  ","元京14          ","1,080,000","219,000","861,000",
"3059  ","華晶科          ","918,000","99,000","819,000",
="0830P ","寶來56          ","1,025,000","222,000","803,000",
"1704  ","榮化            ","835,000","47,000","788,000",
"3024  ","憶聲            ","540,000","2,000","538,000",
"2353  ","宏碁            ","542,000","10,000","532,000",
"3019  ","亞光            ","581,000","52,000","529,000",
"2324  ","仁寶            ","541,000","16,000","525,000",
="0597  ","建華59          ","618,000","100,000","518,000",
"6239  ","力成            ","1,005,000","497,000","508,000",
"2379  ","瑞昱            ","500,000","4,000","496,000",
="0671  ","大華53          ","739,000","281,000","458,000",
"2317  ","鴻海            ","915,000","460,000","455,000",
