"097年08月05日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05441 ","第一03          ","14,523,000","473,000","14,050,000",
="05440 ","康和AP          ","14,038,000","8,000","14,030,000",
="05442 ","日盛EL          ","14,257,000","237,000","14,020,000",
="05438 ","康和AM          ","14,564,000","564,000","14,000,000",
="05439 ","康和AN          ","14,960,000","960,000","14,000,000",
="05444 ","日盛EN          ","14,193,000","193,000","14,000,000",
="05446 ","日盛EQ          ","14,235,000","235,000","14,000,000",
="05448 ","日盛ES          ","14,043,000","43,000","14,000,000",
="05450 ","日盛EU          ","14,001,000","1,000","14,000,000",
="05451 ","日盛EV          ","14,000,000","0","14,000,000",
="05452 ","日盛EW          ","14,000,000","0","14,000,000",
="05453 ","日盛EX          ","14,000,000","0","14,000,000",
="05456 ","永豐DH          ","14,916,000","916,000","14,000,000",
="05443 ","宏遠35          ","14,001,000","11,000","13,990,000",
="05445 ","日盛EP          ","14,069,000","82,000","13,987,000",
="05447 ","日盛ER          ","14,237,000","257,000","13,980,000",
="05449 ","日盛ET          ","14,000,000","50,000","13,950,000",
="05454 ","永豐DF          ","15,074,000","1,126,000","13,948,000",
="08042 ","信證EP          ","14,513,000","603,000","13,910,000",
="05455 ","永豐DG          ","14,794,000","1,096,000","13,698,000",
"2330  ","台積電          ","2,227,000","186,000","2,041,000",
"2384  ","勝華            ","1,533,000","48,000","1,485,000",
"2002  ","中鋼            ","1,677,000","268,000","1,409,000",
="03453 ","凱基1R          ","1,119,000","0","1,119,000",
="04134P","華新科群益93售02","925,000","35,000","890,000",
"1303  ","南亞            ","719,000","9,000","710,000",
"2891  ","中信金          ","949,000","297,000","652,000",
="03746P","聯發科凱基93售07","970,000","328,000","642,000",
"2368  ","金像電          ","639,000","100,000","539,000",
="03994 ","永豐5T          ","1,541,000","1,003,000","538,000",
"1402  ","遠東新          ","615,000","80,000","535,000",
="04574P","台達電統一94售05","585,000","69,000","516,000",
"2303  ","聯電            ","770,000","258,000","512,000",
"2317  ","鴻海            ","692,000","189,000","503,000",
="03515 ","群益10          ","628,000","137,000","491,000",
"2886  ","兆豐金          ","845,000","354,000","491,000",
"1326  ","台化            ","505,000","19,000","486,000",
"6286  ","立錡            ","581,000","126,000","455,000",
"2409  ","友達            ","712,000","281,000","431,000",
="07732 ","凱基35          ","1,248,000","831,000","417,000",
"2883  ","開發金          ","739,000","347,000","392,000",
="04532P","臺股指凱基94售04","379,000","0","379,000",
"6505  ","台塑化          ","424,000","49,000","375,000",
="0053  ","元大電子        ","373,000","0","373,000",
="03663 ","元大54          ","363,000","7,000","356,000",
"2474  ","可成            ","597,000","244,014","352,986",
"2324  ","仁寶            ","349,000","14,000","335,000",
"1301  ","台塑            ","556,000","225,000","331,000",
"2881  ","富邦金          ","733,000","415,000","318,000",
"2354  ","鴻準            ","344,000","33,000","311,000",
"1227  ","佳格            ","311,000","11,000","300,000",
"1216  ","統一            ","754,000","472,000","282,000",
"3044  ","健鼎            ","287,000","5,000","282,000",
"9105  ","泰金寶-DR       ","280,000","0","280,000",
"2006  ","東和鋼鐵        ","286,000","11,000","275,000",
"2610  ","華航            ","344,000","70,000","274,000",
"8046  ","南電            ","282,000","13,000","269,000",
"3009  ","奇美電          ","620,000","359,000","261,000",
"3034  ","聯詠            ","289,000","28,000","261,000",
"2408  ","南亞科          ","304,000","48,000","256,000",
="03661P","智邦兆豐92售01  ","300,000","47,000","253,000",
"2618  ","長榮航          ","283,000","48,000","235,000",
"9914  ","美利達          ","347,000","112,000","235,000",
"2332  ","友訊            ","269,000","41,000","228,000",
"3049  ","和鑫            ","261,000","33,000","228,000",
"2347  ","聯強            ","541,000","327,000","214,000",
"2027  ","大成鋼          ","210,000","0","210,000",
="03194 ","群益NS          ","292,000","83,000","209,000",
"2308  ","台達電          ","211,000","3,000","208,000",
"2880  ","華南金          ","428,000","238,000","190,000",
="07612 ","寶來05          ","188,000","5,000","183,000",
"2382  ","廣達            ","370,000","187,000","183,000",
"4904  ","遠傳            ","182,000","0","182,000",
="03466 ","大華HU          ","375,000","194,000","181,000",
="03714P","台積電台新93售02","1,265,000","1,086,000","179,000",
="03274 ","寶來76          ","177,000","0","177,000",
="03625 ","國票BL          ","306,000","129,000","177,000",
="08022P","臺股指元大8B售17","897,000","726,000","171,000",
"3045  ","台灣大          ","170,000","0","170,000",
"2426  ","鼎元            ","167,000","0","167,000",
="07184 ","永昌JT          ","1,285,000","1,122,000","163,000",
"3026  ","禾伸堂          ","162,000","0","162,000",
"2603  ","長榮            ","240,000","80,000","160,000",
="03191 ","兆豐1N          ","159,000","4,000","155,000",
="04879 ","元大EC          ","2,704,000","2,549,000","155,000",
"2882  ","國泰金          ","718,000","564,000","154,000",
="08019P","群創元大8B售03  ","179,000","32,000","147,000",
"2353  ","宏碁            ","184,000","37,000","147,000",
="04953 ","元富MT          ","572,000","428,000","144,000",
="04754 ","群益95          ","670,000","529,000","141,000",
"2888  ","新光金          ","384,000","243,000","141,000",
"2454  ","聯發科          ","237,000","97,000","140,000",
="05002 ","群益C6          ","1,604,000","1,465,000","139,000",
="03232 ","元富JY          ","818,000","680,000","138,000",
="05151 ","統一HB          ","515,000","381,000","134,000",
="03761 ","寶來A6          ","753,000","620,000","133,000",
="03627 ","國票BN          ","1,075,000","944,000","131,000",
="03563 ","大華JI          ","946,000","816,000","130,000",
="04924 ","元大EV          ","976,000","854,000","122,000",
="04984 ","永豐B5          ","120,000","0","120,000",
="03364 ","富邦AA          ","1,037,000","918,000","119,000",
"9904  ","寶成            ","295,000","176,000","119,000",
"2104  ","國際中橡        ","141,000","24,000","117,000",
="03198 ","統一BK          ","116,000","0","116,000",
"2887  ","台新金          ","410,000","294,000","116,000",
"3474  ","華亞科          ","151,000","35,000","116,000",
="04051P","友達中信94售02  ","667,000","556,000","111,000",
="07992 ","元大9C          ","484,000","373,000","111,000",
"2448  ","晶電            ","204,000","93,000","111,000",
="04113 ","永昌LY          ","223,000","119,000","104,000",
="04651 ","兆豐M1          ","313,000","209,000","104,000",
="04725 ","永豐9M          ","838,000","734,000","104,000",
="03626 ","國票BM          ","187,000","86,000","101,000",
="03599P","聯發科凱基92售05","144,000","44,000","100,000",
="03742 ","日盛08          ","355,000","255,000","100,000",
="03752 ","元大60          ","848,000","748,000","100,000",
="07463 ","寶來NR          ","136,000","37,000","99,000",
="07408 ","永豐46          ","1,155,000","1,058,000","97,000",
="03471 ","永豐55          ","151,000","55,000","96,000",
="05177 ","永豐D6          ","1,454,000","1,361,000","93,000",
"2301  ","光寶科          ","139,000","50,000","89,000",
="04822 ","永豐N2          ","1,064,000","977,000","87,000",
="04255 ","永豐7J          ","89,000","3,000","86,000",
"2377  ","微星            ","113,000","28,000","85,000",
="03512 ","富邦AV          ","84,000","0","84,000",
"1103  ","嘉泥            ","100,000","16,000","84,000",
="04897 ","凱基7B          ","743,000","660,000","83,000",
="05024 ","寶來E7          ","1,335,000","1,252,000","83,000",
="04044 ","日盛24          ","81,000","0","81,000",
="03698 ","國泰FQ          ","92,000","12,000","80,000",
="04205 ","元大BG          ","160,000","80,000","80,000",
"2609  ","陽明            ","119,000","40,000","79,000",
="03304 ","元大16          ","609,000","531,000","78,000",
="03639 ","永昌LE          ","77,000","0","77,000",
="06804 ","寶來LV          ","77,000","0","77,000",
="04923 ","群益B7          ","890,000","814,000","76,000",
="04972 ","永昌NF          ","1,014,000","938,000","76,000",
"3017  ","奇鋐            ","76,000","0","76,000",
"3031  ","佰鴻            ","102,000","27,000","75,000",
="03038 ","寶來49          ","1,051,000","977,000","74,000",
="03829P","元大金中信95售01","814,000","740,000","74,000",
="04834 ","兆豐M9          ","420,000","346,000","74,000",
"1605  ","華新            ","122,000","48,000","74,000",
="03322 ","國泰FC          ","155,000","82,000","73,000",
="04913 ","大華1G          ","1,186,000","1,114,000","72,000",
="04625 ","統一EZ          ","950,000","879,000","71,000",
="04845 ","凱基6S          ","1,107,000","1,036,000","71,000",
="03951 ","兆豐C7          ","484,000","414,000","70,000",
="04049 ","元大92          ","488,000","418,000","70,000",
="05186 ","工銀LS          ","951,000","881,000","70,000",
="03297 ","大華GY          ","104,000","35,000","69,000",
="04959 ","元富MZ          ","646,000","578,000","68,000",
"2801  ","彰銀            ","295,000","227,000","68,000",
="04271P","南亞科國票93售03","494,000","427,000","67,000",
"2393  ","億光            ","420,000","355,000","65,000",
"1102  ","亞泥            ","259,000","195,000","64,000",
"2838  ","聯邦銀          ","64,000","0","64,000",
="03224 ","富邦N5          ","63,000","0","63,000",
="04894 ","元大ET          ","510,000","447,000","63,000",
="07492 ","大華EU          ","892,000","829,000","63,000",
="04611 ","元大DK          ","255,000","193,000","62,000",
="03493 ","元大43          ","813,000","752,000","61,000",
="03165 ","統一BG          ","78,000","18,000","60,000",
="03713 ","日盛NU          ","1,162,000","1,102,000","60,000",
="05174 ","群益F4          ","600,000","540,000","60,000",
="07498 ","富邦H6          ","60,000","0","60,000",
"1232  ","大統益          ","60,000","0","60,000",
="05077 ","永昌NR          ","665,000","606,000","59,000",
="03768 ","寶來B4          ","68,000","10,000","58,000",
"2449  ","京元電子        ","153,000","96,000","57,000",
"3035  ","智原            ","349,000","292,000","57,000",
="03707 ","工銀JY          ","418,000","362,000","56,000",
="05157 ","國泰HR          ","1,100,000","1,044,000","56,000",
="04878 ","國泰53          ","576,000","523,000","53,000",
="03631 ","群益39          ","242,000","190,000","52,000",
="05132 ","元富NM          ","382,000","330,000","52,000",
="04796 ","元富MQ          ","697,000","646,000","51,000",
="04882P","鴻海凱基94售19  ","287,000","236,000","51,000",
="04928 ","元大EZ          ","1,505,000","1,454,000","51,000",
"3030  ","德律            ","51,000","0","51,000",
="03237 ","元富KD          ","1,194,000","1,144,000","50,000",
="04276 ","日盛44          ","50,000","0","50,000",
="04411 ","永豐8B          ","1,041,000","991,000","50,000",
="04722 ","永豐9J          ","50,000","0","50,000",
="05003 ","群益C7          ","1,529,000","1,479,000","50,000",
="05249 ","凱基8H          ","842,000","792,000","50,000",
"1722  ","台肥            ","112,000","62,000","50,000",
"3062  ","建漢            ","56,000","6,000","50,000",
="03536 ","大華JC          ","1,010,000","961,000","49,000",
