"097年08月28日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05657 ","凱基KE          ","14,848,000","798,000","14,050,000",
="05662 ","兆豐AF          ","14,052,000","2,000","14,050,000",
="05663 ","日盛FG          ","14,050,000","0","14,050,000",
="05660 ","兆豐AD          ","14,480,000","436,000","14,044,000",
="05664 ","群益GS          ","14,000,000","0","14,000,000",
="05665 ","群益GT          ","14,000,000","0","14,000,000",
="05666 ","群益GU          ","14,000,000","0","14,000,000",
="05667P","旺宏台新96售01  ","14,000,000","0","14,000,000",
="05668 ","康和AQ          ","14,000,000","0","14,000,000",
="05669 ","元大NE          ","14,000,000","0","14,000,000",
="05670 ","寶來MJ          ","14,000,000","0","14,000,000",
="05671 ","元大NG          ","14,000,000","0","14,000,000",
="05672 ","元大NH          ","14,000,000","0","14,000,000",
="05658 ","兆豐AB          ","14,103,000","153,000","13,950,000",
="05661 ","日盛FE          ","14,361,000","443,000","13,918,000",
="05659 ","日盛FC          ","13,942,000","130,000","13,812,000",
"2317  ","鴻海            ","2,063,000","788,000","1,275,000",
="03766 ","寶來B2          ","1,000,000","0","1,000,000",
"2325  ","矽品            ","1,080,000","85,000","995,000",
"2384  ","勝華            ","988,000","206,000","782,000",
="07408 ","永豐46          ","655,000","0","655,000",
="05160 ","元大GC          ","1,316,000","702,000","614,000",
"1402  ","遠東新          ","688,000","83,000","605,000",
"2903  ","遠百            ","602,000","29,000","573,000",
"2357  ","華碩            ","728,000","174,000","554,000",
="07403 ","永豐41          ","530,000","0","530,000",
="0056  ","元大高股息      ","514,000","0","514,000",
"2347  ","聯強            ","610,000","105,500","504,500",
="03955 ","兆豐D2          ","2,099,000","1,624,000","475,000",
="08019P","群創元大8B售03  ","438,000","0","438,000",
="04954 ","元富MU          ","712,000","278,000","434,000",
="04338 ","寶來C1          ","403,000","13,000","390,000",
="04728 ","永豐9Q          ","2,058,000","1,669,000","389,000",
="04035 ","永豐5Z          ","393,000","10,000","383,000",
="05270 ","大華L9          ","1,368,000","1,021,000","347,000",
="04970 ","元富NL          ","1,082,000","736,000","346,000",
="04352 ","群益67          ","695,000","354,000","341,000",
"9907  ","統一實          ","332,000","0","332,000",
"1102  ","亞泥            ","440,000","109,974","330,026",
