"097年08月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05457 ","永豐DI          ","14,484,000","484,000","14,000,000",
="05437 ","康和AL          ","14,009,000","15,000","13,994,000",
="05458 ","永豐DJ          ","13,991,000","0","13,991,000",
="0050  ","元大台灣50      ","9,434,000","5,097,000","4,337,000",
"2885  ","元大金          ","4,427,000","440,000","3,987,000",
"2409  ","友達            ","3,173,000","923,000","2,250,000",
"2891  ","中信金          ","2,221,000","5,000","2,216,000",
"2303  ","聯電            ","2,041,000","82,000","1,959,000",
"2330  ","台積電          ","2,739,000","816,000","1,923,000",
"2892  ","第一金          ","2,754,000","1,016,000","1,738,000",
"2882  ","國泰金          ","1,672,000","14,000","1,658,000",
"5854  ","合庫            ","1,633,000","83,000","1,550,000",
"2883  ","開發金          ","1,475,000","0","1,475,000",
"2325  ","矽品            ","1,498,000","60,000","1,438,000",
"3009  ","奇美電          ","1,486,000","125,000","1,361,000",
"2017  ","官田鋼          ","1,392,000","32,000","1,360,000",
"2886  ","兆豐金          ","1,318,000","96,000","1,222,000",
"2002  ","中鋼            ","3,119,000","1,987,000","1,132,000",
="04686 ","元大DZ          ","1,731,000","667,000","1,064,000",
"2382  ","廣達            ","1,234,000","193,000","1,041,000",
="04134P","華新科群益93售02","941,000","20,000","921,000",
="03914 ","元富A1          ","1,833,000","928,000","905,000",
="0055  ","元大MSCI金融    ","1,098,000","265,000","833,000",
"2324  ","仁寶            ","812,000","13,000","799,000",
"2881  ","富邦金          ","809,000","26,000","783,000",
"1215  ","卜蜂            ","889,000","108,000","781,000",
"2475  ","華映            ","931,000","163,000","768,000",
="03191 ","兆豐1N          ","897,000","145,000","752,000",
="04574P","台達電統一94售05","833,000","83,000","750,000",
"2890  ","永豐金          ","752,000","7,000","745,000",
"2880  ","華南金          ","732,000","0","732,000",
="03254 ","信證FP          ","2,171,000","1,465,000","706,000",
"9105  ","泰金寶-DR       ","700,000","0","700,000",
"2834  ","臺企銀          ","821,000","138,000","683,000",
"2368  ","金像電          ","693,000","29,000","664,000",
"2408  ","南亞科          ","960,000","302,000","658,000",
="08035 ","群益LQ          ","1,056,000","417,000","639,000",
="04131 ","兆豐G5          ","1,320,000","709,000","611,000",
"2887  ","台新金          ","689,000","86,000","603,000",
"2618  ","長榮航          ","702,000","104,000","598,000",
="03746P","聯發科凱基93售07","718,000","134,000","584,000",
"2498  ","宏達電          ","718,000","167,466","550,534",
