"097年08月20日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05598P","國巨元富96售03  ","14,071,000","37,000","14,034,000",
="05597P","鴻海元富96售06  ","14,014,000","5,000","14,009,000",
="05593 ","大華AK          ","14,864,000","863,000","14,001,000",
="05594 ","永豐DY          ","14,077,000","76,000","14,001,000",
="05595 ","永豐DZ          ","14,148,000","147,000","14,001,000",
="05599 ","永豐ED          ","14,000,000","0","14,000,000",
="05600 ","永豐EE          ","14,000,000","0","14,000,000",
="05590 ","大華AH          ","14,223,000","224,000","13,999,000",
="05596 ","永豐EA          ","15,201,000","1,206,000","13,995,000",
="05591P","義隆群益96售03  ","14,317,000","325,000","13,992,000",
="05601 ","永豐EF          ","14,375,000","383,000","13,992,000",
="05602 ","永豐EG          ","14,475,000","485,000","13,990,000",
="05592 ","大華AJ          ","14,347,000","360,000","13,987,000",
"2888  ","新光金          ","8,266,000","189,000","8,077,000",
"1402  ","遠東新          ","1,993,000","103,000","1,890,000",
"2887  ","台新金          ","1,405,000","128,000","1,277,000",
="03401 ","群益02          ","856,000","2,000","854,000",
"6153  ","嘉聯益          ","803,000","0","803,000",
="04821 ","寶來C7          ","1,643,000","871,000","772,000",
="0050  ","元大台灣50      ","4,089,000","3,347,000","742,000",
"6255  ","奈普            ","1,075,000","340,000","735,000",
"2330  ","台積電          ","974,000","250,000","724,000",
"2446  ","全懋            ","870,000","188,000","682,000",
="05203 ","富邦ET          ","1,109,000","462,000","647,000",
="0055  ","元大MSCI金融    ","1,089,000","580,000","509,000",
"3189  ","景碩            ","533,000","117,000","416,000",
="0053  ","元大電子        ","414,000","3,000","411,000",
="03334 ","永豐1T          ","400,000","0","400,000",
="0060  ","新台灣          ","1,003,000","615,000","388,000",
="03429 ","永豐2L          ","356,000","1,000","355,000",
"3017  ","奇鋐            ","350,000","1,000","349,000",
="03455 ","台証ME          ","363,000","15,000","348,000",
"2847  ","大眾銀          ","376,000","34,000","342,000",
="03896 ","大華LC          ","311,000","1,000","310,000",
="07728 ","康和BN          ","709,000","402,000","307,000",
="05272 ","群益LX          ","1,276,000","994,000","282,000",
"2377  ","微星            ","415,000","139,000","276,000",
="04882P","鴻海凱基94售19  ","587,000","312,000","275,000",
="04338 ","寶來C1          ","370,000","96,000","274,000",
"2379  ","瑞昱            ","329,000","68,000","261,000",
="05369 ","元大LW          ","1,412,000","1,159,000","253,000",
"3062  ","建漢            ","299,000","46,000","253,000",
"1905  ","華紙            ","254,000","3,000","251,000",
="07185 ","凱基NP          ","261,000","13,000","248,000",
="05290P","國巨永豐95售04  ","1,188,000","941,000","247,000",
="04842 ","凱基6P          ","862,000","619,000","243,000",
="03769 ","寶來B5          ","223,000","0","223,000",
="04134P","華新科群益93售02","1,101,000","885,000","216,000",
="04058 ","群益52          ","1,408,000","1,201,000","207,000",
="05330 ","群益FR          ","941,000","736,000","205,000",
="08031P","欣興國票8C售01  ","204,000","0","204,000",
