"100年06月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2809  ","京城銀          ","5,452,000","351,000","5,101,000",
="0060  ","新台灣          ","4,988,000","0","4,988,000",
="04410P","大立光統一94售05","4,509,000","6,000","4,503,000",
="038970","台積電兆豐8A購01","4,084,000","676,000","3,408,000",
="04094P","臺股指國票93售01","3,376,000","0","3,376,000",
"2330  ","台積電          ","3,534,000","305,000","3,229,000",
="0061  ","元大寶滬深      ","3,635,000","754,000","2,881,000",
="038874","台達電群益8C購01","2,619,000","99,000","2,520,000",
="04228P","貿聯永豐93售03  ","2,495,000","82,000","2,413,000",
"2845  ","遠東銀          ","2,388,000","12,000","2,376,000",
="04454P","大立光富邦98售02","2,717,000","571,000","2,146,000",
="038348","玉晶光凱基89購03","2,206,000","398,000","1,808,000",
="036158","聯茂元大88購02  ","1,596,000","0","1,596,000",
"2882  ","國泰金          ","1,844,000","307,000","1,537,000",
="037026","禾伸堂元大89購03","1,386,000","0","1,386,000",
="041747","聚陽兆豐91購01  ","1,426,000","76,000","1,350,000",
="04193P","智原永豐93售01  ","1,698,000","448,000","1,250,000",
"2327  ","國巨            ","1,254,000","21,000","1,233,000",
="036908","日月光元大89購01","1,180,000","0","1,180,000",
="03924P","聯發科群益93售07","1,143,000","0","1,143,000",
="04160P","儒鴻中信93售01  ","1,135,000","0","1,135,000",
="038171","宏達電永豐89購04","1,138,000","50,000","1,088,000",
="041610","台積電國泰91購01","1,746,000","671,000","1,075,000",
="04221P","大立光兆豐93售05","1,595,000","547,000","1,048,000",
="039816","天鈺國票8A購01  ","1,045,000","0","1,045,000",
="04191P","儒鴻永豐93售02  ","1,105,000","60,000","1,045,000",
="04279P","超眾凱基93售07  ","1,060,000","24,000","1,036,000",
="038574","創意元大8A購01  ","1,365,000","341,000","1,024,000",
="04150P","燿華康和93售01  ","1,489,000","493,000","996,000",
="04507P","台光電元大94售03","1,256,000","288,000","968,000",
="04291P","鴻海富邦93售04  ","1,040,000","108,000","932,000",
="040910","亞光麥證8B購01  ","1,058,000","129,000","929,000",
="04220P","聯發科兆豐93售04","1,021,000","98,000","923,000",
="04214P","美利達凱基93售04","1,316,000","402,000","914,000",
"2385  ","群光            ","958,000","52,000","906,000",
="037568","京鼎凱基89購01  ","901,000","0","901,000",
="037826","漢唐元富89購02  ","1,174,000","286,000","888,000",
="040756","祥碩永豐8B購01  ","911,000","43,000","868,000",
="04290P","滬深2X富邦96售03","1,141,000","281,000","860,000",
="037679","大立光元大89購20","844,000","0","844,000",
="040140","瑞儀日盛8B購01  ","1,103,000","299,000","804,000",
"2891  ","中信金          ","1,428,000","638,000","790,000",
="04292P","台積電富邦93售04","1,891,000","1,104,000","787,000",
="041414","和大群益8B購04  ","792,000","10,000","782,000",
="041766","欣興國票8C購02  ","1,231,000","466,000","765,000",
="04231P","聯發科亞東93售03","957,000","201,000","756,000",
="040865","大成鋼統一8B購02","2,040,000","1,286,000","754,000",
="040896","力山永豐8B購01  ","1,487,000","752,000","735,000",
="039787","瀚宇博中信8A購01","1,262,000","536,000","726,000",
"2913  ","農林            ","1,658,000","937,000","721,000",
="038094","南電凱基89購03  ","900,000","216,000","684,000",
="04066P","京元電凱基93售02","866,000","213,000","653,000",
="04380P","欣興元大94售02  ","872,000","220,000","652,000",
="036720","易華電群益89購03","1,351,000","704,000","647,000",
="039604","泰鼎元富8A購03  ","689,000","46,000","643,000",
="04092P","臺股指元富93售10","647,000","10,000","637,000",
="04534P","臻鼎元富94售03  ","633,000","3,000","630,000",
="039716","國巨凱基8C購02  ","765,000","140,000","625,000",
="039566","晶電元大8A購03  ","1,062,000","448,000","614,000",
="04393P","牧德凱基94售06  ","1,197,000","585,000","612,000",
="040663","和碩國票8B購01  ","632,000","23,000","609,000",
="037832","滬深2X統一89購10","607,000","0","607,000",
="04392P","牧德凱基94售05  ","605,000","1,000","604,000",
="040908","大立光麥證8B購01","605,000","5,000","600,000",
="038510","晶電元富8B購01  ","792,000","198,000","594,000",
="038946","復盛國泰8C購01  ","1,060,000","466,000","594,000",
="041425","訊芯凱基8B購02  ","644,000","56,000","588,000",
="040463","創意元大8B購01  ","841,000","254,000","587,000",
="04294P","台積電元大95售01","595,000","20,000","575,000",
="037906","美律富邦8B購01  ","625,000","57,000","568,000",
="039006","聯鈞元大8A購02  ","608,000","43,000","565,000",
="04141P","啟碁國票93售01  ","590,000","26,000","564,000",
="039003","強茂元大8A購02  ","727,000","164,000","563,000",
"2384  ","勝華            ","803,000","242,000","561,000",
="04079P","燿華元大93售04  ","2,043,000","1,483,000","560,000",
="037280","台表科統一89購01","555,000","0","555,000",
="039228","訊芯元大8A購04  ","554,000","0","554,000",
="04353P","全新永豐94售01  ","605,000","52,000","553,000",
="037365","康普凱基89購01  ","728,000","179,000","549,000",
="04050P","創意元大93售05  ","615,000","71,000","544,000",
="04261P","大立光群益93售12","628,000","85,000","543,000",
="04344P","台達電國泰94售01","556,000","13,000","543,000",
="04073P","臺股指凱基93售09","810,000","268,000","542,000",
="037434","全新元大8A購02  ","594,000","55,000","539,000",
="04189P","台積電兆豐94售02","915,000","379,000","536,000",
="041108","鴻海中信8B購04  ","634,000","101,000","533,000",
="041607","大立光永豐8C購01","525,000","0","525,000",
="037999","台郡第一89購01  ","523,000","1,000","522,000",
="04102P","臺股指國票93售09","595,000","73,000","522,000",
="03934P","大立光永昌93售06","595,000","80,000","515,000",
="037198","致伸凱基89購01  ","521,000","10,000","511,000",
="041528","國泰金中信93購01","1,367,000","856,000","511,000",
="04152P","喬山永豐93售02  ","556,000","53,000","503,000",
="040108","鴻海元大8A購30  ","498,000","0","498,000",
="037843","技嘉永豐89購02  ","497,000","0","497,000",
="037206","台勝科統一89購04","495,000","0","495,000",
="036906","創意元大89購05  ","494,000","0","494,000",
="038479","勤美永豐8A購01  ","494,000","0","494,000",
="04525P","台積電凱基94售14","558,000","64,000","494,000",
"1704  ","榮化            ","559,000","68,000","491,000",
="037217","深中小國泰8B購01","490,000","0","490,000",
="04128P","台積電統一93售05","490,000","0","490,000",
="040425","台虹國票8B購01  ","1,313,000","825,000","488,000",
="041933","華新科永豐8C購03","1,476,000","988,000","488,000",
="041129","臻鼎永豐8B購02  ","598,000","111,000","487,000",
="037602","國巨元大89購08  ","511,000","27,000","484,000",
="039351","電子類群益8A購01","481,000","0","481,000",
="04002P","大立光凱基93售23","510,000","30,000","480,000",
="038582","力山國泰8C購01  ","479,000","0","479,000",
="041833","南亞科統一8C購01","475,000","0","475,000",
="04019P","聯茂永豐93售01  ","470,000","0","470,000",
="038461","亞德客元大8A購02","462,000","0","462,000",
="04038P","聯茂群益93售03  ","869,000","408,000","461,000",
="040870","SP黃豆元大8B購01","966,000","505,000","461,000",
="04100P","臺股指國票93售07","461,000","0","461,000",
="04463P","可成元富94售03  ","756,000","295,000","461,000",
="039327","台積電第一8A購01","1,606,000","1,146,000","460,000",
="04234P","華通群益94售02  ","650,000","190,000","460,000",
"2480  ","敦陽科          ","460,000","0","460,000",
="040561","晶電凱基8C購01  ","774,000","316,000","458,000",
="040751","滬深2X台新8B購01","599,000","144,000","455,000",
="036877","A50正2元大89購01","541,000","89,000","452,000",
="038185","康控凱基8A購01  ","452,000","0","452,000",
="039397","臺股指元富8A購01","648,000","198,000","450,000",
="041589","創意國票8C購02  ","1,101,000","653,000","448,000",
="042032","華固凱基8C購02  ","454,000","6,000","448,000",
="036998","滬深2X富邦8A購01","941,000","495,000","446,000",
="041832","T50反1統一94購01","446,000","0","446,000",
="041067","寶成凱基8B購01  ","814,000","369,000","445,000",
="04239P","上銀凱基93售08  ","524,000","79,000","445,000",
