"100年06月20日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="040814","台泥群益8B購01  ","4,076,000","386,000","3,690,000",
="037469","深中小群益8B購01","3,051,000","0","3,051,000",
="036185","新光鋼永豐88購01","2,818,000","0","2,818,000",
="04079P","燿華元大93售04  ","3,525,000","783,000","2,742,000",
="037441","禾伸堂元大89購04","2,565,000","0","2,565,000",
="041178","T50反1兆豐8B購01","4,509,000","1,991,000","2,518,000",
="038738","正崴元大8A購01  ","2,500,000","99,000","2,401,000",
"2913  ","農林            ","3,297,000","1,012,000","2,285,000",
="03932P","欣興統一93售01  ","2,195,000","0","2,195,000",
"2330  ","台積電          ","2,468,000","408,000","2,060,000",
"2886  ","兆豐金          ","2,366,000","469,000","1,897,000",
="036904","健鼎元大89購02  ","1,745,000","0","1,745,000",
"6176  ","瑞儀            ","1,885,000","159,000","1,726,000",
="038541","智易兆豐8B購01  ","1,539,000","0","1,539,000",
="04324P","新光金元大94售01","1,522,000","0","1,522,000",
="04283P","麗豐永豐93售03  ","1,508,000","0","1,508,000",
="040787","漢唐國泰8C購01  ","1,367,000","0","1,367,000",
="04070P","臺股指凱基93售06","1,302,000","35,000","1,267,000",
="039464","百和永豐8A購01  ","1,240,000","61,000","1,179,000",
="036665","華新富邦89購01  ","1,168,000","0","1,168,000",
="040700","樺漢群益8B購02  ","1,236,000","99,000","1,137,000",
="04118P","上銀凱基93售06  ","1,168,000","73,000","1,095,000",
="038654","利勤凱基8A購02  ","1,564,000","497,000","1,067,000",
="038417","智易元大89購06  ","1,089,000","40,000","1,049,000",
="039447","華邦電凱基8A購02","1,045,000","0","1,045,000",
="04409P","台積電統一95售01","2,191,000","1,173,000","1,018,000",
"2883  ","開發金          ","1,051,000","51,000","1,000,000",
="04364P","台積電元富94售03","1,349,000","354,000","995,000",
"911612","滬安            ","980,000","0","980,000",
="039264","嘉聯益統一8A購03","1,292,000","317,000","975,000",
="03951P","新光金凱基95售01","963,000","0","963,000",
="038362","新光金國票89購02","1,083,000","126,000","957,000",
="04242P","台積電永昌93售08","1,229,000","278,000","951,000",
="037111","大成鋼元大89購04","932,000","0","932,000",
="04221P","大立光兆豐93售05","919,000","5,000","914,000",
="040690","和大統一8B購02  ","1,148,000","257,000","891,000",
="040969","啟碁永豐8B購01  ","1,161,000","276,000","885,000",
"2303  ","聯電            ","1,292,000","410,000","882,000",
="037179","全新國票8A購01  ","894,000","14,000","880,000",
="037826","漢唐元富89購02  ","1,107,000","249,000","858,000",
="037802","華新科元大89購30","1,308,000","454,000","854,000",
"2317  ","鴻海            ","980,000","168,300","811,700",
="038450","群創國泰8B購01  ","907,000","99,000","808,000",
="038673","玉晶光永豐8A購01","908,000","109,000","799,000",
="038202","T50反1元大89購07","798,000","4,000","794,000",
="040272","鴻海群益8C購09  ","872,000","79,000","793,000",
="036427","禾伸堂群益88購02","792,000","0","792,000",
="041114","台積電群益8B購04","1,011,000","219,000","792,000",
="040152","上銀群益8C購06  ","791,000","0","791,000",
="041065","旭富凱基8B購01  ","826,000","50,000","776,000",
"2820  ","華票            ","931,000","169,000","762,000",
="041013","漢唐元大8B購09  ","743,000","0","743,000",
="040879","宏達電元大91購01","736,000","0","736,000",
="041124","上銀凱基8B購04  ","940,000","205,000","735,000",
="041389","樺漢國泰8C購01  ","730,000","0","730,000",
="039744","鴻海國泰8B購09  ","1,048,000","320,000","728,000",
="039187","聯發科日盛8A購02","723,000","0","723,000",
="04136P","智邦元大93售09  ","718,000","0","718,000",
="037001","晶電富邦8A購01  ","714,000","0","714,000",
="037381","GIS群益8C購01   ","710,000","0","710,000",
="039691","光磊凱基8A購03  ","792,000","85,000","707,000",
="039800","嘉晶群益8A購01  ","700,000","0","700,000",
="04353P","全新永豐94售01  ","783,000","87,000","696,000",
="038089","可成凱基89購09  ","693,000","0","693,000",
="038110","漢唐中信89購01  ","773,000","80,000","693,000",
="038719","鈺齊富邦8B購01  ","882,000","201,000","681,000",
"2603  ","長榮            ","766,000","88,000","678,000",
="041411","拓凱中信8B購01  ","675,000","0","675,000",
="035832","大立光元大88購10","674,000","0","674,000",
="039004","奇鋐元大8A購03  ","744,000","81,000","663,000",
="036511","CFA50元富8B購01 ","662,000","0","662,000",
"1304  ","台聚            ","839,000","178,000","661,000",
="04246P","義隆永豐93售03  ","823,000","170,000","653,000",
="041011","鴻海元大8B購10  ","1,334,000","688,000","646,000",
="036984","嘉澤兆豐89購01  ","642,000","0","642,000",
"2892  ","第一金          ","1,463,000","824,500","638,500",
="039629","瀚宇博永豐8A購02","882,000","246,000","636,000",
="034173","鎧勝國票88購01  ","630,000","0","630,000",
="040576","鴻海統一8B購08  ","707,000","80,000","627,000",
="039915","上証2X元大8A購01","857,000","233,000","624,000",
="04066P","京元電凱基93售02","1,365,000","742,000","623,000",
="041465","GIS元大8C購02   ","684,000","62,000","622,000",
="036809","華新科第一89購01","619,000","0","619,000",
="037944","滬深2X凱基89購15","784,000","170,000","614,000",
="04041P","大立光統一94售03","617,000","3,000","614,000",
="04087P","臺股指元富93售05","613,000","0","613,000",
="040952","TPK群益91購01   ","693,000","80,000","613,000",
="037845","大毅永豐89購01  ","609,000","10,000","599,000",
="04081P","聯詠元大93售11  ","599,000","0","599,000",
="036332","義隆台新88購01  ","594,000","0","594,000",
="036792","揚明光凱基89購03","594,000","0","594,000",
="036924","奇力新國票89購03","594,000","0","594,000",
="04318P","大成鋼永豐93售02","611,000","17,000","594,000",
="039228","訊芯元大8A購04  ","594,000","3,000","591,000",
="041466","易華電元大8C購02","600,000","10,000","590,000",
"1303  ","南亞            ","626,000","36,000","590,000",
="03964P","國巨永豐93售03  ","582,000","0","582,000",
="038075","亞光永豐89購02  ","680,000","99,000","581,000",
="036916","S&P正2國泰8B購01","580,000","0","580,000",
="040069","儒鴻群益8A購02  ","814,000","235,000","579,000",
="037906","美律富邦8B購01  ","673,000","98,000","575,000",
"2201  ","裕隆            ","882,000","307,000","575,000",
="038293","日月光國票89購02","560,000","0","560,000",
="040410","寶成中信8C購01  ","602,000","56,000","546,000",
"2412  ","中華電          ","669,000","127,000","542,000",
="041700","旺宏群益8C購03  ","536,000","1,000","535,000",
="041135","T50反1元富8B購02","534,000","5,000","529,000",
="04064P","臺股指兆豐93售03","526,000","0","526,000",
="035764","台郡永豐88購01  ","525,000","0","525,000",
="037453","TPK中信8B購01   ","525,000","0","525,000",
="03944P","聯詠群益93售03  ","803,000","280,000","523,000",
="037486","華邦電永豐89購01","1,378,000","864,000","514,000",
="039706","啟碁兆豐8A購01  ","738,000","226,000","512,000",
="036268","微星統一88購01  ","556,000","45,000","511,000",
="038348","玉晶光凱基89購03","556,000","50,000","506,000",
="039252","佐登國票8A購01  ","715,000","211,000","504,000",
="040701","鴻海台新8C購01  ","2,169,000","1,665,000","504,000",
="04290P","滬深2X富邦96售03","1,370,000","868,000","502,000",
="040620","嘉澤群益8C購03  ","513,000","14,000","499,000",
="04430P","晶相光元大94售04","499,000","0","499,000",
="039062","欣興凱基8A購05  ","570,000","72,000","498,000",
="040953","旺宏兆豐8B購02  ","501,000","3,000","498,000",
="036970","禾伸堂凱基89購01","495,000","0","495,000",
="040789","上証2X元大8B購05","495,000","0","495,000",
="038671","華晶科永豐8A購01","848,000","357,000","491,000",
="04216P","燿華國票93售02  ","526,000","36,000","490,000",
"3380  ","明泰            ","498,000","12,000","486,000",
"2610  ","華航            ","769,000","284,000","485,000",
="041655","致伸永豐8C購01  ","495,000","11,000","484,000",
"1301  ","台塑            ","722,000","238,000","484,000",
="04331P","健策國票93售02  ","704,000","223,000","481,000",
="038273","智邦元大89購05  ","480,000","0","480,000",
"2493  ","揚博            ","481,000","1,000","480,000",
="037852","貿聯永豐89購02  ","545,000","69,000","476,000",
="039003","強茂元大8A購02  ","534,000","58,000","476,000",
="038519","緯創凱基8A購01  ","793,000","320,000","473,000",
="03985P","聯發科群益93售09","779,000","306,000","473,000",
="037026","禾伸堂元大89購03","582,000","114,000","468,000",
="036935","滬深2X群益89購04","467,000","0","467,000",
="04271P","南亞科國票93售03","506,000","40,000","466,000",
"2520  ","冠德            ","664,000","200,000","464,000",
="040507","T50反1國泰8B購04","611,000","153,000","458,000",
="041074","貿聯兆豐8C購01  ","458,000","0","458,000",
"2002  ","中鋼            ","775,000","318,000","457,000",
="038141","亞德客國泰8A購02","668,000","228,000","440,000",
="039930","京元電兆豐8A購01","767,000","330,000","437,000",
="039173","和鑫國泰8B購02  ","520,000","84,000","436,000",
"2882  ","國泰金          ","640,000","205,000","435,000",
="037998","百和元大89購03  ","537,000","103,000","434,000",
="037434","全新元大8A購02  ","570,000","140,000","430,000",
="04040P","大立光統一93售09","427,000","0","427,000",
="037657","中工凱基89購01  ","426,000","0","426,000",
="036505","燿華群益89購02  ","421,000","0","421,000",
="04259P","滬深2X群益93售03","420,000","0","420,000",
="04019P","聯茂永豐93售01  ","429,000","10,000","419,000",
="041265","禾伸堂元富8B購01","1,086,000","667,000","419,000",
="04468P","元油2X元大94售04","1,103,000","685,000","418,000",
="036007","麗豐元大89購03  ","415,000","0","415,000",
="036600","滬深2X國票8B購01","416,000","3,000","413,000",
="036709","易華電第一89購01","413,000","0","413,000",
="039305","國巨元大8A購20  ","407,000","0","407,000",
="041357","台光電兆豐8B購01","407,000","0","407,000",
="038427","臻鼎凱基8C購01  ","446,000","44,000","402,000",
="040788","大立光富邦8C購03","401,000","0","401,000",
"2801  ","彰銀            ","830,000","431,000","399,000",
="040721","大立光富邦92購01","400,000","2,000","398,000",
="037509","宏達電元大8A購05","422,000","25,000","397,000",
="036414","瀚宇博中信88購01","396,000","0","396,000",
="036609","滬深2X元大89購03","396,000","0","396,000",
="037077","可成凱基89購04  ","396,000","0","396,000",
="038410","華新元大89購05  ","495,000","99,000","396,000",
="039414","光磊第一8A購01  ","426,000","30,000","396,000",
="036698","FBVIX中信89購03 ","395,000","0","395,000",
="036754","台表科元大8B購01","389,000","0","389,000",
="039195","聯發科凱基8A購02","391,000","3,000","388,000",
="040405","TPK元大8B購01   ","807,000","419,000","388,000",
