"100年06月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2820  ","華票            ","22,570,000","12,000","22,558,000",
="0056  ","元大高股息      ","4,921,000","0","4,921,000",
="040447","聯發科統一8B購03","3,492,000","0","3,492,000",
="041545","大立光統一91購01","3,465,000","1,000","3,464,000",
="038611","訊芯群益8C購03  ","4,248,000","861,000","3,387,000",
="040510","全新統一8C購01  ","2,773,000","30,000","2,743,000",
="039334","FBVIX群益8C購01 ","2,923,000","297,000","2,626,000",
="04093P","上銀國票94售02  ","2,457,000","0","2,457,000",
="037229","TPK永昌89購01   ","2,228,000","0","2,228,000",
="04292P","台積電富邦93售04","2,485,000","263,000","2,222,000",
="037026","禾伸堂元大89購03","2,398,000","249,000","2,149,000",
="038830","拓凱元富8A購01  ","2,141,000","50,000","2,091,000",
="037303","燿華永豐89購01  ","2,150,000","198,000","1,952,000",
="040448","聯發科統一8B購04","2,558,000","638,000","1,920,000",
="04500P","燿華統一94售01  ","1,978,000","126,000","1,852,000",
="036719","祥碩群益89購01  ","1,890,000","51,000","1,839,000",
="040706","英業達凱基8B購01","2,046,000","265,000","1,781,000",
"2834  ","臺企銀          ","1,785,000","8,000","1,777,000",
"2201  ","裕隆            ","2,022,000","254,000","1,768,000",
"2412  ","中華電          ","1,810,000","83,000","1,727,000",
="040938","儒鴻元大8B購09  ","1,719,000","2,000","1,717,000",
="036216","臺股指元富88購02","1,611,000","0","1,611,000",
="040914","欣興群益8B購02  ","2,337,000","800,000","1,537,000",
="03951P","新光金凱基95售01","1,518,000","20,000","1,498,000",
="038691","葡萄王群益8A購01","2,427,000","981,000","1,446,000",
="041791","可成元大91購01  ","1,448,000","5,000","1,443,000",
="040966","奇力新永豐8B購01","2,057,000","656,000","1,401,000",
"2303  ","聯電            ","1,705,000","316,000","1,389,000",
="036482","T50反1國票89購01","1,387,000","0","1,387,000",
="041540","南茂凱基8C購01  ","1,513,000","145,000","1,368,000",
="039440","嘉澤群益8C購02  ","1,366,000","5,000","1,361,000",
="041621","南茂凱基8C購03  ","1,448,000","120,000","1,328,000",
="037763","宏達電群益89購02","1,488,000","169,000","1,319,000",
="04220P","聯發科兆豐93售04","2,979,000","1,670,000","1,309,000",
="039376","創意元大8A購03  ","1,294,000","16,000","1,278,000",
="041011","鴻海元大8B購10  ","1,265,000","40,000","1,225,000",
="03958P","嘉聯益統一93售01","1,479,000","301,000","1,178,000",
="040185","瑞昱中信8C購01  ","1,178,000","0","1,178,000",
="041005","樺漢富邦8B購01  ","1,504,000","338,000","1,166,000",
="040769","新光金凱基8B購01","1,213,000","93,000","1,120,000",
="039012","臺股指元大8A購12","1,091,000","0","1,091,000",
="037484","台船永豐89購01  ","1,582,000","514,000","1,068,000",
="04505P","佳世達元富96售03","3,921,000","2,865,000","1,056,000",
="040352","健策康和8B購01  ","1,324,000","272,000","1,052,000",
="039103","華邦電兆豐8A購01","1,693,000","655,000","1,038,000",
="040435","康舒群益8B購01  ","1,457,000","436,000","1,021,000",
="036220","滬深2X群益88購04","1,020,000","0","1,020,000",
="038220","台勝科國泰8A購02","1,110,000","102,000","1,008,000",
"1326  ","台化            ","1,067,000","75,000","992,000",
