"100年06月09日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0056  ","元大高股息      ","5,641,000","0","5,641,000",
="036765","啟碁兆豐89購01  ","2,940,000","271,000","2,669,000",
="038176","儒鴻凱基89購10  ","3,090,000","644,000","2,446,000",
"2887  ","台新金          ","2,720,000","737,000","1,983,000",
="039903","新光金國泰8B購01","2,066,000","123,000","1,943,000",
="038738","正崴元大8A購01  ","1,820,000","4,000","1,816,000",
="038868","TPK凱基8A購01   ","1,758,000","91,000","1,667,000",
="040337","緯創群益8B購01  ","1,636,000","3,000","1,633,000",
="037063","大立光日盛89購01","1,607,000","0","1,607,000",
="041302","儒鴻群益8B購04  ","1,594,000","0","1,594,000",
="041029","聯茂國票8B購01  ","1,998,000","408,000","1,590,000",
="040260","燿華兆豐8B購01  ","1,585,000","71,000","1,514,000",
="036187","晶電永豐88購01  ","1,501,000","0","1,501,000",
="040817","美律群益8B購02  ","1,795,000","382,000","1,413,000",
="039460","奇鋐永豐8A購02  ","1,485,000","200,000","1,285,000",
="037071","旺宏凱基89購06  ","1,648,000","433,000","1,215,000",
"2330  ","台積電          ","1,498,000","313,000","1,185,000",
="035998","微星元大88購01  ","1,188,000","25,000","1,163,000",
="040815","和大群益8B購03  ","1,290,000","130,000","1,160,000",
="038593","達方富邦8B購01  ","1,327,000","170,000","1,157,000",
="04232P","可成亞東93售02  ","1,313,000","178,000","1,135,000",
="037342","TPK元大89購07   ","1,116,000","0","1,116,000",
="038234","康控統一89購01  ","1,126,000","23,000","1,103,000",
="04367P","滬深2X凱基95售04","1,087,000","0","1,087,000",
="039253","利勤國票8A購01  ","1,212,000","128,000","1,084,000",
="038798","羅麗芬元大8A購01","1,245,000","163,000","1,082,000",
="041309","台積電統一8B購07","1,469,000","406,000","1,063,000",
="04335P","大成鋼元大93售01","1,109,000","50,000","1,059,000",
="041372","華新科凱基8B購04","1,034,000","8,000","1,026,000",
="040752","華新科台新8B購01","1,430,000","405,000","1,025,000",
="038599","奇鋐群益8C購01  ","1,011,000","0","1,011,000",
="035977","奇力新中信8A購01","1,002,000","0","1,002,000",
="037260","創意元大89購08  ","990,000","0","990,000",
="036611","上銀元大89購05  ","1,297,000","325,000","972,000",
="040795","儒鴻元大8B購08  ","1,000,000","40,000","960,000",
"2890  ","永豐金          ","1,281,000","321,000","960,000",
"2891  ","中信金          ","1,039,000","81,000","958,000",
="040488","台達電凱基8B購01","935,000","0","935,000",
="035519","樺漢元大88購01  ","909,000","0","909,000",
="040250","漢唐元大8B購03  ","1,112,000","215,000","897,000",
="039998","新日興元大8A購05","1,285,000","391,000","894,000",
"2885  ","元大金          ","2,012,000","1,119,000","893,000",
="04435P","台積電中信95售07","1,480,000","589,000","891,000",
="041429","台積電國票8B購07","1,399,000","528,000","871,000",
="036001","奇力新元大88購02","945,000","99,000","846,000",
="038516","禾伸堂凱基8A購01","870,000","30,000","840,000",
="040917","A50正2統一8B購01","1,506,000","674,000","832,000",
"2892  ","第一金          ","1,144,000","327,000","817,000",
="04267P","康控元富93售04  ","814,000","0","814,000",
="037509","宏達電元大8A購05","864,000","59,000","805,000",
="041074","貿聯兆豐8C購01  ","798,000","0","798,000",
="035971","上証反中信8C購01","792,000","0","792,000",
"3704  ","合勤控          ","916,000","127,000","789,000",
="036011","台表科元大88購02","787,000","0","787,000",
="037417","超眾永豐89購01  ","781,000","0","781,000",
="040303","智邦元大8B購01  ","781,000","3,000","778,000",
="04199P","國巨群益93售05  ","861,000","86,000","775,000",
="040378","聯發科統一8B購02","935,000","174,000","761,000",
="036904","健鼎元大89購02  ","752,000","0","752,000",
="039180","嘉聯益兆豐8B購01","743,000","0","743,000",
="039752","鴻海統一8A購12  ","743,000","32,000","711,000",
="039264","嘉聯益統一8A購03","1,310,000","604,000","706,000",
="035843","樺漢元大88購03  ","705,000","1,000","704,000",
="036375","GIS凱基88購04   ","736,000","40,000","696,000",
="036156","瀚宇博元大88購02","695,000","0","695,000",
="036209","日電貿元富88購02","777,000","83,000","694,000",
="036795","T50反1統一89購03","694,000","0","694,000",
="040325","康友國泰8C購01  ","713,000","20,000","693,000",
"2801  ","彰銀            ","955,000","265,000","690,000",
="040914","欣興群益8B購02  ","756,000","76,000","680,000",
="038130","南電元大89購04  ","768,000","89,000","679,000",
="040886","和大國票8C購03  ","1,011,000","337,000","674,000",
="041219","欣興凱基8B購02  ","716,000","52,000","664,000",
="038677","旭富永豐8A購01  ","963,000","303,000","660,000",
="041223","聚陽國泰8C購01  ","657,000","0","657,000",
="039715","中環凱基8A購02  ","1,049,000","398,000","651,000",
="040576","鴻海統一8B購08  ","2,366,000","1,717,000","649,000",
="04137P","元油反國票97售01","686,000","37,000","649,000",
"8046  ","南電            ","650,000","7,000","643,000",
="04039P","台積電統一93售04","742,000","105,000","637,000",
="039007","康普元大8A購02  ","1,090,000","456,000","634,000",
="038948","志超國泰8C購01  ","630,000","0","630,000",
"2311  ","日月光          ","661,000","33,000","628,000",
="037150","禾伸堂兆豐8A購01","1,491,000","866,000","625,000",
="038782","新唐元大8A購02  ","692,000","70,000","622,000",
="04124P","可成凱基93售12  ","721,000","100,000","621,000",
="039610","華新科中信8A購03","615,000","0","615,000",
="04248P","臺股指永豐93售03","614,000","0","614,000",
="035908","聯發科永昌89購01","811,000","202,000","609,000",
="03856P","易華電永豐93售01","598,000","0","598,000",
="036678","樺漢統一89購03  ","594,000","0","594,000",
="04008P","京元電國票93售01","814,000","236,000","578,000",
="037434","全新元大8A購02  ","1,485,000","912,000","573,000",
="038510","晶電元富8B購01  ","568,000","0","568,000",
="040531","聯茂元大8B購03  ","639,000","73,000","566,000",
="037851","敦泰永豐89購01  ","597,000","33,000","564,000",
="039105","臻鼎兆豐8A購02  ","550,000","0","550,000",
"1718  ","中纖            ","550,000","1,000","549,000",
="040670","大立光元大8B購07","566,000","20,000","546,000",
"2002  ","中鋼            ","563,000","18,000","545,000",
="039089","欣興國泰8B購03  ","664,000","120,000","544,000",
="038251","友訊群益8C購01  ","554,000","11,000","543,000",
="039261","華新科統一8B購02","652,000","117,000","535,000",
="040706","英業達凱基8B購01","726,000","200,000","526,000",
="040870","SP黃豆元大8B購01","526,000","0","526,000",
="037764","信邦群益8C購01  ","555,000","30,000","525,000",
"2379  ","瑞昱            ","685,000","161,000","524,000",
="038588","世紀鋼國泰8C購01","625,000","110,000","515,000",
="04289P","臺股指中信95售07","515,000","0","515,000",
="038893","鴻海統一8B購01  ","548,000","36,000","512,000",
="037369","力山群益8C購02  ","510,000","0","510,000",
="039832","智原元富8A購01  ","510,000","0","510,000",
="035493","鴻海富邦88購04  ","527,000","20,000","507,000",
="038344","台積電凱基89購13","795,000","291,000","504,000",
="04234P","華通群益94售02  ","838,000","335,000","503,000",
="041075","中磊兆豐8C購02  ","3,642,000","3,146,000","496,000",
="037852","貿聯永豐89購02  ","713,000","223,000","490,000",
="039625","玉晶光永豐8A購05","729,000","243,000","486,000",
="040932","亞光凱基8B購01  ","829,000","347,000","482,000",
="039451","華新科凱基8A購05","645,000","166,000","479,000",
