"100年06月24日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0055  ","元大MSCI金融    ","19,316,000","466,000","18,850,000",
="0061  ","元大寶滬深      ","8,056,000","1,544,000","6,512,000",
="0060  ","新台灣          ","4,991,000","2,000","4,989,000",
="0050  ","元大台灣50      ","8,131,000","5,211,000","2,920,000",
="038874","台達電群益8C購01","2,893,000","0","2,893,000",
"2330  ","台積電          ","3,394,000","707,000","2,687,000",
="041851","台積電元大92購01","2,960,000","390,000","2,570,000",
="039566","晶電元大8A購03  ","3,154,000","684,000","2,470,000",
="038591","宏碁富邦8A購01  ","2,382,000","95,000","2,287,000",
="03932P","欣興統一93售01  ","2,104,000","0","2,104,000",
"2618  ","長榮航          ","2,938,000","1,171,000","1,767,000",
="04445P","台積電日盛94售01","2,548,000","955,000","1,593,000",
="04141P","啟碁國票93售01  ","1,951,000","459,000","1,492,000",
="040029","智邦統一8A購03  ","1,851,000","387,000","1,464,000",
="036654","嘉晶凱基89購01  ","1,417,000","0","1,417,000",
="038071","新光鋼永豐89購01","1,671,000","272,000","1,399,000",
="040863","儒鴻統一8B購02  ","1,756,000","388,000","1,368,000",
="039001","鴻海元大8A購06  ","2,437,000","1,077,000","1,360,000",
="036477","華邦電永豐88購01","1,355,000","0","1,355,000",
="037026","禾伸堂元大89購03","1,267,000","0","1,267,000",
="040662","貿聯國票8C購02  ","1,319,000","74,000","1,245,000",
"1305  ","華夏            ","1,175,000","3,000","1,172,000",
="037784","瀚宇博凱基89購02","1,151,000","0","1,151,000",
="038527","上銀永豐8A購01  ","2,163,000","1,021,000","1,142,000",
="041848","T50正2元大93購01","1,105,000","0","1,105,000",
="04329P","TPK群益93售04   ","1,082,000","50,000","1,032,000",
="038407","美律國票89購05  ","1,015,000","5,000","1,010,000",
="037339","嘉晶元大8B購02  ","986,000","0","986,000",
="039930","京元電兆豐8A購01","1,385,000","399,000","986,000",
="037035","臺股指元大89購06","982,000","0","982,000",
="041729","台積電元大8C購06","975,000","14,000","961,000",
="039685","智邦亞東8A購01  ","1,145,000","190,000","955,000",
="038788","達興元大8A購02  ","1,169,000","219,000","950,000",
="04137P","元油反國票97售01","1,124,000","228,000","896,000",
="040028","國巨統一8C購01  ","1,001,000","111,000","890,000",
="04233P","儒鴻兆豐93售01  ","1,350,000","462,000","888,000",
="040441","可成元富8B購02  ","877,000","0","877,000",
"2603  ","長榮            ","1,240,000","367,000","873,000",
="038978","聯詠永豐8A購01  ","1,316,000","446,000","870,000",
="04066P","京元電凱基93售02","1,426,000","558,000","868,000",
"2891  ","中信金          ","2,101,000","1,234,000","867,000",
="039224","大立光元大8A購07","969,000","117,000","852,000",
="042055","台灣50統一92購01","851,000","0","851,000",
="038352","全新永豐89購05  ","983,000","137,000","846,000",
="04373P","滬深2X元大97售01","2,516,000","1,671,000","845,000",
="040272","鴻海群益8C購09  ","920,000","99,000","821,000",
="039922","宏達電元大8A購09","1,053,000","244,000","809,000",
="038029","嘉澤元大89購05  ","796,000","6,000","790,000",
="041063","高鐵凱基8B購01  ","1,085,000","315,000","770,000",
="041383","台積電元富8B購03","765,000","0","765,000",
="04186P","創意元富93售04  ","765,000","5,000","760,000",
="040216","儒鴻凱基8B購02  ","786,000","35,000","751,000",
="04275P","南亞科凱基93售08","888,000","137,000","751,000",
="041108","鴻海中信8B購04  ","2,094,000","1,344,000","750,000",
"1101  ","台泥            ","1,001,000","251,000","750,000",
="039705","百和凱基8A購04  ","714,000","0","714,000",
="040730","聚陽元大8B購02  ","693,000","0","693,000",
="04064P","臺股指兆豐93售03","683,000","0","683,000",
="040854","國巨國泰8C購05  ","808,000","130,000","678,000",
="040571","聚陽永豐8B購01  ","691,000","17,000","674,000",
="040792","臺指反元大92購01","666,000","0","666,000",
="038995","T50反1元大8A購04","659,000","0","659,000",
="04383P","泰鼎國泰95售01  ","651,000","1,000","650,000",
="036110","台表科元大89購03","648,000","0","648,000",
="041442","FB上証永豐8B購01","774,000","142,000","632,000",
="040392","統一元大8B購01  ","611,000","0","611,000",
="036694","嘉聯益國票89購04","609,000","0","609,000",
="039333","拓凱中信8A購01  ","639,000","31,000","608,000",
="040866","臺股指統一8C購08","605,000","0","605,000",
="037063","大立光日盛89購01","1,044,000","444,000","600,000",
="036611","上銀元大89購05  ","599,000","0","599,000",
="040646","宏達電凱基8B購02","697,000","101,000","596,000",
