"100年06月21日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04093P","上銀國票94售02  ","8,426,000","1,150,000","7,276,000",
"2409  ","友達            ","5,500,000","658,000","4,842,000",
"2330  ","台積電          ","3,224,000","409,000","2,815,000",
"2885  ","元大金          ","2,642,000","88,000","2,554,000",
="041063","高鐵凱基8B購01  ","4,044,000","1,635,000","2,409,000",
="041397","台積電元大8B購21","2,505,000","434,000","2,071,000",
="036904","健鼎元大89購02  ","2,068,000","0","2,068,000",
="040895","滬深2X永豐8B購02","2,353,000","359,000","1,994,000",
="040870","SP黃豆元大8B購01","2,791,000","873,000","1,918,000",
="040427","上証2X永豐8B購01","3,480,000","1,626,000","1,854,000",
="038978","聯詠永豐8A購01  ","2,398,000","556,000","1,842,000",
="04377P","大立光元大94售04","2,015,000","310,000","1,705,000",
="036787","致茂凱基89購01  ","1,658,000","0","1,658,000",
"2331  ","精英            ","1,658,000","0","1,658,000",
="041901","鴻海富邦91購02  ","1,754,000","113,000","1,641,000",
="037497","滬深2X元大89購13","1,950,000","321,000","1,629,000",
="038011","健策群益8C購01  ","1,903,000","313,000","1,590,000",
="040379","TPK統一8B購01   ","3,557,000","1,982,000","1,575,000",
"2891  ","中信金          ","1,677,000","139,000","1,538,000",
"2315  ","神達            ","1,857,000","323,000","1,534,000",
="04066P","京元電凱基93售02","2,232,000","715,000","1,517,000",
="04050P","創意元大93售05  ","3,754,000","2,281,000","1,473,000",
="036566","大立光凱基89購02","1,486,000","18,000","1,468,000",
="037119","中工元大89購01  ","1,460,000","0","1,460,000",
="041178","T50反1兆豐8B購01","3,058,000","1,620,000","1,438,000",
="036232","玉晶光凱基88購02","1,382,000","0","1,382,000",
"2881  ","富邦金          ","1,980,000","606,000","1,374,000",
="037860","為升台新89購01  ","1,430,000","91,000","1,339,000",
="04113P","臺股指富邦93售06","1,530,000","225,000","1,305,000",
="04341P","美律永豐93售03  ","1,424,000","120,000","1,304,000",
="035832","大立光元大88購10","1,295,000","0","1,295,000",
="040569","康友群益8C購04  ","1,534,000","266,000","1,268,000",
="036427","禾伸堂群益88購02","1,253,000","0","1,253,000",
="038176","儒鴻凱基89購10  ","1,693,000","458,000","1,235,000",
="041403","麗豐元大8B購02  ","2,477,000","1,265,000","1,212,000",
"3481  ","群創            ","1,913,000","710,000","1,203,000",
"2317  ","鴻海            ","1,228,000","37,000","1,191,000",
="04409P","台積電統一95售01","1,284,000","112,000","1,172,000",
="04211P","台積電凱基93售25","1,337,000","171,000","1,166,000",
="041652","奇力新永豐8C購01","3,706,000","2,552,000","1,154,000",
="038393","麗豐群益8C購02  ","1,218,000","78,000","1,140,000",
"2002  ","中鋼            ","1,238,000","110,000","1,128,000",
="03868P","統一凱基93售02  ","1,121,000","0","1,121,000",
"2303  ","聯電            ","1,475,000","355,000","1,120,000",
"1303  ","南亞            ","1,118,000","0","1,118,000",
"2883  ","開發金          ","1,115,000","0","1,115,000",
="040918","和大統一8C購01  ","1,215,000","108,000","1,107,000",
="04194P","欣興永豐93售05  ","1,192,000","96,000","1,096,000",
="040360","儒鴻國票8B購01  ","1,090,000","0","1,090,000",
="038783","泰鼎元大8A購01  ","1,386,000","301,000","1,085,000",
="037486","華邦電永豐89購01","2,136,000","1,054,000","1,082,000",
="037001","晶電富邦8A購01  ","1,209,000","140,000","1,069,000",
="040441","可成元富8B購02  ","1,069,000","0","1,069,000",
="040919","國巨統一8B購04  ","1,082,000","20,000","1,062,000",
="04239P","上銀凱基93售08  ","1,678,000","624,000","1,054,000",
="04237P","超眾群益93售02  ","1,186,000","161,000","1,025,000",
="038516","禾伸堂凱基8A購01","1,000,000","0","1,000,000",
="041817","鴻海凱基92購01  ","1,164,000","164,000","1,000,000",
"2454  ","聯發科          ","1,237,000","238,000","999,000",
="038527","上銀永豐8A購01  ","2,329,000","1,337,000","992,000",
="039604","泰鼎元富8A購03  ","988,000","0","988,000",
="038890","上銀台新8B購01  ","1,006,000","30,000","976,000",
="039569","大立光元大8A購09","1,042,000","70,000","972,000",
="040216","儒鴻凱基8B購02  ","1,127,000","160,000","967,000",
="04342P","揚明光永豐93售03","1,198,000","253,000","945,000",
="036792","揚明光凱基89購03","940,000","0","940,000",
="04250P","嘉晶統一95售02  ","1,060,000","124,000","936,000",
="040407","聯詠中信8B購02  ","989,000","61,000","928,000",
="041608","復盛永豐8C購01  ","1,222,000","297,000","925,000",
="040683","台達電麥證8B購01","924,000","0","924,000",
="039180","嘉聯益兆豐8B購01","940,000","50,000","890,000",
="04011P","台積電元大93售22","876,000","2,000","874,000",
="039423","台積電國票8A購06","1,266,000","394,000","872,000",
="04353P","全新永豐94售01  ","1,754,000","892,000","862,000",
="040802","聯發科元大8B購08","871,000","10,000","861,000",
="038211","可成元大89購06  ","858,000","0","858,000",
"2892  ","第一金          ","1,102,000","248,000","854,000",
"2882  ","國泰金          ","953,000","106,000","847,000",
"2903  ","遠百            ","981,000","136,000","845,000",
="040568","臻鼎群益91購01  ","1,322,000","497,000","825,000",
="04429P","和鑫元大94售01  ","975,000","150,000","825,000",
="04326P","泰鼎元大93售06  ","1,305,000","497,000","808,000",
="03932P","欣興統一93售01  ","807,000","0","807,000",
="040904","上銀麥證8B購01  ","805,000","0","805,000",
="040803","玉山金元大8B購01","791,000","0","791,000",
="038874","台達電群益8C購01","829,000","40,000","789,000",
"2888  ","新光金          ","1,696,000","907,000","789,000",
="04090P","臺股指元富93售08","992,000","218,000","774,000",
="04087P","臺股指元富93售05","773,000","0","773,000",
="038624","鴻海國票8A購01  ","1,002,000","231,000","771,000",
"2353  ","宏碁            ","776,000","17,000","759,000",
="04103P","臺股指國票93售10","755,000","5,000","750,000",
="041692","國巨永豐8C購02  ","748,000","0","748,000",
="03964P","國巨永豐93售03  ","1,008,000","275,000","733,000",
="039730","健策群益8C購03  ","727,000","0","727,000",
="038385","巨大元大8C購01  ","727,000","4,000","723,000",
="041181","大立光兆豐8C購03","712,000","0","712,000",
="036505","燿華群益89購02  ","711,000","0","711,000",
="040930","智邦凱基8B購01  ","905,000","203,000","702,000",
="038376","漢唐元大89購05  ","1,385,000","690,000","695,000",
="038593","達方富邦8B購01  ","694,000","0","694,000",
="041241","日月光中信8B購01","716,000","22,000","694,000",
"2890  ","永豐金          ","798,000","110,000","688,000",
="04242P","台積電永昌93售08","733,000","50,000","683,000",
="040314","寶成元大8B購01  ","699,000","20,000","679,000",
="037448","和大國泰8B購01  ","673,000","0","673,000",
="041589","創意國票8C購02  ","903,000","230,000","673,000",
"2311  ","日月光          ","850,000","179,000","671,000",
="039887","晶電群益8C購04  ","670,000","0","670,000",
="041356","臺股指永豐8B購03","803,000","136,000","667,000",
="036709","易華電第一89購01","666,000","0","666,000",
="04189P","台積電兆豐94售02","974,000","313,000","661,000",
="040440","滬深2X元富8B購01","887,000","228,000","659,000",
="041798","南電國泰92購02  ","902,000","245,000","657,000",
="04119P","旺宏凱基93售06  ","5,273,000","4,617,000","656,000",
"2887  ","台新金          ","869,000","213,000","656,000",
="04081P","聯詠元大93售11  ","648,000","0","648,000",
="036809","華新科第一89購01","644,000","0","644,000",
="038896","臺股指康和8A購01","838,000","196,000","642,000",
="04285P","超眾永豐93售04  ","786,000","148,000","638,000",
="037491","京鼎永豐89購01  ","805,000","173,000","632,000",
="037826","漢唐元富89購02  ","748,000","119,000","629,000",
="041767","揚明光國票91購01","624,000","0","624,000",
="03934P","大立光永昌93售06","842,000","219,000","623,000",
="039779","瀚宇博元大8A購03","1,032,000","410,000","622,000",
="039872","晶電統一8B購02  ","629,000","24,000","605,000",
="039682","和碩國泰8B購02  ","698,000","94,000","604,000",
="037143","華新兆豐89購01  ","601,000","1,000","600,000",
="041349","健策群益8B購02  ","771,000","173,000","598,000",
="040694","儒鴻群益8B購03  ","800,000","205,000","595,000",
="04040P","大立光統一93售09","897,000","305,000","592,000",
="035845","鴻海統一8A購01  ","583,000","0","583,000",
="040003","康友元大8B購01  ","579,000","0","579,000",
"5854  ","合庫            ","578,000","3,000","575,000",
="037492","嘉澤永豐89購01  ","636,000","64,000","572,000",
="04054P","滬深2X富邦96售02","633,000","64,000","569,000",
="039575","台勝科元大8A購02","558,000","0","558,000",
="040647","大立光凱基8C購05","594,000","40,000","554,000",
="040741","滬深2X第一8B購01","552,000","0","552,000",
="04041P","大立光統一94售03","548,000","5,000","543,000",
="036652","可成凱基89購01  ","540,000","0","540,000",
="040711","智易凱基8B購01  ","1,253,000","714,000","539,000",
="036111","GIS元大89購04   ","537,000","0","537,000",
"2412  ","中華電          ","632,000","95,000","537,000",
"1605  ","華新            ","972,000","441,000","531,000",
="038056","新唐凱基89購01  ","531,000","1,000","530,000",
="038075","亞光永豐89購02  ","529,000","0","529,000",
="040764","統一凱基8B購01  ","1,926,000","1,401,000","525,000",
="040979","臺股指麥證8B購05","652,000","132,000","520,000",
="04016P","台積電兆豐93售06","519,000","0","519,000",
="036600","滬深2X國票8B購01","512,000","0","512,000",
="037430","旺宏元大8A購05  ","509,000","0","509,000",
="038906","國巨元大8A購06  ","507,000","0","507,000",
="036801","為升元富89購01  ","555,000","50,000","505,000",
="037496","滬深2X元大89購12","498,000","0","498,000",
="040833","和大永豐8B購01  ","497,000","0","497,000",
="041364","義隆國票8B購03  ","495,000","0","495,000",
"2880  ","華南金          ","523,000","33,000","490,000",
="038394","康控群益8C購02  ","538,000","51,000","487,000",
="038603","揚明光群益8C購02","978,000","493,000","485,000",
="038215","中石化國泰8A購01","1,247,000","763,000","484,000",
="03951P","新光金凱基95售01","650,000","167,000","483,000",
="03923P","台積電群益93售07","482,000","0","482,000",
="04259P","滬深2X群益93售03","518,000","40,000","478,000",
="040893","晶電兆豐8B購01  ","477,000","0","477,000",
="038711","微星富邦8B購01  ","475,000","0","475,000",
="038189","T50反1國票8A購01","481,000","7,000","474,000",
="041526","群創富邦8B購01  ","467,000","0","467,000",
="037137","上銀元富89購02  ","485,000","20,000","465,000",
="04058P","臺股指群益93售12","463,000","0","463,000",
="039945","旺宏統一8A購01  ","858,000","397,000","461,000",
"2201  ","裕隆            ","535,000","74,000","461,000",
="036708","美律第一89購01  ","460,000","0","460,000",
="037299","臻鼎群益8B購01  ","460,000","0","460,000",
="041030","GIS國票8B購01   ","1,080,000","620,000","460,000",
="037422","台泥元大89購01  ","476,000","20,000","456,000",
="04005P","樺漢凱基93售02  ","455,000","0","455,000",
="037957","敦南凱基89購01  ","474,000","20,000","454,000",
="038764","玉晶光元大8A購03","454,000","0","454,000",
="040835","華通永豐8B購01  ","487,000","40,000","447,000",
="039781","世紀鋼元大8A購06","500,000","57,000","443,000",
="04234P","華通群益94售02  ","634,000","191,000","443,000",
="041651","宏碁永豐8C購01  ","488,000","50,000","438,000",
="04235P","鴻海群益93售08  ","441,000","3,000","438,000",
="036185","新光鋼永豐88購01","437,000","0","437,000",
="04459P","元油2X元富94售08","456,000","20,000","436,000",
"2325  ","矽品            ","437,000","2,000","435,000",
="038071","新光鋼永豐89購01","514,000","80,000","434,000",
="040737","欣興元大8B購02  ","440,000","10,000","430,000",
="038030","貿聯元大89購08  ","469,000","40,000","429,000",
="038428","國巨統一89購12  ","1,257,000","829,000","428,000",
="04279P","超眾凱基93售07  ","1,271,000","843,000","428,000",
="039285","禾伸堂凱基8A購03","671,000","244,000","427,000",
="04290P","滬深2X富邦96售03","1,167,000","740,000","427,000",
="038841","鈺齊康和8A購01  ","903,000","478,000","425,000",
="04216P","燿華國票93售02  ","549,000","124,000","425,000",
="040752","華新科台新8B購01","791,000","367,000","424,000",
="04003P","麗豐凱基94售03  ","473,000","51,000","422,000",
="039170","緯創國泰8B購01  ","947,000","527,000","420,000",
="037934","聯茂群益8C購01  ","419,000","1,000","418,000",
="038921","旭富元大8A購01  ","1,185,000","770,000","415,000",
="040444","宏達電元富8B購01","594,000","179,000","415,000",
="04331P","健策國票93售02  ","426,000","11,000","415,000",
="04132P","瑞昱群益93售04  ","414,000","0","414,000",
="035975","為升中信88購01  ","412,000","0","412,000",
="038782","新唐元大8A購02  ","411,000","0","411,000",
="041532","大立光群益8C購03","426,000","20,000","406,000",
"1216  ","統一            ","545,000","141,000","404,000",
"2324  ","仁寶            ","536,000","133,000","403,000",
="041536","聚陽凱基8C購01  ","412,000","10,000","402,000",
="04228P","貿聯永豐93售03  ","1,600,000","1,199,000","401,000",
="035873","祥碩群益8A購01  ","400,000","0","400,000",
="041302","儒鴻群益8B購04  ","400,000","0","400,000",
"1301  ","台塑            ","895,000","497,000","398,000",
="037398","和大國票89購01  ","765,000","368,000","397,000",
="038591","宏碁富邦8A購01  ","406,000","9,000","397,000",
="04260P","亞德客群益93售01","410,000","14,000","396,000",
="04229P","臺股指中信95售05","395,000","0","395,000",
="04010P","上銀元大93售07  ","405,000","11,000","394,000",
="040841","世紀鋼永豐8B購02","762,000","368,000","394,000",
="04305P","A50反1凱基93售02","1,627,000","1,233,000","394,000",
="040968","達邁永豐8B購01  ","392,000","1,000","391,000",
="039260","可成統一8A購04  ","838,000","450,000","388,000",
="04025P","宏達電國泰94售01","388,000","0","388,000",
"2501  ","國建            ","625,000","238,000","387,000",
="04077P","臺股指凱基93售13","382,000","0","382,000",
="039080","健策元富8A購02  ","401,000","20,000","381,000",
="04150P","燿華康和93售01  ","1,892,000","1,511,000","381,000",
="038244","可成元富89購03  ","380,000","0","380,000",
="039156","智易統一8A購01  ","480,000","100,000","380,000",
="039455","彩晶凱基8A購02  ","752,000","372,000","380,000",
="04278P","大立光凱基93售38","394,000","15,000","379,000",
="039738","華邦電國票8A購01","396,000","20,000","376,000",
="040751","滬深2X台新8B購01","575,000","199,000","376,000",
="039440","嘉澤群益8C購02  ","555,000","180,000","375,000",
="040229","GIS國泰8C購01   ","375,000","0","375,000",
"1304  ","台聚            ","623,000","248,000","375,000",
="040303","智邦元大8B購01  ","1,670,000","1,296,000","374,000",
="04504P","台積電元富94售04","721,000","350,000","371,000",
="040714","台光電亞東8C購01","537,000","168,000","369,000",
="041442","FB上証永豐8B購01","379,000","10,000","369,000",
="039478","智伸科元大8A購03","368,000","0","368,000",
="035694","台積電兆豐88購01","647,000","280,000","367,000",
="040729","聚陽元大8B購01  ","372,000","5,000","367,000",
="040294","瑞儀凱基8C購01  ","377,000","12,000","365,000",
="040620","嘉澤群益8C購03  ","364,000","0","364,000",
="040224","中磊凱基8B購01  ","592,000","236,000","356,000",
="037477","TPK群益8A購01   ","351,000","0","351,000",
="036883","華通元大89購06  ","350,000","0","350,000",
="038227","亞光富邦89購01  ","768,000","418,000","350,000",
="03999P","鴻海凱基94售11  ","361,000","11,000","350,000",
="041766","欣興國票8C購02  ","684,000","334,000","350,000",
="036157","嘉聯益元大8B購01","349,000","0","349,000",
="037988","欣興元大89購12  ","353,000","4,000","349,000",
="041229","台積電元大8B購17","507,000","159,000","348,000",
="038898","鴻海麥證8A購01  ","518,000","171,000","347,000",
"1326  ","台化            ","512,000","166,000","346,000",
="038005","長榮航中信8B購01","662,000","317,000","345,000",
="036757","可成兆豐89購01  ","439,000","95,000","344,000",
="039796","美律群益8C購04  ","422,000","80,000","342,000",
="04472P","中環元大94售01  ","489,000","147,000","342,000",
="038960","鴻海元富8A購02  ","347,000","6,000","341,000",
="035876","華新元大88購01  ","340,000","0","340,000",
="039459","鴻海永豐8A購03  ","362,000","22,000","340,000",
="040670","大立光元大8B購07","763,000","424,000","339,000",
="03910P","GIS元大93售09   ","337,000","0","337,000",
="039843","T50反1元大8A購09","930,000","594,000","336,000",
="038961","凌陽元富8A購01  ","335,000","2,000","333,000",
="035946","燿華凱基88購01  ","420,000","90,000","330,000",
="039346","臺股指群益8A購02","329,000","0","329,000",
="04448P","台積電凱基94售07","439,000","110,000","329,000",
="038058","聯茂凱基89購04  ","632,000","304,000","328,000",
="041355","GIS永豐8B購02   ","508,000","180,000","328,000",
="039063","創意凱基8A購02  ","1,167,000","840,000","327,000",
="03972P","可成元大93售07  ","327,000","0","327,000",
="040297","道瓊反元大8B購01","615,000","291,000","324,000",
="036817","S&P正2凱基8A購01","320,000","0","320,000",
="039720","可成凱基8A購08  ","320,000","0","320,000",
="036247","台積電元大88購15","329,000","10,000","319,000",
="036105","大立光元大88購12","319,000","1,000","318,000",
="040063","力山永豐8A購03  ","318,000","0","318,000",
="04301P","微星中信93售01  ","493,000","178,000","315,000",
="04393P","牧德凱基94售06  ","504,000","189,000","315,000",
"1714  ","和桐            ","344,000","29,000","315,000",
="040515","和大元大8B購01  ","704,000","390,000","314,000",
="041687","嘉聯益凱基91購01","1,227,000","913,000","314,000",
="040712","GIS凱基8C購03   ","319,000","6,000","313,000",
="035984","T50反1群益8A購01","312,000","0","312,000",
="039566","晶電元大8A購03  ","506,000","195,000","311,000",
="040199","宏達電群益92購01","601,000","290,000","311,000",
="04047P","華邦電元大94售03","1,220,000","912,000","308,000",
="039936","卜蜂中信8A購01  ","307,000","0","307,000",
="039723","台勝科凱基8A購02","356,000","50,000","306,000",
="04306P","上銀凱基93售10  ","712,000","407,000","305,000",
="037750","臺股指群益89購02","2,125,000","1,821,000","304,000",
="03916P","亞德客凱基93售03","691,000","387,000","304,000",
="039735","華新國票8A購01  ","338,000","35,000","303,000",
"6168  ","宏齊            ","333,000","30,000","303,000",
="04120P","智邦凱基93售09  ","302,000","0","302,000",
="039685","智邦亞東8A購01  ","585,000","284,000","301,000",
="041040","SP黃豆群益92購01","400,000","99,000","301,000",
="038770","達邁元大8A購02  ","320,000","20,000","300,000",
="035882","華新科元大88購04","299,000","0","299,000",
="04470P","為升元大94售01  ","396,000","97,000","299,000",
="038003","國巨中信89購03  ","298,000","0","298,000",
="038489","T50反1台新9A購01","298,000","0","298,000",
="040039","上証2X元大91購01","297,000","0","297,000",
"2376  ","技嘉            ","339,000","43,000","296,000",
="04315P","台光電國票93售04","501,000","206,000","295,000",
="041037","聯發科亞東8B購01","328,000","36,000","292,000",
="03996P","旺宏國泰95售01  ","295,000","5,000","290,000",
="040506","世紀鋼永豐8B購01","300,000","10,000","290,000",
="040917","A50正2統一8B購01","682,000","393,000","289,000",
="034173","鎧勝國票88購01  ","288,000","0","288,000",
="038425","日月光凱基89購04","326,000","40,000","286,000",
="039316","臺股指元大8A購21","311,000","25,000","286,000",
="040313","明基材元大8B購01","357,000","72,000","285,000",
="04412P","欣興元富94售01  ","290,000","5,000","285,000",
="03904P","啟碁統一93售01  ","280,000","0","280,000",
="038346","大同凱基89購05  ","719,000","440,000","279,000",
"1718  ","中纖            ","343,000","66,000","277,000",
="04343P","啟碁永豐93售02  ","304,000","28,000","276,000",
="040222","旭富凱基8C購01  ","348,000","73,000","275,000",
="038876","漢唐群益91購01  ","274,000","0","274,000",
="04141P","啟碁國票93售01  ","735,000","461,000","274,000",
"6505  ","台塑化          ","274,000","0","274,000",
="036665","華新富邦89購01  ","273,000","0","273,000",
="038064","景碩國泰8B購01  ","670,000","398,000","272,000",
="039457","台灣50永豐8A購02","270,000","0","270,000",
="039515","奇鋐中信8A購02  ","294,000","24,000","270,000",
="039780","康舒元大8A購03  ","314,000","45,000","269,000",
="036447","聯發科元大88購12","268,000","0","268,000",
="037035","臺股指元大89購06","268,000","0","268,000",
="037915","啟碁中信89購01  ","316,000","50,000","266,000",
"2301  ","光寶科          ","266,000","0","266,000",
="04310P","京元電統一93售03","285,000","22,000","263,000",
="04006P","滬深2X國票9B售01","296,000","35,000","261,000",
="040242","亞德客元大8B購01","539,000","278,000","261,000",
="039393","宏達電富邦8A購01","260,000","0","260,000",
="040463","創意元大8B購01  ","270,000","10,000","260,000",
="041700","旺宏群益8C購03  ","260,000","0","260,000",
="04271P","南亞科國票93售03","260,000","0","260,000",
="036825","樺漢凱基89購01  ","373,000","114,000","259,000",
="037639","滬深2X中信8C購02","258,000","0","258,000",
"3380  ","明泰            ","265,000","7,000","258,000",
="037071","旺宏凱基89購06  ","899,000","642,000","257,000",
="037225","微星永昌89購01  ","257,000","0","257,000",
="039278","強茂永豐8A購01  ","411,000","154,000","257,000",
="041024","中工永豐8B購01  ","267,000","10,000","257,000",
="037813","日月光富邦8B購01","256,000","0","256,000",
="039387","鴻海永昌8C購02  ","287,000","31,000","256,000",
="041182","大立光兆豐8C購04","256,000","0","256,000",
="040891","儒鴻兆豐8C購01  ","280,000","26,000","254,000",
="039140","中鴻凱基8A購01  ","261,000","10,000","251,000",
"8021  ","尖點            ","251,000","0","251,000",
="038592","聯詠富邦8B購01  ","250,000","0","250,000",
="039230","GIS元大8A購09   ","250,000","0","250,000",
="040698","健鼎群益8B購01  ","450,000","200,000","250,000",
="040382","台積電元富8B購01","263,000","15,000","248,000",
="04128P","台積電統一93售05","283,000","35,000","248,000",
="040537","華新科兆豐8B購01","396,000","149,000","247,000",
="039794","鴻海群益8A購02  ","332,000","86,000","246,000",
="038466","為升元大8A購01  ","273,000","28,000","245,000",
="036847","上銀台新8A購01  ","244,000","0","244,000",
="038028","台勝科元大89購02","498,000","256,000","242,000",
="040579","聯發科元富8B購03","240,000","0","240,000",
="037488","義隆永豐89購01  ","324,000","85,000","239,000",
="037647","FBVIX凱基89購02 ","1,077,000","839,000","238,000",
="038802","志超元大8A購01  ","308,000","70,000","238,000",
="036216","臺股指元富88購02","237,000","0","237,000",
="040398","友訊元大8B購01  ","511,000","275,000","236,000",
="04124P","可成凱基93售12  ","1,943,000","1,707,000","236,000",
="036754","台表科元大8B購01","237,000","3,000","234,000",
="03920P","大立光凱基93售20","333,000","99,000","234,000",
"3231  ","緯創            ","279,000","45,000","234,000",
="036979","國巨兆豐89購03  ","232,000","0","232,000",
="039460","奇鋐永豐8A購02  ","230,000","0","230,000",
="038815","奇鋐統一8A購02  ","337,000","110,000","227,000",
="038440","國巨富邦8A購01  ","306,000","80,000","226,000",
="041409","創意中信93購01  ","307,000","81,000","226,000",
="041847","台郡富邦8C購01  ","260,000","35,000","225,000",
="04352P","國巨永豐94售01  ","540,000","315,000","225,000",
"3514  ","昱晶            ","233,000","9,000","224,000",
="03944P","聯詠群益93售03  ","256,000","33,000","223,000",
="040362","華新國票8C購01  ","782,000","561,000","221,000",
="037970","貿聯統一89購02  ","218,000","0","218,000",
="039866","和鑫凱基8A購03  ","218,000","0","218,000",
="038670","和鑫永豐8A購01  ","526,000","311,000","215,000",
="041008","儒鴻元大8B購11  ","431,000","216,000","215,000",
="036060","國巨群益88購05  ","218,000","4,000","214,000",
"2357  ","華碩            ","239,000","25,000","214,000",
="038851","智邦中信8A購01  ","229,000","16,000","213,000",
="04181P","嘉晶國票93售04  ","452,000","239,000","213,000",
="040435","康舒群益8B購01  ","345,000","133,000","212,000",
="036218","FBVIX中信89購01 ","211,000","0","211,000",
="037103","T50反1元大8A購01","248,000","37,000","211,000",
="036025","華新國泰8A購01  ","210,000","0","210,000",
="036511","CFA50元富8B購01 ","210,000","0","210,000",
="036204","大成鋼元富88購01","209,000","0","209,000",
="039891","上証2X國票8B購01","208,000","0","208,000",
="040739","群創元大8B購01  ","406,000","198,000","208,000",
="039194","國巨凱基91購04  ","356,000","149,000","207,000",
="039703","超眾凱基8B購01  ","206,000","0","206,000",
="040817","美律群益8B購02  ","235,000","30,000","205,000",
="038762","新日興元大8A購04","551,000","347,000","204,000",
="039034","鴻海元大8A購09  ","303,000","99,000","204,000",
="036470","TPK凱基89購01   ","249,000","46,000","203,000",
="038498","全新統一8A購01  ","203,000","0","203,000",
="037827","漢唐元富89購03  ","251,000","50,000","201,000",
="035996","國巨元大89購01  ","200,000","0","200,000",
="036741","上銀元大89購06  ","200,000","0","200,000",
="040197","晶電群益92購01  ","200,000","0","200,000",
="041485","可成統一8B購05  ","211,000","11,000","200,000",
="04282P","微星永豐93售02  ","208,000","8,000","200,000",
="038862","欣興凱基8A購03  ","199,000","0","199,000",
="04511P","臺股指元大94售06","199,000","0","199,000",
="036609","滬深2X元大89購03","198,000","0","198,000",
="036788","美律凱基89購01  ","198,000","0","198,000",
