"095年02月10日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2023  ","燁輝            ","7,518,000","485,100","7,032,900",
="03702 ","工銀JT          ","11,320,000","8,226,000","3,094,000",
"2886  ","兆豐金          ","3,270,000","412,000","2,858,000",
"2311  ","日月光          ","5,017,000","2,349,000","2,668,000",
="03586 ","群益20          ","2,654,000","0","2,654,000",
="03435 ","永豐2S          ","3,062,000","414,000","2,648,000",
="03597 ","亞東HB          ","3,575,000","1,128,000","2,447,000",
"2341  ","英群            ","1,754,000","0","1,754,000",
="03583 ","群益17          ","1,780,000","55,000","1,725,000",
"3009  ","奇美電          ","5,635,000","3,951,000","1,684,000",
="03569 ","永豐3N          ","1,378,000","45,000","1,333,000",
="03439 ","第一46          ","1,357,000","107,000","1,250,000",
="03476 ","工銀JG          ","1,227,000","0","1,227,000",
="0050  ","元大台灣50      ","1,194,000","75,000","1,119,000",
"2605  ","新興            ","756,000","55,000","701,000",
="03287 ","永昌KT          ","954,000","303,000","651,000",
="03754 ","康和BZ          ","1,347,000","706,000","641,000",
"2834  ","臺企銀          ","699,000","60,000","639,000",
"3034  ","聯詠            ","1,016,000","415,000","601,000",
="03629 ","群益37          ","674,000","116,000","558,000",
="03428 ","永豐2K          ","613,000","77,000","536,000",
"5854  ","合庫            ","528,000","11,000","517,000",
"1905  ","華紙            ","500,000","7,000","493,000",
"2801  ","彰銀            ","685,000","233,000","452,000",
="03426 ","永豐2H          ","434,000","0","434,000",
="03461 ","康和BT          ","581,000","156,000","425,000",
="03314 ","兆豐1V          ","421,000","0","421,000",
"5469  ","瀚宇博          ","386,000","0","386,000",
="03074 ","永昌BX          ","592,000","222,000","370,000",
"2363  ","矽統            ","500,000","141,000","359,000",
="03294 ","大華GV          ","359,000","10,000","349,000",
="03365 ","富邦AB          ","432,000","89,000","343,000",
"3026  ","禾伸堂          ","340,000","0","340,000",
"2336  ","致伸            ","314,000","14,000","300,000",
="03562 ","大華JH          ","512,000","213,000","299,000",
="03663 ","元大54          ","2,825,000","2,526,000","299,000",
="03414 ","國泰FJ          ","815,000","535,000","280,000",
="03276 ","寶來78          ","304,000","30,000","274,000",
"8249  ","菱光            ","270,000","0","270,000",
="03655 ","康和BX          ","279,000","12,000","267,000",
="03783 ","統一BZ          ","902,000","646,000","256,000",
="03283 ","寶來85          ","255,000","0","255,000",
="03279 ","寶來81          ","252,000","4,000","248,000",
"2446  ","全懋            ","395,000","153,000","242,000",
="03289 ","大華GQ          ","240,000","10,000","230,000",
"3019  ","亞光            ","540,000","311,000","229,000",
="03312 ","兆豐1T          ","360,000","134,000","226,000",
="03547 ","日盛NC          ","221,000","0","221,000",
="03743 ","日盛09          ","443,000","224,000","219,000",
"2458  ","義隆            ","210,000","0","210,000",
"2481  ","強茂            ","408,000","200,000","208,000",
"2327  ","國巨            ","280,000","78,000","202,000",
"2486  ","一詮            ","200,000","0","200,000",
"2825  ","中央保          ","200,000","0","200,000",
"2027  ","大成鋼          ","351,000","154,000","197,000",
"5471  ","松翰            ","185,000","0","185,000",
="03369 ","富邦AF          ","784,000","601,000","183,000",
"2905  ","三商            ","180,000","7,000","173,000",
="03638 ","永昌LD          ","1,456,000","1,291,000","165,000",
="03511 ","富邦AU          ","246,000","84,000","162,000",
"2401  ","凌陽            ","333,000","171,000","162,000",
="03272 ","寶來74          ","160,000","0","160,000",
"1101  ","台泥            ","242,000","82,000","160,000",
"2393  ","億光            ","403,000","250,000","153,000",
="03393 ","永豐2B          ","596,000","444,000","152,000",
="03328 ","元大25          ","144,000","11,000","133,000",
="03771 ","永豐4K          ","1,350,000","1,218,000","132,000",
"1314  ","中石化          ","307,000","176,000","131,000",
="03458 ","兆豐A5          ","320,000","190,000","130,000",
="03422 ","第一39          ","147,000","20,000","127,000",
="03797 ","大華KJ          ","741,000","614,000","127,000",
="03298 ","大華GZ          ","125,000","0","125,000",
"3008  ","大立光          ","171,000","47,000","124,000",
="03627 ","國票BN          ","118,000","0","118,000",
="03579 ","永豐3Y          ","118,000","11,000","107,000",
"6168  ","宏齊            ","110,000","5,000","105,000",
="03381 ","大華HD          ","104,000","0","104,000",
="03662 ","元大53          ","400,000","297,000","103,000",
="03355 ","永豐1Z          ","864,000","764,000","100,000",
="03371 ","富邦AH          ","168,000","68,000","100,000",
"2489  ","瑞軒            ","100,000","1,000","99,000",
="03773 ","永豐4M          ","2,539,000","2,441,000","98,000",
"3062  ","建漢            ","120,000","25,000","95,000",
"2441  ","超豐            ","103,000","11,000","92,000",
"2606  ","裕民            ","165,000","75,400","89,600",
="03374 ","亞東GU          ","208,000","119,000","89,000",
"2880  ","華南金          ","290,000","211,000","79,000",
="03258 ","永豐1L          ","867,000","791,000","76,000",
="03527 ","永豐3B          ","361,000","288,000","73,000",
="03584 ","群益18          ","258,000","187,000","71,000",
="03482 ","工銀JN          ","70,000","0","70,000",
="03075 ","第一33          ","129,000","60,000","69,000",
"2807  ","竹商銀          ","70,000","1,000","69,000",
="03641 ","大華JK          ","1,377,000","1,309,000","68,000",
="03306 ","元大18          ","73,000","6,000","67,000",
="03763 ","寶來A8          ","507,000","440,000","67,000",
="03746P","聯發科凱基93售07","343,000","277,000","66,000",
"3044  ","健鼎            ","63,000","0","63,000",
="03299 ","大華HA          ","170,000","108,000","62,000",
="03293 ","大華GU          ","103,000","43,000","60,000",
="03379 ","亞東GZ          ","114,000","54,000","60,000",
="03297 ","大華GY          ","55,000","0","55,000",
="03453 ","凱基1R          ","55,000","0","55,000",
="03603 ","亞東HH          ","56,000","1,000","55,000",
"2323  ","中環            ","267,000","212,000","55,000",
"6257  ","矽格            ","55,000","0","55,000",
="03309 ","元大21          ","250,000","198,000","52,000",
"2449  ","京元電子        ","186,000","135,000","51,000",
="03268 ","寶來70          ","50,000","0","50,000",
"2201  ","裕隆            ","108,000","58,000","50,000",
"3030  ","德律            ","50,000","0","50,000",
="03739P","瑞昱群益93售01  ","2,173,000","2,126,000","47,000",
"3043  ","科風            ","120,000","73,000","47,000",
="03555P","台積電富邦95售01","445,000","400,000","45,000",
"2822  ","農銀            ","185,000","140,000","45,000",
="03358 ","國票BI          ","39,000","0","39,000",
="03764P","大立光元富93售01","2,838,000","2,800,000","38,000",
"2607  ","榮運            ","51,000","13,000","38,000",
="03507 ","富邦AQ          ","392,000","358,000","34,000",
="03345 ","元富KK          ","86,000","55,000","31,000",
="03385 ","大華HH          ","325,000","294,000","31,000",
="03144 ","統一AW          ","57,000","27,000","30,000",
="03296 ","大華GX          ","30,000","0","30,000",
="03315 ","兆豐1W          ","31,000","1,000","30,000",
="03554P","台積電富邦92售02","90,000","60,000","30,000",
"1218  ","泰山            ","28,000","4,000","24,000",
="03116 ","亞東GJ          ","143,000","120,000","23,000",
="03656 ","日盛AH          ","33,000","10,000","23,000",
="03494 ","宏遠17          ","61,000","40,000","21,000",
="03259 ","永豐1M          ","70,000","50,000","20,000",
="03295 ","大華GW          ","20,000","0","20,000",
="03516 ","群益11          ","20,000","0","20,000",
="03643 ","大華JM          ","20,000","0","20,000",
"2452  ","乾坤            ","20,000","0","20,000",
"9943  ","好樂迪          ","20,000","0","20,000",
"1711  ","永光            ","23,000","4,000","19,000",
"2888  ","新光金          ","241,000","222,000","19,000",
="03211 ","元大09          ","17,000","0","17,000",
="03769 ","寶來B5          ","1,156,000","1,139,000","17,000",
="03802 ","大華KQ          ","788,000","771,000","17,000",
"2443  ","新利虹          ","17,000","0","17,000",
="03232 ","元富JY          ","16,000","0","16,000",
"2394  ","普立爾          ","191,000","175,000","16,000",
