"095年02月21日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2825  ","中央保          ","3,116,000","1,000","3,115,000",
="03326 ","元大23          ","2,308,000","0","2,308,000",
"2014  ","中鴻            ","2,120,000","405,000","1,715,000",
="03302 ","元大14          ","1,636,000","0","1,636,000",
="03583 ","群益17          ","1,573,000","24,000","1,549,000",
="03344 ","永豐38          ","1,280,000","40,000","1,240,000",
="03375 ","大華83          ","1,232,000","1,000","1,231,000",
"2892  ","第一金          ","2,306,000","1,120,000","1,186,000",
"2485  ","兆赫            ","1,231,000","145,000","1,086,000",
="0050  ","元大台灣50      ","1,113,000","60,000","1,053,000",
="03605 ","群益23          ","1,432,000","400,000","1,032,000",
="03438 ","第一45          ","930,000","0","930,000",
"2330  ","台積電          ","1,492,000","679,000","813,000",
="03458 ","兆豐A5          ","1,049,000","267,000","782,000",
="03445 ","永昌KV          ","757,000","2,000","755,000",
"2354  ","鴻準            ","759,000","119,000","640,000",
="03362 ","富邦N8          ","1,057,000","494,000","563,000",
="03597 ","亞東HB          ","561,000","0","561,000",
"2609  ","陽明            ","585,000","24,000","561,000",
"2448  ","晶電            ","775,000","245,000","530,000",
"2367  ","燿華            ","500,000","0","500,000",
="03479 ","工銀JK          ","802,000","317,000","485,000",
="03359 ","國票BJ          ","478,000","0","478,000",
="03517 ","群益12          ","654,000","203,000","451,000",
="08001 ","寶來87          ","439,000","0","439,000",
="03472 ","元大32          ","1,752,000","1,319,000","433,000",
"2882  ","國泰金          ","561,000","147,000","414,000",
="03393 ","永豐2B          ","963,000","553,000","410,000",
"2316  ","楠梓電          ","400,000","0","400,000",
="03331 ","永豐1Q          ","397,000","0","397,000",
"2383  ","台光電          ","500,000","105,000","395,000",
="03699 ","國泰FR          ","2,056,000","1,685,000","371,000",
="03251 ","凱基1C          ","370,000","0","370,000",
="03566 ","永豐3K          ","416,000","54,000","362,000",
="03696 ","富邦BJ          ","960,000","619,000","341,000",
"3063  ","飛信            ","773,000","434,000","339,000",
="03418 ","永豐46          ","1,407,000","1,072,000","335,000",
"1717  ","長興            ","336,000","8,000","328,000",
="03439 ","第一46          ","533,000","206,000","327,000",
="03477 ","工銀JH          ","494,000","180,000","314,000",
="03481 ","工銀JM          ","622,000","327,000","295,000",
="03636 ","永昌LB          ","785,000","494,000","291,000",
="03355 ","永豐1Z          ","784,000","494,000","290,000",
="03327 ","元大24          ","277,000","0","277,000",
="03586 ","群益20          ","250,000","0","250,000",
="03543 ","富邦BC          ","397,000","157,000","240,000",
="03767 ","寶來B3          ","1,146,000","909,000","237,000",
="03427 ","永豐2J          ","733,000","498,000","235,000",
"2606  ","裕民            ","433,000","198,000","235,000",
="03074 ","永昌BX          ","245,000","11,000","234,000",
="03727 ","富邦BL          ","231,000","0","231,000",
="03751 ","元大59          ","260,000","35,000","225,000",
="03569 ","永豐3N          ","229,000","10,000","219,000",
"3006  ","晶豪科          ","237,000","21,000","216,000",
="03346 ","元富KL          ","210,000","0","210,000",
="03435 ","永豐2S          ","237,000","27,000","210,000",
="03647 ","大華JR          ","311,000","106,000","205,000",
="03305 ","元大17          ","248,000","45,000","203,000",
="03368 ","富邦AE          ","200,000","0","200,000",
"2547  ","日勝生          ","201,000","1,000","200,000",
="03428 ","永豐2K          ","258,000","62,000","196,000",
="03366 ","富邦AC          ","230,000","35,000","195,000",
="03616 ","群益34          ","972,000","782,000","190,000",
"6505  ","台塑化          ","196,000","12,000","184,000",
"3041  ","揚智            ","345,000","164,559","180,441",
="03538 ","富邦AX          ","283,000","105,000","178,000",
"1216  ","統一            ","193,000","18,000","175,000",
="03258 ","永豐1L          ","698,000","524,000","174,000",
="03381 ","大華HD          ","192,000","18,000","174,000",
="03075 ","第一33          ","172,000","0","172,000",
"3061  ","璨圓            ","171,000","0","171,000",
="03335 ","永豐1U          ","236,000","72,000","164,000",
="03562 ","大華JH          ","305,000","141,000","164,000",
"2006  ","東和鋼鐵        ","613,000","449,000","164,000",
"5203  ","訊連            ","161,000","0","161,000",
="03471 ","永豐55          ","383,000","224,000","159,000",
="03561 ","大華JG          ","157,000","0","157,000",
"2911  ","麗嬰房          ","158,000","9,000","149,000",
="03453 ","凱基1R          ","145,000","0","145,000",
"2311  ","日月光          ","771,000","626,954","144,046",
="03511 ","富邦AU          ","683,000","544,000","139,000",
="03614 ","群益32          ","1,158,000","1,022,000","136,000",
="03441 ","群益06          ","135,000","0","135,000",
"2417  ","圓剛            ","153,000","20,000","133,000",
"1606  ","歌林            ","131,000","0","131,000",
"1457  ","宜進            ","155,000","25,000","130,000",
"6285  ","啟碁            ","130,000","6,000","124,000",
="03629 ","群益37          ","269,000","155,000","114,000",
"2880  ","華南金          ","462,000","355,000","107,000",
"2484  ","希華            ","104,000","0","104,000",
="03257 ","永豐1K          ","100,000","0","100,000",
"3017  ","奇鋐            ","100,000","0","100,000",
="03417 ","富邦AL          ","466,000","368,000","98,000",
"1218  ","泰山            ","100,000","5,000","95,000",
="03641 ","大華JK          ","821,000","727,000","94,000",
="03582 ","群益16          ","93,000","0","93,000",
="03589 ","凱基1Z          ","108,000","16,000","92,000",
="03345 ","元富KK          ","105,000","20,000","85,000",
="03315 ","兆豐1W          ","83,000","0","83,000",
"1402  ","遠東新          ","248,000","167,000","81,000",
="03579 ","永豐3Y          ","91,000","14,000","77,000",
"2498  ","宏達電          ","209,000","132,000","77,000",
="03506 ","富邦AP          ","136,000","65,000","71,000",
"3130  ","一零四          ","70,000","0","70,000",
="03615 ","群益33          ","73,000","5,000","68,000",
"2501  ","國建            ","74,000","6,000","68,000",
="03796 ","元大68          ","890,000","824,000","66,000",
"1444  ","力麗            ","64,000","0","64,000",
"9933  ","中鼎            ","63,000","0","63,000",
="03524 ","永豐2Y          ","375,000","314,000","61,000",
="03144 ","統一AW          ","73,000","13,000","60,000",
="03476 ","工銀JG          ","60,000","0","60,000",
"3049  ","和鑫            ","60,000","0","60,000",
"1907  ","永豐餘          ","66,000","9,000","57,000",
="03637 ","永昌LC          ","565,000","512,000","53,000",
="03714 ","日盛NV          ","546,000","493,000","53,000",
="03508 ","富邦AR          ","100,000","50,000","50,000",
="03485 ","元大35          ","543,000","494,000","49,000",
="03578P","欣興統一92售03  ","158,000","109,000","49,000",
="03525 ","永豐2Z          ","63,000","15,000","48,000",
="03747 ","元大55          ","421,000","375,000","46,000",
"2201  ","裕隆            ","66,000","21,000","45,000",
"3043  ","科風            ","50,000","5,000","45,000",
="03656 ","日盛AH          ","142,000","100,000","42,000",
"1612  ","宏泰            ","41,000","0","41,000",
="03548 ","日盛ND          ","40,000","0","40,000",
="03716 ","日盛NX          ","170,000","131,000","39,000",
="03456 ","兆豐A3          ","42,000","5,000","37,000",
"1440  ","南紡            ","36,000","0","36,000",
="03391 ","大華HN          ","35,000","0","35,000",
="03725 ","凱基2X          ","332,000","297,000","35,000",
"3024  ","憶聲            ","34,000","0","34,000",
="03402 ","群益03          ","222,000","191,000","31,000",
="03223 ","富邦N4          ","40,000","10,000","30,000",
="03554P","台積電富邦92售02","30,000","0","30,000",
="03702 ","工銀JT          ","4,737,000","4,707,000","30,000",
="03733 ","日盛NY          ","172,000","142,000","30,000",
"1434  ","福懋            ","34,000","6,000","28,000",
="03665 ","永豐79          ","733,000","706,000","27,000",
"1605  ","華新            ","45,000","18,000","27,000",
="03587 ","元大CL          ","205,000","179,000","26,000",
"2428  ","興勤            ","26,000","0","26,000",
="03426 ","永豐2H          ","25,000","0","25,000",
="03764P","大立光元富93售01","2,451,000","2,426,000","25,000",
"3008  ","大立光          ","65,000","40,000","25,000",
"3030  ","德律            ","30,000","5,000","25,000",
"5305  ","敦南            ","25,000","0","25,000",
="03385 ","大華HH          ","96,000","72,000","24,000",
="03596 ","元富65          ","726,000","704,000","22,000",
="03719P","矽創永豐93售01  ","1,786,000","1,764,000","22,000",
="03105 ","元大9Q          ","30,000","10,000","20,000",
="03303 ","元大15          ","20,000","0","20,000",
="03547 ","日盛NC          ","50,000","30,000","20,000",
="03717 ","亞東HM          ","648,000","629,000","19,000",
"1451  ","年興            ","22,000","3,000","19,000",
"1712  ","興農            ","19,000","0","19,000",
="03415 ","富邦AJ          ","113,000","95,000","18,000",
="03689 ","永昌CZ          ","1,447,000","1,429,000","18,000",
"8008  ","建興電          ","25,000","7,000","18,000",
"6166  ","凌華            ","80,000","63,000","17,000",
="03516 ","群益11          ","16,000","0","16,000",
"1312  ","國喬            ","16,000","0","16,000",
"2361  ","鴻友            ","16,000","0","16,000",
="03136 ","凱基88          ","79,000","64,000","15,000",
="03482 ","工銀JN          ","15,000","0","15,000",
"2028  ","威致            ","15,000","0","15,000",
"2355  ","敬鵬            ","15,000","0","15,000",
="03328 ","元大25          ","203,000","189,000","14,000",
="03459 ","兆豐A6          ","14,000","0","14,000",
"1313  ","聯成            ","14,000","0","14,000",
"1504  ","東元            ","26,000","12,000","14,000",
"2505  ","國揚            ","14,000","0","14,000",
"1503  ","士電            ","16,000","3,000","13,000",
"2535  ","達欣工          ","13,000","0","13,000",
"3059  ","華晶科          ","20,000","7,000","13,000",
"6196  ","帆宣            ","13,000","0","13,000",
="03342 ","永豐36          ","86,000","75,000","11,000",
"1414  ","東和            ","11,000","0","11,000",
"1514  ","亞力            ","11,000","0","11,000",
"1519  ","華城            ","11,000","0","11,000",
"2388  ","威盛            ","20,000","9,000","11,000",
"9934  ","成霖            ","12,000","1,000","11,000",
="03421 ","第一38          ","10,000","0","10,000",
="03645 ","大華JP          ","10,000","0","10,000",
="03682 ","永豐4F          ","337,000","327,000","10,000",
"2340  ","光磊            ","10,000","0","10,000",
"2396  ","精碟            ","10,000","0","10,000",
"2481  ","強茂            ","10,000","0","10,000",
"2822  ","農銀            ","20,000","10,000","10,000",
"3060  ","銘異            ","10,000","0","10,000",
"4532  ","瑞智            ","11,000","1,000","10,000",
"2812  ","台中銀          ","16,000","7,000","9,000",
="03224P","超眾元大92售04  ","8,000","0","8,000",
="03491 ","元大41          ","1,292,000","1,284,000","8,000",
="03794 ","元大66          ","50,000","42,000","8,000",
"1417  ","嘉裕            ","8,000","0","8,000",
"2437  ","旺詮            ","8,000","0","8,000",
"3019  ","亞光            ","8,000","0","8,000",
="03691 ","大華KE          ","326,000","319,000","7,000",
"1102  ","亞泥            ","16,000","9,000","7,000",
"2332  ","友訊            ","42,000","35,000","7,000",
"2387  ","精元            ","7,000","0","7,000",
"2542  ","興富發          ","19,000","12,000","7,000",
