"101年05月17日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2886  ","兆豐金          ","3,167,000","100,000","3,067,000",
" ","3481  ","群創            ","2,626,000","0","2,626,000",
" ","3005  ","神基            ","2,101,000","0","2,101,000",
" ","2105  ","正新            ","1,812,000","0","1,812,000",
" ","5871  ","中租-KY         ","1,327,000","0","1,327,000",
" ","2891  ","中信金          ","2,000,000","836,593","1,163,407",
" ","8039  ","台虹            ","1,117,000","0","1,117,000",
" ","2618  ","長榮航          ","1,023,000","0","1,023,000",
" ","2324  ","仁寶            ","979,000","0","979,000",
" ","4938  ","和碩            ","961,000","0","961,000",
" ","2823  ","中壽            ","861,000","0","861,000",
" ","1513  ","中興電          ","833,000","0","833,000",
" ","2601  ","益航            ","700,000","0","700,000",
" ","2847  ","大眾銀          ","700,000","0","700,000",
" ","3545  ","敦泰            ","694,000","0","694,000",
" ","6176  ","瑞儀            ","704,000","17,000","687,000",
" ","3189  ","景碩            ","804,000","142,000","662,000",
" ","3045  ","台灣大          ","670,000","75,000","595,000",
" ","2382  ","廣達            ","669,000","87,000","582,000",
" ","4958  ","臻鼎-KY         ","556,000","0","556,000",
" ","6269  ","台郡            ","570,000","64,000","506,000",
" ","2412  ","中華電          ","862,000","390,000","472,000",
" ","6209  ","今國光          ","431,000","0","431,000",
" ","2809  ","京城銀          ","320,000","0","320,000",
" ","2430  ","燦坤            ","318,000","0","318,000",
" ","3008  ","大立光          ","269,000","0","269,000",
" ","3406  ","玉晶光          ","268,000","50,000","218,000",
" ","3454  ","晶睿            ","274,000","79,000","195,000",
" ","1589  ","永冠-KY         ","184,000","0","184,000",
" ","2448  ","晶電            ","184,000","0","184,000",
" ","3443  ","創意            ","175,000","0","175,000",
" ","3037  ","欣興            ","173,000","0","173,000",
" ","1303  ","南亞            ","199,000","27,550","171,450",
" ","8105  ","凌巨            ","170,000","0","170,000",
" ","2845  ","遠東銀          ","168,000","0","168,000",
" ","9934  ","成霖            ","150,000","0","150,000",
" ","1722  ","台肥            ","126,000","0","126,000",
" ","2915  ","潤泰全          ","125,000","0","125,000",
" ","4904  ","遠傳            ","195,000","72,000","123,000",
" ","1312  ","國喬            ","117,000","0","117,000",
" ","3576  ","聯合再生        ","110,000","0","110,000",
" ","9904  ","寶成            ","304,000","200,000","104,000",
" ","3376  ","新日興          ","406,000","307,000","99,000",
" ","6505  ","台塑化          ","71,000","0","71,000",
" ","2357  ","華碩            ","166,000","96,000","70,000",
" ","1736  ","喬山            ","68,000","0","68,000",
" ","2409  ","友達            ","60,000","0","60,000",
" ","3673  ","TPK-KY          ","68,000","10,000","58,000",
" ","3022  ","威強電          ","53,000","0","53,000",
" ","6202  ","盛群            ","53,000","0","53,000",
" ","3231  ","緯創            ","50,000","0","50,000",
" ","6192  ","巨路            ","50,000","0","50,000",
" ","2497  ","怡利電          ","50,000","1,000","49,000",
" ","1326  ","台化            ","114,000","70,000","44,000",
" ","5706  ","鳳凰            ","38,000","0","38,000",
" ","1219  ","福壽            ","30,000","0","30,000",
" ","2227  ","裕日車          ","90,000","60,000","30,000",
" ","3645  ","達邁            ","30,000","0","30,000",
" ","6239  ","力成            ","30,000","0","30,000",
" ","1101  ","台泥            ","41,000","13,000","28,000",
" ","3296  ","勝德            ","27,000","0","27,000",
" ","2002  ","中鋼            ","24,000","0","24,000",
" ","2451  ","創見            ","18,000","0","18,000",
" ","1315  ","達新            ","12,000","0","12,000",
" ","2727  ","王品            ","12,000","0","12,000",
" ","2379  ","瑞昱            ","408,000","397,000","11,000",
