"101年05月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","8039  ","台虹            ","1,684,000","0","1,684,000",
" ","2885  ","元大金          ","1,186,000","0","1,186,000",
" ","2317  ","鴻海            ","1,676,000","556,000","1,120,000",
" ","3576  ","聯合再生        ","1,000,000","0","1,000,000",
" ","4958  ","臻鼎-KY         ","862,000","0","862,000",
" ","2915  ","潤泰全          ","835,000","75,000","760,000",
" ","2455  ","全新            ","691,000","0","691,000",
" ","1301  ","台塑            ","600,000","0","600,000",
" ","2847  ","大眾銀          ","600,000","0","600,000",
" ","2412  ","中華電          ","588,000","0","588,000",
" ","3045  ","台灣大          ","513,000","0","513,000",
" ","2618  ","長榮航          ","489,000","0","489,000",
" ","4904  ","遠傳            ","436,000","0","436,000",
" ","6278  ","台表科          ","555,000","140,000","415,000",
" ","3189  ","景碩            ","424,000","80,000","344,000",
" ","5871  ","中租-KY         ","672,000","365,000","307,000",
" ","1589  ","永冠-KY         ","300,000","0","300,000",
" ","2498  ","宏達電          ","296,000","0","296,000",
" ","6176  ","瑞儀            ","282,000","0","282,000",
" ","2474  ","可成            ","260,000","25,000","235,000",
" ","6209  ","今國光          ","300,000","68,000","232,000",
" ","3008  ","大立光          ","228,000","3,000","225,000",
" ","9914  ","美利達          ","222,000","0","222,000",
" ","2454  ","聯發科          ","215,000","0","215,000",
" ","4919  ","新唐            ","190,000","0","190,000",
" ","1531  ","高林股          ","188,000","0","188,000",
" ","2357  ","華碩            ","287,000","105,000","182,000",
" ","4935  ","茂林-KY         ","300,000","134,000","166,000",
" ","3376  ","新日興          ","182,000","37,000","145,000",
" ","6269  ","台郡            ","304,000","175,000","129,000",
" ","2845  ","遠東銀          ","126,000","0","126,000",
" ","1101  ","台泥            ","120,000","0","120,000",
" ","9941  ","裕融            ","240,000","122,000","118,000",
" ","2105  ","正新            ","117,000","0","117,000",
" ","1789  ","神隆            ","165,000","60,000","105,000",
" ","9921  ","巨大            ","90,000","0","90,000",
" ","9934  ","成霖            ","90,000","0","90,000",
" ","1216  ","統一            ","81,000","0","81,000",
" ","2106  ","建大            ","78,000","0","78,000",
" ","2439  ","美律            ","77,000","0","77,000",
" ","3673  ","TPK-KY          ","77,000","0","77,000",
" ","3036  ","文曄            ","69,000","0","69,000",
" ","2524  ","京城            ","62,000","0","62,000",
" ","1517  ","利奇            ","60,000","0","60,000",
" ","2201  ","裕隆            ","50,000","0","50,000",
" ","3598  ","奕力            ","250,000","200,000","50,000",
" ","6153  ","嘉聯益          ","44,000","0","44,000",
" ","1315  ","達新            ","36,000","0","36,000",
" ","3443  ","創意            ","35,000","0","35,000",
" ","1476  ","儒鴻            ","31,000","0","31,000",
" ","2227  ","裕日車          ","29,000","0","29,000",
" ","2727  ","王品            ","25,000","0","25,000",
" ","2347  ","聯強            ","21,000","0","21,000",
" ","1736  ","喬山            ","20,000","0","20,000",
" ","6224  ","聚鼎            ","20,000","0","20,000",
" ","1203  ","味王            ","15,000","0","15,000",
" ","2382  ","廣達            ","742,000","735,000","7,000",
" ","6239  ","力成            ","5,000","0","5,000",
" ","2062  ","橋椿            ","4,000","0","4,000",
" ","1219  ","福壽            ","2,000","0","2,000",
" ","2886  ","兆豐金          ","0","3,548,000","-3,548,000",
" ","2330  ","台積電          ","247,000","2,363,000","-2,116,000",
" ","1303  ","南亞            ","0","1,919,000","-1,919,000",
" ","2881  ","富邦金          ","0","1,846,000","-1,846,000",
" ",="0061  ","元大寶滬深      ","0","1,813,000","-1,813,000",
" ","2823  ","中壽            ","0","1,803,000","-1,803,000",
" ","2891  ","中信金          ","0","1,731,761","-1,731,761",
" ","2311  ","日月光          ","0","1,210,000","-1,210,000",
" ","3698  ","隆達            ","0","973,000","-973,000",
" ","4938  ","和碩            ","0","957,000","-957,000",
" ","2887  ","台新金          ","0","930,000","-930,000",
" ","2884  ","玉山金          ","0","905,000","-905,000",
" ","3231  ","緯創            ","0","900,000","-900,000",
" ","2448  ","晶電            ","0","887,000","-887,000",
" ","3702  ","大聯大          ","0","817,000","-817,000",
" ","1305  ","華夏            ","0","711,000","-711,000",
" ","8078  ","華寶            ","55,000","740,000","-685,000",
" ","1326  ","台化            ","0","563,000","-563,000",
" ","2812  ","台中銀          ","0","518,000","-518,000",
" ","3005  ","神基            ","0","515,000","-515,000",
" ","9945  ","潤泰新          ","45,000","535,000","-490,000",
" ","2369  ","菱生            ","0","430,000","-430,000",
" ","4906  ","正文            ","0","430,000","-430,000",
" ","8213  ","志超            ","0","413,000","-413,000",
" ","6271  ","同欣電          ","500,000","901,000","-401,000",
" ","2601  ","益航            ","0","386,000","-386,000",
" ","2383  ","台光電          ","0","367,000","-367,000",
" ","5388  ","中磊            ","0","358,000","-358,000",
" ","3454  ","晶睿            ","0","351,000","-351,000",
" ","2393  ","億光            ","0","350,000","-350,000",
" ","2006  ","東和鋼鐵        ","0","300,000","-300,000",
" ","2204  ","中華            ","0","300,000","-300,000",
" ","2449  ","京元電子        ","0","300,000","-300,000",
" ","2903  ","遠百            ","0","300,000","-300,000",
" ","3041  ","揚智            ","0","300,000","-300,000",
" ","1319  ","東陽            ","0","270,000","-270,000",
" ","2603  ","長榮            ","0","268,000","-268,000",
" ","4960  ","誠美材          ","0","259,000","-259,000",
" ","2450  ","神腦            ","45,000","297,000","-252,000",
" ","1733  ","五鼎            ","0","250,000","-250,000",
" ","1537  ","廣隆            ","0","244,000","-244,000",
" ","3545  ","敦泰            ","0","230,000","-230,000",
" ","2354  ","鴻準            ","0","227,000","-227,000",
" ","3035  ","智原            ","30,000","247,000","-217,000",
" ","8210  ","勤誠            ","0","202,000","-202,000",
" ","2547  ","日勝生          ","0","200,000","-200,000",
" ","3704  ","合勤控          ","0","200,000","-200,000",
" ","6285  ","啟碁            ","0","200,000","-200,000",
" ","2605  ","新興            ","0","193,000","-193,000",
" ","3450  ","聯鈞            ","0","187,000","-187,000",
" ","1710  ","東聯            ","0","180,000","-180,000",
" ","910322","康師傅-DR       ","0","180,000","-180,000",
" ","2325  ","矽品            ","0","176,000","-176,000",
" ","2101  ","南港            ","0","174,000","-174,000",
" ","2303  ","聯電            ","0","170,000","-170,000",
" ","4532  ","瑞智            ","0","170,000","-170,000",
" ","2308  ","台達電          ","0","165,000","-165,000",
