"107年05月23日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1101  ","台泥            ","3,100,000","360,528","2,739,472",
" ","8163  ","達方            ","1,794,000","0","1,794,000",
" ","2456  ","奇力新          ","1,728,802","75,000","1,653,802",
" ","2345  ","智邦            ","659,048","0","659,048",
" ","6153  ","嘉聯益          ","628,435","12,000","616,435",
" ","4190  ","佐登-KY         ","479,000","0","479,000",
" ","2603  ","長榮            ","478,000","8,344","469,656",
" ","6449  ","鈺邦            ","390,000","0","390,000",
" ","1536  ","和大            ","478,000","142,188","335,812",
" ","2535  ","達欣工          ","250,000","5,000","245,000",
" ","8039  ","台虹            ","223,000","0","223,000",
" ","2337  ","旺宏            ","281,000","59,426","221,574",
" ","6120  ","達運            ","210,000","0","210,000",
" ","3596  ","智易            ","201,000","0","201,000",
" ","2881  ","富邦金          ","200,000","24,407","175,593",
" ","2883  ","開發金          ","161,310","0","161,310",
" ","2382  ","廣達            ","164,000","9,537","154,463",
" ","6285  ","啟碁            ","134,434","0","134,434",
" ","1326  ","台化            ","122,000","66","121,934",
" ","4739  ","康普            ","120,000","0","120,000",
" ","2897  ","王道銀行        ","106,781","0","106,781",
" ","3406  ","玉晶光          ","105,000","33","104,967",
" ","5269  ","祥碩            ","102,000","521","101,479",
" ","1402  ","遠東新          ","101,270","0","101,270",
" ","2104  ","國際中橡        ","100,095","0","100,095",
" ","3090  ","日電貿          ","170,000","88,000","82,000",
" ","4976  ","佳凌            ","78,000","0","78,000",
" ","2449  ","京元電子        ","72,000","0","72,000",
" ","2351  ","順德            ","75,000","5,000","70,000",
" ","6005  ","群益證          ","64,384","0","64,384",
" ","3450  ","聯鈞            ","63,000","0","63,000",
" ","2313  ","華通            ","55,000","1,155","53,845",
" ","2887  ","台新金          ","53,202","0","53,202",
" ","6531  ","愛普            ","50,000","0","50,000",
" ","1301  ","台塑            ","46,384","0","46,384",
" ","5234  ","達興材料        ","47,000","1,000","46,000",
" ","2409  ","友達            ","45,755","0","45,755",
" ","1305  ","華夏            ","41,000","0","41,000",
" ","2889  ","國票金          ","37,963","0","37,963",
" ","2892  ","第一金          ","31,234","0","31,234",
" ","2360  ","致茂            ","142,217","115,000","27,217",
" ","2834  ","臺企銀          ","26,211","0","26,211",
" ","2882  ","國泰金          ","35,000","9,789","25,211",
" ","1760  ","寶齡富錦        ","25,000","0","25,000",
" ","2439  ","美律            ","20,779","0","20,779",
" ","2501  ","國建            ","19,991","0","19,991",
" ","2474  ","可成            ","22,000","2,562","19,438",
" ","2809  ","京城銀          ","14,738","0","14,738",
" ","2838  ","聯邦銀          ","12,508","0","12,508",
" ","2885  ","元大金          ","10,622","0","10,622",
" ","2888  ","新光金          ","9,779","0","9,779",
" ","6206  ","飛捷            ","9,000","0","9,000",
" ","2905  ","三商            ","8,356","0","8,356",
" ","2812  ","台中銀          ","8,278","0","8,278",
" ","2231  ","為升            ","12,021","4,000","8,021",
" ","1904  ","正隆            ","7,986","0","7,986",
" ","2498  ","宏達電          ","7,061","0","7,061",
" ","2849  ","安泰銀          ","5,530","0","5,530",
" ","3661  ","世芯-KY         ","5,000","0","5,000",
" ","2356  ","英業達          ","4,828","0","4,828",
" ","2362  ","藍天            ","4,785","0","4,785",
" ","3682  ","亞太電          ","4,509","0","4,509",
" ","2634  ","漢翔            ","4,305","0","4,305",
" ","3008  ","大立光          ","4,000","0","4,000",
" ","2458  ","義隆            ","3,308","0","3,308",
" ","2395  ","研華            ","5,000","1,705","3,295",
" ","4551  ","智伸科          ","3,000","0","3,000",
" ","5871  ","中租-KY         ","7,000","4,039","2,961",
" ","2618  ","長榮航          ","2,935","0","2,935",
" ","2820  ","華票            ","2,329","0","2,329",
" ","2707  ","晶華            ","2,251","0","2,251",
" ","3481  ","群創            ","1,946","0","1,946",
" ","3037  ","欣興            ","1,795","0","1,795",
" ","1507  ","永大            ","1,573","0","1,573",
" ","9904  ","寶成            ","1,490","0","1,490",
" ","2103  ","台橡            ","1,481","0","1,481",
" ","2324  ","仁寶            ","1,360","0","1,360",
" ","2006  ","東和鋼鐵        ","1,328","0","1,328",
" ","8422  ","可寧衛          ","1,289","0","1,289",
" ","3706  ","神達            ","1,262","0","1,262",
" ","3036  ","文曄            ","1,260","0","1,260",
" ","2204  ","中華            ","1,221","0","1,221",
" ","1503  ","士電            ","1,114","0","1,114",
" ","4938  ","和碩            ","1,075","0","1,075",
" ","6412  ","群電            ","1,030","0","1,030",
" ","2923  ","鼎固-KY         ","1,000","0","1,000",
" ","2015  ","豐興            ","888","0","888",
" ","1704  ","榮化            ","855","0","855",
" ","2548  ","華固            ","773","0","773",
" ","2373  ","震旦行          ","733","0","733",
" ","2101  ","南港            ","718","0","718",
" ","6176  ","瑞儀            ","711","0","711",
" ","3673  ","TPK-KY          ","631","0","631",
" ","3045  ","台灣大          ","446","0","446",
" ","1313  ","聯成            ","404","0","404",
" ","4915  ","致伸            ","399","0","399",
" ","2308  ","台達電          ","397","0","397",
" ","1227  ","佳格            ","362","0","362",
" ","9941  ","裕融            ","353","0","353",
" ","2441  ","超豐            ","337","0","337",
" ","2105  ","正新            ","290","0","290",
" ","1802  ","台玻            ","229","0","229",
" ","5534  ","長虹            ","224","0","224",
" ","2301  ","光寶科          ","209","0","209",
" ","6239  ","力成            ","194","0","194",
" ","8464  ","億豐            ","170","0","170",
" ","2106  ","建大            ","114","0","114",
" ","9917  ","中保科          ","97","0","97",
" ","6505  ","台塑化          ","94","0","94",
" ","9940  ","信義            ","91","0","91",
" ","6415  ","矽力-KY         ","67","0","67",
" ","9938  ","百和            ","62","0","62",
" ","1590  ","亞德客-KY       ","17","0","17",
" ","2448  ","晶電            ","15","0","15",
" ","2227  ","裕日車          ","8","0","8",
" ","2323  ","中環            ","0","1,900,000","-1,900,000",
" ","1909  ","榮成            ","0","1,000,412","-1,000,412",
" ","2027  ","大成鋼          ","0","934,132","-934,132",
" ","2002  ","中鋼            ","359","882,000","-881,641",
" ","1504  ","東元            ","1,554","711,000","-709,446",
