"101年08月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1312  ","國喬            ","3,942,000","0","3,942,000",
" ","2887  ","台新金          ","3,993,000","87,000","3,906,000",
" ","2892  ","第一金          ","2,405,000","30,000","2,375,000",
" ","2891  ","中信金          ","2,181,000","44,000","2,137,000",
" ","2354  ","鴻準            ","1,908,000","5,000","1,903,000",
" ","4958  ","臻鼎-KY         ","1,751,000","223,000","1,528,000",
" ","3545  ","敦泰            ","1,466,000","0","1,466,000",
" ","3376  ","新日興          ","1,383,000","54,000","1,329,000",
" ","2609  ","陽明            ","1,311,000","0","1,311,000",
" ","6176  ","瑞儀            ","1,050,000","21,000","1,029,000",
" ","2384  ","勝華            ","909,000","0","909,000",
" ","6209  ","今國光          ","844,000","0","844,000",
" ","3005  ","神基            ","809,000","0","809,000",
" ","3702  ","大聯大          ","750,000","7,000","743,000",
" ","2455  ","全新            ","1,288,000","552,000","736,000",
" ","1712  ","興農            ","728,000","0","728,000",
" ","1440  ","南紡            ","724,000","7,000","717,000",
" ","2474  ","可成            ","779,000","84,000","695,000",
" ","9945  ","潤泰新          ","797,000","102,000","695,000",
" ","1314  ","中石化          ","848,000","229,000","619,000",
" ","1455  ","集盛            ","507,000","0","507,000",
" ","2201  ","裕隆            ","597,000","102,000","495,000",
" ","2311  ","日月光          ","574,000","87,000","487,000",
" ","3047  ","訊舟            ","442,000","0","442,000",
" ","1304  ","台聚            ","437,000","0","437,000",
" ","2382  ","廣達            ","493,000","57,000","436,000",
" ","2313  ","華通            ","418,000","0","418,000",
" ","3673  ","TPK-KY          ","521,000","143,000","378,000",
" ","3454  ","晶睿            ","412,000","50,000","362,000",
" ","5534  ","長虹            ","349,000","4,000","345,000",
" ","2357  ","華碩            ","346,000","2,000","344,000",
" ","2385  ","群光            ","371,000","38,000","333,000",
" ","3504  ","揚明光          ","327,000","1,000","326,000",
" ","1537  ","廣隆            ","322,000","0","322,000",
" ",="0061  ","元大寶滬深      ","300,000","0","300,000",
" ","1722  ","台肥            ","300,000","4,000","296,000",
" ","3598  ","奕力            ","451,000","164,000","287,000",
" ","2330  ","台積電          ","811,000","528,000","283,000",
" ","3149  ","正達            ","278,000","0","278,000",
" ","2603  ","長榮            ","278,000","8,000","270,000",
" ","2881  ","富邦金          ","305,000","37,000","268,000",
" ","2324  ","仁寶            ","278,000","24,000","254,000",
" ","2303  ","聯電            ","295,000","51,000","244,000",
" ","6271  ","同欣電          ","423,000","185,000","238,000",
" ","1402  ","遠東新          ","228,000","16,000","212,000",
" ","3034  ","聯詠            ","211,000","6,000","205,000",
" ","9939  ","宏全            ","226,000","24,000","202,000",
" ","4906  ","正文            ","280,000","83,000","197,000",
" ","3042  ","晶技            ","193,000","5,000","188,000",
" ","2890  ","永豐金          ","186,000","0","186,000",
" ","2317  ","鴻海            ","1,417,000","1,234,000","183,000",
" ","2355  ","敬鵬            ","181,000","0","181,000",
" ","8213  ","志超            ","181,000","0","181,000",
" ","8081  ","致新            ","179,000","0","179,000",
" ","2376  ","技嘉            ","183,000","6,000","177,000",
" ","3044  ","健鼎            ","175,000","3,000","172,000",
" ","2812  ","台中銀          ","176,000","8,000","168,000",
" ","2883  ","開發金          ","254,000","86,000","168,000",
" ","2548  ","華固            ","234,000","73,000","161,000",
" ","3697  ","F-晨星          ","156,000","0","156,000",
" ","5203  ","訊連            ","151,000","0","151,000",
" ","1734  ","杏輝            ","149,000","0","149,000",
" ","2002  ","中鋼            ","246,000","101,000","145,000",
" ","2915  ","潤泰全          ","583,000","440,000","143,000",
" ","2497  ","怡利電          ","238,000","100,000","138,000",
" ","6269  ","台郡            ","259,000","124,000","135,000",
" ","3189  ","景碩            ","592,000","468,000","124,000",
" ","6005  ","群益證          ","143,000","23,000","120,000",
" ","2542  ","興富發          ","126,000","9,000","117,000",
" ","1460  ","宏遠            ","116,000","0","116,000",
" ","2880  ","華南金          ","139,000","26,000","113,000",
" ","6505  ","台塑化          ","177,000","64,000","113,000",
" ","2101  ","南港            ","115,000","4,000","111,000",
" ","1231  ","聯華食          ","110,000","0","110,000",
" ","2379  ","瑞昱            ","113,000","3,000","110,000",
" ","2392  ","正崴            ","106,000","1,000","105,000",
" ","2344  ","華邦電          ","103,000","0","103,000",
" ","5880  ","合庫金          ","138,000","38,000","100,000",
" ","2356  ","英業達          ","120,000","25,000","95,000",
" ","1711  ","永光            ","89,000","0","89,000",
" ","1326  ","台化            ","113,000","25,000","88,000",
" ","2103  ","台橡            ","275,000","188,000","87,000",
" ","2882  ","國泰金          ","177,000","91,000","86,000",
" ","2888  ","新光金          ","116,000","30,000","86,000",
" ","2312  ","金寶            ","85,000","0","85,000",
" ","1507  ","永大            ","82,000","3,000","79,000",
" ","2352  ","佳世達          ","93,000","16,000","77,000",
" ","2885  ","元大金          ","160,000","83,000","77,000",
" ","2327  ","國巨            ","86,000","10,000","76,000",
" ","5515  ","建國            ","76,000","0","76,000",
" ","2114  ","鑫永銓          ","75,000","0","75,000",
" ","2801  ","彰銀            ","86,000","12,000","74,000",
" ","1609  ","大亞            ","71,000","0","71,000",
" ","1102  ","亞泥            ","84,000","14,000","70,000",
" ","9904  ","寶成            ","238,000","168,000","70,000",
" ","2905  ","三商            ","69,000","0","69,000",
" ","5608  ","四維航          ","73,000","4,000","69,000",
" ","3703  ","欣陸            ","68,000","0","68,000",
" ","1101  ","台泥            ","77,000","10,000","67,000",
" ","2889  ","國票金          ","66,000","0","66,000",
" ","2849  ","安泰銀          ","65,000","0","65,000",
" ","3474  ","華亞科          ","62,000","0","62,000",
" ","2837  ","萬泰銀          ","61,000","0","61,000",
" ","2301  ","光寶科          ","75,000","16,000","59,000",
" ","3008  ","大立光          ","81,000","28,000","53,000",
" ","2845  ","遠東銀          ","59,000","7,000","52,000",
" ","3481  ","群創            ","83,000","33,000","50,000",
" ","8008  ","建興電          ","60,000","10,000","50,000",
" ","1608  ","華榮            ","48,000","0","48,000",
" ","1444  ","力麗            ","60,000","14,000","46,000",
" ","2104  ","國際中橡        ","45,000","0","45,000",
" ","6115  ","鎰勝            ","46,000","1,000","45,000",
" ","2010  ","春源            ","44,000","0","44,000",
" ","1303  ","南亞            ","136,000","93,000","43,000",
" ","8427  ","基勝-KY         ","42,000","0","42,000",
" ","3443  ","創意            ","41,000","0","41,000",
" ","2323  ","中環            ","39,000","0","39,000",
" ","2365  ","昆盈            ","39,000","0","39,000",
" ","2449  ","京元電子        ","38,000","0","38,000",
" ","1504  ","東元            ","49,000","12,000","37,000",
" ","2374  ","佳能            ","38,000","1,000","37,000",
" ","6153  ","嘉聯益          ","37,000","0","37,000",
" ","2406  ","國碩            ","42,000","7,000","35,000",
" ","2536  ","宏普            ","35,000","0","35,000",
" ","2006  ","東和鋼鐵        ","39,000","5,000","34,000",
" ","9907  ","統一實          ","38,000","4,000","34,000",
" ","1605  ","華新            ","33,000","0","33,000",
" ","1715  ","萬洲            ","32,000","0","32,000",
" ","2838  ","聯邦銀          ","31,000","0","31,000",
" ","2906  ","高林            ","31,000","0","31,000",
" ","5522  ","遠雄            ","37,000","6,000","31,000",
" ","1710  ","東聯            ","34,000","4,000","30,000",
" ","2855  ","統一證          ","30,000","0","30,000",
" ","3231  ","緯創            ","42,000","12,000","30,000",
" ","5706  ","鳳凰            ","30,000","0","30,000",
" ","2847  ","大眾銀          ","29,000","0","29,000",
" ","2856  ","元富證          ","29,000","0","29,000",
" ","5234  ","達興材料        ","29,000","0","29,000",
" ","1434  ","福懋            ","31,000","3,000","28,000",
" ","1611  ","中電            ","28,000","0","28,000",
" ","1904  ","正隆            ","28,000","0","28,000",
" ","2409  ","友達            ","49,000","21,000","28,000",
" ","3030  ","德律            ","29,000","1,000","28,000",
" ","9908  ","大台北          ","28,000","0","28,000",
" ","1229  ","聯華            ","39,000","12,000","27,000",
" ","2353  ","宏碁            ","32,000","6,000","26,000",
" ","1313  ","聯成            ","35,000","10,000","25,000",
" ","1726  ","永記            ","25,000","0","25,000",
" ","2034  ","允強            ","25,000","0","25,000",
" ","2349  ","錸德            ","25,000","0","25,000",
" ","2501  ","國建            ","41,000","16,000","25,000",
" ","2505  ","國揚            ","25,000","0","25,000",
" ","1717  ","長興            ","24,000","0","24,000",
" ","2371  ","大同            ","24,000","0","24,000",
" ","3015  ","全漢            ","24,000","0","24,000",
" ","1104  ","環泥            ","23,000","0","23,000",
" ","1513  ","中興電          ","23,000","0","23,000",
" ","1773  ","勝一            ","23,000","0","23,000",
" ","2108  ","南帝            ","23,000","0","23,000",
" ","2451  ","創見            ","26,000","3,000","23,000",
" ","2617  ","台航            ","31,000","8,000","23,000",
" ","2345  ","智邦            ","31,000","9,000","22,000",
" ","2504  ","國產            ","22,000","0","22,000",
" ","3026  ","禾伸堂          ","22,000","0","22,000",
" ","1103  ","嘉泥            ","21,000","0","21,000",
" ","3501  ","維熹            ","20,000","0","20,000",
" ","6189  ","豐藝            ","20,000","0","20,000",
" ","9943  ","好樂迪          ","20,000","0","20,000",
" ","1232  ","大統益          ","19,000","0","19,000",
" ","1503  ","士電            ","19,000","0","19,000",
" ","2014  ","中鴻            ","19,000","0","19,000",
" ","2027  ","大成鋼          ","19,000","0","19,000",
" ","2062  ","橋椿            ","19,000","0","19,000",
" ","2534  ","宏盛            ","19,000","0","19,000",
" ","2606  ","裕民            ","29,000","10,000","19,000",
" ","2912  ","統一超          ","23,000","4,000","19,000",
" ","9910  ","豐泰            ","19,000","0","19,000",
" ","2102  ","泰豐            ","18,000","0","18,000",
" ","2208  ","台船            ","18,000","0","18,000",
" ","2331  ","精英            ","18,000","0","18,000",
" ","2441  ","超豐            ","20,000","2,000","18,000",
" ","2514  ","龍邦            ","18,000","0","18,000",
" ","6282  ","康舒            ","21,000","3,000","18,000",
" ","1718  ","中纖            ","17,000","0","17,000",
" ","2023  ","燁輝            ","17,000","0","17,000",
" ","2059  ","川湖            ","18,000","1,000","17,000",
" ","2107  ","厚生            ","17,000","0","17,000",
" ","2727  ","王品            ","33,000","16,000","17,000",
" ","3033  ","威健            ","17,000","0","17,000",
" ","4532  ","瑞智            ","17,000","0","17,000",
" ","5469  ","瀚宇博          ","17,000","0","17,000",
" ","9917  ","中保科          ","17,000","0","17,000",
" ","1583  ","程泰            ","16,000","0","16,000",
" ","2328  ","廣宇            ","16,000","0","16,000",
" ","2459  ","敦吉            ","16,000","0","16,000",
" ","2511  ","太子            ","20,000","4,000","16,000",
" ","3059  ","華晶科          ","16,000","0","16,000",
" ","6139  ","亞翔            ","16,000","0","16,000",
" ","6184  ","大豐電          ","16,000","0","16,000",
" ","1110  ","東泥            ","15,000","0","15,000",
" ","2015  ","豐興            ","17,000","2,000","15,000",
" ","2204  ","中華            ","21,000","6,000","15,000",
" ","2605  ","新興            ","16,000","1,000","15,000",
" ","1789  ","神隆            ","14,000","0","14,000",
" ","1802  ","台玻            ","14,000","0","14,000",
" ","2340  ","光磊            ","14,000","0","14,000",
" ","2515  ","中工            ","14,000","0","14,000",
" ","2615  ","萬海            ","14,000","0","14,000",
" ","2833  ","台壽保          ","14,000","0","14,000",
" ","1234  ","黑松            ","13,000","0","13,000",
