"101年08月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2325  ","矽品            ","3,205,000","24,000","3,181,000",
" ","5880  ","合庫金          ","3,142,000","8,000","3,134,000",
" ","3037  ","欣興            ","3,575,000","1,436,000","2,139,000",
" ","2536  ","宏普            ","1,878,000","0","1,878,000",
" ","2308  ","台達電          ","1,397,500","36,000","1,361,500",
" ","4958  ","臻鼎-KY         ","975,000","0","975,000",
" ","2704  ","國賓            ","880,000","0","880,000",
" ","2548  ","華固            ","646,000","1,000","645,000",
" ","3653  ","健策            ","564,000","0","564,000",
" ","9907  ","統一實          ","504,000","2,000","502,000",
" ","3443  ","創意            ","426,000","0","426,000",
" ","6505  ","台塑化          ","403,000","19,000","384,000",
" ","5388  ","中磊            ","543,000","171,000","372,000",
" ","2356  ","英業達          ","380,000","14,000","366,000",
" ","4938  ","和碩            ","1,154,000","822,000","332,000",
" ","9136  ","巨騰-DR         ","250,000","0","250,000",
" ","3035  ","智原            ","245,000","2,000","243,000",
" ","3697  ","F-晨星          ","283,000","54,000","229,000",
" ","1507  ","永大            ","226,000","8,000","218,000",
" ","2313  ","華通            ","217,319","0","217,319",
" ","3545  ","敦泰            ","200,000","0","200,000",
" ","3673  ","TPK-KY          ","179,000","2,000","177,000",
" ","1312  ","國喬            ","150,000","0","150,000",
" ","2353  ","宏碁            ","138,000","9,000","129,000",
" ","2409  ","友達            ","119,000","5,000","114,000",
" ","1711  ","永光            ","110,000","0","110,000",
" ","4904  ","遠傳            ","121,000","11,000","110,000",
" ","3638  ","F-IML           ","100,000","0","100,000",
" ","4141  ","龍燈-KY         ","100,000","0","100,000",
" ","4144  ","康聯-KY         ","100,000","0","100,000",
" ","1201  ","味全            ","100,000","1,000","99,000",
" ","1810  ","和成            ","90,000","0","90,000",
" ","5234  ","達興材料        ","90,000","0","90,000",
" ","3149  ","正達            ","86,000","0","86,000",
" ","2114  ","鑫永銓          ","163,000","80,000","83,000",
" ","3376  ","新日興          ","374,000","292,000","82,000",
" ","2603  ","長榮            ","80,000","3,000","77,000",
" ","1402  ","遠東新          ","90,000","16,000","74,000",
" ","8016  ","矽創            ","65,000","0","65,000",
" ","1905  ","華紙            ","56,000","0","56,000",
" ","6153  ","嘉聯益          ","75,000","21,000","54,000",
" ","1589  ","永冠-KY         ","52,000","0","52,000",
" ","3189  ","景碩            ","52,000","0","52,000",
" ","2545  ","皇翔            ","60,000","9,000","51,000",
" ","9924  ","福興            ","50,000","0","50,000",
" ","2385  ","群光            ","50,000","2,000","48,000",
" ","2454  ","聯發科          ","68,000","21,000","47,000",
" ","2323  ","中環            ","44,000","0","44,000",
" ","3030  ","德律            ","45,000","1,000","44,000",
" ","1710  ","東聯            ","50,000","11,000","39,000",
" ","8021  ","尖點            ","33,000","0","33,000",
" ","1232  ","大統益          ","30,000","0","30,000",
" ","1527  ","鑽全            ","30,000","0","30,000",
" ","2392  ","正崴            ","30,000","0","30,000",
" ","5469  ","瀚宇博          ","30,000","0","30,000",
" ","6285  ","啟碁            ","30,000","1,000","29,000",
" ","1722  ","台肥            ","34,000","6,000","28,000",
" ","2362  ","藍天            ","30,000","3,000","27,000",
" ","2379  ","瑞昱            ","25,000","1,000","24,000",
" ","8422  ","可寧衛          ","40,000","17,000","23,000",
" ","3356  ","奇偶            ","20,000","0","20,000",
" ","6224  ","聚鼎            ","20,000","0","20,000",
" ","1521  ","大億            ","20,000","1,000","19,000",
" ","2377  ","微星            ","19,000","0","19,000",
" ","2449  ","京元電子        ","19,000","0","19,000",
" ","2441  ","超豐            ","12,000","1,000","11,000",
" ","2331  ","精英            ","9,000","0","9,000",
" ","2062  ","橋椿            ","5,000","0","5,000",
" ","2332  ","友訊            ","9,000","4,000","5,000",
" ","2374  ","佳能            ","5,000","0","5,000",
" ","1440  ","南紡            ","1,035,000","1,033,000","2,000",
" ","2324  ","仁寶            ","13,000","11,000","2,000",
" ","2501  ","國建            ","9,000","7,000","2,000",
" ","3008  ","大立光          ","10,000","8,000","2,000",
" ","2301  ","光寶科          ","6,000","5,000","1,000",
" ","6605  ","帝寶            ","506","0","506",
" ","2891  ","中信金          ","0","4,206,000","-4,206,000",
" ","2610  ","華航            ","595,500","3,623,000","-3,027,500",
" ","2330  ","台積電          ","0","2,228,000","-2,228,000",
" ","2618  ","長榮航          ","0","1,402,000","-1,402,000",
" ","6176  ","瑞儀            ","0","1,234,000","-1,234,000",
" ","1101  ","台泥            ","9,500","1,166,000","-1,156,500",
" ","9945  ","潤泰新          ","102,000","1,032,000","-930,000",
" ","2609  ","陽明            ","0","901,000","-901,000",
" ","1455  ","集盛            ","0","715,000","-715,000",
" ","1305  ","華夏            ","0","678,000","-678,000",
" ","2915  ","潤泰全          ","0","568,000","-568,000",
" ",="0055  ","元大MSCI金融    ","0","500,000","-500,000",
" ","9914  ","美利達          ","130,000","623,000","-493,000",
" ","1337  ","再生-KY         ","0","465,000","-465,000",
" ","6209  ","今國光          ","0","438,000","-438,000",
" ","5871  ","中租-KY         ","0","418,000","-418,000",
" ","2882  ","國泰金          ","0","416,000","-416,000",
" ","2474  ","可成            ","5,000","390,000","-385,000",
" ","3702  ","大聯大          ","0","305,000","-305,000",
" ","3698  ","隆達            ","0","291,000","-291,000",
" ","2886  ","兆豐金          ","0","260,000","-260,000",
" ","2355  ","敬鵬            ","40,000","290,000","-250,000",
" ","3042  ","晶技            ","343,000","574,000","-231,000",
" ","2317  ","鴻海            ","74,500","292,000","-217,500",
" ","1708  ","東鹼            ","0","213,000","-213,000",
" ","1316  ","上曜            ","0","210,000","-210,000",
" ","4532  ","瑞智            ","0","200,000","-200,000",
" ","2497  ","怡利電          ","120,000","319,000","-199,000",
" ","1216  ","統一            ","44,500","243,000","-198,500",
" ","9904  ","寶成            ","0","188,000","-188,000",
" ","2347  ","聯強            ","2,000","183,000","-181,000",
" ","2049  ","上銀            ","0","171,000","-171,000",
" ","6269  ","台郡            ","0","170,000","-170,000",
" ","4956  ","光鋐            ","0","152,000","-152,000",
" ","2608  ","嘉里大榮        ","0","151,000","-151,000",
" ","2105  ","正新            ","500","137,000","-136,500",
" ","6271  ","同欣電          ","0","128,000","-128,000",
" ","2498  ","宏達電          ","10,000","132,000","-122,000",
" ","3045  ","台灣大          ","0","121,000","-121,000",
" ","2412  ","中華電          ","0","115,000","-115,000",
" ","8131  ","福懋科          ","0","115,000","-115,000",
" ","1537  ","廣隆            ","0","111,000","-111,000",
" ","3036  ","文曄            ","0","109,000","-109,000",
" ","2473  ","思源            ","9,000","112,000","-103,000",
" ","9933  ","中鼎            ","0","103,000","-103,000",
" ","1517  ","利奇            ","0","102,000","-102,000",
" ","3598  ","奕力            ","70,000","170,000","-100,000",
" ","2455  ","全新            ","10,000","100,000","-90,000",
" ","3034  ","聯詠            ","135,000","222,000","-87,000",
" ","4960  ","誠美材          ","0","85,000","-85,000",
" ","2101  ","南港            ","0","82,000","-82,000",
" ","2104  ","國際中橡        ","0","80,000","-80,000",
" ","2201  ","裕隆            ","130,000","209,000","-79,000",
" ","2349  ","錸德            ","0","79,000","-79,000",
" ","2448  ","晶電            ","0","76,000","-76,000",
" ","2892  ","第一金          ","0","69,000","-69,000",
" ","1476  ","儒鴻            ","0","66,000","-66,000",
" ","3454  ","晶睿            ","0","55,154","-55,154",
" ","2885  ","元大金          ","0","53,000","-53,000",
" ","9917  ","中保科          ","0","52,000","-52,000",
" ","2707  ","晶華            ","0","50,000","-50,000",
" ","6702  ","興航            ","0","50,000","-50,000",
" ","2382  ","廣達            ","0","47,000","-47,000",
" ","2883  ","開發金          ","0","44,000","-44,000",
" ","2884  ","玉山金          ","0","40,000","-40,000",
" ","9943  ","好樂迪          ","0","40,000","-40,000",
" ","2311  ","日月光          ","0","38,000","-38,000",
" ","3044  ","健鼎            ","0","37,000","-37,000",
" ","2881  ","富邦金          ","0","36,000","-36,000",
" ","1303  ","南亞            ","500","36,000","-35,500",
" ","5215  ","科嘉-KY         ","0","34,000","-34,000",
" ","2485  ","兆赫            ","0","33,000","-33,000",
" ","9941  ","裕融            ","0","33,000","-33,000",
" ","2890  ","永豐金          ","0","32,000","-32,000",
" ","2371  ","大同            ","0","31,000","-31,000",
" ","1733  ","五鼎            ","11,000","41,000","-30,000",
" ","2303  ","聯電            ","0","30,000","-30,000",
" ","6192  ","巨路            ","25,000","55,000","-30,000",
" ","2489  ","瑞軒            ","0","27,000","-27,000",
" ","2458  ","義隆            ","0","26,000","-26,000",
" ","6116  ","彩晶            ","0","26,000","-26,000",
" ","2227  ","裕日車          ","25,000","48,000","-23,000",
" ","2451  ","創見            ","0","23,000","-23,000",
" ","6286  ","立錡            ","0","23,000","-23,000",
" ","1326  ","台化            ","0","22,000","-22,000",
" ","2887  ","台新金          ","0","22,000","-22,000",
" ","2834  ","臺企銀          ","0","21,000","-21,000",
" ","2420  ","新巨            ","0","20,000","-20,000",
