"099年04月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2369  ","菱生            ","6,600,000","1,000","6,599,000",
" ","2330  ","台積電          ","3,367,000","85,000","3,282,000",
" ","1409  ","新纖            ","2,600,000","1,000","2,599,000",
" ","2303  ","聯電            ","2,256,000","583,000","1,673,000",
" ","2547  ","日勝生          ","1,660,000","0","1,660,000",
" ","2362  ","藍天            ","1,834,000","280,000","1,554,000",
" ","1611  ","中電            ","1,763,000","414,000","1,349,000",
" ","8112  ","至上            ","1,300,000","0","1,300,000",
" ","2101  ","南港            ","1,128,000","1,000","1,127,000",
" ","2325  ","矽品            ","1,000,000","1,000","999,000",
" ","4108  ","懷特            ","929,000","0","929,000",
" ","2509  ","全坤建          ","854,000","0","854,000",
" ","1303  ","南亞            ","871,000","29,000","842,000",
" ","1227  ","佳格            ","800,000","1,000","799,000",
" ","2885  ","元大金          ","1,100,000","343,000","757,000",
" ","1736  ","喬山            ","722,000","0","722,000",
" ","2365  ","昆盈            ","683,000","0","683,000",
" ","3006  ","晶豪科          ","1,128,000","450,000","678,000",
" ","2891  ","中信金          ","673,000","5,000","668,000",
" ","6005  ","群益證          ","644,000","1,000","643,000",
" ","5534  ","長虹            ","667,000","60,000","607,000",
" ","2855  ","統一證          ","572,000","1,000","571,000",
" ","2908  ","特力            ","500,000","0","500,000",
" ","1102  ","亞泥            ","500,000","1,000","499,000",
" ","1507  ","永大            ","500,000","2,000","498,000",
" ","2337  ","旺宏            ","2,318,000","1,859,000","459,000",
" ","2103  ","台橡            ","450,000","0","450,000",
" ","2886  ","兆豐金          ","500,000","69,000","431,000",
" ","2383  ","台光電          ","1,000,000","592,000","408,000",
" ","2404  ","漢唐            ","400,000","0","400,000",
" ","1313  ","聯成            ","400,000","1,000","399,000",
" ","3034  ","聯詠            ","367,000","0","367,000",
" ","9945  ","潤泰新          ","540,000","178,000","362,000",
" ","2464  ","盟立            ","340,000","0","340,000",
" ","2520  ","冠德            ","331,000","2,000","329,000",
" ","2002  ","中鋼            ","1,214,000","886,000","328,000",
" ","3596  ","智易            ","320,000","0","320,000",
" ","1903  ","士紙            ","319,000","0","319,000",
" ","6166  ","凌華            ","319,000","0","319,000",
" ","1312  ","國喬            ","320,000","4,000","316,000",
" ","2618  ","長榮航          ","300,000","0","300,000",
" ","1440  ","南紡            ","300,000","1,000","299,000",
" ","6202  ","盛群            ","290,000","0","290,000",
" ","2448  ","晶電            ","413,000","132,000","281,000",
" ","3010  ","華立            ","280,000","50,000","230,000",
" ","3017  ","奇鋐            ","310,000","85,000","225,000",
" ","1710  ","東聯            ","220,000","0","220,000",
" ","2601  ","益航            ","648,000","440,000","208,000",
" ","2906  ","高林            ","203,000","0","203,000",
" ","1523  ","開億            ","200,000","0","200,000",
" ","1234  ","黑松            ","195,000","2,000","193,000",
" ","3055  ","蔚華科          ","230,000","40,000","190,000",
" ","1301  ","台塑            ","186,000","3,000","183,000",
" ","1733  ","五鼎            ","219,000","47,000","172,000",
" ","6139  ","亞翔            ","170,000","0","170,000",
" ","2062  ","橋椿            ","150,000","0","150,000",
" ","3450  ","聯鈞            ","150,000","0","150,000",
" ","6257  ","矽格            ","150,000","0","150,000",
" ","9910  ","豐泰            ","150,000","0","150,000",
" ","9939  ","宏全            ","380,000","232,000","148,000",
" ","4904  ","遠傳            ","200,000","55,000","145,000",
" ","2481  ","強茂            ","200,000","57,000","143,000",
" ","6176  ","瑞儀            ","200,000","73,000","127,000",
" ","2317  ","鴻海            ","159,000","33,000","126,000",
" ","3614  ","誠致            ","238,000","120,000","118,000",
" ","2412  ","中華電          ","250,000","133,000","117,000",
" ","2441  ","超豐            ","110,000","0","110,000",
" ","2467  ","志聖            ","110,000","0","110,000",
" ","6285  ","啟碁            ","260,000","154,000","106,000",
" ","2548  ","華固            ","100,000","0","100,000",
" ","2704  ","國賓            ","100,000","0","100,000",
" ","3494  ","誠研            ","100,000","0","100,000",
" ","4104  ","佳醫            ","100,000","0","100,000",
" ","2439  ","美律            ","112,000","13,000","99,000",
" ","2809  ","京城銀          ","100,000","3,000","97,000",
" ","3061  ","璨圓            ","292,000","201,000","91,000",
" ","3519  ","綠能            ","86,000","0","86,000",
" ","1447  ","力鵬            ","90,000","6,000","84,000",
" ","3534  ","雷凌            ","103,000","20,000","83,000",
" ","9938  ","百和            ","330,000","250,000","80,000",
" ","2845  ","遠東銀          ","80,000","1,000","79,000",
" ","3022  ","威強電          ","70,000","0","70,000",
" ","2324  ","仁寶            ","83,000","15,000","68,000",
" ","2428  ","興勤            ","61,000","0","61,000",
" ","1503  ","士電            ","60,000","0","60,000",
" ","2347  ","聯強            ","60,000","600","59,400",
" ","2499  ","東貝            ","50,000","0","50,000",
" ","9941  ","裕融            ","50,000","0","50,000",
" ","2227  ","裕日車          ","140,000","95,000","45,000",
" ","9942  ","茂順            ","40,000","0","40,000",
" ","3030  ","德律            ","309,000","271,000","38,000",
" ","6605  ","帝寶            ","38,000","0","38,000",
" ","6192  ","巨路            ","30,000","0","30,000",
" ","3622  ","洋華            ","20,000","13,000","7,000",
" ","3049  ","和鑫            ","0","6,900,000","-6,900,000",
" ","3474  ","華亞科          ","0","6,760,000","-6,760,000",
" ","2456  ","奇力新          ","0","2,613,000","-2,613,000",
" ","3026  ","禾伸堂          ","0","2,603,000","-2,603,000",
" ","1905  ","華紙            ","0","2,135,000","-2,135,000",
" ","2374  ","佳能            ","30,000","1,927,000","-1,897,000",
" ","1802  ","台玻            ","200,000","1,953,000","-1,753,000",
" ","2379  ","瑞昱            ","0","1,520,000","-1,520,000",
" ","2355  ","敬鵬            ","0","1,451,000","-1,451,000",
" ","2022  ","聚亨            ","0","1,422,000","-1,422,000",
" ","3060  ","銘異            ","230,000","1,551,000","-1,321,000",
" ","1530  ","亞崴            ","0","1,300,000","-1,300,000",
" ","1527  ","鑽全            ","0","1,250,000","-1,250,000",
" ","2409  ","友達            ","0","1,236,000","-1,236,000",
" ","3035  ","智原            ","0","1,204,979","-1,204,979",
" ","3189  ","景碩            ","0","1,190,000","-1,190,000",
" ","3041  ","揚智            ","150,000","1,321,000","-1,171,000",
" ","2485  ","兆赫            ","0","1,123,000","-1,123,000",
" ","3037  ","欣興            ","627,000","1,723,000","-1,096,000",
" ","6120  ","達運            ","465,000","1,538,000","-1,073,000",
" ","1201  ","味全            ","0","1,035,000","-1,035,000",
" ","3576  ","聯合再生        ","0","1,009,000","-1,009,000",
" ","2382  ","廣達            ","0","1,003,000","-1,003,000",
" ","2049  ","上銀            ","0","976,000","-976,000",
" ","2327  ","國巨            ","0","973,000","-973,000",
" ","3514  ","昱晶            ","0","951,000","-951,000",
" ","2606  ","裕民            ","0","866,000","-866,000",
" ","2408  ","南亞科          ","0","795,000","-795,000",
" ","2449  ","京元電子        ","0","784,000","-784,000",
" ","3231  ","緯創            ","10,000","761,000","-751,000",
" ","6168  ","宏齊            ","0","750,000","-750,000",
" ","2881  ","富邦金          ","214,000","927,000","-713,000",
" ","2609  ","陽明            ","0","703,000","-703,000",
" ","2031  ","新光鋼          ","0","697,171","-697,171",
