"100年06月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2610  ","華航            ","13,258,000","0","13,258,000",
" ","2618  ","長榮航          ","7,220,000","0","7,220,000",
" ","2881  ","富邦金          ","1,862,000","0","1,862,000",
" ","2547  ","日勝生          ","1,403,000","0","1,403,000",
" ","1710  ","東聯            ","1,250,000","0","1,250,000",
" ","1101  ","台泥            ","1,224,000","0","1,224,000",
" ","8078  ","華寶            ","1,199,000","0","1,199,000",
" ","6278  ","台表科          ","1,059,000","0","1,059,000",
" ","2317  ","鴻海            ","1,006,000","9,000","997,000",
" ","1102  ","亞泥            ","969,000","103,000","866,000",
" ","1605  ","華新            ","753,000","0","753,000",
" ",="0061  ","元大寶滬深      ","700,000","0","700,000",
" ","2204  ","中華            ","664,000","0","664,000",
" ","2330  ","台積電          ","856,000","224,000","632,000",
" ","2905  ","三商            ","580,000","0","580,000",
" ","2227  ","裕日車          ","576,000","0","576,000",
" ","3189  ","景碩            ","559,000","0","559,000",
" ","2412  ","中華電          ","553,000","0","553,000",
" ","2201  ","裕隆            ","530,000","0","530,000",
" ","2883  ","開發金          ","504,000","27,000","477,000",
" ","1314  ","中石化          ","444,000","0","444,000",
" ","3380  ","明泰            ","433,000","0","433,000",
" ","2903  ","遠百            ","422,000","0","422,000",
" ","1434  ","福懋            ","421,000","0","421,000",
" ","2908  ","特力            ","660,000","250,000","410,000",
" ","3576  ","聯合再生        ","410,000","0","410,000",
" ","3638  ","F-IML           ","409,000","0","409,000",
" ","2367  ","燿華            ","400,000","0","400,000",
" ","1905  ","華紙            ","325,000","0","325,000",
" ","9941  ","裕融            ","358,000","71,000","287,000",
" ","2308  ","台達電          ","275,000","0","275,000",
" ","2833  ","台壽保          ","267,000","0","267,000",
" ","2891  ","中信金          ","290,000","24,000","266,000",
" ","6153  ","嘉聯益          ","265,000","0","265,000",
" ","2347  ","聯強            ","251,000","0","251,000",
" ","3605  ","宏致            ","250,000","0","250,000",
" ","6271  ","同欣電          ","250,000","0","250,000",
" ","2382  ","廣達            ","243,000","0","243,000",
" ","2892  ","第一金          ","242,000","0","242,000",
" ","3705  ","永信            ","238,000","0","238,000",
" ","9933  ","中鼎            ","230,000","0","230,000",
" ","1702  ","南僑            ","200,000","0","200,000",
" ","2356  ","英業達          ","199,000","0","199,000",
" ","1476  ","儒鴻            ","193,000","0","193,000",
" ","1711  ","永光            ","186,000","0","186,000",
" ","2006  ","東和鋼鐵        ","181,000","0","181,000",
" ","2704  ","國賓            ","171,000","0","171,000",
" ","1451  ","年興            ","150,000","0","150,000",
" ","2511  ","太子            ","148,000","0","148,000",
" ","2450  ","神腦            ","138,000","0","138,000",
" ","2430  ","燦坤            ","135,000","0","135,000",
" ","1532  ","勤美            ","125,000","0","125,000",
" ","4938  ","和碩            ","125,000","0","125,000",
" ","1723  ","中碳            ","120,000","0","120,000",
" ","2888  ","新光金          ","118,000","0","118,000",
" ","2454  ","聯發科          ","114,000","0","114,000",
" ","4746  ","台耀            ","113,000","0","113,000",
" ","8021  ","尖點            ","113,000","0","113,000",
" ","2890  ","永豐金          ","111,000","0","111,000",
" ","3044  ","健鼎            ","111,000","0","111,000",
" ","910322","康師傅-DR       ","110,000","0","110,000",
" ","2601  ","益航            ","100,000","0","100,000",
" ","2845  ","遠東銀          ","200,000","104,000","96,000",
" ","2349  ","錸德            ","93,000","0","93,000",
" ","5203  ","訊連            ","93,000","0","93,000",
" ","1507  ","永大            ","91,000","0","91,000",
" ","3519  ","綠能            ","226,000","135,000","91,000",
" ","9943  ","好樂迪          ","90,000","0","90,000",
" ","9914  ","美利達          ","85,000","0","85,000",
" ","8131  ","福懋科          ","76,000","0","76,000",
" ","2707  ","晶華            ","62,000","0","62,000",
" ","1762  ","中化生          ","111,000","50,000","61,000",
" ","6192  ","巨路            ","61,000","0","61,000",
" ","6285  ","啟碁            ","98,000","38,000","60,000",
" ","2912  ","統一超          ","56,000","0","56,000",
" ","3034  ","聯詠            ","52,000","0","52,000",
" ","1611  ","中電            ","50,000","0","50,000",
" ","1707  ","葡萄王          ","50,000","0","50,000",
" ","3037  ","欣興            ","50,000","0","50,000",
" ","4942  ","嘉彰            ","50,000","0","50,000",
" ","2357  ","華碩            ","44,000","0","44,000",
" ","2408  ","南亞科          ","42,000","0","42,000",
" ","2455  ","全新            ","56,000","20,000","36,000",
" ","2392  ","正崴            ","33,000","0","33,000",
" ","1521  ","大億            ","31,000","0","31,000",
" ","2915  ","潤泰全          ","30,000","0","30,000",
" ","9942  ","茂順            ","29,000","0","29,000",
" ","6505  ","台塑化          ","101,000","80,000","21,000",
" ","2101  ","南港            ","20,000","0","20,000",
" ","3673  ","TPK-KY          ","64,000","52,000","12,000",
" ","1227  ","佳格            ","10,000","0","10,000",
" ","2315  ","神達            ","10,000","0","10,000",
" ","9905  ","大華            ","8,000","0","8,000",
" ","1301  ","台塑            ","420,000","415,000","5,000",
" ","2880  ","華南金          ","5,000","0","5,000",
" ","1303  ","南亞            ","4,000","0","4,000",
" ","2834  ","臺企銀          ","4,000","0","4,000",
" ","2884  ","玉山金          ","4,000","0","4,000",
" ","6116  ","彩晶            ","4,000","0","4,000",
" ","2323  ","中環            ","3,000","0","3,000",
" ","2324  ","仁寶            ","3,000","0","3,000",
" ","2475  ","華映            ","3,000","0","3,000",
" ","6005  ","群益證          ","3,000","0","3,000",
" ","1402  ","遠東新          ","2,000","0","2,000",
" ","2301  ","光寶科          ","2,000","0","2,000",
" ","2337  ","旺宏            ","2,000","0","2,000",
" ","2344  ","華邦電          ","2,000","0","2,000",
" ","2353  ","宏碁            ","2,000","0","2,000",
" ","2887  ","台新金          ","2,000","0","2,000",
" ","3045  ","台灣大          ","2,000","0","2,000",
