"100年11月11日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2409  ","友達            ","5,965,000","882,000","5,083,000",
="04847P","聯發科凱基94售17","4,314,000","470,000","3,844,000",
="041733","高鐵元大8C購01  ","3,648,000","10,000","3,638,000",
="046661","冠德元大93購01  ","1,981,000","27,000","1,954,000",
="04819P","嘉澤永豐94售01  ","2,390,000","436,000","1,954,000",
="045681","正文元大92購02  ","2,007,000","134,000","1,873,000",
="04947P","聯詠元大94售05  ","1,784,000","0","1,784,000",
="05203P","華新科元大95售10","1,768,000","50,000","1,718,000",
="041133","臺股指永豐8B購02","1,599,000","0","1,599,000",
="05049P","矽創永豐95售01  ","1,631,000","87,000","1,544,000",
="04935P","鴻海中信96售01  ","2,262,000","783,000","1,479,000",
="044086","泰鼎國票91購01  ","1,388,000","41,000","1,347,000",
="044252","友達麥證91購01  ","2,024,000","736,000","1,288,000",
="043352","華通國票91購01  ","1,242,000","14,000","1,228,000",
="044363","聯茂中信91購01  ","1,845,000","618,000","1,227,000",
="046426","臻鼎元大92購13  ","1,225,000","0","1,225,000",
="044521","貿聯凱基91購05  ","1,298,000","75,000","1,223,000",
="043411","台光電凱基91購03","1,694,000","540,000","1,154,000",
="04829P","大立光凱基94售14","1,722,000","568,000","1,154,000",
="046468","日月光台新92購01","1,801,000","713,000","1,088,000",
="04944P","元油2X永豐94售06","1,754,000","676,000","1,078,000",
="05227P","大立光統一95售04","1,969,000","902,000","1,067,000",
="043361","揚明光國票91購03","1,114,000","71,000","1,043,000",
="041911","聯詠元大8C購04  ","1,034,000","0","1,034,000",
="042824","台積電兆豐91購01","1,021,000","0","1,021,000",
="044567","華通凱基93購03  ","1,105,000","85,000","1,020,000",
="046061","中石化凱基98購01","965,000","0","965,000",
="046454","微星凱基92購04  ","1,015,000","54,000","961,000",
="044865","亞泥國票91購01  ","997,000","45,000","952,000",
="04922P","日月光凱基94售02","952,000","0","952,000",
="04835P","鴻海元大94售18  ","1,142,000","200,000","942,000",
="045530","明泰永豐92購01  ","984,000","45,000","939,000",
="044600","上銀國泰93購01  ","1,025,000","92,000","933,000",
="046199","致伸凱基92購05  ","1,438,000","507,000","931,000",
="041141","康友元富8B購01  ","922,000","0","922,000",
="045874","東元元富92購01  ","1,020,000","101,000","919,000",
"2317  ","鴻海            ","1,867,000","953,000","914,000",
="043382","欣興元大91購03  ","1,102,000","195,000","907,000",
="05182P","嘉晶統一95售03  ","2,346,000","1,481,000","865,000",
="05021P","瑞昱凱基95售01  ","902,000","55,000","847,000",
="043805","喬山永豐91購03  ","838,000","0","838,000",
="04984P","臺股指康和94售04","841,000","7,000","834,000",
="046169","大立光台新92購02","830,000","0","830,000",
="05138P","嘉聯益凱基96售02","2,282,000","1,458,000","824,000",
="046411","新光金元大92購01","1,075,000","267,000","808,000",
="041022","可成麥證8B購01  ","807,000","0","807,000",
="042857","臺指反國票93購01","1,043,000","253,000","790,000",
="043955","鎧勝統一91購01  ","770,000","0","770,000",
="044116","創意日盛91購03  ","769,000","0","769,000",
="04996P","台積電凱基95售02","1,578,000","809,000","769,000",
="042264","臺股指國票8C購15","1,128,000","364,000","764,000",
="05091P","台積電元大95售11","848,000","111,000","737,000",
="04926P","聯發科凱基95售03","985,000","250,000","735,000",
="045268","康普凱基92購01  ","1,339,000","606,000","733,000",
="04832P","為升元大94售09  ","733,000","0","733,000",
="03112C","凱牛16          ","1,007,000","280,000","727,000",
="04985P","景碩永豐94售02  ","843,000","118,000","725,000",
="03031B","凱熊08          ","997,000","283,000","714,000",
="046138","鴻海統一92購07  ","861,000","168,000","693,000",
="044014","京元電凱基91購02","700,000","10,000","690,000",
="041694","美律永豐8C購01  ","683,000","0","683,000",
="045842","T50反1台新98購01","1,476,000","794,000","682,000",
="044381","瀚宇博群益91購01","693,000","30,000","663,000",
="045035","潤泰全群益93購01","663,000","0","663,000",
="045085","新日興元大92購01","841,000","179,000","662,000",
="043590","旺宏元大93購01  ","696,000","50,000","646,000",
="04828P","聯發科凱基94售15","838,000","192,000","646,000",
="044741","玉山金富邦93購01","1,346,000","701,000","645,000",
="04959P","可成凱基94售14  ","777,000","140,000","637,000",
="044492","南亞科元大91購12","746,000","120,000","626,000",
="044680","華新科凱基93購06","632,000","10,000","622,000",
"9945  ","潤泰新          ","665,000","52,000","613,000",
="040906","聯發科麥證8B購02","600,000","0","600,000",
="046168","國巨台新92購01  ","807,000","207,000","600,000",
="044490","鴻海元大91購10  ","594,000","0","594,000",
"2499  ","東貝            ","611,000","18,000","593,000",
="045103","上海銀亞東94購01","797,000","205,000","592,000",
="044529","國巨富邦92購02  ","2,115,000","1,524,000","591,000",
="05184P","緯穎元富95售01  ","611,000","20,000","591,000",
="046531","臻鼎兆豐92購02  ","808,000","246,000","562,000",
="044723","瑞昱永豐91購02  ","768,000","209,000","559,000",
="03109C","元牛24          ","634,000","78,000","556,000",
="05062P","大立光富邦98售03","667,000","111,000","556,000",
="045480","滬深2X中信94購01","746,000","193,000","553,000",
="043480","南亞科第一91購01","926,000","374,000","552,000",
="044902","可成凱基91購12  ","560,000","10,000","550,000",
="046372","東元凱基92購01  ","947,000","398,000","549,000",
="05118P","超眾元大96售04  ","595,000","51,000","544,000",
="05000P","臺股指永豐95售01","580,000","37,000","543,000",
="045741","嘉晶群益92購01  ","738,000","197,000","541,000",
="05232P","緯穎群益95售01  ","580,000","40,000","540,000",
="05054P","臻鼎群益95售02  ","787,000","262,000","525,000",
="042863","聯發科群益91購01","573,000","50,000","523,000",
="045445","鴻海國泰93購01  ","1,040,000","526,000","514,000",
="045595","明泰兆豐92購01  ","526,000","22,000","504,000",
="05059P","大立光國票96售02","502,000","0","502,000",
="046230","亞光元大92購03  ","534,000","35,000","499,000",
="042911","台光電元大91購01","495,000","0","495,000",
="04997P","燿華台新95售02  ","557,000","65,000","492,000",
="040930","智邦凱基8B購01  ","490,000","0","490,000",
="045947","欣興兆豐93購04  ","503,000","15,000","488,000",
="045971","智伸科凱基92購01","979,000","493,000","486,000",
="044761","嘉澤凱基91購07  ","505,000","21,000","484,000",
="044836","宏達電元大93購05","669,000","187,000","482,000",
"2325  ","矽品            ","495,000","13,000","482,000",
="04998P","京元電永豐95售01","619,000","144,000","475,000",
="044398","南亞科凱基91購09","1,027,000","558,000","469,000",
="039576","健策元大8A購07  ","468,000","0","468,000",
="044455","志超永豐91購01  ","555,000","90,000","465,000",
="0055  ","元大MSCI金融    ","748,000","287,000","461,000",
="044960","京元電兆豐93購01","714,000","264,000","450,000",
="045916","臺股指國票92購06","463,000","15,000","448,000",
="044707","合勤控元大93購01","679,000","232,000","447,000",
="045543","百和群益94購01  ","477,000","31,000","446,000",
"1440  ","南紡            ","453,000","9,000","444,000",
="045768","大立光元富95購02","439,000","0","439,000",
="041761","為升國票8C購01  ","778,000","342,000","436,000",
="05204P","TPK元大95售03   ","542,000","110,000","432,000",
="043788","瑞昱凱基91購10  ","603,000","174,000","429,000",
="04729P","臺股指中信96售01","575,000","146,000","429,000",
="041542","台積電統一91購03","524,000","99,000","425,000",
="042128","華通元富91購01  ","440,000","20,000","420,000",
="04353P","全新永豐94售01  ","420,000","0","420,000",
="044744","義隆群益91購02  ","505,000","85,000","420,000",
"3062  ","建漢            ","489,000","73,000","416,000",
="042942","永冠國票94購01  ","415,000","2,000","413,000",
="043890","訊芯元大91購01  ","416,000","3,000","413,000",
="045629","智邦凱基92購01  ","413,000","0","413,000",
="04930P","國巨統一94售08  ","511,000","98,000","413,000",
="046370","全新麥證93購01  ","410,000","0","410,000",
="045450","元油2X富邦93購04","709,000","302,000","407,000",
="04852P","臻鼎永豐94售02  ","866,000","461,000","405,000",
="041082","臺股指元富8B購01","403,000","0","403,000",
="044635","世紀鋼元大92購02","802,000","402,000","400,000",
="045973","臻鼎凱基92購03  ","525,000","125,000","400,000",
="040908","大立光麥證8B購01","398,000","0","398,000",
="045052","聯發科元富92購01","398,000","0","398,000",
"2891  ","中信金          ","682,000","284,503","397,497",
"2330  ","台積電          ","450,000","53,000","397,000",
="046047","臺股指元大93購17","396,000","0","396,000",
="05017P","臺股指元大95售08","405,000","10,000","395,000",
="044497","嘉澤元大91購04  ","397,000","10,000","387,000",
="039570","亞光元大8C購01  ","401,000","15,000","386,000",
="045878","欣興元富92購02  ","400,000","14,000","386,000",
="045627","聯電凱基93購03  ","383,000","0","383,000",
="05053P","新日興群益95售01","862,000","480,000","382,000",
="041078","鴻海統一8C購02  ","380,000","0","380,000",
="045983","臺股指凱基92購11","410,000","30,000","380,000",
="043536","上銀第一91購01  ","379,000","0","379,000",
="05087P","GIS國泰96售01   ","968,000","590,000","378,000",
="045424","友達凱基92購02  ","472,000","96,000","376,000",
="045653","南茂凱基93購02  ","805,000","430,000","375,000",
="043141","致新永豐91購01  ","378,000","5,000","373,000",
"1305  ","華夏            ","372,000","2,000","370,000",
="043712","可成群益91購03  ","369,000","0","369,000",
="04884P","聯發科凱基94售20","409,000","45,000","364,000",
="046143","京元電元富92購01","406,000","43,000","363,000",
="04972P","緯穎元富94售03  ","1,076,000","717,000","359,000",
="043584","台灣50元大91購03","378,000","20,000","358,000",
="045054","聯發科元富98購02","770,000","412,000","358,000",
="044321","超眾永豐91購01  ","397,000","50,000","347,000",
="05134P","鴻海凱基96售06  ","348,000","3,000","345,000",
="05141P","華通台新96售01  ","387,000","45,000","342,000",
="04939P","國巨國票95售03  ","582,000","241,000","341,000",
="040857","鴻海兆豐8B購03  ","510,000","170,000","340,000",
="043298","旺宏中信91購01  ","655,000","315,000","340,000",
"3703  ","欣陸            ","339,000","0","339,000",
="042865","復盛群益91購01  ","377,000","40,000","337,000",
="044850","南亞科統一94購01","382,000","45,000","337,000",
="042570","復盛凱基8C購02  ","544,000","210,000","334,000",
="03002B","元富FN          ","332,000","5,000","327,000",
="046520","瀚宇博元大92購02","327,000","0","327,000",
="041452","滬深2X元富93購01","325,000","0","325,000",
"2454  ","聯發科          ","561,000","239,000","322,000",
"2801  ","彰銀            ","593,000","273,000","320,000",
="04689P","台積電中信94售03","421,000","102,000","319,000",
="05133P","臺股指日盛95售01","319,000","0","319,000",
="046116","京元電元大92購05","946,000","629,000","317,000",
="041543","聯發科統一8C購02","316,000","0","316,000",
"3383  ","新世紀          ","332,000","16,000","316,000",
="04899P","力成中信94售02  ","418,000","107,000","311,000",
="03082C","統牛03          ","943,000","633,000","310,000",
="042671","世紀鋼凱基8C購03","310,000","0","310,000",
="043393","樺漢元大91購02  ","310,000","0","310,000",
="044430","上銀元大92購03  ","496,000","187,000","309,000",
="04739P","泰鼎永豐94售02  ","695,000","386,000","309,000",
="044314","宏達電永豐91購01","407,000","99,000","308,000",
="04604P","華新科國票95售01","308,000","0","308,000",
="04977P","力成凱基96售01  ","414,000","106,000","308,000",
="043600","華固元大91購01  ","306,000","0","306,000",
="044323","世紀鋼永豐91購01","450,000","145,000","305,000",
="046147","道瓊指中信96購02","2,550,000","2,245,000","305,000",
="04731P","臺股指中信96售03","668,000","363,000","305,000",
="04840P","大立光元大94售18","365,000","60,000","305,000",
="042251","鴻海國票8C購02  ","461,000","160,000","301,000",
="044724","亞光永豐91購01  ","300,000","0","300,000",
="044881","台光電群益91購03","300,000","0","300,000",
="046123","嘉澤元大92購02  ","300,000","0","300,000",
="05113P","臺股指元富95售01","299,000","0","299,000",
="044626","欣興元大92購03  ","328,000","30,000","298,000",
="046514","群創元大92購12  ","298,000","0","298,000",
="042568","康控凱基8C購02  ","366,000","70,000","296,000",
="044253","美律麥證92購01  ","644,000","348,000","296,000",
