"100年11月29日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2409  ","友達            ","5,916,000","2,312,000","3,604,000",
="043506","創意凱基91購02  ","2,557,000","0","2,557,000",
="045673","燿華元大92購03  ","2,431,000","251,000","2,180,000",
="046734","華通國票93購02  ","3,207,000","1,034,000","2,173,000",
="043404","開發金群益91購01","1,997,000","11,000","1,986,000",
="042852","GIS凱基91購02   ","1,936,000","0","1,936,000",
="045380","漢唐元大93購03  ","1,940,000","5,000","1,935,000",
="046451","中環凱基93購02  ","1,901,000","0","1,901,000",
="046372","東元凱基92購01  ","2,195,000","307,000","1,888,000",
="041758","矽創兆豐8C購01  ","1,710,000","0","1,710,000",
="045681","正文元大92購02  ","2,219,000","602,000","1,617,000",
="041815","元油2X日盛8C購01","1,575,000","0","1,575,000",
="045109","GIS群益92購01   ","1,535,000","15,000","1,520,000",
="045678","華新科元大95購01","1,661,000","264,000","1,397,000",
="045856","南亞科國泰94購01","1,813,000","477,000","1,336,000",
="046634","GIS元富93購01   ","2,321,000","1,012,000","1,309,000",
="043936","和大兆豐92購01  ","1,267,000","0","1,267,000",
="043561","和大凱基91購02  ","1,405,000","156,000","1,249,000",
="05206P","南茂元大95售01  ","2,014,000","782,000","1,232,000",
="05246P","南電元大95售04  ","1,203,000","2,000","1,201,000",
="043208","欣興日盛91購01  ","1,198,000","0","1,198,000",
="044961","聯電中信94購01  ","1,200,000","62,000","1,138,000",
="043703","正文永豐91購01  ","1,416,000","297,000","1,119,000",
="046183","瑞昱凱基92購02  ","1,595,000","501,000","1,094,000",
="046682","聯發科群益93購03","1,089,000","0","1,089,000",
="041932","寶齡永豐8C購01  ","1,075,000","0","1,075,000",
="045552","台積電國票93購02","1,075,000","11,000","1,064,000",
="045726","矽創凱基92購01  ","1,104,000","40,000","1,064,000",
="043986","奇鋐元大91購01  ","1,061,000","0","1,061,000",
="044408","聯茂凱基93購02  ","1,505,000","451,000","1,054,000",
="044769","智邦元大91購03  ","2,058,000","1,004,000","1,054,000",
="044423","元油2X國泰92購01","1,567,000","516,000","1,051,000",
="044947","新光金群益92購01","1,374,000","339,000","1,035,000",
="045677","聯發科元大92購10","3,353,000","2,328,000","1,025,000",
="044749","華通日盛91購01  ","1,179,000","162,000","1,017,000",
="044577","欣興凱基91購06  ","1,109,000","133,000","976,000",
="045548","亞德客國票92購01","941,000","0","941,000",
="043269","GIS麥證92購01   ","979,000","40,000","939,000",
="046289","群創兆豐92購03  ","928,000","25,000","903,000",
"2303  ","聯電            ","1,281,000","383,000","898,000",
="043763","超眾元大92購01  ","896,000","0","896,000",
="044393","為升凱基92購01  ","1,055,000","164,000","891,000",
="043485","鴻海兆豐91購03  ","882,000","0","882,000",
"2330  ","台積電          ","1,366,000","503,000","863,000",
="041883","旺宏國票91購01  ","852,000","0","852,000",
="046449","台達電凱基92購02","1,032,000","189,000","843,000",
="045377","華邦電元大93購01","852,000","10,000","842,000",
="045060","世紀鋼富邦93購01","970,000","130,000","840,000",
="045665","聯電元富92購01  ","856,000","20,000","836,000",
="045544","T50反1國票92購02","838,000","10,000","828,000",
="045731","智易第一92購01  ","1,324,000","500,000","824,000",
="05138P","嘉聯益凱基96售02","1,529,000","710,000","819,000",
="046864","和大統一97購01  ","881,000","69,000","812,000",
="044579","臻鼎凱基92購02  ","835,000","39,000","796,000",
"2886  ","兆豐金          ","1,213,000","417,000","796,000",
="046914","友達台新96購01  ","1,499,000","722,000","777,000",
="046688","超眾國票93購03  ","867,000","96,000","771,000",
="045119","美律元大92購06  ","888,000","124,000","764,000",
="046768","柏文凱基93購01  ","792,000","40,000","752,000",
="03085C","元牛21          ","1,260,000","517,000","743,000",
="045872","元油2X元富98購03","921,000","183,000","738,000",
="0055  ","元大MSCI金融    ","805,000","71,000","734,000",
="045094","樺漢元大92購01  ","727,000","0","727,000",
="0050  ","元大台灣50      ","3,873,000","3,153,000","720,000",
="044886","台表科群益91購06","749,000","35,000","714,000",
="043290","揚明光元大94購01","919,000","222,000","697,000",
="04852P","臻鼎永豐94售02  ","1,065,000","371,000","694,000",
="045596","和碩兆豐92購01  ","1,311,000","622,000","689,000",
="044087","世紀鋼國票92購01","1,522,000","838,000","684,000",
="05212P","台積電國票96售04","936,000","255,000","681,000",
="045960","聯發科凱基92購01","1,410,000","741,000","669,000",
="05243P","鴻海元大95售19  ","854,000","186,000","668,000",
="046445","台化麥證92購01  ","666,000","0","666,000",
="046675","GIS元大93購06   ","762,000","99,000","663,000",
="05041P","大立光凱基95售09","693,000","35,000","658,000",
="046287","禾伸堂兆豐92購01","654,000","0","654,000",
="046374","台積電凱基92購20","701,000","50,000","651,000",
="045008","南亞科元大92購02","709,000","64,000","645,000",
="044392","大成鋼凱基91購01","763,000","129,000","634,000",
"2823  ","中壽            ","703,000","70,950","632,050",
="04789P","台積電富邦95售03","637,000","10,000","627,000",
="045065","旭富永豐92購01  ","617,000","11,000","606,000",
="045784","晶睿元大92購02  ","651,000","50,000","601,000",
="046887","華通群益93購01  ","600,000","0","600,000",
="044241","華新科統一92購01","673,000","75,000","598,000",
="044862","台表科兆豐93購01","596,000","0","596,000",
="045685","康控元大95購01  ","732,000","136,000","596,000",
="044624","華新科元大92購07","594,000","0","594,000",
="044633","台郡元大92購03  ","620,000","30,000","590,000",
="045111","亞德客永豐92購01","770,000","180,000","590,000",
="04939P","國巨國票95售03  ","818,000","230,000","588,000",
="05027P","南電群益95售01  ","585,000","0","585,000",
="044639","京元電元富94購01","1,110,000","534,000","576,000",
="045374","鴻海元大92購07  ","575,000","0","575,000",
="03107C","元牛41          ","662,000","88,000","574,000",
="044866","旺宏國票91購05  ","635,000","61,000","574,000",
="04990P","臻鼎元大94售04  ","1,575,000","1,006,000","569,000",
="05083P","麗豐永豐95售02  ","564,000","0","564,000",
="045839","台郡群益92購01  ","562,000","0","562,000",
="046719","元石油元大95購02","581,000","20,000","561,000",
="04973P","台積電凱基94售41","1,830,000","1,274,000","556,000",
="045108","康友群益93購02  ","549,000","0","549,000",
="046084","美利達凱基92購02","547,000","0","547,000",
"3231  ","緯創            ","607,000","85,000","522,000",
="045433","康友永豐92購01  ","747,000","229,000","518,000",
="044885","智易群益93購03  ","653,000","143,000","510,000",
="045715","華邦電凱基92購04","505,000","0","505,000",
="043633","台表科凱基91購04","548,000","50,000","498,000",
="046185","正崴凱基93購02  ","803,000","305,000","498,000",
