"099年01月29日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2337  ","旺宏            ","9,325,000","7,000","9,318,000",
" ","2330  ","台積電          ","4,001,000","0","4,001,000",
" ","2603  ","長榮            ","3,026,000","0","3,026,000",
" ","1102  ","亞泥            ","1,455,000","0","1,455,000",
" ","2885  ","元大金          ","2,415,000","1,000,000","1,415,000",
" ","3047  ","訊舟            ","1,550,000","200,000","1,350,000",
" ","3045  ","台灣大          ","1,168,000","0","1,168,000",
" ","6269  ","台郡            ","1,679,000","586,000","1,093,000",
" ","2002  ","中鋼            ","1,064,000","0","1,064,000",
" ","1326  ","台化            ","877,000","0","877,000",
" ","2409  ","友達            ","2,543,000","1,678,000","865,000",
" ","2332  ","友訊            ","792,000","0","792,000",
" ","2379  ","瑞昱            ","781,000","0","781,000",
" ","3026  ","禾伸堂          ","741,000","0","741,000",
" ","2360  ","致茂            ","678,000","0","678,000",
" ","3017  ","奇鋐            ","666,000","0","666,000",
" ","1101  ","台泥            ","654,000","0","654,000",
" ","3231  ","緯創            ","640,000","0","640,000",
" ","3042  ","晶技            ","581,000","0","581,000",
" ","3189  ","景碩            ","749,000","197,000","552,000",
" ","2107  ","厚生            ","551,000","0","551,000",
" ","1802  ","台玻            ","526,000","4,000","522,000",
" ","3009  ","奇美電          ","827,000","305,000","522,000",
" ","3481  ","群創            ","1,792,000","1,275,000","517,000",
" ","2376  ","技嘉            ","506,000","4,000","502,000",
" ","3557  ","嘉威            ","500,000","0","500,000",
" ","3576  ","聯合再生        ","565,000","92,000","473,000",
" ","2101  ","南港            ","454,000","0","454,000",
" ","2311  ","日月光          ","442,000","0","442,000",
" ","1702  ","南僑            ","439,000","0","439,000",
" ","2393  ","億光            ","483,000","50,000","433,000",
" ","2104  ","國際中橡        ","429,000","3,000","426,000",
" ","1560  ","中砂            ","413,000","0","413,000",
" ","2317  ","鴻海            ","382,000","0","382,000",
" ","2362  ","藍天            ","356,000","0","356,000",
" ","6176  ","瑞儀            ","520,000","167,000","353,000",
" ","2485  ","兆赫            ","342,000","0","342,000",
" ","2606  ","裕民            ","319,000","0","319,000",
" ","2324  ","仁寶            ","307,000","0","307,000",
" ","1104  ","環泥            ","301,000","0","301,000",
" ","6285  ","啟碁            ","516,000","215,000","301,000",
" ","1419  ","新紡            ","300,000","0","300,000",
" ","910579","歐聖            ","300,000","0","300,000",
" ","3514  ","昱晶            ","275,000","0","275,000",
" ","2456  ","奇力新          ","235,000","0","235,000",
" ","8021  ","尖點            ","224,000","0","224,000",
" ","9939  ","宏全            ","451,000","229,000","222,000",
" ","2006  ","東和鋼鐵        ","501,000","280,000","221,000",
" ","1303  ","南亞            ","211,000","0","211,000",
" ","1905  ","華紙            ","201,000","0","201,000",
" ","2462  ","良得電          ","200,000","0","200,000",
" ","3607  ","谷崧            ","200,000","0","200,000",
" ","1477  ","聚陽            ","181,000","0","181,000",
" ","2105  ","正新            ","169,000","0","169,000",
" ","9938  ","百和            ","165,000","0","165,000",
" ","2353  ","宏碁            ","153,000","0","153,000",
" ","2457  ","飛宏            ","151,000","0","151,000",
" ","3030  ","德律            ","151,000","0","151,000",
" ","2618  ","長榮航          ","150,000","0","150,000",
" ","4904  ","遠傳            ","144,000","0","144,000",
" ","6271  ","同欣電          ","143,000","0","143,000",
" ","3008  ","大立光          ","137,000","0","137,000",
" ","2382  ","廣達            ","125,000","0","125,000",
" ","3534  ","雷凌            ","125,000","0","125,000",
" ","8213  ","志超            ","120,000","5,000","115,000",
" ","2908  ","特力            ","102,000","0","102,000",
" ","2404  ","漢唐            ","101,000","0","101,000",
" ","2612  ","中航            ","101,000","0","101,000",
" ","8078  ","華寶            ","101,000","0","101,000",
" ",="0055  ","元大MSCI金融    ","100,000","0","100,000",
" ","6206  ","飛捷            ","99,000","0","99,000",
" ","3383  ","新世紀          ","92,000","0","92,000",
" ","9934  ","成霖            ","91,000","0","91,000",
" ","2049  ","上銀            ","89,000","0","89,000",
" ","2455  ","全新            ","229,000","147,000","82,000",
" ","3533  ","嘉澤            ","65,000","0","65,000",
" ","3504  ","揚明光          ","62,000","0","62,000",
" ","3356  ","奇偶            ","51,000","0","51,000",
" ",="0050  ","元大台灣50      ","50,000","0","50,000",
" ","2547  ","日勝生          ","50,000","0","50,000",
" ","3311  ","閎暉            ","50,000","0","50,000",
" ","3315  ","宣昶            ","50,000","0","50,000",
" ","3596  ","智易            ","50,000","0","50,000",
" ","6139  ","亞翔            ","50,000","0","50,000",
" ","8072  ","陞泰            ","46,000","0","46,000",
" ","2385  ","群光            ","40,000","0","40,000",
" ","2031  ","新光鋼          ","40,000","3,000","37,000",
" ","1582  ","信錦            ","30,000","0","30,000",
" ","3579  ","尚志            ","30,000","0","30,000",
" ","3622  ","洋華            ","29,000","0","29,000",
" ","2883  ","開發金          ","32,000","12,000","20,000",
" ","3450  ","聯鈞            ","20,000","0","20,000",
" ","2526  ","大陸            ","17,000","0","17,000",
" ","2886  ","兆豐金          ","17,000","1,000","16,000",
" ","6505  ","台塑化          ","16,000","0","16,000",
" ","8926  ","台汽電          ","16,000","0","16,000",
" ","2891  ","中信金          ","15,000","0","15,000",
" ","2905  ","三商            ","15,000","0","15,000",
" ","3573  ","穎台            ","15,000","0","15,000",
" ","2515  ","中工            ","12,000","0","12,000",
" ","6012  ","金鼎證          ","12,000","0","12,000",
" ","2014  ","中鴻            ","11,000","0","11,000",
" ","2514  ","龍邦            ","11,000","0","11,000",
" ","1301  ","台塑            ","10,000","0","10,000",
" ","2451  ","創見            ","10,000","0","10,000",
" ","2880  ","華南金          ","10,000","0","10,000",
" ","9907  ","統一實          ","9,000","0","9,000",
" ","1608  ","華榮            ","8,000","0","8,000",
" ","2009  ","第一銅          ","8,000","0","8,000",
" ","2323  ","中環            ","8,000","0","8,000",
" ","2609  ","陽明            ","8,000","0","8,000",
" ","2884  ","玉山金          ","8,000","0","8,000",
" ","2892  ","第一金          ","8,000","0","8,000",
" ","1312  ","國喬            ","12,000","5,000","7,000",
" ","1603  ","華電            ","7,000","0","7,000",
" ","2504  ","國產            ","7,000","0","7,000",
" ","2801  ","彰銀            ","7,000","0","7,000",
" ","2809  ","京城銀          ","7,000","0","7,000",
" ","2847  ","大眾銀          ","7,000","0","7,000",
" ","2357  ","華碩            ","8,000","2,000","6,000",
" ","2838  ","聯邦銀          ","6,000","0","6,000",
" ","2849  ","安泰銀          ","6,000","0","6,000",
" ","5533  ","皇鼎            ","6,000","0","6,000",
" ","9904  ","寶成            ","10,000","4,000","6,000",
" ","1434  ","福懋            ","10,000","5,000","5,000",
" ","1451  ","年興            ","5,000","0","5,000",
" ","2312  ","金寶            ","5,000","0","5,000",
" ","2325  ","矽品            ","5,000","0","5,000",
" ","2350  ","環電            ","5,000","0","5,000",
" ","2356  ","英業達          ","5,000","0","5,000",
" ","2371  ","大同            ","5,000","0","5,000",
" ","2812  ","台中銀          ","5,000","0","5,000",
" ","1103  ","嘉泥            ","4,000","0","4,000",
" ","1314  ","中石化          ","4,000","0","4,000",
" ","1532  ","勤美            ","6,000","2,000","4,000",
" ","2313  ","華通            ","4,000","0","4,000",
" ","2441  ","超豐            ","4,000","0","4,000",
" ","1507  ","永大            ","3,000","0","3,000",
" ","1609  ","大亞            ","3,000","0","3,000",
" ","2106  ","建大            ","3,000","0","3,000",
" ","2344  ","華邦電          ","3,000","0","3,000",
" ","2349  ","錸德            ","3,000","0","3,000",
" ","2536  ","宏普            ","5,000","2,000","3,000",
" ","2614  ","東森            ","15,000","12,000","3,000",
" ","2820  ","華票            ","3,000","0","3,000",
" ","2834  ","臺企銀          ","16,000","13,000","3,000",
" ","6145  ","勁永            ","3,000","0","3,000",
" ","9908  ","大台北          ","3,000","0","3,000",
" ","1216  ","統一            ","2,000","0","2,000",
" ","1227  ","佳格            ","2,000","0","2,000",
" ","1229  ","聯華            ","2,000","0","2,000",
" ","1309  ","台達化          ","2,000","0","2,000",
" ","1604  ","聲寶            ","2,000","0","2,000",
" ","2062  ","橋椿            ","2,000","0","2,000",
" ","2308  ","台達電          ","2,000","0","2,000",
" ","2316  ","楠梓電          ","2,000","0","2,000",
" ","2352  ","佳世達          ","2,000","0","2,000",
" ","2406  ","國碩            ","2,000","0","2,000",
" ","2615  ","萬海            ","2,000","0","2,000",
" ","2836  ","高雄銀          ","2,000","0","2,000",
" ","2851  ","中再保          ","2,000","0","2,000",
" ","4532  ","瑞智            ","2,000","0","2,000",
" ","4906  ","正文            ","2,000","0","2,000",
" ","5469  ","瀚宇博          ","2,000","0","2,000",
" ","9910  ","豐泰            ","2,000","0","2,000",
" ","9940  ","信義            ","2,000","0","2,000",
" ","1109  ","信大            ","1,000","0","1,000",
" ","1201  ","味全            ","1,000","0","1,000",
" ","1210  ","大成            ","1,000","0","1,000",
" ","1217  ","愛之味          ","1,000","0","1,000",
" ","1232  ","大統益          ","1,000","0","1,000",
" ","1305  ","華夏            ","1,000","0","1,000",
" ","1315  ","達新            ","1,000","0","1,000",
" ","1319  ","東陽            ","1,000","0","1,000",
" ","1321  ","大洋            ","1,000","0","1,000",
" ","1444  ","力麗            ","1,000","0","1,000",
" ","1455  ","集盛            ","1,000","0","1,000",
" ","1476  ","儒鴻            ","1,000","0","1,000",
" ","1513  ","中興電          ","1,000","0","1,000",
" ","1611  ","中電            ","1,000","0","1,000",
" ","1704  ","榮化            ","1,000","0","1,000",
" ","1708  ","東鹼            ","1,000","0","1,000",
" ","1709  ","和益            ","1,000","0","1,000",
" ","1717  ","長興            ","1,000","0","1,000",
" ","1723  ","中碳            ","1,000","0","1,000",
" ","1773  ","勝一            ","1,000","0","1,000",
" ","1810  ","和成            ","1,000","0","1,000",
" ","1904  ","正隆            ","7,000","6,000","1,000",
" ","2010  ","春源            ","1,000","0","1,000",
" ","2020  ","美亞            ","1,000","0","1,000",
" ","2109  ","華豐            ","1,000","0","1,000",
" ","2204  ","中華            ","1,000","0","1,000",
" ","2206  ","三陽工業        ","1,000","0","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2227  ","裕日車          ","1,000","0","1,000",
" ","2365  ","昆盈            ","1,000","0","1,000",
" ","2367  ","燿華            ","1,000","0","1,000",
" ","2368  ","金像電          ","1,000","0","1,000",
" ","2373  ","震旦行          ","1,000","0","1,000",
" ","2380  ","虹光            ","1,000","0","1,000",
" ","2383  ","台光電          ","1,000","0","1,000",
" ","2391  ","合勤            ","1,000","0","1,000",
" ","2397  ","友通            ","1,000","0","1,000",
" ","2399  ","映泰            ","1,000","0","1,000",
" ","2401  ","凌陽            ","1,000","0","1,000",
" ","2402  ","毅嘉            ","1,000","0","1,000",
" ","2417  ","圓剛            ","1,000","0","1,000",
" ","2428  ","興勤            ","1,000","0","1,000",
" ","2460  ","建通            ","1,000","0","1,000",
" ","2486  ","一詮            ","1,000","0","1,000",
" ","2492  ","華新科          ","1,000","0","1,000",
" ","2501  ","國建            ","1,000","0","1,000",
" ","2524  ","京城            ","1,000","0","1,000",
" ","2607  ","榮運            ","1,000","0","1,000",
" ","2608  ","嘉里大榮        ","1,000","0","1,000",
" ","2701  ","萬企            ","1,000","0","1,000",
" ","2832  ","台產            ","1,000","0","1,000",
" ","2850  ","新產            ","1,000","0","1,000",
" ","2903  ","遠百            ","1,000","0","1,000",
" ","2910  ","統領            ","1,000","0","1,000",
" ","3005  ","神基            ","1,000","0","1,000",
" ","3014  ","聯陽            ","1,000","0","1,000",
" ","3022  ","威強電          ","1,000","0","1,000",
" ","3028  ","增你強          ","1,000","0","1,000",
" ","3033  ","威健            ","1,000","0","1,000",
" ","3035  ","智原            ","1,000","0","1,000",
" ","3036  ","文曄            ","1,000","0","1,000",
" ","3037  ","欣興            ","1,000","0","1,000",
" ","3060  ","銘異            ","1,000","0","1,000",
" ","3061  ","璨圓            ","1,000","0","1,000",
" ","3296  ","勝德            ","1,000","0","1,000",
" ","3367  ","英華達          ","1,000","0","1,000",
" ","3380  ","明泰            ","1,000","0","1,000",
" ","3532  ","台勝科          ","1,000","0","1,000",
" ","4725  ","信昌化          ","1,000","0","1,000",
" ","5471  ","松翰            ","1,000","0","1,000",
" ","5608  ","四維航          ","1,000","0","1,000",
" ","6108  ","競國            ","1,000","0","1,000",
" ","6189  ","豐藝            ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","6282  ","康舒            ","1,000","0","1,000",
" ","6605  ","帝寶            ","1,000","0","1,000",
" ","8008  ","建興電          ","1,000","0","1,000",
" ","8101  ","華冠            ","1,000","0","1,000",
" ","8131  ","福懋科          ","1,000","0","1,000",
" ","8163  ","達方            ","1,000","0","1,000",
" ","9905  ","大華            ","1,000","0","1,000",
" ","9911  ","櫻花            ","1,000","0","1,000",
" ","9919  ","康那香          ","1,000","0","1,000",
" ","9924  ","福興            ","1,000","0","1,000",
" ","9925  ","新保            ","1,000","0","1,000",
" ","9930  ","中聯資源        ","1,000","0","1,000",
" ","9933  ","中鼎            ","1,000","0","1,000",
" ","9937  ","全國            ","1,000","0","1,000",
" ","2347  ","聯強            ","1,000","500","500",
" ","3049  ","和鑫            ","3,000","6,461,000","-6,458,000",
" ","3474  ","華亞科          ","2,000","5,482,000","-5,480,000",
" ","2449  ","京元電子        ","6,000","4,388,000","-4,382,000",
" ","2384  ","勝華            ","1,000","2,155,000","-2,154,000",
" ","6120  ","達運            ","1,000","1,863,000","-1,862,000",
" ","2888  ","新光金          ","7,000","1,600,000","-1,593,000",
" ","2845  ","遠東銀          ","3,000","1,282,000","-1,279,000",
" ","6257  ","矽格            ","1,000","1,242,000","-1,241,000",
" ","8039  ","台虹            ","598,000","1,808,000","-1,210,000",
" ","2823  ","中壽            ","2,000","1,100,000","-1,098,000",
" ","2489  ","瑞軒            ","1,000","1,044,000","-1,043,000",
" ","2890  ","永豐金          ","124,000","1,159,000","-1,035,000",
" ","2452  ","乾坤            ","0","1,007,072","-1,007,072",
" ","2103  ","台橡            ","1,000","1,000,000","-999,000",
" ","2882  ","國泰金          ","19,000","956,000","-937,000",
" ","1729  ","必翔            ","0","932,000","-932,000",
" ","1722  ","台肥            ","0","889,000","-889,000",
" ","6153  ","嘉聯益          ","101,000","988,000","-887,000",
" ","2520  ","冠德            ","1,000","853,000","-852,000",
" ","3059  ","華晶科          ","1,000","817,000","-816,000",
" ","6213  ","聯茂            ","1,000","800,000","-799,000",
" ","2355  ","敬鵬            ","2,000","794,000","-792,000",
" ","2854  ","寶來證          ","31,000","811,000","-780,000",
" ","2542  ","興富發          ","0","687,000","-687,000",
" ","3080  ","威力盟          ","1,000","600,000","-599,000",
" ","6005  ","群益證          ","2,000","572,000","-570,000",
" ","1304  ","台聚            ","15,000","575,000","-560,000",
" ","2351  ","順德            ","0","506,000","-506,000",
" ","6168  ","宏齊            ","0","500,000","-500,000",
" ","2448  ","晶電            ","171,000","670,000","-499,000",
" ","2474  ","可成            ","1,000","500,000","-499,000",
" ","1402  ","遠東新          ","3,000","484,000","-481,000",
" ","6251  ","定穎            ","1,000","470,000","-469,000",
" ","3034  ","聯詠            ","256,000","678,000","-422,000",
" ","3614  ","誠致            ","0","390,000","-390,000",
" ","2458  ","義隆            ","200,000","564,000","-364,000",
" ","2855  ","統一證          ","3,000","365,000","-362,000",
" ","2374  ","佳能            ","51,000","397,000","-346,000",
" ","2601  ","益航            ","0","345,000","-345,000",
" ","8110  ","華東            ","100,000","437,000","-337,000",
" ","3593  ","力銘            ","2,000","333,000","-331,000",
" ","1809  ","中釉            ","1,000","330,000","-329,000",
" ","2704  ","國賓            ","1,000","311,000","-310,000",
" ","9927  ","泰銘            ","1,000","302,000","-301,000",
" ","2473  ","思源            ","0","300,000","-300,000",
" ","6128  ","上福            ","1,000","300,000","-299,000",
" ","8261  ","富鼎            ","0","299,000","-299,000",
" ","6286  ","立錡            ","52,000","325,000","-273,000",
" ","2201  ","裕隆            ","2,000","250,000","-248,000",
" ","2833  ","台壽保          ","3,000","240,000","-237,000",
" ","2881  ","富邦金          ","17,000","250,000","-233,000",
" ","5434  ","崇越            ","173,000","404,000","-231,000",
" ","3653  ","健策            ","25,000","252,000","-227,000",
" ","2454  ","聯發科          ","19,000","227,000","-208,000",
" ","1471  ","首利            ","0","200,000","-200,000",
" ","2499  ","東貝            ","36,000","235,000","-199,000",
" ","2301  ","光寶科          ","4,000","200,000","-196,000",
" ","8103  ","瀚荃            ","60,000","225,000","-165,000",
" ","1522  ","堤維西          ","0","162,000","-162,000",
" ","2408  ","南亞科          ","0","150,000","-150,000",
" ","3019  ","亞光            ","1,000","150,000","-149,000",
" ","2605  ","新興            ","7,000","154,000","-147,000",
" ","2354  ","鴻準            ","6,000","139,000","-133,000",
" ","2403  ","友尚            ","1,000","113,000","-112,000",
" ","2108  ","南帝            ","1,000","110,000","-109,000",
" ","2915  ","潤泰全          ","83,000","190,000","-107,000",
" ","2498  ","宏達電          ","1,000","104,205","-103,205",
" ","1447  ","力鵬            ","1,000","104,000","-103,000",
" ","1710  ","東聯            ","1,000","104,000","-103,000",
" ","3010  ","華立            ","1,000","100,000","-99,000",
" ","5854  ","合庫            ","8,000","95,000","-87,000",
" ","2546  ","根基            ","0","85,000","-85,000",
" ","1519  ","華城            ","1,000","80,000","-79,000",
" ","2436  ","偉詮電          ","0","74,000","-74,000",
" ","5203  ","訊連            ","110,000","179,000","-69,000",
" ","2102  ","泰豐            ","3,000","69,000","-66,000",
" ","3044  ","健鼎            ","0","66,000","-66,000",
" ","1521  ","大億            ","0","65,000","-65,000",
" ","2303  ","聯電            ","134,000","199,000","-65,000",
" ","2912  ","統一超          ","1,000","60,000","-59,000",
" ","3305  ","昇貿            ","1,000","60,000","-59,000",
" ","3702  ","大聯大          ","103,000","156,000","-53,000",
" ","3545  ","敦泰            ","0","50,000","-50,000",
" ","1737  ","臺鹽            ","0","46,000","-46,000",
" ","8081  ","致新            ","0","46,000","-46,000",
" ","8046  ","南電            ","1,000","40,000","-39,000",
" ","1525  ","江申            ","70,000","105,000","-35,000",
" ","6155  ","鈞寶            ","0","20,000","-20,000",
" ","3041  ","揚智            ","1,000","16,000","-15,000",
" ","3094  ","聯傑            ","0","15,000","-15,000",
" ","1440  ","南紡            ","2,000","9,000","-7,000",
" ","2345  ","智邦            ","0","7,000","-7,000",
" ","3605  ","宏致            ","0","7,000","-7,000",
" ","1409  ","新纖            ","3,000","9,000","-6,000",
" ","1605  ","華新            ","4,000","10,000","-6,000",
