"099年01月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3481  ","群創            ","5,029,000","2,250,000","2,779,000",
" ","1101  ","台泥            ","2,512,000","0","2,512,000",
" ","910579","歐聖            ","2,000,000","0","2,000,000",
" ","2330  ","台積電          ","2,706,000","789,000","1,917,000",
" ","2353  ","宏碁            ","1,415,000","21,000","1,394,000",
" ","2332  ","友訊            ","1,358,000","0","1,358,000",
" ","3474  ","華亞科          ","4,032,000","2,875,000","1,157,000",
" ","2337  ","旺宏            ","1,127,000","0","1,127,000",
" ","2449  ","京元電子        ","1,120,000","0","1,120,000",
" ","2002  ","中鋼            ","1,302,000","207,000","1,095,000",
" ","3231  ","緯創            ","1,050,000","0","1,050,000",
" ","5854  ","合庫            ","1,040,000","0","1,040,000",
" ","1440  ","南紡            ","1,005,000","0","1,005,000",
" ","3189  ","景碩            ","952,000","0","952,000",
" ","3005  ","神基            ","903,000","0","903,000",
" ","8131  ","福懋科          ","1,304,000","478,000","826,000",
" ","3026  ","禾伸堂          ","1,078,000","291,000","787,000",
" ","6285  ","啟碁            ","817,000","56,000","761,000",
" ","2485  ","兆赫            ","864,000","175,000","689,000",
" ","9938  ","百和            ","672,000","0","672,000",
" ","9939  ","宏全            ","653,000","0","653,000",
" ","2881  ","富邦金          ","706,000","75,000","631,000",
" ","2303  ","聯電            ","608,000","0","608,000",
" ","2391  ","合勤            ","602,000","0","602,000",
" ","2605  ","新興            ","520,000","0","520,000",
" ","1560  ","中砂            ","500,000","0","500,000",
" ","6286  ","立錡            ","465,000","47,000","418,000",
" ","2385  ","群光            ","352,000","0","352,000",
" ","6202  ","盛群            ","302,000","0","302,000",
" ","1303  ","南亞            ","291,000","0","291,000",
" ","2324  ","仁寶            ","334,000","51,000","283,000",
" ","3045  ","台灣大          ","282,000","0","282,000",
" ","2204  ","中華            ","504,000","250,000","254,000",
" ","2354  ","鴻準            ","253,000","0","253,000",
" ","2457  ","飛宏            ","253,000","0","253,000",
" ","2006  ","東和鋼鐵        ","242,000","0","242,000",
" ","4904  ","遠傳            ","230,000","0","230,000",
" ","2609  ","陽明            ","221,000","0","221,000",
" ","1711  ","永光            ","212,000","0","212,000",
" ","1314  ","中石化          ","211,000","0","211,000",
" ","2393  ","億光            ","418,000","210,605","207,395",
" ","2409  ","友達            ","247,000","44,000","203,000",
" ","2401  ","凌陽            ","202,000","0","202,000",
" ","2464  ","盟立            ","202,000","0","202,000",
" ","6271  ","同欣電          ","201,000","0","201,000",
" ","3035  ","智原            ","200,000","0","200,000",
" ","3383  ","新世紀          ","200,000","0","200,000",
" ","3534  ","雷凌            ","250,000","50,000","200,000",
" ","1477  ","聚陽            ","192,000","0","192,000",
" ","2351  ","順德            ","183,000","0","183,000",
" ","5434  ","崇越            ","196,000","30,000","166,000",
" ","1530  ","亞崴            ","146,000","0","146,000",
" ","2408  ","南亞科          ","440,000","294,000","146,000",
" ","1326  ","台化            ","123,000","0","123,000",
" ","3504  ","揚明光          ","119,000","1,000","118,000",
" ","6505  ","台塑化          ","113,000","0","113,000",
" ",="0050  ","元大台灣50      ","110,000","0","110,000",
" ","2301  ","光寶科          ","110,000","0","110,000",
" ","1402  ","遠東新          ","157,000","54,000","103,000",
" ","2379  ","瑞昱            ","103,000","0","103,000",
" ","2908  ","特力            ","103,000","0","103,000",
" ","6213  ","聯茂            ","103,000","0","103,000",
" ","2882  ","國泰金          ","162,000","60,000","102,000",
" ","3030  ","德律            ","102,000","0","102,000",
" ","3380  ","明泰            ","102,000","0","102,000",
" ","8101  ","華冠            ","101,000","0","101,000",
" ","8039  ","台虹            ","100,000","0","100,000",
" ","8103  ","瀚荃            ","95,000","0","95,000",
" ","3044  ","健鼎            ","88,000","0","88,000",
" ","1307  ","三芳            ","87,000","0","87,000",
" ","2883  ","開發金          ","87,000","0","87,000",
" ","4906  ","正文            ","85,000","0","85,000",
" ","6155  ","鈞寶            ","80,000","0","80,000",
" ","3533  ","嘉澤            ","118,000","40,000","78,000",
" ","1540  ","喬福            ","75,000","0","75,000",
" ","2417  ","圓剛            ","73,000","0","73,000",
" ","9934  ","成霖            ","72,000","0","72,000",
" ","2059  ","川湖            ","63,000","0","63,000",
" ","6139  ","亞翔            ","60,000","0","60,000",
" ","1723  ","中碳            ","55,000","0","55,000",
" ","2452  ","乾坤            ","51,000","0","51,000",
" ","2473  ","思源            ","50,000","0","50,000",
" ","3356  ","奇偶            ","50,000","0","50,000",
" ","2526  ","大陸            ","47,000","0","47,000",
" ","3518  ","柏騰            ","46,000","0","46,000",
" ","8926  ","台汽電          ","45,000","0","45,000",
" ","2880  ","華南金          ","44,000","0","44,000",
" ","2885  ","元大金          ","43,000","0","43,000",
" ","2614  ","東森            ","42,000","0","42,000",
" ","2905  ","三商            ","42,000","0","42,000",
" ","2892  ","第一金          ","41,000","0","41,000",
" ","6205  ","詮欣            ","40,000","0","40,000",
" ","1304  ","台聚            ","39,000","0","39,000",
" ","6116  ","彩晶            ","35,000","0","35,000",
" ","2515  ","中工            ","32,000","0","32,000",
" ","6012  ","金鼎證          ","32,000","0","32,000",
" ","1312  ","國喬            ","30,000","0","30,000",
" ","1434  ","福懋            ","27,000","0","27,000",
" ","6239  ","力成            ","27,000","0","27,000",
" ","9904  ","寶成            ","26,000","0","26,000",
" ","2834  ","臺企銀          ","24,000","0","24,000",
" ","1608  ","華榮            ","22,000","0","22,000",
" ","1904  ","正隆            ","21,000","0","21,000",
" ","2023  ","燁輝            ","21,000","0","21,000",
