"099年01月21日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","2,978,000","9,000","2,969,000",
" ","3022  ","威強電          ","1,809,000","0","1,809,000",
" ","2311  ","日月光          ","1,745,000","113,000","1,632,000",
" ","3013  ","晟銘電          ","1,556,000","0","1,556,000",
" ","1905  ","華紙            ","1,500,000","40,000","1,460,000",
" ","2324  ","仁寶            ","1,299,000","6,000","1,293,000",
" ","6285  ","啟碁            ","1,099,000","0","1,099,000",
" ","3189  ","景碩            ","1,568,000","500,000","1,068,000",
" ","9945  ","潤泰新          ","1,050,000","0","1,050,000",
" ","1305  ","華夏            ","945,000","0","945,000",
" ","1313  ","聯成            ","850,000","0","850,000",
" ","1104  ","環泥            ","800,000","0","800,000",
" ","9136  ","巨騰-DR         ","800,000","0","800,000",
" ","2393  ","億光            ","644,000","37,000","607,000",
" ","2881  ","富邦金          ","598,000","0","598,000",
" ","3045  ","台灣大          ","575,000","1,000","574,000",
" ","3026  ","禾伸堂          ","548,000","0","548,000",
" ","2006  ","東和鋼鐵        ","500,000","0","500,000",
" ","3494  ","誠研            ","500,000","0","500,000",
" ","5534  ","長虹            ","468,000","0","468,000",
" ","2417  ","圓剛            ","467,000","0","467,000",
" ","8039  ","台虹            ","415,000","0","415,000",
" ","1440  ","南紡            ","400,000","0","400,000",
" ","2426  ","鼎元            ","400,000","0","400,000",
" ","2547  ","日勝生          ","400,000","0","400,000",
" ","2337  ","旺宏            ","400,000","1,000","399,000",
" ","8021  ","尖點            ","390,000","0","390,000",
" ","1733  ","五鼎            ","381,000","0","381,000",
" ","2801  ","彰銀            ","380,000","5,000","375,000",
" ","2049  ","上銀            ","300,000","0","300,000",
" ","8016  ","矽創            ","300,000","0","300,000",
" ","2473  ","思源            ","250,000","0","250,000",
" ","2511  ","太子            ","250,000","0","250,000",
" ","2301  ","光寶科          ","250,000","3,000","247,000",
" ","6269  ","台郡            ","230,000","0","230,000",
" ","3383  ","新世紀          ","220,000","0","220,000",
" ","5434  ","崇越            ","220,000","0","220,000",
" ","2332  ","友訊            ","200,000","0","200,000",
" ","2379  ","瑞昱            ","200,000","0","200,000",
" ","910579","歐聖            ","200,000","0","200,000",
" ","2421  ","建準            ","202,000","3,000","199,000",
" ","3533  ","嘉澤            ","198,000","0","198,000",
" ","2448  ","晶電            ","259,000","100,000","159,000",
" ","2101  ","南港            ","150,000","0","150,000",
" ","2385  ","群光            ","150,000","0","150,000",
" ","4104  ","佳醫            ","130,000","0","130,000",
" ","2911  ","麗嬰房          ","250,000","125,000","125,000",
" ","2455  ","全新            ","122,000","0","122,000",
" ","2015  ","豐興            ","100,000","0","100,000",
" ","2705  ","六福            ","100,000","0","100,000",
