"101年09月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1101  ","台泥            ","9,386,000","0","9,386,000",
" ","3035  ","智原            ","4,994,000","0","4,994,000",
" ","2458  ","義隆            ","2,177,000","0","2,177,000",
" ","2104  ","國際中橡        ","1,846,000","0","1,846,000",
" ","2409  ","友達            ","2,010,000","427,000","1,583,000",
" ","2449  ","京元電子        ","1,497,000","0","1,497,000",
" ","2542  ","興富發          ","1,578,000","118,000","1,460,000",
" ","1402  ","遠東新          ","1,433,000","0","1,433,000",
" ","1722  ","台肥            ","1,376,000","0","1,376,000",
" ","3376  ","新日興          ","1,209,000","0","1,209,000",
" ","6271  ","同欣電          ","1,652,000","472,000","1,180,000",
" ","2915  ","潤泰全          ","1,164,000","0","1,164,000",
" ","3698  ","隆達            ","1,129,000","0","1,129,000",
" ","2201  ","裕隆            ","1,024,000","0","1,024,000",
" ","1201  ","味全            ","948,000","0","948,000",
" ","2520  ","冠德            ","845,000","0","845,000",
" ","2385  ","群光            ","721,000","0","721,000",
" ","2392  ","正崴            ","800,000","119,000","681,000",
" ","3189  ","景碩            ","598,000","0","598,000",
" ","2448  ","晶電            ","584,000","0","584,000",
" ","3231  ","緯創            ","535,000","0","535,000",
" ","6257  ","矽格            ","501,000","0","501,000",
" ","8163  ","達方            ","471,000","0","471,000",
" ","3037  ","欣興            ","460,000","0","460,000",
" ","1321  ","大洋            ","450,000","0","450,000",
" ","2303  ","聯電            ","440,000","0","440,000",
" ","6176  ","瑞儀            ","427,000","0","427,000",
" ","1102  ","亞泥            ","400,000","0","400,000",
" ","2545  ","皇翔            ","400,000","0","400,000",
" ","2903  ","遠百            ","398,000","0","398,000",
" ","2548  ","華固            ","370,000","0","370,000",
" ","9945  ","潤泰新          ","339,000","0","339,000",
" ","3042  ","晶技            ","482,000","150,000","332,000",
" ","1710  ","東聯            ","271,000","0","271,000",
" ","2704  ","國賓            ","262,000","0","262,000",
" ","1532  ","勤美            ","250,000","0","250,000",
" ","1707  ","葡萄王          ","246,000","0","246,000",
" ","3443  ","創意            ","246,000","0","246,000",
" ","4144  ","康聯-KY         ","246,000","0","246,000",
" ","1301  ","台塑            ","239,000","0","239,000",
" ","5234  ","達興材料        ","304,000","66,000","238,000",
" ","4960  ","誠美材          ","219,000","0","219,000",
" ","3209  ","全科            ","200,000","0","200,000",
" ","3665  ","貿聯-KY         ","200,000","0","200,000",
" ","6108  ","競國            ","200,000","0","200,000",
" ","3036  ","文曄            ","196,000","0","196,000",
" ","1537  ","廣隆            ","216,000","37,000","179,000",
" ","1419  ","新紡            ","164,000","0","164,000",
" ","5522  ","遠雄            ","160,000","0","160,000",
" ","8110  ","華東            ","150,000","0","150,000",
" ","3697  ","F-晨星          ","137,000","0","137,000",
" ","3702  ","大聯大          ","120,000","0","120,000",
" ","3622  ","洋華            ","111,000","0","111,000",
" ","2301  ","光寶科          ","110,000","0","110,000",
" ","8008  ","建興電          ","98,000","0","98,000",
" ","2357  ","華碩            ","158,000","73,000","85,000",
" ","3045  ","台灣大          ","185,000","100,000","85,000",
" ","1810  ","和成            ","80,000","0","80,000",
" ","4935  ","茂林-KY         ","80,000","0","80,000",
" ","3406  ","玉晶光          ","73,000","0","73,000",
" ","2383  ","台光電          ","70,000","0","70,000",
" ","9914  ","美利達          ","66,000","0","66,000",
" ","2536  ","宏普            ","55,000","0","55,000",
" ","2324  ","仁寶            ","50,000","0","50,000",
" ","2454  ","聯發科          ","70,000","27,000","43,000",
" ","9910  ","豐泰            ","42,000","0","42,000",
" ","5534  ","長虹            ","40,000","0","40,000",
" ","9943  ","好樂迪          ","36,000","0","36,000",
" ","3149  ","正達            ","25,000","0","25,000",
" ","2723  ","美食-KY         ","20,000","0","20,000",
" ","2049  ","上銀            ","18,000","0","18,000",
" ","2497  ","怡利電          ","15,000","0","15,000",
" ","1417  ","嘉裕            ","13,000","0","13,000",
" ","2489  ","瑞軒            ","100,000","89,000","11,000",
" ","2498  ","宏達電          ","10,000","0","10,000",
" ","6286  ","立錡            ","15,000","5,000","10,000",
" ","6702  ","興航            ","194,000","185,000","9,000",
