"101年09月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","5,270,000","1,087,000","4,183,000",
" ","1402  ","遠東新          ","4,104,000","134,000","3,970,000",
" ","2891  ","中信金          ","4,509,000","658,292","3,850,708",
" ","2823  ","中壽            ","3,372,000","54,000","3,318,000",
" ","1314  ","中石化          ","3,282,000","204,000","3,078,000",
" ","2885  ","元大金          ","2,950,000","194,000","2,756,000",
" ","1201  ","味全            ","2,504,000","87,000","2,417,000",
" ","2882  ","國泰金          ","2,487,000","320,000","2,167,000",
" ","1312  ","國喬            ","1,367,000","0","1,367,000",
" ","2610  ","華航            ","1,600,000","240,000","1,360,000",
" ","1305  ","華夏            ","1,685,000","445,000","1,240,000",
" ","1409  ","新纖            ","1,200,000","81,000","1,119,000",
" ","2903  ","遠百            ","1,126,000","26,000","1,100,000",
" ","2884  ","玉山金          ","970,000","65,000","905,000",
" ","2548  ","華固            ","890,000","3,000","887,000",
" ","3037  ","欣興            ","806,000","37,000","769,000",
" ","9945  ","潤泰新          ","730,000","0","730,000",
" ","4935  ","茂林-KY         ","722,000","1,000","721,000",
" ","1710  ","東聯            ","879,000","233,000","646,000",
" ","2498  ","宏達電          ","765,000","162,000","603,000",
" ","3406  ","玉晶光          ","627,000","33,000","594,000",
" ","3005  ","神基            ","560,000","0","560,000",
" ","8105  ","凌巨            ","538,000","0","538,000",
" ","2313  ","華通            ","785,000","281,000","504,000",
" ","2889  ","國票金          ","500,000","7,000","493,000",
" ","2201  ","裕隆            ","500,000","10,000","490,000",
" ","4938  ","和碩            ","510,000","47,000","463,000",
" ","2392  ","正崴            ","743,000","400,000","343,000",
" ","6152  ","百一            ","337,000","1,000","336,000",
" ","1722  ","台肥            ","366,000","58,000","308,000",
" ","4725  ","信昌化          ","340,000","39,000","301,000",
" ","1701  ","中化            ","300,000","16,000","284,000",
" ","2615  ","萬海            ","279,000","0","279,000",
" ","6269  ","台郡            ","286,000","38,426","247,574",
" ","1455  ","集盛            ","250,000","14,000","236,000",
" ","3042  ","晶技            ","329,000","102,000","227,000",
" ","8110  ","華東            ","250,000","26,000","224,000",
" ","2455  ","全新            ","240,000","22,000","218,000",
" ","3576  ","聯合再生        ","211,000","0","211,000",
" ","4532  ","瑞智            ","201,000","0","201,000",
" ","6153  ","嘉聯益          ","200,000","1,000","199,000",
" ","2204  ","中華            ","183,000","0","183,000",
" ","2371  ","大同            ","176,000","0","176,000",
" ","9910  ","豐泰            ","176,000","0","176,000",
" ","2601  ","益航            ","167,000","0","167,000",
" ","1440  ","南紡            ","162,000","0","162,000",
" ","6239  ","力成            ","159,000","0","159,000",
" ","2501  ","國建            ","158,000","0","158,000",
" ","3189  ","景碩            ","155,000","8,000","147,000",
" ","2107  ","厚生            ","140,000","0","140,000",
" ","2838  ","聯邦銀          ","154,000","21,000","133,000",
" ","2836  ","高雄銀          ","109,000","0","109,000",
" ","8422  ","可寧衛          ","108,000","0","108,000",
" ","2809  ","京城銀          ","120,000","13,000","107,000",
" ","1810  ","和成            ","100,000","0","100,000",
" ","3041  ","揚智            ","113,000","19,000","94,000",
" ","2915  ","潤泰全          ","93,000","0","93,000",
" ","3697  ","F-晨星          ","135,000","45,000","90,000",
" ","1304  ","台聚            ","157,000","67,500","89,500",
" ","1909  ","榮成            ","89,000","0","89,000",
" ","2323  ","中環            ","87,000","0","87,000",
" ","9940  ","信義            ","85,000","0","85,000",
" ","1326  ","台化            ","276,000","194,000","82,000",
" ","3622  ","洋華            ","83,000","1,000","82,000",
" ","8926  ","台汽電          ","78,000","0","78,000",
" ","2527  ","宏璟            ","69,000","0","69,000",
" ","2349  ","錸德            ","68,000","0","68,000",
" ","1612  ","宏泰            ","64,000","0","64,000",
" ","2535  ","達欣工          ","63,000","0","63,000",
" ","1507  ","永大            ","88,000","30,000","58,000",
" ","2474  ","可成            ","492,000","434,000","58,000",
" ","6230  ","超眾            ","57,000","0","57,000",
" ","1604  ","聲寶            ","56,000","0","56,000",
" ","2029  ","盛餘            ","55,000","0","55,000",
" ","2851  ","中再保          ","55,000","0","55,000",
" ","3056  ","總太            ","54,000","0","54,000",
" ","3532  ","台勝科          ","50,000","0","50,000",
" ","2315  ","神達            ","49,000","0","49,000",
" ","1217  ","愛之味          ","48,000","0","48,000",
" ","1319  ","東陽            ","45,000","0","45,000",
" ","2608  ","嘉里大榮        ","44,000","0","44,000",
" ","1310  ","台苯            ","43,000","0","43,000",
" ","2852  ","第一保          ","43,000","0","43,000",
" ","5203  ","訊連            ","50,000","7,000","43,000",
" ","8070  ","長華            ","43,000","0","43,000",
" ","5388  ","中磊            ","50,000","8,000","42,000",
" ","2062  ","橋椿            ","41,000","0","41,000",
" ","5533  ","皇鼎            ","40,000","0","40,000",
" ","2385  ","群光            ","185,000","146,000","39,000",
" ","2481  ","強茂            ","39,000","0","39,000",
" ","2832  ","台產            ","39,000","0","39,000",
" ","2850  ","新產            ","38,000","0","38,000",
" ","9938  ","百和            ","38,000","0","38,000",
" ","1720  ","生達            ","37,000","0","37,000",
