"101年09月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3041  ","揚智            ","2,677,000","0","2,677,000",
" ","2201  ","裕隆            ","1,259,000","48,000","1,211,000",
" ","1722  ","台肥            ","1,011,000","0","1,011,000",
"*","3034  ","聯詠            ","963,000","0","963,000",
" ","3376  ","新日興          ","1,094,000","168,000","926,000",
" ","2449  ","京元電子        ","905,000","0","905,000",
" ","9945  ","潤泰新          ","846,000","0","846,000",
" ","2915  ","潤泰全          ","816,000","0","816,000",
" ","2317  ","鴻海            ","1,002,000","240,000","762,000",
" ","1440  ","南紡            ","755,000","0","755,000",
" ","2458  ","義隆            ","745,000","0","745,000",
" ","2823  ","中壽            ","776,000","60,000","716,000",
" ","6271  ","同欣電          ","787,000","276,000","511,000",
" ",="0061  ","元大寶滬深      ","500,000","0","500,000",
" ","1402  ","遠東新          ","500,000","0","500,000",
" ","1101  ","台泥            ","475,000","0","475,000",
" ","1337  ","再生-KY         ","463,000","0","463,000",
" ","2892  ","第一金          ","450,000","0","450,000",
" ","2104  ","國際中橡        ","413,000","0","413,000",
" ","8008  ","建興電          ","405,000","0","405,000",
" ","2542  ","興富發          ","404,000","0","404,000",
" ","4904  ","遠傳            ","398,000","0","398,000",
" ","1701  ","中化            ","350,000","0","350,000",
" ","6257  ","矽格            ","330,000","0","330,000",
" ","5234  ","達興材料        ","325,000","0","325,000",
" ","2409  ","友達            ","300,000","0","300,000",
" ","3035  ","智原            ","254,000","0","254,000",
" ","1532  ","勤美            ","250,000","0","250,000",
" ","6176  ","瑞儀            ","244,000","0","244,000",
" ","6278  ","台表科          ","238,000","0","238,000",
" ","6282  ","康舒            ","200,000","0","200,000",
" ","6285  ","啟碁            ","200,000","30,000","170,000",
" ","1537  ","廣隆            ","180,000","12,000","168,000",
" ","4144  ","康聯-KY         ","167,000","0","167,000",
" ","3698  ","隆達            ","160,000","0","160,000",
" ","2462  ","良得電          ","159,000","0","159,000",
" ","8110  ","華東            ","150,000","0","150,000",
" ","1419  ","新紡            ","132,000","0","132,000",
" ","2385  ","群光            ","170,000","41,000","129,000",
" ","2395  ","研華            ","120,000","0","120,000",
" ","3454  ","晶睿            ","110,000","0","110,000",
" ","2467  ","志聖            ","100,000","0","100,000",
" ","5469  ","瀚宇博          ","100,000","0","100,000",
" ","9933  ","中鼎            ","100,000","0","100,000",
" ","2301  ","光寶科          ","90,000","0","90,000",
" ","2412  ","中華電          ","80,000","0","80,000",
" ","2884  ","玉山金          ","80,000","0","80,000",
" ","2548  ","華固            ","76,000","0","76,000",
" ","9904  ","寶成            ","60,000","0","60,000",
" ","1304  ","台聚            ","50,000","0","50,000",
" ","1707  ","葡萄王          ","50,000","0","50,000",
" ","9924  ","福興            ","50,000","0","50,000",
" ","6230  ","超眾            ","47,000","0","47,000",
" ","4106  ","雃博            ","45,000","0","45,000",
" ","1477  ","聚陽            ","60,000","16,000","44,000",
" ","8016  ","矽創            ","38,000","0","38,000",
" ","9910  ","豐泰            ","33,000","0","33,000",
" ","9943  ","好樂迪          ","31,000","0","31,000",
" ","5706  ","鳳凰            ","30,000","0","30,000",
" ","2450  ","神腦            ","25,000","0","25,000",
" ","2383  ","台光電          ","20,000","0","20,000",
" ","2498  ","宏達電          ","20,000","0","20,000",
" ","5907  ","大洋-KY         ","20,000","0","20,000",
" ","6205  ","詮欣            ","20,000","0","20,000",
" ","3702  ","大聯大          ","421,000","410,000","11,000",
" ","8427  ","基勝-KY         ","10,000","0","10,000",
" ","2330  ","台積電          ","25,000","21,000","4,000",
" ","2727  ","王品            ","4,000","0","4,000",
" ","3443  ","創意            ","20,000","18,000","2,000",
" ","6153  ","嘉聯益          ","0","2,100,000","-2,100,000",
" ","3545  ","敦泰            ","0","1,310,000","-1,310,000",
" ","6269  ","台郡            ","64,000","1,291,000","-1,227,000",
" ","2886  ","兆豐金          ","0","1,162,470","-1,162,470",
" ","2308  ","台達電          ","0","794,000","-794,000",
" ","2106  ","建大            ","50,000","805,000","-755,000",
" ","3042  ","晶技            ","0","703,000","-703,000",
" ","3037  ","欣興            ","400,000","1,084,000","-684,000",
" ","2473  ","思源            ","0","658,000","-658,000",
" ","6209  ","今國光          ","0","653,000","-653,000",
" ","3005  ","神基            ","0","649,000","-649,000",
" ","2355  ","敬鵬            ","0","636,000","-636,000",
" ","5880  ","合庫金          ","0","623,663","-623,663",
" ","1902  ","台紙            ","0","621,000","-621,000",
" ","4938  ","和碩            ","0","502,000","-502,000",
" ","1210  ","大成            ","0","446,000","-446,000",
" ","1717  ","長興            ","0","446,000","-446,000",
" ","6239  ","力成            ","0","413,000","-413,000",
" ","1907  ","永豐餘          ","0","403,000","-403,000",
" ","2615  ","萬海            ","0","350,000","-350,000",
" ","5534  ","長虹            ","225,000","564,000","-339,000",
" ","9914  ","美利達          ","0","334,000","-334,000",
" ","2618  ","長榮航          ","0","300,000","-300,000",
