"101年03月22日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="045540","全新群益92購03  ","7,228,000","1,131,000","6,097,000",
="0050  ","元大台灣50      ","7,427,000","1,784,000","5,643,000",
="050196","嘉聯益元大97購01","2,669,000","198,000","2,471,000",
="049194","卜蜂永豐94購01  ","2,123,000","40,000","2,083,000",
"2890  ","永豐金          ","1,837,000","152,000","1,685,000",
"2409  ","友達            ","2,115,000","434,000","1,681,000",
="05664P","國巨凱基96售09  ","2,774,000","1,137,000","1,637,000",
="049614","聯茂中信94購01  ","3,443,000","1,953,000","1,490,000",
="046886","喬山群益93購01  ","1,410,000","0","1,410,000",
="05873P","智邦元大87售05  ","1,588,000","260,000","1,328,000",
"2823  ","中壽            ","1,581,000","336,000","1,245,000",
="046660","宏達電元大93購07","1,569,000","386,000","1,183,000",
="047998","美律元大93購06  ","1,221,000","52,000","1,169,000",
="045670","鴻海元大92購09  ","2,011,000","860,000","1,151,000",
="048834","牧德凱基94購01  ","1,436,000","316,000","1,120,000",
="046656","華邦電元大93購02","1,229,000","129,000","1,100,000",
="046126","致伸元大92購05  ","1,089,000","0","1,089,000",
="05844P","義隆國票89售01  ","1,826,000","737,000","1,089,000",
="05753P","國巨元大87售04  ","1,974,000","905,000","1,069,000",
="05202P","鴻海元大95售16  ","1,081,000","25,000","1,056,000",
="047916","台積電凱基93購22","1,028,000","10,000","1,018,000",
="05745P","國巨統一87售09  ","1,127,000","116,000","1,011,000",
="048303","A50凱基96購01   ","1,003,000","25,000","978,000",
="05721P","全新群益98售02  ","1,957,000","991,000","966,000",
="049874","全新康和94購01  ","1,240,000","285,000","955,000",
="046158","聯發科群益92購02","1,097,000","168,000","929,000",
="05574P","英業達元富96售01","1,055,000","133,000","922,000",
="046644","台達電國泰93購01","1,395,000","474,000","921,000",
"3481  ","群創            ","949,000","28,000","921,000",
="049341","旺宏統一95購01  ","1,585,000","668,000","917,000",
="046768","柏文凱基93購01  ","910,000","0","910,000",
="05901P","大立光凱基87售12","907,000","0","907,000",
"2888  ","新光金          ","1,461,000","565,000","896,000",
"2303  ","聯電            ","1,083,000","188,000","895,000",
="046180","裕隆凱基93購01  ","895,000","15,000","880,000",
"2887  ","台新金          ","1,367,000","500,000","867,000",
="05430P","台積電統一95售07","1,366,000","502,000","864,000",
="05808P","瑞昱元大87售02  ","1,188,000","346,000","842,000",
="049988","貿聯凱基94購02  ","876,000","62,000","814,000",
"2311  ","日月光          ","1,098,000","285,000","813,000",
"3380  ","明泰            ","1,068,000","270,232","797,768",
="049580","國巨元大94購07  ","802,000","5,000","797,000",
="046232","智易元大93購05  ","792,000","0","792,000",
="049336","台達電統一94購02","792,000","0","792,000",
"4938  ","和碩            ","815,000","47,000","768,000",
="047358","儒鴻群益93購02  ","925,000","180,000","745,000",
="047210","漢唐富邦95購01  ","742,000","10,000","732,000",
="05391P","鴻海統一95售12  ","916,000","198,000","718,000",
="046138","鴻海統一92購07  ","1,539,000","839,000","700,000",
="048919","堤維西永豐94購01","730,000","30,000","700,000",
="05365P","臺股指富邦95售05","771,000","73,000","698,000",
="047953","台積電永豐93購04","690,000","0","690,000",
="048444","燿華凱基93購05  ","697,000","12,000","685,000",
="049961","GIS統一94購01   ","684,000","6,000","678,000",
="05344P","臺股指統一95售04","893,000","219,000","674,000",
="048944","茂林永豐94購01  ","688,000","20,000","668,000",
