"101年04月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05918P","國巨統一88售07  ","4,112,000","1,352,000","2,760,000",
="047676","臺股指元富99購01","3,095,000","567,000","2,528,000",
="05913P","微星元大87售04  ","4,024,000","1,552,000","2,472,000",
="047703","台積電凱基93購19","2,341,000","20,000","2,321,000",
="050724","國巨國票96購01  ","1,834,000","0","1,834,000",
="05893P","京鼎群益87售02  ","2,613,000","823,000","1,790,000",
="050709","嘉聯益第一96購01","2,777,000","1,065,000","1,712,000",
="06006P","景碩元富87售02  ","2,230,000","599,000","1,631,000",
="048686","滬深2X中信95購09","1,610,000","0","1,610,000",
="048999","康普國票95購01  ","2,689,000","1,085,000","1,604,000",
="047587","義隆永豐93購02  ","1,670,000","90,000","1,580,000",
="05705P","上証2X永豐96售03","1,556,000","0","1,556,000",
="05767P","台積電元大87售10","2,049,000","599,000","1,450,000",
="05894P","超眾群益87售02  ","1,545,000","161,000","1,384,000",
="05435P","鴻海群益95售12  ","1,351,000","1,000","1,350,000",
="05699P","茂林凱基96售05  ","1,342,000","5,000","1,337,000",
="050461","GIS元大95購04   ","1,397,000","90,000","1,307,000",
="048440","國巨凱基93購08  ","1,250,000","0","1,250,000",
="05431P","台光電統一97售01","1,544,000","318,000","1,226,000",
="049523","微星兆豐94購02  ","1,229,000","22,000","1,207,000",
="047502","超眾永豐93購03  ","1,330,000","147,000","1,183,000",
="06011P","台積電群益87售06","1,089,000","41,000","1,048,000",
="05423P","聯電亞東95售02  ","1,045,000","0","1,045,000",
="06036P","國巨凱基88售01  ","1,250,000","220,000","1,030,000",
="06167P","聯電元大88售02  ","1,124,000","96,000","1,028,000",
="06038P","台郡凱基87售05  ","1,135,000","131,000","1,004,000",
="048883","玉晶光統一94購01","1,000,000","10,000","990,000",
="047201","鴻海元富93購05  ","1,947,000","964,000","983,000",
="06087P","玉晶光永豐87售03","3,800,000","2,840,000","960,000",
="048150","矽力元富93購01  ","950,000","0","950,000",
="06116P","道瓊指凱基88售02","1,013,000","78,000","935,000",
="05345P","臺股指統一95售05","934,000","0","934,000",
="051154","國巨國泰96購03  ","1,051,000","135,000","916,000",
="050376","百和元大95購01  ","909,000","3,000","906,000",
="06307P","台積電國票88售02","1,039,000","137,000","902,000",
="05604P","聯發科元大96售10","1,801,000","903,000","898,000",
="049159","同欣電中信96購01","1,758,000","874,000","884,000",
="05758P","玉晶光元大88售03","1,476,000","595,000","881,000",
="06075P","麗豐永豐87售01  ","1,513,000","635,000","878,000",
="05794P","嘉澤元富87售02  ","946,000","92,000","854,000",
="05875P","華新科元大87售01","1,014,000","160,000","854,000",
="049678","臺股指國票94購11","884,000","60,000","824,000",
="05955P","臺股指群益87售12","941,000","118,000","823,000",
="050797","聯發科中信99購01","980,000","160,000","820,000",
="049677","臺股指國票94購10","868,000","51,000","817,000",
