"098年02月03日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2610  ","華航            ","4,395,000","1,750,000","2,645,000",
"2881  ","富邦金          ","2,857,000","1,150,000","1,707,000",
"3481  ","群創            ","2,078,000","412,000","1,666,000",
"3702  ","大聯大          ","1,667,000","111,000","1,556,000",
"3009  ","奇美電          ","1,770,000","453,000","1,317,000",
="05342 ","台証62          ","2,224,000","908,000","1,316,000",
"2885  ","元大金          ","1,946,000","651,000","1,295,000",
"2317  ","鴻海            ","1,758,000","472,000","1,286,000",
"2409  ","友達            ","2,543,000","1,304,000","1,239,000",
="0051  ","元大中型100     ","1,218,000","9,000","1,209,000",
="0050  ","元大台灣50      ","4,358,000","3,177,000","1,181,000",
"2892  ","第一金          ","1,426,000","519,000","907,000",
="05756 ","台証94          ","888,000","50,000","838,000",
"2458  ","義隆            ","915,000","102,000","813,000",
="06472 ","永豐JT          ","823,000","53,000","770,000",
="05620 ","元富AY          ","1,682,000","963,000","719,000",
="04770 ","富邦EB          ","691,000","0","691,000",
="06381 ","大華CI          ","1,584,000","896,000","688,000",
"3474  ","華亞科          ","939,000","266,000","673,000",
="06106 ","寶來33          ","1,350,000","751,000","599,000",
"2014  ","中鴻            ","632,000","51,000","581,000",
"1722  ","台肥            ","684,000","106,000","578,000",
"2325  ","矽品            ","860,000","328,000","532,000",
="06074 ","台証A4          ","705,000","185,000","520,000",
"2882  ","國泰金          ","740,000","247,000","493,000",
"2393  ","億光            ","632,000","149,000","483,000",
="05764 ","元大A3          ","1,131,000","668,000","463,000",
="06029 ","國票N2          ","626,000","198,000","428,000",
"2311  ","日月光          ","598,000","179,000","419,000",
"2891  ","中信金          ","797,000","387,000","410,000",
"2451  ","創見            ","464,000","59,000","405,000",
="06312 ","大華BY          ","743,000","360,000","383,000",
"3035  ","智原            ","413,000","48,000","365,000",
"2347  ","聯強            ","491,000","133,000","358,000",
"2475  ","華映            ","572,000","218,000","354,000",
"6239  ","力成            ","465,000","130,000","335,000",
="05936 ","日盛FS          ","830,000","505,000","325,000",
="06240 ","凱基57          ","354,000","29,000","325,000",
"5471  ","松翰            ","346,000","37,000","309,000",
="06032 ","群益IB          ","349,000","44,000","305,000",
="06099 ","工銀GW          ","554,000","249,000","305,000",
="0056  ","元大高股息      ","311,000","7,000","304,000",
="05697 ","兆豐AL          ","301,000","0","301,000",
="05410 ","台証68          ","583,000","286,000","297,000",
"3231  ","緯創            ","441,000","144,000","297,000",
"6282  ","康舒            ","300,000","5,000","295,000",
"2607  ","榮運            ","347,000","53,000","294,000",
="06688 ","元富DM          ","294,000","5,000","289,000",
"2308  ","台達電          ","346,000","65,000","281,000",
="06235 ","群益06          ","301,000","27,000","274,000",
="05952 ","大華BB          ","1,086,000","815,000","271,000",
="06238 ","寶來JL          ","916,000","657,000","259,000",
="06239 ","寶來JM          ","258,000","0","258,000",
="06509 ","大華CM          ","1,740,000","1,490,000","250,000",
="05855 ","兆豐NS          ","248,000","0","248,000",
"2105  ","正新            ","402,000","161,000","241,000",
="06042 ","永豐GP          ","513,000","273,000","240,000",
="08060 ","元富KF          ","897,000","659,000","238,000",
="05954 ","大華BD          ","369,000","133,000","236,000",
="06137 ","富邦97          ","231,000","0","231,000",
="06081 ","永豐GS          ","274,000","48,000","226,000",
="06251 ","凱基LU          ","439,000","213,000","226,000",
="06249 ","凱基LS          ","951,000","728,000","223,000",
="05788 ","元富BP          ","540,000","318,000","222,000",
="06152 ","亞東EN          ","527,000","305,000","222,000",
"2401  ","凌陽            ","222,000","0","222,000",
="05903 ","群益HN          ","278,000","65,000","213,000",
"3443  ","創意            ","234,000","23,000","211,000",
="06087 ","群益IG          ","693,000","483,000","210,000",
"2328  ","廣宇            ","293,000","88,000","205,000",
="05343 ","台証63          ","1,042,000","840,000","202,000",
"2340  ","光磊            ","200,000","0","200,000",
="06450 ","群益15          ","220,000","22,000","198,000",
="06128 ","寶來JB          ","835,000","650,000","185,000",
="06125 ","國泰B9          ","797,000","617,000","180,000",
="06157 ","亞東ET          ","499,000","323,000","176,000",
="06347 ","國泰C8          ","2,048,000","1,872,000","176,000",
="06330 ","永豐HX          ","1,257,000","1,082,000","175,000",
"2006  ","東和鋼鐵        ","708,000","534,000","174,000",
="06174 ","富邦GD          ","1,012,000","839,000","173,000",
="06195 ","富邦A1          ","170,000","0","170,000",
"6286  ","立錡            ","250,000","81,000","169,000",
="06341 ","永豐FF          ","781,000","614,000","167,000",
="05797 ","永昌GZ          ","165,000","0","165,000",
="08057 ","寶來28          ","1,140,000","976,000","164,000",
="08066 ","統一HA          ","1,080,000","919,000","161,000",
="06351 ","第一11          ","228,000","69,000","159,000",
"2504  ","國產            ","182,000","23,000","159,000",
="05867P","嘉聯益永豐87售02","1,139,000","982,000","157,000",
="06173 ","凱基50          ","249,000","92,000","157,000",
"2015  ","豐興            ","209,000","53,000","156,000",
